,x,y,z
611.1,-62.231724,-17.276089,-31.55543
648.13,12.328262,83.63377,4.244763
V45.4,-11.083802,-46.149887,61.18437
494,40.759624,41.23764,-60.611725
V15.29,-96.52266,6.272783,-58.645355
V14.9,-17.29901,-8.499121,34.35085
V14.6,55.524117,70.109085,-65.0078
V72.60,10.350597,-11.24587,-86.12341
634.91,-114.181915,-20.149048,50.15789
647.64,90.05412,31.310066,72.872894
585.2,14.634944,-8.364851,73.792206
585.1,-237.75601,46.015396,-282.2373
V23.81,28.35006,66.52578,10.763469
642.52,36.684277,90.307236,75.61258
649.13,-21.130611,-5.1833177,-120.17924
649.03,-26.299715,-2.4722874,-91.9808
649.04,21.710218,74.794556,104.71727
V23.83,49.32169,68.502525,-19.30834
611.72,118.649635,28.397697,-39.987827
V73.98,14.349854,21.404299,-91.93549
616.89,51.00099,24.603867,-85.28357
493.91,3.5694716,55.012905,20.58699
519.11,-23.330847,-85.05963,43.55189
V12.72,55.670086,5.856906,19.26015
V85.37,-22.739443,-36.470078,4.0635934
295.82,57.35851,-108.41812,-34.599895
V26.29,-16.434208,-59.53065,-87.944916
V45.74,-43.23678,8.74189,113.12712
642.4,90.29069,-23.477852,18.301403
462,62.401554,12.760183,104.636795
624.9,68.26263,5.1503544,73.03945
626.3,8.836992,-92.04067,-75.40093
626.5,11.385705,-3.628724,-61.119392
627.9,-70.58935,53.919353,73.55288
626.7,-2.1706784,14.056625,-70.2249
627.3,31.17495,-7.798614,-42.94884
839.21,-56.3812,-17.894777,5.178071
623.9,31.655027,11.296703,-75.2574
V05.9,-91.41482,-40.10366,27.757885
V67.2,-82.9705,-92.57331,34.479492
V15.52,-16.292486,77.39744,-100.08384
643.21,44.530052,65.62348,87.77341
592,-82.72532,25.171335,34.098843
625.6,-88.13549,39.53735,-16.815744
518.82,98.9934,7.28156,-12.937642
V15.1,29.775707,-62.01312,8.997679
611.82,-79.78036,-29.808952,-35.29462
V14.7,-9.205478,37.510025,-1.2105782
V45.87,125.44745,-4.079512,-0.59200585
614.4,-51.9897,94.003876,-32.704697
634.92,47.206154,-77.49224,-37.870186
648.92,43.889744,65.67571,61.904007
648.81,62.890846,55.39803,49.473125
648.84,85.73791,-46.093357,0.8774446
648.83,64.435684,34.164257,5.5655217
648.94,13.616944,58.251762,89.06205
311,-17.375004,-3.2686968,122.475746
V15.7,3.7970362,-14.805886,-115.82663
V15.89,58.733055,-61.927082,-14.5644865
V12.55,-13.670807,64.891235,2.0447226
642.51,23.972326,92.53744,52.612034
593.9,8.163633,-18.05032,95.79679
V74.2,14.181109,50.91261,-61.346134
V71.4,75.08738,-15.157497,-28.510172
V70.9,-82.11071,-62.49879,9.010639
V71.09,-50.63628,-113.78604,-6.4875355
618.89,-75.335915,-36.557365,-6.3585734
616.5,44.971657,8.21455,-99.26372
616.11,-83.91464,-15.839536,13.6678095
614.8,-67.53395,-41.45254,-97.52974
579.8,74.77878,-4.8717422,39.495754
745.5,20.86223,-72.23522,28.77666
627.1,-29.515896,53.04883,-70.459915
V44.8,51.615173,-109.51766,47.22136
519.9,-58.215378,-80.89077,6.169381
300.3,42.735085,-16.677526,111.65863
V45.51,-2.9950275,112.252686,-49.149483
723.1,59.093296,-35.863907,87.128105
296.34,-11.335894,-12.018517,-44.807274
V67.6,-66.10793,12.384853,3.2370532
V68.9,-48.91964,-46.742626,-1.204143
610.3,-68.53146,4.686955,-39.839302
610.2,-45.140427,8.543069,-39.252098
627.4,-58.431858,76.22322,65.14468
627.2,-6.368097,75.88539,-37.076637
V26.0,91.65712,-53.950993,-61.79949
621.9,-33.311928,35.547714,-53.75867
646.9,-11.319017,5.7031884,84.15721
V65.3,17.90191,-60.15378,-26.874554
640.03,6.711565,114.54875,-8.565422
621.2,-13.6862135,30.111063,-43.04004
587,-107.90527,-26.524372,-50.138496
E000.8,-91.48424,-52.0167,62.463978
V87.2,-11.938314,-40.284317,116.50614
518.83,66.92516,-92.65931,17.622435
518.84,66.286476,-70.133545,13.387856
721.42,1.830312,-23.50312,55.551815
V85.54,31.651041,100.33674,-75.455605
786.52,73.920296,5.689308,-2.228836
618.9,-68.65764,57.53893,-27.496675
618.2,-48.873722,42.475597,-26.944885
618.4,-85.920975,32.10549,-43.950836
V45.79,-36.398327,5.6485248,19.872229
V46.3,-37.663544,-24.087976,25.366241
617.9,-56.334213,-67.538574,-88.37327
847.1,1.9726404,19.802135,-15.528136
746.1,31.343075,-34.08282,22.43316
V72.61,-84.25797,62.776344,15.358312
V85.22,-8.866463,-64.92226,-28.13925
V85.23,14.308076,23.661533,-49.91833
V85.21,7.4188013,-70.47271,-47.822342
V85.24,2.3828888,-111.75876,0.32393846
V85.25,-82.25869,-13.178254,-82.07811
682.7,-46.618214,-33.387924,111.75105
518,-18.224382,-122.46047,-24.84467
590.9,15.719966,-48.564255,51.76633
V26.81,-11.9935055,-44.087044,-104.57968
V76.19,-43.154697,-39.17754,-27.861488
V76.12,-66.63626,0.46613267,95.29
V76.11,-74.57159,-48.368217,-62.990124
V10.44,-52.00198,-10.814214,-84.67118
V10.43,12.736528,-28.648191,-51.03886
V76.46,-25.150457,58.03961,-21.42187
V25.9,49.670475,-52.6049,-55.02192
V67.59,50.007553,-18.538221,33.13714
515,-45.44194,-113.60264,-47.639385
795,124.47474,26.84379,22.603792
590.8,23.41506,-43.893517,111.470146
596.7,-56.681698,35.983143,95.93176
596.59,-88.33643,30.449373,5.153259
596.1,-41.40003,45.771557,67.839676
V15.59,37.191235,-81.26757,-10.547973
V23.85,28.976925,93.392296,19.448996
789.02,-102.28275,-1.6166074,-29.303366
366.12,23.47564,79.19123,-51.205368
648.74,-66.3956,193.03137,-43.794018
644.2,101.382904,34.78146,12.62289
626.8,-0.37258506,12.880966,110.49765
564.1,-80.33644,-5.3174977,-13.77808
518.1,75.88655,-82.59609,46.265503
V12.2,75.580986,-43.205826,-29.8342
V11.9,-34.17463,92.57493,15.264289
599.71,-71.25939,4.816394,57.946507
786.09,-37.60302,67.0571,-44.779785
V46.2,49.345036,-65.98142,31.701769
V12.50,10.15603,23.859741,77.07107
V12.70,40.323685,15.537014,-1.7276936
648.43,41.47871,90.452705,-10.025554
648.44,115.09157,-46.33083,5.889013
386.11,47.81864,-115.94078,-0.99673885
V45.83,-69.142845,-53.863094,-26.388248
V72.9,-93.118866,-6.457168,70.29994
V70.3,-58.39307,50.15334,5.441855
V73.89,7.4756684,56.557312,-82.90413
618.02,-68.35266,30.708302,-25.879848
516.31,-22.830011,-120.60175,18.62999
642.71,42.415157,81.4736,41.650707
642.91,64.14606,80.70712,52.175365
595.1,-59.49905,-26.247408,75.73586
585.6,25.261204,-98.87066,-49.02735
584.9,92.416405,-59.64715,29.07993
518.89,59.52816,-42.084457,22.441483
521.02,5.969212,-61.199165,88.198265
593.3,-73.326164,46.25861,44.578754
V54.89,-32.56809,-12.553232,-4.825287
V65.49,-6.961349,-45.77727,-46.905342
V69.8,15.180504,-94.725685,52.024487
V74.1,-56.962902,66.20144,21.873957
581.81,39.763687,-9.879262,76.92571
