,x,y,z
279.3,-6.9579945,3.1249084,0.2120621
786.06,-0.16767253,-20.614326,-2.5811167
660.31,-10.678263,-22.294247,-11.311432
372.14,-2.7255292,19.344084,-13.922822
571.49,6.746348,-17.75291,-10.896324
571.8,4.3086896,-16.27811,-12.519787
239,8.203785,-18.249413,-6.0348
V70.2,1.789617,19.52425,18.22622
V67.51,7.3103957,1.5217851,-8.175194
999.9,-4.888431,-17.16753,-1.086854
759.2,14.1997595,-4.185501,-6.1378045
922.4,-3.3969176,0.9143387,16.080938
922.9,-2.922783,-3.0441937,18.806011
921.2,-6.077385,-18.930283,17.538664
921.1,-6.0606446,-19.050673,17.37014
922.31,-3.875667,-3.8765986,15.154546
922.2,-1.2851985,-1.3766998,18.132523
922.1,-2.860651,-3.1233718,18.894127
555.9,7.3544703,-5.90754,-6.763695
466.19,-4.7485237,0.40279394,6.434265
451.82,-6.4119573,-18.784563,-6.594793
451.84,-6.2541986,-18.801796,-6.5790124
427.1,-5.0079317,-14.823001,5.6365175
527.1,19.97723,4.316728,-13.13543
611.1,-14.208115,21.472353,0.43669993
V84.01,-13.489072,19.526018,-5.051072
V84.02,-13.508273,19.487906,-5.059903
433.11,21.986895,11.601105,8.371089
V41.2,18.976055,-6.4891243,-5.2745714
305.93,-2.2472095,9.659451,13.039464
305.9,-0.5338002,15.414053,14.52323
235.1,21.910662,8.957501,-10.044283
235.2,5.610302,-4.229494,-19.495308
756.15,22.518803,1.1776973,4.20528
710.2,-7.0177383,11.434351,5.064719
292.81,8.294464,9.3805275,16.706482
E935.3,-7.557157,7.510789,7.074479
362.06,-3.187625,22.775072,9.782119
362.04,-1.9569538,24.63623,8.401624
362.05,-3.253637,23.341974,10.302505
448.1,-19.7844,12.6300745,3.4537008
284.1,2.0542517,-16.569319,-12.053489
524.62,25.50999,-1.6680281,-5.425335
337.22,12.752962,1.9790494,8.683988
573.3,7.009481,-17.626175,-10.883316
648.13,-27.63779,1.5566661,-3.3343928
572.2,4.237008,-21.295214,-12.092323
842.01,-12.676726,11.779198,20.33162
719.91,-16.946999,-0.23294961,19.618898
830,7.384795,-7.072585,24.376286
V45.4,19.807247,-4.1331596,1.8890975
488.19,0.46395278,-2.3402708,-1.2013125
E828.2,-0.012798203,-3.532923,26.376236
646.21,-13.361781,-11.70171,-15.2075
569.9,5.7190475,-10.37214,-19.801659
271.3,2.886331,-0.6947638,-10.729899
301.81,6.5020666,15.713532,12.099297
480.9,0.19967182,-1.585315,-0.44936472
211.5,0.7609915,-10.276524,-21.760786
V64.43,10.924589,5.558104,20.967924
V58.65,-2.1941955,-9.024923,-7.6005073
V64.41,6.0682216,-6.7438087,-27.60555
V54.09,3.862755,-9.545748,17.789452
V54.01,1.5856737,-17.653934,14.0913515
V42.5,6.7588687,24.939074,-1.9016474
785.4,-10.289445,-9.253394,13.603867
156.2,-1.4361684,-8.30548,-24.445724
733.6,-5.5624785,-0.34427103,2.0118117
E958.8,6.6730204,11.406028,14.642432
671.31,-11.609084,-6.1717696,-16.471945
783.5,-0.9746993,1.3690517,-7.956966
793.82,-11.730765,16.11841,3.7612793
368.13,6.308205,19.644827,-10.964536
375.15,0.85081345,25.697056,-6.311716
784.49,21.882935,-1.0013789,-15.052576
784.59,22.967348,11.97761,5.9555926
E935.2,0.90857005,2.8620007,12.442825
E935.4,-0.59769964,3.5194886,11.926915
244.2,0.25962868,3.2051272,-12.165435
244.1,-0.28150725,2.9897401,-14.126321
567.31,-7.5328617,-21.243618,11.331571
569.62,-4.105066,-14.799902,-20.454855
564.81,11.669379,10.18333,-7.9078097
536.42,-3.6819608,-22.018555,-11.489972
659.71,-13.75515,-16.473286,-9.225757
V23.82,-28.11673,2.3952446,-5.3961096
659.73,-21.103867,-7.191835,-4.609098
V65.2,-1.0646038,13.538151,14.107886
494,-0.45481628,-2.9032776,4.1985974
327.31,4.4863725,8.402238,-0.32332075
V15.29,-12.065362,-5.870171,-1.8846755
V15.3,-4.5634866,-1.6756288,-21.319366
V14.8,-15.332271,-6.5417852,2.422599
V14.9,-15.597906,-7.1845727,3.1866527
V14.6,-14.02471,-6.0818853,1.4881446
V03.1,-2.413899,15.592788,-10.50146
307.9,9.89721,12.355963,15.994632
V03.6,-3.384539,15.37774,-6.197348
726.73,11.860591,-16.436672,15.149253
726.79,10.972274,-21.734451,12.685666
726.72,10.976236,-21.79331,12.711748
727.03,-11.965657,7.3521314,15.13621
242.1,5.455474,0.559462,-5.9034424
564.89,-2.7691405,-16.136263,-20.028194
550.9,10.94676,-11.884834,-5.493966
279.05,-9.495625,5.7201734,3.0147977
567.21,-4.7943473,-19.746227,-19.40957
567.22,-4.263442,-19.09381,-19.607468
E016.9,1.2445347,3.178197,19.658064
458,9.878095,-0.4097632,1.5929872
911.5,-19.66727,6.773405,11.38842
780.09,14.80606,14.237651,11.75752
135,-2.4308994,-4.8235555,0.7919097
579,13.2219095,-10.655193,-9.75388
366.51,2.332051,19.591341,-1.4385118
788.41,5.639133,10.618931,-16.896774
374.34,3.3713722,22.14322,-2.824195
333.81,8.198639,14.746978,-5.3351655
V82.9,-4.128782,7.245475,-4.7597485
V82.2,-5.9052463,10.634985,4.255693
V82.1,-4.527591,10.390928,1.3593466
V81.6,-9.652307,9.885198,-7.819665
659.51,-16.937906,-16.453983,-8.308212
154.1,-0.77595174,-3.76597,-24.924778
659.31,-12.215371,-6.19742,-18.918875
659.43,-19.04832,-5.612325,-4.2157106
424.1,-1.7872312,-15.359435,5.768934
676.14,-9.677671,-9.095848,-21.012129
637.9,-25.679634,9.442736,7.3611355
637.91,-25.920336,8.6828985,7.421682
453.6,-12.513586,-15.900928,-2.4831362
348.89,18.357132,12.247859,-4.773795
V72.60,-8.991976,5.029145,-8.599781
995.3,-8.294063,6.4464836,6.381049
727.3,15.473763,-17.905136,13.244626
733.29,8.408722,-7.183773,9.969777
676.24,-15.441967,-13.462834,-18.943169
266.2,2.8733633,1.5291703,-11.492218
747.49,0.29104137,-15.419921,-3.2556412
996.59,-12.863216,-21.85124,8.0445795
728.86,-14.404103,-15.125887,9.934558
917.7,-11.954091,-1.8114866,14.110249
917.6,-11.834238,-1.7774051,14.136629
647.61,-14.122076,-14.139649,-10.379454
918.2,3.1427822,24.410032,-14.370516
634.91,-25.947191,8.694353,6.9892683
694.5,-14.569055,0.71157825,5.218432
647.64,-11.507486,-1.358819,-12.71579
493.21,0.027481806,-1.1107304,0.0019022087
300.21,3.4050634,15.067777,1.6672503
V58.0,-3.3898685,-4.7722645,-18.694653
353.6,-10.64956,-13.874878,12.788445
V62.81,-3.0830145,18.10835,13.788536
572.3,2.759911,-19.969536,-12.775715
V84.09,1.7009196,3.3014274,-23.964931
371.82,2.142717,24.200796,-12.51988
585.2,11.055724,-14.054054,-4.1722865
585.1,10.889526,-14.74891,-4.2294574
727.1,10.061239,-19.979082,8.898533
305.41,-2.7601275,17.870289,14.606479
305.21,-6.009295,14.129734,15.677902
305.22,-5.999152,14.1569805,15.423057
802.8,-4.423246,-19.930468,18.85176
373.31,-1.5372064,19.454325,-14.975306
173.51,27.206686,-9.68937,-0.33541346
403.91,7.508313,-20.205229,-1.8429577
V23.81,-26.693693,0.8214709,-5.1193643
569.2,8.45644,-1.2612183,-19.885944
305.91,-0.21349323,15.450079,14.525958
355.3,8.564273,-3.1079662,10.290932
726.91,12.969226,-17.643276,14.760215
726,9.754505,-5.9104624,10.10857
425.8,-1.9132421,-16.04296,7.1154714
424,-0.7027628,-2.166523,-5.3821115
362.03,-2.282123,24.314564,8.919152
724.5,18.255318,-1.2455319,3.8058956
789.2,2.6141655,-16.851826,-12.115662
836,10.5825815,-0.36913466,19.762367
836.2,17.317522,5.6986413,19.184599
836.52,12.679005,-7.5349593,9.691783
642.52,-13.923694,-12.763013,-18.455795
199.1,-3.8910084,-4.615946,-20.319784
286.7,1.5214248,-7.0293546,-10.597716
E930.4,-6.823863,5.2637024,9.9957905
348.39,15.93116,16.86874,8.139253
719.16,10.490771,0.08180569,20.35864
726.6,9.0646715,2.384597,19.00135
389.01,20.423613,-12.09851,-4.181651
728.79,7.3937263,-3.5220723,10.249977
153.4,-1.0388757,-4.917734,-24.519667
153.1,-1.1532083,-4.829864,-24.492104
152.8,-2.3149836,-6.6397877,-23.916546
642.73,-25.386444,-6.1221814,0.57415926
153.6,-1.0639414,-4.918895,-24.505997
649.13,-27.616982,-1.1822282,-3.0766501
431,21.687868,16.462517,1.7585295
649.03,-18.705843,4.2921476,-4.902321
649.04,-11.159323,-6.9793124,-15.23986
726.61,10.892977,4.828188,20.968538
649.11,-20.767595,-14.61376,-7.460569
428.31,0.6960409,-21.958216,3.7872467
995.1,-7.8455725,5.8819284,10.69104
E005.2,7.8855686,-7.2099495,24.28121
670.12,-17.269657,-11.007808,-16.07779
477.8,-10.830632,2.8408148,2.6294968
891,4.207382,-0.4825124,-0.9801718
197.7,-3.3423278,-5.2515497,-21.542322
197.4,-2.0162024,-7.586645,-24.2064
362.81,-2.5833242,26.875591,6.506246
362.57,-1.2294629,23.365501,4.6665883
