,x,y,z
279.3,-0.0133879725,0.1040828,-0.06316332
786.06,-0.12436905,0.1209037,-0.073430605
660.31,-0.22962174,1.0949178,1.7516177
372.14,0.27540144,-0.7053393,0.41030955
571.49,-0.1809124,0.24341832,0.033103365
571.8,-0.08570598,0.3155703,0.07167604
239,-0.08895884,0.17640765,0.029773677
V70.2,-0.8758891,-0.21168037,-0.1671525
V67.51,0.10780893,-0.0842554,-0.19576183
999.9,-0.085259505,0.113858014,-0.059449103
759.2,0.036505368,0.16451679,-0.019124165
922.4,0.1755966,-0.36265817,-0.43972215
922.9,0.30353814,-0.6888151,-0.7717954
921.2,0.3271427,-0.78812337,-0.6922597
921.1,0.3204647,-0.79511285,-0.61629194
922.31,0.1886561,-0.49005124,-0.5900405
922.2,0.29079747,-0.6694809,-0.7452038
922.1,0.31217164,-0.7151945,-0.7909427
555.9,-0.025692407,0.25901377,-0.0023657223
466.19,-0.040584106,0.13348374,-0.105949044
451.82,-0.048019554,0.08092201,-0.10773116
451.84,-0.04610969,0.07907817,-0.110781625
427.1,-0.20930475,0.14819953,-0.068199664
527.1,0.098455556,0.10948945,-0.16130078
611.1,0.28663903,0.48281386,0.32245553
V84.01,0.18176551,0.47714242,0.31963202
V84.02,0.15945135,0.4930962,0.35017887
433.11,-0.19928126,-0.15369892,-0.23880503
V41.2,-0.22244887,0.4753168,-0.7162971
305.93,-0.72656727,-0.13174173,-0.1350596
305.9,-0.9810466,-0.23753473,-0.18332991
235.1,0.13237493,0.07998064,-0.25537604
235.2,-0.020435348,0.44708982,0.10542496
756.15,0.07895663,-0.48272437,-0.71425474
710.2,0.13952547,-0.114131324,-0.22486669
292.81,-0.53830534,-0.13303207,-0.1744151
E935.3,0.19217052,-0.05516468,-0.11612916
362.06,0.23710388,-0.99271655,0.64202887
362.04,0.23047943,-0.96108633,0.6184273
362.05,0.23274627,-0.9728112,0.628002
448.1,0.78598833,-0.06593102,-0.02462179
284.1,-0.069011256,0.21153346,-0.0017716398
524.62,-0.00080832175,-0.12968123,-0.46819717
337.22,0.04358707,-0.33183187,-0.49957055
573.3,-0.114857994,0.23812208,0.050707247
648.13,-0.1781259,1.0274913,1.5691338
572.2,-0.27612245,0.20559822,-9.264489e-05
842.01,0.3922906,-0.64678323,-0.7910807
719.91,0.28413686,-0.6636239,-0.9373828
830,0.2546691,-0.46010804,-0.5876461
V45.4,0.08641534,-0.46158317,-0.68340474
488.19,-0.03979654,0.057181165,-0.084996656
E828.2,0.33676153,-0.7579499,-0.8264404
646.21,-0.21020544,1.0196466,1.6139135
569.9,-0.03478792,0.42556491,0.09366748
271.3,-0.036845252,0.1879914,0.050789576
301.81,-0.84895915,-0.20676239,-0.16556044
480.9,-0.027572514,0.06968581,-0.093372695
211.5,-0.084866636,0.46901318,0.11243551
V64.43,0.3045226,-0.7002578,-0.9964724
V58.65,0.028691553,0.03359101,-0.10601181
V64.41,-0.045235954,0.38217884,0.107697695
V54.09,0.29548222,-0.5594054,-0.71509135
V54.01,0.2414295,-0.40619287,-0.6128434
V42.5,0.25261176,-0.9871323,0.6080755
785.4,0.18449862,-0.1642411,-0.23016216
156.2,-0.04022397,0.4548303,0.11788283
733.6,-0.057341993,0.032476522,-0.15107144
E958.8,-0.7233223,-0.2093926,-0.19395718
671.31,-0.16735922,0.83436555,1.2854133
783.5,-0.053240508,0.14201258,0.056833304
793.82,0.21356177,0.47023624,0.34090796
368.13,0.2070052,-0.87911594,0.4722343
375.15,0.25615197,-0.97623575,0.594923
784.49,0.018267473,0.1944438,-0.17629784
784.59,-0.23174055,-0.1783694,-0.27110422
E935.2,-0.1405195,0.0042150337,-0.1271991
E935.4,-0.16114327,-0.0031583114,-0.10165896
244.2,-0.0070488704,0.15849292,0.0443945
244.1,-0.009546393,0.17227145,0.05974452
567.31,0.0737762,-0.087912716,-0.2755311
569.62,-0.041923676,0.21718359,-0.018151905
564.81,-0.018451357,-0.09394142,-0.22369845
536.42,-0.09766723,0.090784624,-0.10804806
659.71,-0.22368063,1.0779619,1.7178557
V23.82,-0.17177653,1.0158502,1.5412173
659.73,-0.1883003,1.0337292,1.5948788
V65.2,-0.569489,-0.12289898,-0.15514612
494,-0.04329172,0.09234399,-0.09335369
327.31,-0.30951113,-0.003940808,-0.10242524
V15.29,-0.03349617,0.19160779,0.020177152
V15.3,0.05756483,0.31166095,0.10509875
V14.8,-0.028380234,0.17965725,0.036837984
V14.9,0.05587203,0.08284995,-0.029935863
V14.6,-0.028121306,0.18470466,0.041484054
V03.1,-0.14011832,0.21706718,0.28694162
307.9,-0.58496326,-0.17276761,-0.19604892
V03.6,-0.120987944,0.19572824,0.2543876
726.73,0.55662346,-0.6540383,-0.85723317
726.79,0.56386554,-0.6605932,-0.8659889
726.72,0.55899024,-0.6694947,-0.8760935
727.03,0.3760088,-0.5860382,-0.7320609
242.1,-0.027776793,0.1049119,-0.024832241
564.89,-0.04902569,0.357577,0.0692405
550.9,0.004750447,0.1299971,-0.012480535
279.05,0.0006832407,0.10822859,-0.06506017
567.21,-0.044594537,0.3429112,0.076205894
567.22,-0.03316543,0.33674973,0.07617566
E016.9,0.3437457,-0.65148944,-0.72743386
458,-0.037933,0.020793676,-0.09966845
911.5,0.5898177,-0.14896247,-0.13005932
780.09,-0.36242792,-0.11817732,-0.1942228
135,-0.021594018,0.065742925,-0.09459623
579,-0.07988924,0.23310408,0.049508166
366.51,0.25503024,-0.94782126,0.58026224
