,x,y,z
611.1,-0.73502725,7.73241,9.612949
648.13,-2.3271248,4.8997526,-13.063507
V45.4,-3.115032,-10.827104,-7.394726
494,1.8426416,0.4880177,4.47621
V15.29,-7.6368017,-5.614126,1.87736
V14.9,-7.9547057,-8.191362,4.283465
V14.6,-9.606881,-6.64901,3.3200083
V72.60,6.192195,-6.041587,-1.0935816
634.91,-11.060849,-2.4182239,-9.648317
647.64,-3.4839005,-2.1022515,-8.750033
585.2,10.897058,5.899473,10.931615
585.1,10.274748,5.995505,10.658819
V23.81,-3.750666,7.665811,-11.143224
642.52,7.0034504,0.59176755,-13.120646
649.13,-2.1341789,3.6017394,-12.701058
649.03,-8.212839,5.579622,-12.616472
649.04,2.1871815,3.3125124,-7.0537753
V23.83,-6.003334,8.253862,-11.788519
611.72,-2.915324,7.9143376,10.163822
V73.98,-13.035716,1.7167765,2.648265
616.89,-6.63396,13.075169,-0.058205407
493.91,0.17768137,-1.8214866,14.614333
519.11,-0.24451733,-2.2466207,14.12409
V12.72,11.158927,4.493778,-4.106568
V85.37,-3.5569663,-15.274415,4.172893
295.82,6.261091,-6.804259,-9.646379
V26.29,-7.5644493,-1.6177188,-3.0479054
V45.74,1.3618411,10.58555,1.7556738
642.4,-2.7233267,-1.7648231,-7.978597
462,0.120279275,-3.3611932,10.120139
624.9,-6.711992,13.89194,0.31176156
626.3,-8.041398,3.7887237,-3.7251582
626.5,-7.7589235,3.9636683,-1.0519962
627.9,-11.534825,4.95552,7.208302
626.7,-9.006519,5.8858933,-1.315475
627.3,-10.245515,5.5634933,6.84802
839.21,-4.4820795,-10.031531,-11.018163
623.9,-5.1213903,11.599448,1.2865721
V05.9,14.225786,-6.7559,-2.7926257
V67.2,9.248394,1.3513367,1.4045197
V15.52,-8.708861,-6.730845,-0.23021093
643.21,7.065848,0.5206385,-13.211455
592,5.672398,10.685132,-9.65461
625.6,7.0317593,10.324242,2.362729
518.82,4.4013476,1.6629841,7.80407
V15.1,8.10538,-10.517105,5.3050833
611.82,-0.20374535,7.5909066,9.212591
V14.7,-10.471565,-5.5602317,5.6101813
V45.87,12.022333,4.57985,7.220153
614.4,1.7018819,9.462757,-4.69512
634.92,-11.3583355,-2.0912843,-9.568827
648.92,5.354859,-2.0468862,-16.24111
648.81,2.5651913,-0.28776088,-14.080813
648.84,-2.7597086,-0.9323139,-7.2524962
648.83,-1.5469817,2.8911567,-12.081367
648.94,2.908195,2.9245408,-7.551432
311,1.1901233,-2.459334,-3.0659544
V15.7,-13.4450245,2.7255871,4.639241
V15.89,2.1672401,0.6376278,2.0370133
V12.55,-5.757918,-5.797937,3.6493587
642.51,3.910178,1.2536988,-12.821913
593.9,8.752334,5.0448937,8.590085
V74.2,-11.6195755,2.1133258,3.5093992
V71.4,-9.468175,-8.192254,-0.76623154
V70.9,5.40443,-3.2960489,-0.54533577
V71.09,-0.6089728,-4.727203,-3.3724816
618.89,0.20378043,3.299811,2.6811152
616.5,-6.5674105,13.785587,0.5256508
616.11,-4.8731728,11.4869175,1.433033
614.8,-2.7394047,5.721893,-1.7475302
579.8,10.044215,0.6352697,-1.9822316
745.5,7.9359336,-10.317107,5.2705574
627.1,-6.589584,6.9076905,-3.8020968
V44.8,1.1221089,2.3820193,8.318503
519.9,4.597968,-2.5069551,8.261107
300.3,0.12224568,-3.7575424,-3.3131657
V45.51,-14.531802,3.6477888,-1.4377955
723.1,-3.941131,-9.783025,-9.492714
296.34,-0.021538312,-3.9957106,-3.3553755
V67.6,-6.786055,0.56230533,10.269943
V68.9,13.368387,-4.3936934,-4.125696
610.3,-0.35255954,8.456464,12.141033
610.2,-2.875415,8.178167,11.322996
627.4,-12.286336,6.0367074,7.2835555
627.2,-11.4737,5.1484275,7.054448
V26.0,-5.3347526,-1.3303583,-2.2809212
621.9,-6.171987,6.6778026,-3.0392306
646.9,-0.4620882,-0.56767905,-1.9276781
V65.3,4.0849066,-14.721887,1.5251417
640.03,-11.6422205,-1.5303019,-9.239959
