,x,y,z
611.1,-0.6344287,-0.042034775,0.2924954
648.13,-0.78336465,1.4537344,-0.24062327
V45.4,0.33034244,-0.21478678,-0.0910443
494,0.33452123,-0.3233862,-0.07071155
V15.29,0.31591517,-0.2561943,-0.062130142
V14.9,0.34979564,-0.33202365,-0.066267334
V14.6,0.3411486,-0.25859746,-0.06609127
V72.60,0.15034126,-0.12248306,-0.04951812
634.91,-0.56711525,0.71474105,-0.049651403
647.64,-0.24824427,0.54445916,-0.13378245
585.2,0.33888888,-0.5191052,-0.017636467
585.1,0.3368216,-0.51418585,-0.01828344
V23.81,-0.7762169,1.4273341,-0.23387353
642.52,-0.6600598,1.3547572,-0.25952098
649.13,-0.78019583,1.4566922,-0.24198472
649.03,-0.7694742,1.398489,-0.22412246
649.04,-0.48517612,1.0245277,-0.21171097
V23.83,-0.7672742,1.4034551,-0.22842552
611.72,-0.62406045,-0.028364506,0.2810282
V73.98,-0.3689882,0.1983651,0.06512465
616.89,-0.4209475,0.12921768,0.109298766
493.91,0.32858175,-0.3243407,-0.078719966
519.11,0.3312229,-0.32093745,-0.07797134
V12.72,0.20568796,-0.26190254,-0.030530883
V85.37,1.0465682,-0.06986225,-0.35985425
295.82,0.36758772,-0.14722635,-0.14499325
V26.29,-0.33185983,0.22270115,0.038919482
V45.74,0.07108807,-0.40021682,0.0734105
642.4,-0.23260523,0.4946571,-0.12063372
462,0.22454149,-0.23054044,-0.056020647
624.9,-0.41843143,0.12368802,0.11049149
626.3,-0.43235543,0.23677297,0.07844917
626.5,-0.4556014,0.2406712,0.088263825
627.9,-0.3515254,0.030018061,0.11924857
626.7,-0.450854,0.19431227,0.09778524
627.3,-0.36779323,0.011915698,0.13116784
839.21,0.2172815,-0.17011279,-0.06638171
623.9,-0.39925355,0.12079553,0.102584496
V05.9,0.39261553,-0.058324166,-0.15616402
V67.2,0.19483624,-0.23299481,-0.038389735
V15.52,0.3306454,-0.31410488,-0.068771884
643.21,-0.66020185,1.3532702,-0.2590741
592,0.10004416,-0.4743562,0.082973
625.6,-0.5153347,-0.75465703,0.47850072
518.82,0.30869144,-0.35899776,-0.0698212
V15.1,0.31615642,-0.25861824,-0.08535115
611.82,-0.5607604,-0.05630289,0.26422453
V14.7,0.36120707,-0.33702445,-0.06801076
V45.87,0.3578191,-0.50587094,-0.029460642
614.4,-0.17929883,-0.013598406,0.05042973
634.92,-0.56784886,0.7137836,-0.048538867
648.92,-0.6885508,1.4005734,-0.26287723
648.81,-0.7081233,1.4228142,-0.2642641
648.84,-0.24259542,0.52252686,-0.12577616
648.83,-0.7758665,1.4646059,-0.24827813
648.94,-0.52397317,1.1020058,-0.22389431
311,-45.842148,-49.020073,84.54325
V15.7,-0.33918875,0.10151854,0.08347292
V15.89,0.22173093,-0.27092358,-0.03875257
V12.55,0.42156556,-0.24999645,-0.10319784
642.51,-0.68385917,1.3905929,-0.26204264
593.9,0.28274247,-0.44240844,-0.011940088
V74.2,-0.26696712,0.103812665,0.054719344
V71.4,0.31078607,-0.26513654,-0.07562884
V70.9,0.19635667,-0.0987265,-0.07414382
V71.09,0.27857408,-0.085930526,-0.12426772
618.89,-0.12213838,-0.13348788,0.07485993
616.5,-0.41692805,0.1224621,0.110048525
616.11,-0.39134496,0.09747126,0.11092785
614.8,-0.37711737,0.17818032,0.07417034
579.8,0.17082109,-0.21855547,-0.03072333
745.5,0.31061992,-0.25034142,-0.08500384
627.1,-0.4646532,0.23105747,0.0908452
V44.8,0.33698812,-0.3699582,-0.061449807
519.9,0.31720877,-0.31837523,-0.071337104
300.3,0.26648954,-0.09246179,-0.11759269
V45.51,-0.41939807,0.22652529,0.075478785
723.1,0.22541732,-0.18118973,-0.06524886
296.34,0.30211273,-0.10377578,-0.12862042
V67.6,0.0922451,-0.1948273,-0.00066514174
V68.9,0.34353137,-0.0729085,-0.13647598
610.3,-0.65765774,-0.037080705,0.30150905
610.2,-0.6479476,-0.031881046,0.29422057
627.4,-0.3616945,0.03788279,0.12167273
627.2,-0.36190748,0.037200894,0.120816484
V26.0,-0.27193502,0.15161364,0.034776427
621.9,-0.45586425,0.24389146,0.087336764
646.9,-0.22744955,0.24080771,-0.020063251
V65.3,0.9626609,-0.054814976,-0.3364927
640.03,-0.58899134,0.7853048,-0.067562535
621.2,-0.45622438,0.2217832,0.07991998
587,0.28733066,-0.46985713,-0.0076802294
E000.8,0.3156233,-0.26509973,-0.07607502
V87.2,0.27116153,-0.21503742,-0.07715091
518.83,0.3742947,-0.38271183,-0.07152826
518.84,0.36507893,-0.37751067,-0.07167643
721.42,0.2662046,-0.19988781,-0.07410485
V85.54,0.5285035,-0.054848563,-0.20039368
786.52,0.30122387,-0.27565262,-0.07219579
618.9,-0.6040036,-0.83190405,0.5465018
618.2,-0.61887354,-0.8472759,0.5599558
618.4,-0.62004006,-0.8494707,0.5599213
V45.79,0.23551159,-0.45080838,-0.047237307
V46.3,0.13893677,-0.39520648,0.042564437
617.9,-0.32394078,0.145615,0.0599651
847.1,0.22597924,-0.17878817,-0.06766742
746.1,0.2944061,-0.22759892,-0.08749082
V72.61,0.35894746,-0.03947944,-0.15000837
V85.22,1.0345725,-0.059538055,-0.35850945
V85.23,1.0276517,-0.05895774,-0.3563103
V85.21,1.0294588,-0.058125183,-0.35687017
V85.24,1.0144887,-0.06121063,-0.35143572
V85.25,1.0065253,-0.064371735,-0.34834233
682.7,0.25012982,-0.26485756,-0.059204638
518,0.3551132,-0.36751848,-0.07321708
590.9,0.29051885,-0.36733678,-0.038583808
V26.81,-0.35032135,0.23887508,0.040882993
V76.19,-0.38073656,0.02104419,0.13852365
V76.12,-0.36026812,0.011048634,0.13294305
V76.11,-0.38657957,0.0042645014,0.14823571
V10.44,-0.048930578,-0.09024061,0.024377108
V10.43,-0.054449067,-0.08595646,0.027361779
V76.46,-0.27001354,0.04335763,0.075634986
V25.9,-0.3827448,0.2179715,0.06187267
V67.59,0.1869455,-0.20229465,-0.039392143
515,0.34600922,-0.35218272,-0.071544334
795,-0.0969866,-0.04310205,0.02414353
590.8,0.2942813,-0.41540116,-0.027400425
596.7,0.021700203,-0.41536972,0.10059861
596.59,-0.22749934,-0.5356694,0.2619014
596.1,0.035111412,-0.27422163,0.04633448
V15.59,0.33447373,-0.26196823,-0.072879836
V23.85,-0.7843119,1.4582491,-0.2416652
789.02,0.15606992,-0.2196117,-0.024985287
366.12,0.21204755,-0.2115612,-0.050148256
648.74,-0.1956946,0.36530715,-0.08705725
644.2,-0.78620934,1.457019,-0.24046063
626.8,-0.27161762,0.23032127,0.081127554
564.1,0.12919074,-0.19437279,-0.021195354
518.1,0.3665593,-0.3691471,-0.0746137
V12.2,0.2647235,-0.22458372,-0.06926875
V11.9,0.3624719,-0.13537923,-0.14413154
599.71,0.022510612,-0.40189174,0.09565871
786.09,0.33684546,-0.2956119,-0.07088827
V46.2,0.35384476,-0.35641903,-0.072414316
V12.50,0.27354887,-0.260051,-0.061434317
V12.70,0.19202933,-0.25803223,-0.02707549
648.43,-0.77349746,1.4226817,-0.23258507
648.44,-0.28519943,0.6350384,-0.1514735
386.11,0.28294042,-0.26636314,-0.06761553
V45.83,-0.2529177,-0.112182066,0.13207343
V72.9,0.19985902,-0.10309262,-0.06993982
V70.3,0.3597317,-0.058760945,-0.1454681
V73.89,-0.29985943,0.13366826,0.057511277
618.02,-0.6083845,-0.84335977,0.556935
516.31,0.36921278,-0.367173,-0.07639968
642.71,-0.69090664,1.3973347,-0.26282746
642.91,-0.69782525,1.4099257,-0.2637631
595.1,-0.301248,-0.08246114,0.13240497
585.6,0.35702598,-0.52193004,-0.024994064
584.9,0.30197787,-0.398362,-0.035042908
518.89,0.30900186,-0.32170305,-0.061992165
521.02,0.22647016,-0.18170473,-0.06656206
593.3,0.09273831,-0.48380035,0.08963125
V54.89,0.22335264,-0.38969266,0.00030256924
V65.49,0.43685243,-0.073138215,-0.16052237
V69.8,0.27385288,-0.1005597,-0.10626953
V74.1,0.36706322,-0.054473426,-0.14898683
581.81,0.34868625,-0.5266634,-0.019385478
E927.9,0.30818877,-0.25650975,-0.075862
648.11,-0.7069729,1.426242,-0.26592425
V10.83,0.2137276,-0.2333565,-0.05829265
V10.72,0.28471315,-0.25977224,-0.057339318
599.72,0.022661088,-0.40098262,0.095585525
V58.81,0.30645147,-0.33782947,-0.0552852
643.83,-0.77029914,1.4129474,-0.23033094
511.1,0.3537441,-0.36340633,-0.0702775
625.1,-0.39145952,0.06748385,0.11869306
V68.09,0.34949663,-0.07201472,-0.14030038
579.1,0.16968799,-0.22262578,-0.02860239
594.2,0.10687899,-0.4824902,0.082884766
519.19,0.36719874,-0.35974634,-0.07392826
V49.81,-0.34277704,0.0032945706,0.12643683
620.1,-0.41042003,0.20195301,0.076938
622.8,-0.44371802,0.2162942,0.09466126
621.31,-0.47536767,0.25450164,0.09282413
647.63,-0.77732897,1.4360117,-0.235862
V72.84,0.56055695,-0.1917743,-0.16957617
V72.83,0.58231246,-0.19052102,-0.17688107
V72.82,0.6123777,-0.18814391,-0.18748634
V45.3,0.1953223,-0.26657033,-0.023363845
618.01,-0.6039193,-0.8325026,0.5461344
V15.83,0.37632686,-0.043639075,-0.15514645
786.59,0.28914732,-0.27611354,-0.070893414
V76.3,-0.0062479987,-0.36548156,0.097448364
V72.31,-0.32535103,0.062187638,0.09891058
V69.4,0.30436316,-0.2195513,-0.08962924
V72.4,-0.29371858,0.27622178,-0.0025186224
V72.41,-0.40316668,0.22677785,0.06770111
522.4,0.2404416,-0.19592308,-0.0681334
629.89,-0.30314633,0.10702808,0.06817264
618.6,-0.62315965,-0.8514082,0.56423426
610.1,-0.6297188,-0.02883438,0.28352973
V14.4,0.3548224,-0.33419827,-0.06701991
V14.1,0.33952767,-0.31684414,-0.06513066
V14.0,0.32952324,-0.44037747,-0.06426669
V14.3,0.33644083,-0.3152938,-0.06452099
V14.2,0.3272293,-0.29887655,-0.062355373
V27.1,-0.70103616,1.3936719,-0.25559986
V87.43,-0.028490411,-0.13610728,0.0337283
V72.63,0.6442818,-0.17639999,-0.20103203
V72.69,0.18819954,-0.09942007,-0.065381214
620.2,-0.3374939,0.17312421,0.07514837
V72.5,0.2604902,-0.1959241,-0.069534324
585.3,0.34197757,-0.52009964,-0.018697912
585.4,0.34802905,-0.5312095,-0.018483197
585.5,0.35360318,-0.53136086,-0.02063692
585.9,0.35405442,-0.53238016,-0.02091994
648.23,-0.7743756,1.4293021,-0.23423156
512.8,0.36699212,-0.37062347,-0.07469553
517.8,0.35525748,-0.35143182,-0.07534452
518.4,0.35439825,-0.36617658,-0.06459032
618.83,-0.5089036,-0.72947216,0.465622
618.09,-0.61265355,-0.8432991,0.55562264
649.21,-0.6872894,1.3997558,-0.26488096
V45.02,0.34711888,-0.35578698,-0.06801978
600.2,217.56784,-137.533,133.95456
V76.43,0.20805146,-0.22896214,-0.058516752
478.19,0.28860986,-0.28016025,-0.06978195
V67.01,-0.10712658,-0.068420984,0.042473443
V65.5,0.21724358,-0.117855154,-0.08050719
592.1,0.106359765,-0.47834033,0.08170063
611.6,-0.5395309,0.04698014,0.20843033
628.2,-0.35468778,0.22226499,0.047550563
627.8,-0.35706577,0.024373414,0.1241538
V15.82,0.32183746,-0.3694447,-0.0722711
649.01,-0.7011516,1.4164863,-0.26558897
611.71,-0.5579003,-0.008439255,0.23995832
V23.7,-0.7648668,1.4244901,-0.23766482
493.82,0.3186133,-0.30547363,-0.075399466
461.9,0.2183353,-0.22612609,-0.055312824
V78.0,0.23684299,-0.08875463,-0.09060444
641.1,-0.75880504,1.4241847,-0.24014646
641.03,-0.7822752,1.4561642,-0.24157889
285.9,0.16491666,-0.111102834,-0.061008897
625.71,-0.3851767,0.025481472,0.12981042
V15.09,0.35292277,-0.33054328,-0.06806915
V15.08,0.32451975,-0.2219094,-0.05968915
V47.2,0.3357733,-0.29177275,-0.07810263
599.1,0.014748975,-0.28969786,0.062008515
V45.82,0.324524,-0.30442795,-0.06668374
V45.81,0.32726398,-0.33343706,-0.06471393
V72.7,0.26126844,-0.26901674,-0.06867128
651.01,-0.6998763,1.4159671,-0.26491156
651.03,-0.7842609,1.4626578,-0.24329835
216.9,0.20208451,-0.22616985,-0.05355298
211.3,0.20384432,-0.26097107,-0.030378753
611.9,-0.60237646,-0.03213802,0.27169296
642.04,-0.5681135,1.1840473,-0.23553534
642.03,-0.7671815,1.4555209,-0.24867727
624.01,-0.41417566,0.12287805,0.109058745
599.81,-0.6007774,-0.83105135,0.5438551
V72.85,0.29066393,-0.19228585,-0.08070451
V28.1,-0.7777425,1.43679,-0.23579405
V71.5,0.25156805,-0.10320935,-0.10004401
V72.6,0.10936649,-0.117989115,-0.034829594
614.3,-0.21058792,0.016901627,0.053426303
611.3,-0.65566623,-0.03887603,0.3008575
611.79,-0.59907764,-0.019172432,0.26438344
799.21,0.2538807,-0.1447682,-0.09090642
789,0.16231088,-0.22444583,-0.025808718
642.33,-0.7476169,1.4492742,-0.25659144
V60.0,0.38162827,-0.12572283,-0.15656616
790.6,-42.045803,-22.536331,81.81055
V25.09,-0.3798107,0.21806565,0.060895562
370.33,0.19284332,-0.206808,-0.044626676
715.36,0.39858767,-0.24588473,-0.10588767
616.2,-0.42960158,0.15050478,0.10630584
V70.8,0.28942263,-0.08970562,-0.11682066
V70.5,0.3612474,-0.053795263,-0.147665
V70.1,0.2958832,-0.09115535,-0.11801282
623.8,-0.44605437,0.30066487,0.05497218
V44.1,0.34968662,-0.38237992,-0.06479476
V44.3,0.10076225,-0.28500047,0.022306819
629.9,-0.35231593,0.25113443,0.037157256
V72.42,-0.59798396,0.83821213,-0.08278889
V72.86,-0.28587842,0.20050496,0.028409714
V49.83,0.35063908,-0.43682107,-0.044544846
493.92,0.34038445,-0.32606408,-0.079098105
645.13,-0.7122415,1.4345837,-0.26711527
578.1,0.18794474,-0.24757364,-0.028473115
596.9,0.0015976226,-0.39291,0.10270177
V10.87,0.29755473,-0.27388555,-0.06232964
V11.0,0.37823775,-0.14430304,-0.15025842
625.4,-0.37245244,0.115452096,0.098157935
625,-0.059570435,-0.026249763,0.0027630012
V72.1,0.38117507,-0.080783874,-0.1459593
V67.1,0.08310986,-0.18819746,0.0008726066
V67.3,0.07108453,-0.02675879,-0.05102612
V67.9,0.19706318,-0.20617588,-0.043144338
621.3,-0.30382994,0.13784395,0.053309515
596.54,0.03741996,-0.42035896,0.09744235
620.3,-0.40465572,0.18354821,0.08205977
635.9,-0.49898297,0.568137,-0.02264053
295.8,0.3786666,-0.14107536,-0.15132514
V22.1,-0.7664161,1.3966748,-0.22419809
646.93,-0.76818836,1.4415257,-0.24661991
V02.61,0.27875972,-0.23024555,-0.069981486
V72.2,0.21448195,-0.16068204,-0.066727236
V71.9,0.21574356,-0.17534809,-0.0646304
626.1,-0.42192104,0.30225313,0.047206514
V12.42,0.33986658,-0.3110723,-0.07135932
626.9,-0.47079742,0.25330234,0.07530229
617.1,-0.40737697,0.20685709,0.07534083
V12.09,0.3100226,-0.24623437,-0.06860625
V88.02,0.21057035,-0.21945643,-0.033454433
V15.05,0.36317664,-0.34041724,-0.06809416
629.31,-0.10089568,-0.26267776,0.1064478
V25.8,-0.35009444,0.19281836,0.05688939
216.4,0.20918238,-0.22793603,-0.059268907
618.5,-0.6186446,-0.84961206,0.5601347
648.2,-0.49869955,0.5832825,-0.029241187
781,0.26183558,-0.3586016,-0.02686794
782,0.21146324,-0.23026848,-0.06136287
724.2,0.2348894,-0.18575764,-0.0668552
649.63,-0.7711429,1.4128448,-0.23000793
V28.4,-0.7806486,1.4410615,-0.23946917
622.11,-0.46203244,0.20054984,0.102790534
622.12,-0.45984143,0.20025405,0.10204295
646.11,-0.6875782,1.4012455,-0.26478574
V26.41,-0.3610054,0.24631901,0.045385808
V18.19,0.28941408,-0.22479849,-0.07514879
535,0.18743393,-0.2337605,-0.03490696
V28.6,-0.75287384,1.4549929,-0.2560849
V45.72,0.1590948,-0.26004073,-0.006819901
V45.61,0.3400485,-0.29151255,-0.06922517
V45.69,0.30835354,-0.3374584,-0.058321796
626.2,-0.46771982,0.24206226,0.08419854
493.9,0.330426,-0.32158822,-0.07747765
V85.33,1.030933,-0.0703085,-0.3545633
V85.36,1.0539373,-0.06888535,-0.3616801
V85.35,1.0290626,-0.07178552,-0.35326034
V85.30,1.000956,-0.06346201,-0.34466532
V85.32,1.0333841,-0.0693305,-0.3553803
V85.31,1.0158472,-0.07132856,-0.34958
V12.59,0.28025544,-0.28236288,-0.060956713
V85.38,1.0676126,-0.06808486,-0.36673772
V12.79,0.20002972,-0.24550089,-0.027249971
V13.01,0.18279798,-0.34628195,0.018502252
V13.09,0.067584835,-0.37058428,0.06460239
622.4,-0.47191405,0.24430124,0.09288007
633.91,-0.56315345,0.69569796,-0.043714818
588,0.33454302,-0.51278,-0.017582726
628.9,-0.11988525,0.04438986,0.0042468878
644.03,-0.7731733,1.4529452,-0.24519418
644.13,-0.75358516,1.4530972,-0.25422952
592.9,0.104978174,-0.4779668,0.08165083
348.3,0.32924148,-0.3463672,-0.06214649
362.02,0.32777354,-0.40116858,-0.044009328
610.4,-0.6595384,-0.03544021,0.301393
595.2,-0.076879464,-0.36645287,0.12899575
V12.53,0.35627943,-0.35854673,-0.07056358
785.2,0.29368493,-0.24055351,-0.076363795
787.02,0.16683283,-0.19653536,-0.033169605
V13.3,0.20903416,-0.23114753,-0.057429157
V85.42,1.0797678,-0.071427755,-0.36997265
V85.41,1.0816003,-0.06957107,-0.37085515
V85.44,1.0985804,-0.066618726,-0.37716484
V85.43,1.0918988,-0.06692485,-0.37499243
V85.45,1.0878351,-0.069638476,-0.37317312
V43.65,0.40445897,-0.250549,-0.106119074
V43.69,0.44555813,-0.2329112,-0.12352695
V74.8,0.2084287,-0.113750204,-0.07212611
646.53,-0.7716798,1.4084734,-0.22816496
643.13,-0.76504976,1.3892454,-0.22376847
642.94,-0.58111167,1.2107993,-0.23989324
788.1,-0.020090967,-0.27165622,0.07134849
745.4,0.30828145,-0.24480206,-0.0872769
716.98,0.26109725,-0.20438327,-0.07017199
V72.0,0.3917638,-0.07286039,-0.15110715
V15.41,0.37850505,-0.12319406,-0.15558325
V15.42,0.38072798,-0.121071965,-0.15717609
V13.02,0.07059524,-0.34250823,0.0584903
648.22,-0.70315427,1.4093112,-0.26432884
648.21,-0.70059747,1.4144548,-0.26406416
648.24,-0.52426976,1.1021562,-0.22397487
V11.1,0.34956434,-0.15972708,-0.12951788
586,0.32678503,-0.4727875,-0.025201013
V10.85,0.32107112,-0.30495456,-0.06633936
519.8,0.33274788,-0.3195341,-0.072209
