,x,y,z
611.1,2.2116435,3.0069065,-10.313693
648.13,3.9452965,11.20256,5.3785276
V45.4,-1.9387482,-3.9100373,-3.3996837
494,3.719502,-4.7040114,-4.34311
V15.29,-0.90720344,-8.6778,0.16992156
V14.9,1.11428,-9.242693,-1.3366029
V14.6,-0.82886255,-11.389539,0.18502133
V72.60,-0.51653403,0.026694788,0.8202365
634.91,-2.1289692,11.040706,2.154657
647.64,8.005702,2.3962748,5.111302
585.2,-2.0480347,-4.5066905,5.309735
585.1,-1.759396,-5.884245,6.01041
V23.81,2.8903146,10.236738,6.11089
642.52,10.2462635,6.291338,7.139332
649.13,3.6441853,11.608357,6.948804
649.03,3.0986762,9.648857,2.944013
649.04,9.234809,3.474893,5.525354
V23.83,2.7602103,9.198155,4.7768707
611.72,1.1758915,3.6472268,-9.423785
V73.98,-0.45930335,6.7630234,-2.784355
616.89,-7.552989,6.0729,-7.546664
493.91,4.9727583,-3.404849,-5.4072595
519.11,5.4501348,-3.1590712,-4.0309157
V12.72,2.5589926,-4.2655625,3.9543705
V85.37,-7.5981674,-1.4351542,5.183837
295.82,4.4943047,3.9395604,-2.6093552
V26.29,-3.1255896,5.1854234,2.3090863
V45.74,-6.3614893,-8.27829,0.75264496
642.4,6.8159575,2.4906428,5.343698
462,3.8704274,-0.22707133,-3.1667035
624.9,-6.955741,6.238151,-8.542528
626.3,-3.8917923,5.106685,-2.3651245
626.5,-4.068246,6.0979404,-3.3492045
627.9,-3.5633676,1.3843086,-5.146081
626.7,-4.738645,6.9827824,-4.6378846
627.3,-4.52686,1.6840671,-6.8017874
839.21,0.56921387,-0.6844936,-6.16258
623.9,-6.4126177,5.28988,-6.6182466
V05.9,0.55758613,1.8366472,6.4629593
V67.2,2.0382152,-6.2508845,3.930957
V15.52,-1.0498092,-8.434522,-3.5011754
643.21,9.001665,5.411372,7.6697445
592,-5.1781235,-11.293397,-2.1293192
625.6,-7.460728,-3.4221013,-5.3780646
518.82,4.186585,-7.32188,-3.7941248
V15.1,7.647909,-6.988954,0.7673719
611.82,3.3054159,2.4935849,-10.586697
V14.7,1.911766,-11.732477,0.93605363
V45.87,-2.9986117,-8.303928,5.8392296
614.4,-10.366109,3.1518981,-1.6503142
634.92,-1.7103109,10.491738,1.5092924
648.92,7.2062135,5.4912043,7.594427
648.81,6.8726115,8.407184,8.168787
648.84,6.7080827,3.91408,4.6602793
648.83,5.004114,11.092057,7.4999666
648.94,8.501062,4.3724036,6.2730384
311,2.6514938,0.73231494,-0.062612645
V15.7,-0.92239285,6.769314,-5.0093703
V15.89,1.240249,-5.0562687,-4.335052
V12.55,-1.9388626,-7.761036,1.2690029
642.51,9.560481,7.7476344,6.8464174
593.9,-2.316981,-5.563021,3.7014205
V74.2,-0.08489479,4.8150067,-3.1759772
V71.4,-0.46940666,-3.4847393,-5.349553
V70.9,1.2820277,-0.5223166,4.46401
V71.09,4.459072,4.3835545,-0.39782158
618.89,-5.3238726,-2.803117,-2.5264223
616.5,-5.9644804,6.229554,-8.041276
616.11,-5.918438,4.309107,-7.5931396
614.8,-7.936022,4.824242,-1.3414378
579.8,5.508414,-2.0483394,2.0375166
745.5,7.685557,-6.208468,0.8321406
627.1,-7.0107594,7.584117,-2.8449779
V44.8,1.574249,-9.16209,-5.802267
519.9,4.578216,-5.4560966,-3.4541407
300.3,4.1678376,2.0178585,0.23048612
V45.51,-2.9510121,8.066545,-3.3320136
723.1,0.98563564,-1.699338,-4.8144407
296.34,4.72183,3.3964963,-1.241671
V67.6,4.3715625,-7.2751493,6.3811126
V68.9,0.5282764,2.3064914,3.52124
610.3,1.5195962,2.9531221,-11.634825
610.2,0.8064254,1.7100502,-10.083058
627.4,-4.4389024,2.399585,-4.729757
627.2,-3.3256238,2.6045828,-5.362509
V26.0,-5.6414895,5.075887,1.9907907
621.9,-5.8560376,7.2938313,-1.6503328
646.9,-0.20972508,4.934453,0.57703066
V65.3,-5.2306585,0.8451071,5.500815
640.03,-0.81461835,9.95315,1.9476011
621.2,-6.0082917,6.096089,-2.523037
587,-3.433633,-5.8781066,3.9395528
E000.8,-1.5151877,-3.388387,-6.1899233
V87.2,5.9096656,-2.932768,-1.3209887
518.83,4.010938,-7.8443265,-6.1831284
518.84,5.008835,-7.9188366,-5.2337384
721.42,-0.49724978,-1.8348867,-3.6856833
V85.54,-1.4709758,0.96336323,8.189897
786.52,3.7467208,-2.7538927,-1.3495854
618.9,-8.567425,-2.8923845,-4.7576866
618.2,-9.587489,-1.7847658,-5.42862
618.4,-10.171277,-2.988236,-5.2770057
V45.79,0.01872693,-8.745724,1.433223
V46.3,-2.5000298,-7.4868946,-5.024755
617.9,-6.952345,3.950167,-2.1886325
847.1,1.7222683,-0.7372305,-5.338631
746.1,9.567869,-6.1708145,1.3380848
V72.61,-0.17524534,4.409774,5.324361
V85.22,-6.1894054,0.63816994,3.7207284
V85.23,-6.0313396,-0.36466292,4.8168893
V85.21,-4.5543413,-0.32496002,4.017191
V85.24,-5.492641,-0.4327749,3.0703964
V85.25,-5.369278,-1.4897064,4.4913287
