,x,y,z
611.1,6.8259025,9.634498,-8.371693
648.13,-8.721762,-10.824958,-12.115009
V45.4,-1.1847789,8.266456,10.210952
494,-5.944061,-1.6976366,8.604828
V15.29,3.3325255,7.7480016,5.2899566
V14.9,3.3703012,7.371221,8.819685
V14.6,5.3475204,8.795292,6.903954
V72.60,-1.5917189,2.9520853,-0.44668394
634.91,-2.2536519,-3.8042045,-9.738525
647.64,-7.0203586,-8.75159,-2.7316227
585.2,2.5229268,-4.057484,11.761052
585.1,1.9597163,-4.6178436,11.597445
V23.81,-9.569146,-10.05842,-12.608453
642.52,-11.051195,-11.5951395,-3.9727054
649.13,-9.469877,-11.940018,-11.157268
649.03,-8.5231695,-7.4919667,-11.1155
649.04,-8.0940695,-9.662727,-3.7005804
V23.83,-10.200781,-8.829559,-12.235821
611.72,6.9247165,8.627997,-7.404625
V73.98,2.1159823,1.1588719,-7.4883294
616.89,11.476823,-1.5401171,-8.298594
493.91,-6.6601663,0.56042516,7.69575
519.11,-6.2656426,0.16905503,7.537518
V12.72,4.3843994,2.3603616,2.5027492
V85.37,-3.0338142,19.934011,1.7579697
295.82,-8.550367,0.89921504,-4.413092
V26.29,2.2774603,-0.8388329,-4.6832023
V45.74,6.181315,-5.870115,0.7523055
642.4,-6.7333417,-8.494814,-2.1392474
462,-4.7257276,3.3244734,6.9575114
624.9,11.597379,-1.0091637,-8.652162
626.3,4.5573683,-1.7326293,-8.112362
626.5,4.782559,-1.6373836,-9.00786
627.9,7.6178665,4.0254936,-2.5664723
626.7,6.0667977,-1.395722,-10.320279
627.3,8.470671,3.6475308,-3.7263522
839.21,-3.8829982,4.446323,10.751088
623.9,10.744589,-1.3728279,-7.231744
V05.9,-3.1669903,8.134615,-2.8458762
V67.2,3.536316,6.2703967,1.1196125
V15.52,1.7854185,7.121574,9.807122
643.21,-11.501328,-10.940563,-3.9701207
592,11.676833,-6.255048,4.1374784
625.6,9.981504,-15.270504,1.2593904
518.82,-4.971874,-4.2101784,8.316733
V15.1,-3.5330362,-2.678026,2.3521233
611.82,6.467158,10.311027,-8.583229
V14.7,5.3034945,9.65807,8.675373
V45.87,-0.5264929,-5.191777,10.947899
614.4,6.0879087,-5.5953317,-3.016285
634.92,-2.0501482,-3.3900146,-9.647195
648.92,-13.1165695,-10.201108,-5.5404615
648.81,-13.092743,-11.193068,-7.1147738
648.84,-7.664003,-9.323998,-1.53424
648.83,-10.086882,-11.896754,-10.533892
648.94,-8.781961,-10.130635,-3.8402946
311,-5.454486,1.3002036,-1.7298542
V15.7,3.804443,2.6885293,-8.247348
V15.89,0.7177382,-4.8033366,3.221751
V12.55,1.2600783,8.907875,5.0806575
642.51,-11.370404,-12.710203,-4.9434643
593.9,2.2375045,-3.3362424,9.66566
V74.2,2.8872983,2.2863228,-6.1472588
V71.4,0.8135545,5.436833,10.758121
V70.9,1.1214396,2.9609077,-0.15749678
V71.09,-7.7613816,1.9815625,-3.6396732
618.89,6.320419,-3.5832996,6.2740374
616.5,11.639252,-0.8070284,-8.201478
616.11,11.11407,-0.8785477,-6.2875423
614.8,4.694496,-4.9863114,-6.1723866
579.8,4.361688,0.6366606,5.1676235
745.5,-3.5537434,-2.6988654,2.3302722
627.1,5.673326,-3.7000906,-10.785247
V44.8,2.3631675,-5.506134,1.6950595
519.9,-5.66938,-1.8843018,7.414508
300.3,-6.537508,1.9442207,-2.2910273
V45.51,3.5382104,0.28542724,-9.687002
723.1,-3.174885,4.8097534,9.708321
296.34,-8.113162,1.5729601,-3.7547557
V67.6,4.634782,8.7634945,-0.6479452
V68.9,-2.5693781,5.9095793,-2.2511096
610.3,8.007557,9.62068,-9.079031
610.2,7.6546216,8.614913,-8.486322
627.4,7.396884,3.1957543,-2.273158
627.2,7.578075,3.878565,-2.939139
V26.0,2.3118463,-2.8368611,-4.6648097
621.9,4.929512,-3.4431355,-9.891192
646.9,-0.7860952,-0.98782355,-6.009126
V65.3,-4.3070774,15.69356,-0.34135073
640.03,-1.8437597,-2.8484144,-9.437688
621.2,4.966488,-3.7527184,-8.918611
587,2.247501,-3.3114688,9.662777
E000.8,0.41463456,5.433841,10.633856
V87.2,-3.255725,1.0005329,5.46339
518.83,-6.2927704,-5.5163946,8.695469
518.84,-5.8859506,-5.027006,8.6340685
721.42,-2.9131587,6.0783596,9.643428
V85.54,-3.7669742,10.284954,-2.441429
786.52,-2.3874757,0.3998614,4.7733626
618.9,10.372738,-15.737833,0.63830006
618.2,10.425104,-17.190813,0.21619017
618.4,11.200374,-16.929104,0.36511442
V45.79,3.6844823,7.930981,5.1596975
V46.3,3.55244,-6.626025,4.7031317
617.9,5.1650453,-4.6999607,-6.9984007
847.1,-3.2828703,4.1471615,10.063735
746.1,-4.2829657,-3.6932635,1.7881504
V72.61,-2.0167372,6.83745,-4.5351057
V85.22,-4.7549314,16.757393,0.576969
V85.23,-3.8652716,16.500784,0.5469773
V85.21,-3.9989944,15.8832245,1.2917098
V85.24,-4.298391,16.614523,1.3810655
V85.25,-3.5106888,16.643456,1.057288
682.7,0.6210542,-0.62982446,2.3994536
518,-6.998584,-6.043649,8.829849
590.9,1.4751374,-5.2880125,4.1741595
V26.81,2.4642694,-0.9565096,-3.962202
V76.19,6.266311,6.3416557,-4.317523
V76.12,6.9207335,5.1483912,-3.2626884
