,x,y,z
611.1,-68.91027,-108.664795,21.11374
648.13,93.2845,-6.7309256,-78.13926
V45.4,-12.887417,-16.55057,62.942337
494,-24.033457,55.867683,70.37784
V15.29,-9.955622,-40.463512,80.962555
V14.9,15.259964,14.340343,11.771689
V14.6,-27.047562,44.713158,-0.305033
V72.60,20.428984,-59.22244,-2.3470788
634.91,65.63092,-69.12597,-108.93078
647.64,72.83714,83.413025,13.708554
585.2,-65.69654,32.2687,68.844376
585.1,-52.39812,35.801613,87.30934
V23.81,73.731674,-13.466209,-57.09424
642.52,125.23393,36.411835,12.469408
649.13,89.72638,16.40379,-68.730385
649.03,77.44763,-1.50994,-102.996895
649.04,83.484886,60.511055,23.984907
V23.83,57.855934,19.303934,-68.431725
611.72,-60.644745,-66.210365,35.593216
V73.98,27.49288,-45.07773,-35.27449
616.89,-104.05695,-91.77482,-44.912655
493.91,4.804933,33.902805,56.975563
519.11,6.075482,22.446365,76.76044
V12.72,-17.607304,6.549389,-21.924213
V85.37,40.74501,70.75733,-18.165573
295.82,74.487915,-3.4630766,125.07529
V26.29,54.485126,-110.106255,-54.937965
V45.74,-104.42607,27.718142,-8.263584
642.4,75.80166,67.091415,-5.9190564
462,37.726143,-9.53991,66.55345
624.9,-84.416374,-85.731224,-38.455505
626.3,7.3318796,-51.81975,-62.19082
626.5,4.7183213,-94.036766,-62.116024
627.9,-44.67454,-17.28925,-50.986286
626.7,-19.481352,-93.6619,-49.02761
627.3,-70.60847,-6.3080697,-65.75678
839.21,4.374114,102.70546,-56.745342
623.9,152.35385,8.702849,-50.666435
V05.9,58.486553,-62.226467,45.317017
V67.2,5.582459,-93.53398,65.12993
V15.52,49.32935,61.753918,41.586895
643.21,114.6387,16.27556,27.973665
592,-128.91824,33.568016,62.248875
625.6,-106.61484,2.6301591,-47.322796
518.82,16.33825,-124.89689,17.977789
V15.1,27.976702,128.28163,15.708501
611.82,-61.149963,-127.108864,11.033449
V14.7,-20.363964,19.477974,8.034607
V45.87,-59.124,4.5988507,126.0804
614.4,-26.692295,-25.629581,-20.132372
634.92,55.7154,-67.12305,-91.63314
648.92,95.65161,1.197009,12.320873
648.81,113.273384,-35.590824,-4.659819
648.84,95.26119,68.83026,-22.227215
648.83,98.32938,2.0407364,-48.35443
648.94,-129.83653,74.1826,1.7785512
311,-71.35215,-33.375584,57.172592
V15.7,29.441566,-19.154879,-47.497704
V15.89,2.4107656,41.562454,-101.46413
V12.55,17.06487,100.115166,-17.726168
642.51,116.01777,33.58578,-12.611087
593.9,-81.26884,19.734976,55.819885
V74.2,43.219078,-22.751945,-25.236038
V71.4,35.70687,52.935307,67.92737
V70.9,47.430664,-113.38728,46.390305
V71.09,106.16468,-8.835543,68.76381
618.89,-79.72368,39.221653,-74.029884
616.5,-96.75137,-92.22267,-22.999458
616.11,-70.38906,-22.864176,-108.06311
614.8,-31.017864,-54.011463,-124.2425
579.8,-20.09288,32.69165,-76.62284
745.5,36.489742,112.80237,25.714182
627.1,-19.098623,-52.889492,-78.358
V44.8,-58.61744,115.60672,41.39282
519.9,6.0432787,3.8544748,-119.26723
300.3,71.60206,-20.969955,69.19166
V45.51,-1.9521108,-51.347336,-27.024328
723.1,-30.09348,-64.19172,65.06709
296.34,86.33902,-7.7992735,81.7578
V67.6,-72.67628,28.164358,-41.988148
V68.9,80.353676,-46.03735,27.577847
610.3,-91.867195,-96.4835,30.803377
610.2,-63.89466,-85.879524,47.76999
627.4,-40.78729,-16.92158,-76.18299
627.2,-56.378204,-28.484854,-63.719322
V26.0,22.399675,-115.81908,-85.881355
621.9,-23.521004,-74.997314,-71.72358
646.9,60.84872,-71.62982,-17.628098
V65.3,21.248661,56.28077,-69.96388
640.03,64.20348,-47.46414,-95.294464
621.2,-25.303371,-60.6086,-53.546352
587,-113.24258,52.595478,-24.18662
E000.8,47.88184,39.322155,79.80456
V87.2,1.6695149,33.04491,120.63002
518.83,-35.35371,96.5413,72.10279
518.84,-13.583632,95.5432,66.226456
721.42,-22.74064,-40.59419,52.73558
V85.54,45.14176,-55.318295,73.24353
786.52,-2.780308,106.43982,15.050705
618.9,-100.13334,-21.689518,-51.27688
618.2,-127.2462,-28.236143,-25.26271
618.4,-138.16705,-40.36013,-42.715042
V45.79,-1.9690627,-19.334513,33.87982
V46.3,-103.3102,2.655374,86.09494
617.9,-33.066708,-35.85315,-108.92381
847.1,-39.69436,-62.416462,86.10119
746.1,55.65568,127.00166,5.2048645
V72.61,92.83891,-92.159325,37.599106
V85.22,42.940536,21.92802,-34.160297
V85.23,23.434334,17.024775,-46.30007
V85.21,15.663443,30.017284,-63.267212
V85.24,10.663793,46.18697,-46.357773
V85.25,34.431217,40.843357,-51.270508
682.7,-32.08627,-4.580863,27.136358
518,-57.723736,110.79011,74.34693
590.9,-56.102585,78.57697,53.790264
V26.81,40.85884,-122.85738,-41.001507
V76.19,-73.30626,-52.92906,-4.9062424
V76.12,125.29525,61.8831,-40.84247
V76.11,-64.516914,-32.89197,-14.302947
V10.44,-52.46518,-86.390854,-26.407953
V10.43,-48.244305,-71.05591,-17.62159
V76.46,-59.89957,-54.18924,-32.732307
V25.9,34.663006,92.112206,-79.004
V67.59,-12.928904,-10.4782505,-77.886734
515,-4.4133615,94.8261,98.99773
795,2.5706596,-33.662838,-98.44096
590.8,-76.069756,81.33615,19.610334
596.7,-128.19562,17.916603,10.100648
596.59,-96.620125,-20.562738,2.6529586
596.1,-89.691666,67.97519,-7.21965
V15.59,39.101692,42.792957,46.007786
V23.85,95.67572,-28.128536,-59.915188
789.02,-10.828308,-17.289343,3.3746316
366.12,-59.214466,-22.395248,29.891317
648.74,72.50846,85.66352,-10.229776
644.2,60.863064,49.024956,-101.82075
626.8,-4.421059,-72.61748,-54.806686
564.1,68.36867,-34.5107,-31.87981
518.1,9.297131,112.69578,78.5485
V12.2,-82.84908,112.10916,6.0511913
V11.9,20.265484,43.67122,-130.78238
599.71,-115.71844,8.432185,34.8658
786.09,-10.767713,91.297585,37.94722
V46.2,-14.253318,76.41936,82.03461
V12.50,111.28882,40.61922,-99.69247
V12.70,-35.81842,11.596729,-39.066334
648.43,87.20879,19.71566,-103.64956
648.44,100.91321,85.33553,1.6774547
386.11,-4.6679583,-88.04751,25.769196
V45.83,-39.2239,-113.38907,21.508076
V72.9,23.93965,-30.963543,-77.424965
V70.3,77.51334,-53.845585,53.95241
V73.89,42.80283,-42.13683,-16.669788
618.02,-104.31187,-36.268692,-30.585426
516.31,-19.565578,113.89419,100.95257
642.71,99.638435,25.066753,1.6714019
642.91,107.06107,7.0713615,-12.83823
595.1,-97.93681,7.7751155,-90.59209
585.6,-60.26667,25.482431,118.56393
584.9,-51.450558,57.19436,56.394035
518.89,113.680115,-9.769463,-103.45382
521.02,56.549652,83.995224,101.816086
593.3,-127.57908,39.122032,37.807625
V54.89,-78.02214,73.54991,78.63892
V65.49,50.46233,1.5539783,2.1904256
V69.8,80.86815,1.7130936,44.231037
V74.1,74.008095,-75.286446,56.837486
581.81,-20.999758,-34.30978,121.84299
E927.9,31.507282,40.09931,90.503235
648.11,110.10671,-20.203333,-25.44776
V10.83,-51.985226,12.848918,13.193185
V10.72,88.55674,-60.564693,-41.50858
599.72,-100.2903,-4.320505,36.59526
V58.81,-14.612494,64.73862,44.103073
643.83,62.8967,14.64971,-118.87001
511.1,11.697196,96.664635,51.72744
625.1,-79.55368,-8.850978,-93.934166
V68.09,96.075806,-35.41734,45.389694
579.1,-17.34208,16.682386,-60.86566
594.2,-115.49311,56.13671,71.69408
519.19,11.769277,82.61071,80.38742
V49.81,-65.1063,-27.089153,-37.837265
620.1,-44.498432,-74.03979,-118.01618
622.8,-36.084644,-99.0069,-64.398224
