,x,y,z
611.1,11.271433,-81.3878,-20.91153
648.13,-65.22374,-67.12914,-24.252583
V45.4,46.10552,24.572868,28.290836
494,16.997946,59.77901,-16.669374
V15.29,11.516923,-11.3144245,42.033585
V14.9,43.204803,-6.8731236,47.700924
V14.6,28.594454,-27.125397,57.23759
V72.60,5.885167,-13.991957,-34.70639
634.91,-46.46021,-51.01425,-68.820465
647.64,-25.424036,23.640104,-16.987297
585.2,27.651043,75.69028,32.718884
585.1,16.408346,78.26766,29.355528
V23.81,-55.666264,-73.896866,-22.390062
642.52,-26.410679,36.323914,-56.949448
649.13,-58.527348,20.107363,6.9981837
649.03,-79.206924,47.632973,4.508112
649.04,-29.784513,16.631966,-26.899225
V23.83,-55.43541,42.290394,-1.7462595
611.72,4.0180883,-75.59415,-10.969042
V73.98,-27.005682,-34.997437,-36.61151
616.89,-56.037674,-32.136047,32.526745
493.91,36.21928,58.62361,-42.510155
519.11,31.775082,58.255676,-32.514652
V12.72,13.787614,-33.335297,4.205688
V85.37,89.346664,-14.077888,10.016059
295.82,36.11063,-19.008516,-73.16525
V26.29,-45.391956,-16.04815,-43.23176
V45.74,-30.2028,7.235377,15.625693
642.4,-24.349932,34.010487,-13.324233
462,52.06792,33.247612,-35.35874
624.9,63.429146,71.5233,-29.110537
626.3,-35.373825,-29.563036,-7.39286
626.5,-44.135532,-37.74245,-7.733996
627.9,-47.235573,42.3206,41.89569
626.7,-50.31215,-40.683304,3.9339612
627.3,-32.08583,-44.206955,27.44423
839.21,79.13935,40.382374,-1.1134259
623.9,-50.95253,-21.76276,25.48578
V05.9,6.3208423,-37.688583,-65.47428
V67.2,6.5667567,-47.295,20.877272
V15.52,36.58351,13.78522,40.388847
643.21,-31.79524,27.280293,-60.846176
592,-17.848637,13.54767,85.705376
625.6,-16.230307,-31.426178,56.11127
518.82,-3.680462,62.38726,-7.0309496
V15.1,52.37348,-20.748781,-33.067226
611.82,6.457037,-91.35932,-20.284266
V14.7,42.213886,-12.100683,70.38339
V45.87,-5.55359,85.93064,24.429405
614.4,56.82096,-58.52889,-24.205854
634.92,-50.894344,-60.00476,-66.51026
648.92,-53.843964,42.89227,-68.62273
648.81,-57.2094,43.652504,-49.031254
648.84,-19.173014,37.29189,-24.20589
648.83,-53.264008,16.126785,-2.9291878
648.94,-27.158924,18.656258,-38.64617
311,29.976112,-0.9838614,-43.936367
V15.7,-9.021233,-38.58364,-33.204502
V15.89,-0.8330507,24.614382,14.075063
V12.55,36.334976,14.065627,65.70604
642.51,-33.46032,45.201706,-50.114964
593.9,50.736847,-43.164337,-43.676105
V74.2,-18.432327,-30.4765,-23.024168
V71.4,63.967346,11.87008,21.962189
V70.9,-12.64833,-9.847371,-13.715184
V71.09,45.532352,-5.8026843,-66.41943
618.89,-12.279854,-4.4258027,24.850403
616.5,-56.434162,-22.239645,39.1566
616.11,-61.51852,-18.050774,24.116323
614.8,-73.70256,-4.9824333,-14.529407
579.8,41.37432,-19.9143,1.3865815
745.5,5.8125463,28.312494,-39.782425
627.1,-69.646324,-39.104656,-2.922459
V44.8,-20.213242,32.901684,18.810772
519.9,4.2908897,61.76734,-24.694649
300.3,30.921879,1.3020594,-56.79102
V45.51,-47.96132,-50.15643,-16.785208
723.1,66.04518,40.564034,-3.8082397
296.34,35.84932,-8.208155,-68.83476
V67.6,-1.6821805,-73.669304,42.724648
V68.9,4.317866,-14.6141205,-54.13833
610.3,22.217356,-90.631714,-20.677753
610.2,39.13184,-83.33267,115.279335
627.4,-35.917747,-62.811028,17.319431
627.2,-31.968271,-51.69756,16.932486
V26.0,-61.375652,-7.985619,-32.264164
621.9,21.551973,-45.979836,-27.427155
646.9,-22.04998,-6.8180494,-51.098507
V65.3,90.51677,-32.0002,47.86685
640.03,-44.43943,-59.761574,-58.63164
621.2,-61.86115,-32.62373,-15.141187
587,1.8433812,63.20107,37.43617
E000.8,65.16413,20.999496,25.34763
V87.2,27.6002,34.78285,-38.83063
518.83,-11.822253,51.224228,8.221129
518.84,-5.3629003,56.95662,3.1202986
721.42,55.266094,34.97801,3.384187
V85.54,21.693302,-51.425903,-65.12015
786.52,24.127718,31.831316,-27.106958
618.9,-25.439373,-33.43571,63.16289
618.2,-30.313766,-46.448036,64.1929
618.4,-26.38527,-43.045383,74.72387
V45.79,14.236355,-21.02023,41.524773
V46.3,8.276767,19.118567,46.174812
617.9,-74.30694,-16.216295,-10.6808605
847.1,72.49383,31.275259,-4.904727
746.1,42.999344,52.82054,47.850178
V72.61,-2.2156975,-17.072237,-74.39814
V85.22,79.549416,-23.770657,42.48648
V85.23,90.66985,-22.553879,38.30941
V85.21,89.504234,-16.492178,49.691925
V85.24,82.8577,-12.20453,41.043953
V85.25,94.65749,-12.479792,39.5286
682.7,22.737616,5.1823134,4.979053
518,-22.873705,53.65919,6.7957134
590.9,6.567476,-19.492823,84.70909
V26.81,-52.490486,-22.484396,-47.733776
V76.19,-7.3202095,-52.39741,0.4597108
V76.12,-19.99879,-46.919518,10.275765
V76.11,-58.77178,19.50813,49.93638
V10.44,-5.50396,-47.494858,35.646244
V10.43,-91.75384,-40.230083,13.700762
V76.46,-12.22005,-66.97379,16.876596
V25.9,-18.684696,-41.975353,-47.568535
V67.59,15.7304535,-39.472565,23.169455
515,-79.00921,52.10509,-34.100655
795,-4.788921,-23.743567,-8.717112
590.8,-6.64503,55.160824,42.068882
596.7,-14.659678,24.917637,59.20944
596.59,-14.029533,14.91293,39.164352
596.1,-3.5102794,-75.05006,-49.605473
V15.59,45.34122,9.438955,37.320515
V23.85,-67.10933,-73.65085,-11.208954
789.02,31.292122,-12.525601,14.850749
366.12,58.708843,14.251383,-16.036835
648.74,-17.133186,28.695711,-11.196647
644.2,-78.643005,30.810942,23.736214
626.8,-51.43682,-28.835447,-8.279983
564.1,31.814512,-25.713247,9.200253
518.1,-10.817602,61.60359,-23.366905
V12.2,15.576191,3.473338,-16.232948
V11.9,41.508568,3.3514118,-75.88639
599.71,-27.469528,24.185562,60.316628
786.09,13.640097,68.09936,-26.27882
V46.2,7.767802,57.98814,-2.2408981
V12.50,13.888313,22.126707,-11.62731
V12.70,16.260845,-21.363777,12.07672
648.43,-87.31646,48.432274,-2.2175584
648.44,-18.212606,28.708261,-30.167362
386.11,55.869434,30.327559,-19.45074
V45.83,0.28802365,-62.85746,-24.535995
V72.9,-4.746938,-8.998755,-25.96804
V70.3,69.611786,73.97534,-3.2133164
V73.89,40.059193,56.16149,16.287432
618.02,-13.174013,-50.48885,61.60777
516.31,22.075281,71.86118,-3.992434
642.71,-36.614677,48.585964,-58.595417
642.91,-48.14152,39.747353,-56.8565
595.1,-71.04415,-0.6933001,30.22921
585.6,4.409493,88.59469,29.210653
584.9,8.878757,39.25664,27.036606
518.89,5.492231,77.78638,-17.526451
521.02,39.387547,23.398632,-14.194808
593.3,-18.956356,24.304121,78.23379
V54.89,16.020119,24.652605,37.885117
V65.49,16.752052,-21.878115,-35.58088
V69.8,35.534966,-13.169796,-48.231438
V74.1,10.2631,-29.308857,-71.641266
581.81,6.7004714,83.316765,17.22388
E927.9,70.145164,25.544893,18.000013
648.11,-63.719673,41.620174,-58.768345
V10.83,-24.848904,-88.320816,38.638973
V10.72,20.14355,-40.85656,34.392685
599.72,-32.876392,18.964417,54.02453
V58.81,-20.82674,75.060135,-6.2092423
643.83,-76.1599,53.59014,-6.9154677
511.1,-0.69029605,73.66253,-8.081255
625.1,-62.882908,-8.191207,26.470785
V68.09,269.7775,-141.46292,760.1577
579.1,33.04922,-26.70531,-2.357179
594.2,-10.886956,24.521294,89.021805
519.19,62.05819,-65.65183,13.548784
V49.81,-18.180473,-54.27596,17.516535
620.1,-83.02328,-6.858197,-20.979136
622.8,-59.406113,-44.11119,5.9510217
621.31,-74.483406,-46.701607,-9.451294
647.63,-76.448784,39.97372,-8.371193
V72.84,62.984886,23.048912,52.299244
V72.83,70.45281,23.768787,57.306587
V72.82,63.066444,25.557604,64.841866
V45.3,2.5499737,-19.56455,14.7198105
618.01,-21.143808,-42.427773,56.999626
V15.83,-3.454454,-28.611269,-73.78457
786.59,19.925568,25.118418,-22.455652
V76.3,-29.095345,7.828157,64.35453
V72.31,-16.364712,-40.46738,-13.575567
V69.4,42.053646,-3.964965,-45.149193
V72.4,33.303288,-63.426086,23.609243
V72.41,33.12393,-65.49948,49.713715
522.4,40.047836,21.666697,-28.857885
629.89,-38.71331,-21.88496,21.161806
618.6,-30.54462,-55.388535,73.07259
610.1,14.178385,-73.97457,-5.632377
V14.4,33.02089,-31.302786,69.273254
V14.1,33.673462,-18.814135,63.44676
V14.0,27.991005,-17.075964,51.825428
V14.3,21.814375,-23.464466,65.43394
V14.2,22.240877,-12.82463,60.605545
V27.1,-49.20594,18.151075,-27.810862
V87.43,2.9906678,-78.322235,30.358322
V72.63,71.79239,13.228712,54.34968
V72.69,56.67399,71.51369,17.890703
620.2,86.91117,-22.616327,-48.122124
V72.5,-4.343677,8.98322,-13.164693
585.3,25.876795,82.88151,25.57009
585.4,17.382093,84.32147,18.383448
585.5,13.15166,94.11507,25.23614
585.9,13.056545,90.9013,39.515053
648.23,-72.58842,35.124275,2.2758875
512.8,-10.683685,70.78485,-18.139536
517.8,20.041908,77.080986,-16.916864
518.4,-8.148831,75.67659,-0.566951
618.83,-23.491777,-32.487217,47.733078
618.09,-16.007105,-40.715668,68.10543
649.21,-41.34002,35.4584,-68.02927
V45.02,27.93481,42.070797,-0.98566973
600.2,15.813986,15.7859,-2.3196669
V76.43,79.16276,0.23009546,-32.99889
478.19,41.737144,39.32082,-31.137486
V67.01,-7.1069083,-59.062836,36.99256
V65.5,9.723248,1.5624608,-35.739433
592.1,-7.339293,18.070812,81.58287
611.6,-15.388467,-53.649582,-15.914632
628.2,-54.12437,-11.717272,-36.661842
627.8,-55.52899,37.210724,47.72936
V15.82,-22.32996,-77.35589,-1.8970978
649.01,-59.19114,29.805231,-55.511993
611.71,-1.3909409,-63.258324,-13.255953
V23.7,-55.52212,36.88982,-13.916982
493.82,42.207294,51.48005,-33.877014
461.9,53.036335,37.60077,-27.105263
V78.0,5.425361,-48.527283,-69.99968
641.1,-60.243877,19.448282,-21.669
641.03,49.67297,38.95175,-66.71127
285.9,10.265245,-5.779466,-13.7632265
625.71,-76.66303,-12.334662,33.644238
V15.09,45.832783,-19.2245,59.471363
V15.08,16.337633,-20.45686,53.884945
V47.2,5.310657,37.288044,-11.017609
599.1,-31.554697,4.968472,37.54587
V45.82,24.42569,30.186422,-1.9204001
V45.81,20.129879,36.770943,3.2781427
V72.7,64.58033,19.134214,-39.219143
651.01,-28.921925,55.294643,-51.02836
651.03,-80.61992,14.062319,2.7222233
216.9,66.421455,4.122308,-26.676174
211.3,-62.826267,71.461945,-34.264923
611.9,12.01028,-68.99398,-16.173784
642.04,43.155098,-46.951363,-1.0143092
642.03,-63.097393,10.247122,-38.279823
624.01,-53.774067,-33.53253,45.603565
599.81,-17.524559,-52.74056,72.92244
V72.85,-5.312622,9.103269,-22.69191
V28.1,-69.93829,38.70423,26.926163
V71.5,23.955973,6.925027,-69.06259
V72.6,-2.0038714,-14.514796,-14.465702
614.3,49.424152,105.20291,5.503932
611.3,23.500315,-79.09876,-19.053143
611.79,6.9948444,-64.8579,-5.9250317
799.21,35.132088,6.301181,-45.105835
789,44.80483,-19.438784,14.263572
642.33,-53.280968,41.440975,-34.34758
V60.0,42.3714,-2.7495399,-87.77959
790.6,19.715633,-8.716264,-14.310784
V25.09,47.33466,60.686436,-5.272145
370.33,67.06163,13.295368,-13.758395
715.36,47.49305,31.28311,14.316748
616.2,-45.598953,-27.212122,34.220467
V70.8,-281.58463,35.31321,-301.428
V70.5,2.9338317,-25.357494,-64.45295
V70.1,19.975107,132.41357,-32.128456
623.8,-46.809093,-12.12494,-2.1716843
V44.1,-12.111307,37.98107,16.728739
V44.3,-27.016117,20.296799,16.360912
629.9,-40.07232,-19.185207,-26.319538
V72.42,-42.88862,-59.114132,-47.88372
V72.86,-36.22499,-16.465467,-45.697784
