,x,y,z
611.1,-0.19112918,-0.756236,0.6313736
648.13,-18.063074,26.460539,-21.571453
V45.4,0.3285393,0.42968038,0.20060565
494,0.6689846,-0.7478467,0.03312596
V15.29,0.56518036,-0.23740341,0.40532875
V14.9,0.43570954,0.32899922,0.15708105
V14.6,0.96792626,-0.16466765,0.21036643
V72.60,0.79087836,-6.018706,-6.5736814
634.91,0.6552545,0.22067285,0.26714778
647.64,-0.35946983,0.5675287,-0.6923126
585.2,0.40069425,-0.91367733,-0.11181158
585.1,42.42563,-46.09522,104.50312
V23.81,160.6539,17.863667,-20.082268
642.52,-0.5584623,0.60110766,-1.1779358
649.13,-0.6121647,0.7516992,-1.3706079
649.03,-0.57469624,0.83278626,-0.97116625
649.04,-0.7065768,0.7474093,-1.7368885
V23.83,-0.8558965,1.0633159,-1.1842344
611.72,-0.2655298,0.3028688,0.22564292
V73.98,-0.43725467,0.5356899,-0.22478175
616.89,-0.32050467,0.05271325,0.091076605
493.91,-14.020992,15.652163,-15.940563
519.11,0.6450207,-0.8352836,0.22691162
V12.72,0.27743772,-0.21538164,0.18043198
V85.37,1.0273445,0.33296248,0.42062664
295.82,0.73991317,-0.23465574,-0.32181096
V26.29,-0.23632441,0.2426856,-0.13474244
V45.74,0.6145937,-0.45547518,0.06864239
642.4,37.547367,-65.23194,-21.248661
462,0.62864757,-0.17844145,0.15765269
624.9,-1.308763,0.08791916,0.08444413
626.3,-0.49265403,0.20978162,-0.004486017
626.5,-0.32678723,0.21037072,-0.55251807
627.9,-0.47219935,0.0071399882,-0.06543565
626.7,-0.600428,0.32095796,0.08860067
627.3,-0.25475168,-0.12276658,-0.13890827
839.21,0.4866218,-0.19918628,0.03651695
623.9,3.2609258,-0.8150219,-23.853243
V05.9,0.61584246,0.24139583,0.0077011883
V67.2,15.370921,-11.800696,-7.983075
V15.52,0.7185689,-0.05968967,0.35686737
643.21,-0.8216319,0.83503634,-1.3205264
592,0.62752974,-0.72951615,0.29042122
625.6,-0.30184823,-0.49753982,-0.07374522
518.82,0.3666755,-0.5989029,0.40362602
V15.1,0.55096817,-0.40965384,-0.0929914
611.82,-0.28457576,-0.055706486,0.5213729
