,x,y,z
279.3,0.16491628,-0.1281073,-0.22108382
786.06,0.5683475,-0.48529327,-0.75064355
660.31,-2.0317106,-2.0833755,-1.3369303
372.14,-1.0665439,2.527598,0.48961553
571.49,0.36341822,0.2446221,-0.9954858
571.8,0.32625997,0.30468684,-1.3105716
239,0.36417532,0.15066491,-0.7292253
V70.2,0.8680539,1.7107,0.624599
V67.51,0.15432319,0.09253947,-0.22816055
999.9,0.43657523,-0.4626224,-0.76476634
759.2,0.8858425,-0.9265582,-0.20163527
922.4,-0.08325608,-0.46400282,1.666154
922.9,-0.08644676,-0.5567953,1.9633205
921.2,-0.37987158,-0.51718134,2.0518243
921.1,-0.389435,-0.48895624,2.0438886
922.31,0.24823345,-0.3956163,1.5727788
922.2,-0.10645881,-0.54032254,1.9159011
922.1,-0.11404662,-0.5623866,1.9974437
555.9,0.4949278,0.41729596,-1.0839391
466.19,0.39572957,-0.47569343,-0.30401835
451.82,0.44373885,-0.3577816,-0.6736679
451.84,0.4380248,-0.39712772,-0.65641445
427.1,0.5948874,-0.77042097,-0.77734494
527.1,1.1200597,-1.3051007,-0.26002255
611.1,-1.0297649,0.7764262,-1.5021158
V84.01,-1.02845,0.79949194,-1.5596142
V84.02,-1.0244181,0.79158175,-1.5522125
433.11,1.3129882,0.5321702,0.19132952
V41.2,1.700992,-1.5777153,-0.30537915
305.93,0.8187461,1.5874614,0.55691963
305.9,0.89682764,1.8413987,0.7086691
235.1,1.2209337,-1.4958259,-0.27272132
235.2,0.46785745,0.48273972,-1.6992449
756.15,1.2917659,-0.0013336979,1.298185
710.2,-0.01412371,-0.13987371,0.1610991
292.81,0.89740765,1.234943,0.4198693
E935.3,-0.18206672,-0.28643942,0.21634632
362.06,-1.0667443,2.8429,0.43738833
362.04,-1.063861,2.829745,0.43783477
362.05,-1.0646956,2.8399732,0.43632016
448.1,-1.2244424,-0.48393044,0.323881
284.1,0.31135634,0.0039563617,-1.0059717
524.62,1.2527539,-1.2753775,-0.16550481
337.22,0.9372286,-0.05987623,0.962585
573.3,0.34916246,0.23771258,-0.9426835
648.13,-2.7477636,-0.96175975,-1.3247038
572.2,0.5053488,0.31172127,-1.0969801
842.01,0.61596227,-0.23834582,2.6686232
719.91,1.1709404,-0.24966666,2.3076158
830,0.50607574,-0.80227095,1.7266445
V45.4,1.039633,-0.10769805,1.1200982
488.19,0.34492755,-0.09798104,-0.26002136
E828.2,-0.17285274,-0.6197049,2.1405928
646.21,-1.95436,-1.8011248,-1.278346
569.9,0.46218646,0.4457415,-1.6668789
271.3,0.141431,0.31771097,-0.5186751
301.81,0.75035566,1.6226493,0.553606
480.9,0.35915753,-0.1578772,-0.18255574
211.5,0.2521306,0.40169322,-1.7101101
V64.43,1.3409323,-0.58223844,2.056621
V58.65,0.09991298,-0.084589496,-0.44309315
V64.41,0.09981133,0.3872702,-1.7645472
V54.09,0.49746788,-0.7891329,1.7558293
V54.01,0.80001175,-0.7395121,1.3961535
V42.5,-1.0387654,2.6639102,0.46129894
785.4,0.20155358,-0.7731761,0.54652673
156.2,0.043592427,0.39377826,-1.7767926
733.6,0.319968,-0.29411805,-0.21742946
E958.8,0.8966074,1.4637631,0.53079945
671.31,-1.70748,-1.3922939,-1.1642369
783.5,0.097897634,0.30636108,-0.37462178
793.82,-0.9948571,0.7355117,-1.3624195
368.13,-1.0124592,2.5542932,0.4788353
375.15,-1.0445023,2.633838,0.46799546
784.49,1.2375833,-1.41224,-0.26971915
784.59,1.346822,0.5884153,0.22386096
E935.2,0.44806975,0.27396852,0.2085202
E935.4,0.3929898,0.40839788,0.20398864
244.2,-0.062157772,0.2994015,-0.3431034
244.1,-0.022051299,0.25488886,-0.35447663
567.31,0.46518388,-0.742125,0.20539503
569.62,0.54999745,0.3083626,-1.2850862
564.81,1.0567217,0.39800256,0.122961946
536.42,0.8427188,0.20508666,-0.5069873
659.71,-2.0325043,-1.988278,-1.3218731
V23.82,-2.7552884,-0.93680173,-1.3265296
659.73,-2.5352767,-1.2296994,-1.307013
V65.2,0.8413868,1.7109115,0.63881475
494,0.4708535,-0.40068424,-0.3598619
