,x,y,z
611.1,2.0457644,-1.3116243,-2.8564727
648.13,-3.923681,4.0912623,-0.72424424
V45.4,1.2137719,2.5620186,-4.6037397
494,-2.3474965,-2.0866458,2.074828
V15.29,0.5087153,-4.4777493,0.046564415
V14.9,0.16228917,-3.6217756,0.100144655
V14.6,-36.705032,-2.7323968,-3.4339201
V72.60,-0.41601402,0.64662385,1.5535747
634.91,2.0825393,1.2338308,4.3191137
647.64,-4.4082274,-1.7778498,-4.4784274
585.2,1.469987,5.4726324,-0.2979878
585.1,94.82254,70.36988,-0.06638828
V23.81,-3.6296532,4.3740315,-0.62344986
642.52,-4.3499885,1.0935327,-3.8874288
649.13,-4.562777,3.2296085,-0.66584927
649.03,-17.03649,47.24783,-10.229455
649.04,-6.3421755,-1.2201259,-4.7750616
V23.83,-3.6237333,4.3619804,-0.40683138
611.72,2.062815,0.7285099,-3.1622381
V73.98,2.9988859,-1.0637916,1.46453
616.89,5.353704,0.19856262,0.36580825
493.91,36.67632,-17.303942,0.13892636
519.11,-4.1963997,-1.4147326,1.3507338
V12.72,1.7339307,2.8612437,0.48224783
V85.37,-20.77326,66.501595,-39.57934
295.82,-0.57740223,0.07015795,3.9323559
V26.29,3.1237655,0.4093243,-0.22701263
V45.74,1.445949,2.0904267,-1.4482903
642.4,32.51688,-60.56297,74.12868
462,-2.4890153,-7.505664,5.958321
624.9,0.35191083,-26.62686,10.675987
626.3,3.1516767,-0.19441459,2.8569598
626.5,3.1360111,-0.3447314,2.5282261
627.9,3.2930927,-2.669545,-0.29687056
626.7,4.354069,0.15253821,3.0138977
627.3,3.169361,-2.6180053,-0.24811752
839.21,1.4387921,2.586464,-4.3752513
623.9,5.1822605,0.23438342,0.42103833
V05.9,-1.0920613,1.8561924,1.1062768
V67.2,0.3296346,-4.4436755,1.4423759
V15.52,0.41802973,-3.8048487,0.10504353
643.21,-4.835718,1.8776126,-1.8955026
592,-6.4538574,-1.2819803,-1.119645
625.6,-0.921589,-0.11690397,-2.200936
518.82,-6.848338,-15.718734,-3.7026281
V15.1,-0.6990677,2.410161,4.157707
611.82,1.8982959,-1.1502361,-2.8634064
V14.7,-0.18830729,-3.6559331,-0.5636501
V45.87,1.0747054,5.319358,-0.268371
614.4,3.532253,1.08615,1.530752
634.92,-13.606918,6.559368,-9.771846
648.92,-3.947401,2.7990892,-2.237855
648.81,-7.3705335,9.501415,10.234258
648.84,-4.510416,-1.0500182,-4.371831
