,x,y,z
279.3,4.238011,0.011745492,-2.9331005
786.06,-2.679352,4.5976367,0.28990877
660.31,-13.414574,-1.8118929,-7.399973
372.14,9.461843,8.622152,-2.9100757
571.49,-7.269226,1.9078692,-1.7000453
571.8,-6.7366433,-0.16969061,-1.2483846
239,-1.5669521,5.414687,-9.057023
V70.2,-6.7956653,6.655783,6.1890116
V67.51,3.7896779,-5.26696,0.48261568
999.9,-3.6531885,3.1394422,-0.4315082
759.2,2.9601452,0.99551105,-6.4247293
922.4,-5.5699162,-6.238773,9.059396
922.9,4.9874306,1.918441,10.357744
921.2,6.082571,6.2520237,8.94662
921.1,5.977631,6.457757,8.869387
922.31,3.8439975,2.3674488,8.11404
922.2,4.609521,1.9350692,11.096565
922.1,4.7943735,2.280134,10.741633
555.9,-4.529197,-7.7657056,-1.7679509
466.19,0.38992235,4.846784,-1.6294427
451.82,-2.5177438,-1.7565694,3.1659398
451.84,-2.5206301,-1.705667,3.1279004
427.1,-2.8935783,9.334618,-2.8843298
527.1,6.0969214,1.1576266,-5.0697036
611.1,4.7811184,-4.5646763,-10.303002
V84.01,3.4821715,-6.1425757,-8.422307
V84.02,3.2696235,-6.2419667,-8.413979
433.11,-0.25129372,6.8993993,5.5825615
V41.2,4.498211,2.0712488,-10.591838
305.93,-7.968284,7.450164,3.0827525
305.9,-8.171366,8.212112,5.1999564
235.1,7.700273,2.898567,-3.4013667
235.2,-3.2124407,-5.463442,-3.1756692
756.15,-2.5268738,-1.8432811,9.26688
710.2,4.1473713,-5.7158227,0.45782375
292.81,-4.8594227,5.7374864,4.705981
E935.3,10.512677,1.4058341,-4.8369575
362.06,2.4227576,11.492954,-5.833624
362.04,2.4666467,11.371576,-5.744081
362.05,2.4346282,11.441837,-5.8153167
448.1,9.287575,-5.7307444,-3.769314
284.1,-3.8161345,0.17753665,-0.56392205
524.62,10.602647,4.6851945,0.4494077
337.22,-0.26104224,-1.1538435,6.8120227
573.3,-6.667043,0.8467575,-1.8228296
648.13,-7.4264708,-9.091119,-8.315697
572.2,-7.7806973,2.4025197,-1.0926082
842.01,8.409232,-2.1712365,6.2797127
719.91,4.6159587,-5.454874,10.619895
830,5.898457,0.04445517,7.333602
V45.4,-2.494803,-0.86116964,9.424684
488.19,1.3598537,1.3683612,0.5246959
E828.2,5.8931074,2.848257,11.129012
646.21,-10.763826,-4.131354,-5.64272
569.9,-4.1077647,-5.322558,-1.9258354
271.3,-0.035188355,0.88164496,-4.055437
301.81,-9.027979,4.3359594,5.221405
480.9,1.4985615,1.8806777,0.10077162
211.5,-8.298767,-1.2778524,-1.2324942
V64.43,5.0140696,-7.2032886,11.199914
V58.65,3.462025,-4.055558,-0.1554618
V64.41,-5.909545,-5.698121,1.1826962
V54.09,4.0224338,-0.66703933,7.989376
V54.01,-1.0315285,-9.276178,4.9783006
V42.5,6.2232943,8.203926,-4.143447
785.4,6.455375,1.5807436,1.3418492
156.2,0.7959518,-4.8336554,-4.9812675
733.6,0.21344037,6.2065907,0.69787985
E958.8,-5.0829644,7.3746543,5.1375146
671.31,-10.124111,-5.70707,-3.777976
783.5,0.23685567,2.6599617,-4.313104
793.82,3.2818782,-3.8773003,-9.512645
368.13,6.2988224,10.992788,-1.0078393
375.15,7.1408625,9.365537,-2.7440958
784.49,3.2929294,5.646465,-7.0834994
784.59,0.22934444,6.3606944,6.2330327
E935.2,-5.3708596,4.2828727,3.4753485
E935.4,-5.3202963,3.658033,3.9942455
244.2,1.468381,0.82727987,-5.705511
244.1,1.5804322,0.7504051,-6.0427966
567.31,-3.974594,0.32039383,5.8925266
569.62,-3.595048,-6.1503663,1.0999386
564.81,-1.2623404,1.290089,6.782504
536.42,-1.851667,2.944762,3.532478
659.71,-11.345303,-2.0666118,-7.4146566
V23.82,-6.225841,-9.45061,-8.33987
659.73,-8.993511,-7.6517553,-7.4689293
V65.2,-6.775432,6.1205077,3.2229526
494,0.061400548,4.4108286,-1.5238837
327.31,-5.6621366,12.780022,1.8839979
V15.29,-6.55279,-3.67275,4.6051702
V15.3,3.9742033,-6.3979487,-5.4926624
V14.8,-7.049982,-3.2438056,5.37301
V14.9,-6.6932373,-3.4653761,6.4748993
V14.6,-7.0213766,-3.3082473,5.2986035
V03.1,-8.787518,4.851943,-4.60051
307.9,-4.6983604,5.9616437,5.552482
V03.6,-6.950863,4.1271367,-5.682136
726.73,10.037896,-6.2915998,3.5938869
726.79,10.279195,-6.321312,3.6293952
726.72,10.300133,-6.3535137,4.1465464
727.03,8.153289,-1.193082,5.0573587
242.1,1.154034,0.26350123,-1.017273
564.89,-4.433555,-4.640263,-0.40308815
550.9,0.25056115,-0.7627456,-0.69814247
279.05,4.3591485,-0.098898314,-2.9424067
567.21,-5.827549,-6.507719,0.6569592
567.22,-5.7696333,-6.5515027,0.57379305
E016.9,7.535716,1.7436863,8.014665
458,0.59548473,0.36814743,0.4717023
911.5,11.617626,-0.40301636,-1.8425039
780.09,-3.3342087,5.454618,4.9100213
135,-1.7101266,4.188667,-3.2065065
579,-1.9849234,-0.71273166,-5.7569203
366.51,6.7785645,8.343371,-1.7299751
788.41,-0.9617994,-11.241547,-0.6454134
374.34,6.334621,8.280715,-1.7663047
333.81,3.3990784,12.02745,4.9878964
V82.9,-4.327518,1.7791965,-6.419288
V82.2,3.3854587,-5.9956827,1.1231277
V82.1,1.6975679,-5.597453,1.646065
V81.6,-4.2576027,1.7664782,-8.240423
659.51,-11.680109,-2.3756225,-7.430145
154.1,0.7586212,-6.2252936,-3.2573304
659.31,-10.646793,-4.943383,-4.073361
659.43,-8.738556,-6.9605637,-6.609357
424.1,-3.7956095,8.965429,-1.8584809
676.14,-10.981459,-3.6390827,-3.698486
637.9,-3.626465,-8.536133,-5.5387487
637.91,-4.79515,-9.317089,-4.683261
453.6,-2.3353617,-3.3947668,3.670868
348.89,-0.5757026,7.0143647,8.120951
V72.60,-3.1924505,1.3034072,-5.309303
995.3,10.510179,0.16033831,-5.134156
727.3,9.545724,-5.869101,2.7895901
733.29,4.821575,-3.6871645,3.838242
676.24,-11.281435,-3.8020415,-4.682909
266.2,-1.4691958,-0.54630554,-4.4057593
747.49,-3.5295315,-0.91708356,4.5112133
996.59,-3.9982042,-8.263027,5.1897297
728.86,7.3588285,-0.64093095,1.9224172
917.7,11.316366,1.5765402,2.8629808
917.6,11.272554,1.6737552,2.978889
647.61,-10.728779,-2.2699697,-7.7281694
918.2,9.314871,10.275014,-0.4285012
634.91,-4.8677983,-9.347271,-4.7178736
694.5,8.747316,-1.8811141,-2.9551234
647.64,-9.976971,-5.669394,-2.8077722
493.21,0.07889084,5.2931767,-2.331356
300.21,-9.938196,3.3419912,4.818836
V58.0,3.3890114,-4.74081,-4.5828567
353.6,5.5894303,1.3899945,1.9402106
V62.81,-8.061202,7.00243,6.987695
572.3,-7.7688084,2.3017993,-1.151388
V84.09,3.4900413,-7.7790794,-7.632933
371.82,9.383754,10.405105,-0.6342596
585.2,-0.644254,5.343391,-7.668571
585.1,-0.75269055,5.475633,-7.4702897
727.1,10.367494,-7.02343,2.2678478
305.41,-8.775528,8.335096,5.6356072
305.21,-7.8310633,8.116099,5.180735
305.22,-7.852771,8.1388645,5.4865904
802.8,5.907315,6.3703675,9.34913
373.31,9.085921,8.555882,-2.2677023
173.51,9.789172,-7.5376825,-5.7777205
403.91,-1.535453,6.474255,-6.489617
V23.81,-6.3467445,-9.301131,-8.065799
569.2,-1.7600772,-6.5312643,-1.6729889
305.91,-8.197769,8.283706,5.258504
355.3,5.234186,2.8511288,4.077254
726.91,9.634927,-6.575798,2.8241918
726,3.353198,-2.1195767,3.6978447
425.8,-3.003932,8.766083,-2.9658318
424,1.2645956,0.929634,-2.8853962
362.03,2.374074,11.387703,-5.8143682
724.5,-1.743073,-2.077924,9.367174
789.2,-5.9735193,0.56834817,-1.0814375
836,3.8673437,-7.927026,5.1716075
836.2,4.561935,-8.752177,5.372526
836.52,2.6921098,-4.0969815,5.8176184
642.52,-11.149827,-4.6771965,-5.1966743
199.1,3.0958254,-4.9953866,-4.645634
286.7,-0.6732296,-2.9099417,2.6056173
E930.4,4.4732594,0.81741196,-1.2111428
348.39,-2.7184448,4.8559403,5.423367
719.16,3.7970269,-7.3422565,5.5350246
726.6,3.9736433,-6.5699654,5.407701
389.01,6.048303,2.992179,-10.547031
728.79,1.7902058,-0.31501925,3.6915874
153.4,1.3013946,-6.049424,-3.7651315
153.1,1.3413947,-6.005762,-3.8047905
152.8,1.692612,-5.4004107,-4.607191
642.73,-10.578227,-7.2200804,-8.485797
153.6,1.3113712,-6.03728,-3.770857
649.13,-8.551183,-8.829404,-8.323035
431,0.7369202,6.622546,7.6604433
649.03,-7.8522058,-9.591065,-6.4612303
649.04,-11.453654,-5.4220357,-3.4131725
726.61,4.243608,-6.33716,5.498504
649.11,-11.836569,-3.8540633,-8.029594
428.31,-2.2756233,7.681222,-3.2334256
995.1,10.365998,0.12601635,-5.699363
E005.2,6.7045445,0.13070562,8.229695
670.12,-11.760747,-4.1579857,-5.296329
477.8,8.663221,0.84061843,-6.1188555
891,3.9789724,0.32332224,1.9363507
197.7,2.2897525,-5.1456227,-4.6348696
197.4,1.4957886,-5.424608,-4.7463393
362.81,3.6151547,11.441035,-4.95318
362.57,5.049907,10.524364,-4.2104077
879.2,-2.890826,-6.5780616,2.2661994
879.3,-2.9141207,-6.5802436,2.2618437
250.5,2.4101622,0.5665659,-0.98105586
V79.9,-7.005653,4.5750947,-7.0789127
V23.83,-7.3439736,-9.137823,-6.9823933
V26.51,-7.112325,-4.3999786,4.9938197
757.33,7.143607,-5.055331,-3.89191
E916,8.807381,2.5275278,8.59638
E915,-6.3087587,-1.6860837,-5.8444552
E914,9.60688,10.555823,-0.039501585
382,7.0827594,2.0212502,-9.874223
424.9,-4.285001,6.5965896,-1.0143182
382.9,6.652312,2.2618105,-10.051455
V01.89,-4.1542783,-0.09989135,-7.0872083
V01.1,-7.351588,3.2048805,-5.501067
V01.6,-2.809154,-1.3889147,-9.537179
V01.79,0.8224925,-0.5381452,-1.7286162
V01.4,-7.609754,2.6931095,-5.414161
522.5,9.730553,3.904962,-1.9107076
350.1,2.7179122,8.21503,5.400672
691.8,9.766762,-2.3253548,-4.005072
447.71,-4.049937,10.286556,-0.46898162
727.68,10.182529,-6.7651043,4.719415
376.21,5.4953194,9.142914,0.066526614
727.67,10.415464,-6.6335516,5.3394346
794,1.0067282,0.9183856,-0.56187963
727.62,5.089539,-6.6385875,11.503272
727.63,8.689506,-0.4109829,5.475382
272.1,0.1702443,1.0372299,-4.0151258
785.6,5.318414,0.31704056,-5.0636992
288.09,3.519553,-3.3406415,-2.9751
297.1,-6.395224,5.2990665,6.6254654
272.7,1.5690662,0.8322647,-3.566276
E858.6,-5.8964047,8.051722,5.8874774
385.31,6.917843,1.9343026,-11.877171
V17.7,-8.012569,-1.8481004,4.659516
911,-2.5494676,6.3384185,3.964778
959.01,5.485195,4.250816,9.162742
558.3,-3.7279146,-2.691257,-1.627589
611.72,4.283878,-3.8743157,-10.0879965
V26.31,-4.3311553,-7.130829,-9.6979265
V45.86,-10.889004,-4.177965,2.9301267
V75.4,-2.4694555,-1.0434461,-9.117183
524.69,10.601244,4.6762624,0.43153045
V75.8,-3.2728002,0.10312496,-8.462918
274,1.0958946,2.4407573,-2.8734112
805.3,0.13109477,1.4175159,9.535248
737.43,-3.6682901,-1.9985318,10.254792
435.1,-0.79641145,7.090114,5.3267546
794.39,-2.1931531,10.27754,-1.383572
959.4,9.36681,1.0489761,7.0463457
959.8,4.9175177,3.5405302,10.483581
959.7,7.718959,0.40312305,9.553232
959.9,5.7421575,2.5414393,9.646198
217,4.711289,-3.7149405,-10.231544
661.93,-9.917115,-7.9326897,-6.748749
438.21,1.0663979,6.172471,5.3110647
438.22,0.9193691,6.1643972,5.3893914
255.9,-0.19577968,-2.6948485,-5.571535
840.9,4.2354007,-4.774844,10.965048
V07.8,0.39487976,-3.5285122,0.93187
V07.51,4.430218,-5.866901,-8.266226
281.2,-1.9115136,-0.5484802,-4.442446
924.8,5.449556,2.3656132,10.117741
