,x,y,z
611.1,-10.047819,8.160721,2.703645
648.13,-0.07538338,1.5298415,-18.852386
V45.4,4.8418097,-7.964124,3.385324
494,7.290932,-0.047501337,4.886432
V15.29,-4.3260264,-5.42313,6.12642
V14.9,-5.819195,-6.4397855,7.864878
V14.6,-3.805089,-5.8484793,8.729614
V72.60,-0.007792223,-3.1574445,-0.6700809
634.91,0.9315515,3.745794,-10.025184
647.64,7.110482,-0.9391127,-8.932097
585.2,1.3999327,2.124834,13.898188
585.1,2.0843241,1.8276246,14.165625
V23.81,-0.90197045,2.6207397,-18.210629
642.52,6.165998,-2.8375077,-13.893242
649.13,0.53427076,0.036636442,-19.280716
649.03,-1.2308658,0.9211008,-15.353696
649.04,7.491943,-1.6915047,-10.888298
V23.83,-0.87886775,2.67059,-16.480305
611.72,-10.91414,7.475943,0.8199241
V73.98,-3.937124,2.043712,-5.0109363
616.89,-1.6445423,13.098554,-3.2540648
493.91,9.52284,-0.3772248,2.9620683
519.11,9.2554,-0.84079945,2.9800858
V12.72,-4.803621,1.5126953,4.9971275
V85.37,1.6850649,-15.011738,3.5412245
295.82,6.0103464,-4.483183,-4.413029
V26.29,-1.5416099,2.8775537,-2.497968
V45.74,1.0618978,8.103886,5.355226
642.4,6.321034,-0.44790706,-8.91618
462,7.402319,-0.95870155,1.2644596
624.9,-2.0984766,13.207602,-3.5523894
626.3,-2.9252894,5.188884,-6.635014
626.5,-3.3539267,5.792798,-5.586771
627.9,-6.496949,4.2125797,-0.7664612
626.7,-3.6270761,7.982471,-5.514471
627.3,-6.7707477,5.2118506,-1.6171882
839.21,7.2234907,-8.247572,0.4652135
623.9,-2.0260468,11.668629,-2.551706
V05.9,-3.2939732,-6.614202,-3.8461857
V67.2,-7.705224,-4.2543006,4.0884123
V15.52,-5.8192587,-7.368065,5.0775533
643.21,5.6444035,-3.2224991,-13.639334
592,-2.732544,5.395557,9.21379
625.6,-3.583469,11.799574,6.8018017
518.82,6.6742244,-0.3729932,7.870011
V15.1,10.644752,-4.581005,-0.71694964
611.82,-9.406842,8.371403,3.314613
V14.7,-4.225195,-7.440076,9.391092
V45.87,3.6229293,-0.5133963,14.177532
614.4,2.2634664,7.919803,-0.1816427
634.92,0.65869373,3.7205317,-10.216507
648.92,3.5047352,-3.1367786,-14.613298
648.81,3.936937,-2.9587755,-16.253775
648.84,5.307731,-0.24458705,-9.659595
648.83,0.6542785,-0.638748,-20.024897
648.94,7.037596,-1.3432957,-11.522991
311,2.1284297,-2.1568534,-3.01396
V15.7,-6.4166055,3.10106,-4.199845
V15.89,2.7921066,1.4902087,4.1875677
V12.55,-3.5939841,-5.6131186,5.2832894
642.51,6.3580728,-2.2715354,-15.291116
593.9,2.4051254,1.848161,12.653451
V74.2,-5.0081515,2.3042212,-3.7246454
V71.4,-6.1261306,-8.766652,4.525859
V70.9,-2.3204105,-1.7442142,-0.18516706
V71.09,2.5472233,-2.9065933,-5.2822027
618.89,-6.142391,7.9864645,4.0301847
616.5,-2.1901052,13.00402,-3.2822378
616.11,-2.3840623,11.502863,-1.9620217
614.8,1.3294245,6.473612,-4.3647585
579.8,-3.4940057,1.6175424,2.6496503
745.5,10.684145,-4.5939713,-0.7506775
627.1,-1.8210431,7.8563633,-7.103735
V44.8,5.9948807,2.9419076,7.459166
519.9,7.80474,-0.93989944,5.6599145
300.3,2.4481738,-2.6500075,-4.145853
V45.51,-5.3519926,3.3211296,-7.902484
723.1,6.1383433,-7.511458,1.5615704
296.34,2.798569,-3.203059,-4.4404993
V67.6,-9.019828,-3.1503966,3.885065
V68.9,-1.7739965,-7.206793,-4.4909406
610.3,-11.652391,8.324569,2.428812
610.2,-11.604186,7.5339456,1.600786
627.4,-5.601525,4.375937,-0.26003662
627.2,-6.4157686,4.353724,-0.8232695
V26.0,0.2022827,3.8131847,-2.655069
621.9,-1.8582771,7.227326,-6.5327296
646.9,-0.15694064,1.10525,-4.805367
V65.3,0.41998556,-13.491377,-0.91417253
640.03,0.15323016,3.442506,-10.591218
621.2,-1.1599196,6.954901,-6.0139894
587,2.5655074,1.7692771,12.479288
E000.8,-6.2494364,-9.375142,4.2011085
V87.2,0.7414279,-5.190346,2.2196674
518.83,6.4591494,1.2091814,7.135733
518.84,6.4611716,0.44021806,7.336794
721.42,5.5303025,-7.5708594,2.4126203
V85.54,-3.3304124,-5.3595247,-2.2631779
786.52,4.027987,-0.932046,2.5187
618.9,-4.7122455,12.243868,7.413685
618.2,-4.9999104,13.375953,7.067528
618.4,-5.3673606,13.515976,7.819167
V45.79,-4.009559,-4.983329,6.514194
V46.3,2.3964236,4.144948,5.1679077
617.9,1.8547153,6.7421165,-4.806208
847.1,6.6851172,-7.6010165,0.8956871
746.1,11.695482,-4.904461,-1.4533588
V72.61,-3.4546926,-8.45574,-5.5764294
V85.22,0.77616704,-14.431721,-0.07912246
V85.23,0.17394763,-14.778817,-0.24734719
V85.21,-0.44403836,-14.294928,-0.198404
V85.24,0.13597538,-14.691536,0.36229348
V85.25,0.07498135,-14.091375,0.7960746
682.7,1.6887201,0.079694234,2.5317965
518,7.15344,2.1070373,6.2377768
590.9,3.1934597,2.2692227,6.190698
V26.81,-1.7253075,3.71906,-1.8705473
V76.19,-9.472864,3.6273267,-0.26765
V76.12,-8.047354,3.6886463,-0.5725559
V76.11,-8.633444,3.586029,-0.38235322
V10.44,-8.9789505,0.17086762,1.3085227
V10.43,-8.923207,0.279013,1.2556782
V76.46,-8.734907,1.9876187,0.32357687
V25.9,-5.26928,1.955404,-7.0530276
V67.59,-1.3680942,-3.7743678,2.8992555
515,8.147348,-2.5708177,6.667836
795,-0.9954653,0.054013256,0.2974359
590.8,3.0865767,1.8194114,11.514468
596.7,0.40938377,9.187777,6.342811
596.59,-2.2216198,10.207298,6.3622975
596.1,1.1567246,7.5751133,3.313016
V15.59,-5.9239974,-7.647701,5.0929356
V23.85,1.5721418,2.792193,-18.687803
789.02,-1.5899928,0.80389756,4.1095767
366.12,0.11906162,-1.5118053,8.278388
648.74,6.444313,-0.45023346,-8.883834
644.2,-1.5660228,-0.71670234,-17.151731
626.8,-2.2818308,6.2519326,-6.363111
564.1,-2.2959247,0.78940547,3.2099013
518.1,8.955206,-1.3403461,8.210483
V12.2,1.7005633,-1.2059487,2.6753485
V11.9,3.264787,-4.667547,-4.5112033
599.71,-0.68594885,8.0065565,6.9858294
786.09,7.28678,-1.2081444,5.4148545
V46.2,6.0437503,-0.6632581,6.5771117
V12.50,2.766986,-1.2230258,3.4168632
V12.70,-4.1543436,0.35589582,5.066092
648.43,-1.0009097,0.9941126,-14.990834
648.44,6.943742,-0.13581875,-10.447829
386.11,5.3018293,-1.6308749,2.0339217
V45.83,-7.9504914,7.9452753,3.2474947
V72.9,-1.5718651,-2.6785343,0.23245503
V70.3,-2.7553542,-7.159099,-4.4526396
V73.89,-4.812146,2.4857655,-3.8149056
618.02,-4.155608,13.4827,7.0948014
516.31,8.3453045,-3.6240194,7.243539
642.71,6.1273518,-2.2305818,-15.401382
642.91,4.7154484,-2.786671,-15.815631
595.1,-2.8320255,11.142409,0.08482307
585.6,3.2804565,-0.13346875,14.32752
584.9,2.7465413,2.1055105,6.4310007
518.89,7.859682,-1.9657578,6.651551
521.02,4.545106,1.8710198,0.18270467
593.3,-2.4412794,6.1441197,9.34639
V54.89,3.0338385,3.9977403,4.8154397
V65.49,1.5563401,-1.5092797,-0.2723309
V69.8,4.0059958,-1.4968959,-2.1669269
V74.1,-3.1537635,-7.1387353,-4.4337225
581.81,1.1846061,0.6899714,13.92851
E927.9,-6.2891517,-9.578613,4.0888352
648.11,3.080937,-3.7689903,-15.876972
V10.83,10.03714,3.115461,-1.8187398
V10.72,-6.6207232,-3.812973,3.3915231
599.72,-0.8932741,7.8992076,7.0484395
V58.81,6.209258,-0.628073,9.405365
643.83,-2.2187319,0.51301295,-15.0974655
511.1,7.1017423,-1.0346725,8.338868
625.1,-2.7101674,11.355361,-1.1055616
V68.09,-1.0423188,-6.722913,-4.6979594
579.1,-3.8018837,1.4524482,3.321833
594.2,-2.0102377,5.3091855,10.178812
519.19,7.9616203,-0.36752328,6.687651
V49.81,-7.676765,3.636333,-0.4702498
620.1,0.76706034,6.386278,-3.4125147
622.8,-3.6920192,8.322952,-5.713266
621.31,-1.9994768,7.539255,-7.8045945
647.63,-0.99635994,0.006319726,-16.239134
V72.84,-0.34977794,-8.932122,3.7496119
V72.83,-0.41920832,-8.934069,3.8705075
V72.82,-0.6205067,-8.549515,4.4084744
V45.3,-4.6345115,-0.18049832,5.778881
618.01,-4.227023,12.559718,7.344732
V15.83,-3.6020038,-8.043376,-5.192568
786.59,3.750708,-1.2724441,2.782045
V76.3,0.5441699,8.706423,7.844503
V72.31,-5.4247127,3.153754,-3.63818
V69.4,4.139782,-1.4580505,-2.0889938
V72.4,-0.6760713,1.565869,-5.3948464
V72.41,-5.298757,2.6125875,-7.4522448
522.4,4.5341334,1.0791773,0.7581951
629.89,-0.7914179,10.857335,-3.300361
618.6,-5.1033635,14.32259,7.244053
610.1,-11.017454,7.1253896,1.3017316
V14.4,-3.1632996,-5.887496,9.791995
V14.1,-4.734642,-6.3005795,8.656045
V14.0,-4.035458,-6.0005193,7.7610736
V14.3,-3.835938,-6.403567,8.596141
V14.2,-4.0410357,-5.581549,8.231815
V27.1,1.8830949,-1.2528116,-14.300282
V87.43,-9.3211355,-3.4236572,2.7703416
V72.63,-0.32474738,-9.651083,3.5527792
V72.69,-0.19595858,-3.4385827,-0.88126993
620.2,-0.13207853,6.663971,-5.073922
V72.5,-1.30499,-5.761324,2.3117635
585.3,1.1834586,1.7456949,14.037506
585.4,1.4284613,1.1698995,14.516091
585.5,2.2606378,0.436594,14.679803
585.9,3.266077,1.6532702,15.267248
648.23,-0.37672696,0.24197333,-16.069122
512.8,8.754013,-1.1829172,8.585438
517.8,8.372868,-3.0622776,6.27687
518.4,6.462606,-0.67501825,8.871424
618.83,-3.032603,11.682479,6.0952797
618.09,-4.369889,13.105347,7.930993
649.21,4.828681,-3.94607,-14.179608
V45.02,3.2983482,-2.8107378,5.448728
600.2,2.5697086,0.45928547,3.7939513
V76.43,10.716321,3.5824418,-1.8032703
478.19,6.784311,-0.9416578,2.1064155
V67.01,-9.800703,-0.1161707,1.3894515
V65.5,-0.27074367,-4.0469656,0.79885244
592.1,-2.0853148,5.2528353,10.076119
611.6,-9.420026,6.913712,-0.8637955
628.2,-0.48783922,3.5889757,-2.5814881
627.8,-6.932961,4.173667,-0.78750354
V15.82,-1.9015157,-5.725837,6.289277
649.01,3.2590158,-4.1347775,-14.913369
611.71,-9.943843,6.9353247,0.15366136
V23.7,-0.27725255,3.078534,-16.129929
493.82,8.868013,-0.5600557,2.4118288
461.9,7.3825088,-0.95749027,1.4534792
V78.0,-2.2801514,-4.4557896,-1.485174
641.1,0.90873736,-0.38578537,-15.027195
641.03,0.581433,1.2851455,-18.45149
