,x,y,z
611.1,-41.313717,30.882332,94.31866
648.13,-82.83089,34.490532,-101.02006
V45.4,52.91043,23.5595,45.881496
494,60.19039,-67.27898,8.465101
V15.29,83.398476,19.726418,50.369514
V14.9,80.96803,1.6054503,14.548309
V14.6,86.66621,-18.052511,34.33811
V72.60,20.573183,38.828312,-14.3358555
634.91,-50.49967,76.64401,-43.01585
647.64,3.043905,20.061056,-65.65595
585.2,-11.672418,-117.269646,-15.055329
585.1,42.867935,-91.89749,79.63359
V23.81,147.02429,16.183287,-20.5897
642.52,20.44765,50.828693,-114.021385
649.13,-60.860878,37.962223,-96.25741
649.03,-94.23971,27.758684,-65.55261
649.04,3.262715,35.711716,-79.68096
V23.83,-59.41371,16.899992,-69.02311
611.72,-47.525936,40.73855,76.20107
V73.98,-34.87618,75.024574,13.737245
616.89,-104.56943,-29.56226,2.9976327
493.91,-25.796328,93.26077,-75.440254
519.11,88.308784,-67.517876,9.989535
V12.72,2.289665,-19.890686,46.295677
V85.37,75.91358,65.304924,40.043354
295.82,116.18835,51.163647,-57.261547
V26.29,-7.6475444,92.391014,-8.307788
V45.74,-19.171118,-72.228065,-7.615159
642.4,57.8444,-94.329,-65.91679
462,1.1608627,26.731632,7.369071
624.9,-101.286255,-46.254894,-5.9846835
626.3,-43.881092,33.38087,-8.23715
626.5,-62.619316,32.4372,-5.1612444
627.9,-53.805466,-5.452824,23.219084
626.7,-59.927387,13.468758,5.0286136
627.3,-52.996605,-27.404526,15.874325
839.21,-8.650883,8.989321,48.215538
623.9,-84.55972,-29.444849,-7.69554
V05.9,53.0081,89.24691,-27.178938
V67.2,30.242495,-24.582296,-49.70065
V15.52,66.90203,32.480877,72.06695
643.21,20.992973,26.79744,-111.16945
592,-17.335115,-110.17978,58.356773
625.6,-53.210926,-58.67605,45.3666
518.82,61.110683,-74.74401,-31.413914
V15.1,72.95099,-27.566467,-42.651234
611.82,-40.327618,24.41464,112.29211
V14.7,116.1315,-1.993113,51.926243
V45.87,33.7498,-127.05371,-12.187951
614.4,-43.02453,-52.096508,-46.34193
634.92,-41.4166,65.624054,-54.092068
648.92,-1.2292907,17.267912,-100.18112
648.81,-21.143517,11.326393,-108.26815
648.84,-1.9200692,44.224354,-58.08891
648.83,-63.502422,25.737818,-115.562386
648.94,19.173756,25.754045,-86.59855
311,62.25896,42.78981,-22.145878
V15.7,-51.102886,63.345024,29.169415
V15.89,10.481812,-52.76976,-14.872766
V12.55,69.96714,40.202488,32.701702
642.51,3.4242363,40.076794,-125.63922
593.9,-0.9631126,-96.44459,-12.029032
V74.2,-19.281849,46.698425,7.823962
V71.4,50.88801,-12.656208,21.187843
V70.9,-29.004929,-1.2847002,-29.815287
V71.09,102.63876,41.392586,-35.15921
618.89,-28.700153,-36.232162,40.29759
