,x,y,z
611.1,0.041285723,-0.019835643,0.057138156
648.13,-0.216335,-0.041919183,-0.22360013
V45.4,0.033850778,0.017328031,0.024964467
494,0.029794274,0.0074345786,0.36192605
V15.29,-0.05993505,0.17009304,0.06321779
V14.9,0.058641262,0.08981852,-0.020050235
V14.6,0.032905817,0.031812597,0.021644367
V72.60,0.11113261,0.061068602,-0.048418522
634.91,-0.08005762,-0.0042572664,-0.06003465
647.64,-0.10526645,-0.009574464,-0.092696734
585.2,-0.017862722,0.010718456,0.015071288
585.1,0.01833594,-0.0015152618,0.0725684
V23.81,-0.19802794,-0.0375909,-0.2135575
642.52,-0.21892355,-0.027020628,-0.2443188
649.13,-0.20931548,-0.04303205,-0.22277108
649.03,-0.2217262,-0.02283603,-0.22561085
649.04,-0.16694756,-0.020697612,-0.17913105
V23.83,-0.17545539,-0.03882447,-0.24049146
611.72,0.03486045,0.017408123,0.023482502
V73.98,0.015620462,0.013383961,-0.007919662
616.89,0.014273403,0.021425825,0.05263047
493.91,0.025743447,0.023238223,0.036410082
519.11,0.014881728,0.009279882,0.03743221
V12.72,0.02179921,0.0108960755,0.0504184
V85.37,-0.027665233,-0.3457802,-0.022023577
295.82,0.027190574,0.015891114,0.04795117
V26.29,0.012373695,0.0676789,-0.03020648
V45.74,0.027068812,0.014171115,0.0469124
642.4,-0.12199749,-0.00017847866,-0.10232749
462,-0.017267331,0.009630294,0.041208737
624.9,0.029712416,0.016069869,0.07125107
626.3,0.016105413,-0.15179053,-0.025161676
626.5,0.0010894872,-0.007038826,0.14927962
627.9,0.17897394,-0.07063529,0.18862693
626.7,0.026745522,-0.3066625,0.015102616
627.3,-0.06864625,-0.05644256,0.042505298
839.21,0.028474769,0.029593881,0.019208942
623.9,0.019304376,0.00716536,0.087694824
V05.9,0.02690878,0.009900516,0.06790371
V67.2,0.02478933,0.017398473,0.050810203
V15.52,0.01599031,0.012168155,0.03978787
643.21,-0.22876874,-0.030490693,-0.20093979
592,0.02769897,0.042473517,0.035485502
625.6,0.056676462,0.02880888,0.091275886
518.82,-0.048014287,0.020278629,0.015465685
V15.1,0.014093362,0.015413108,0.051777884
611.82,0.039662734,0.035907887,0.045458533
V14.7,0.008005042,0.038444154,-0.031457376
V45.87,0.014696952,0.01773205,0.048839584
614.4,0.048336834,-0.0077337995,-0.1934511
634.92,-0.07831313,-0.0017678039,-0.055336647
648.92,-0.23922375,0.039084896,-0.2269737
648.81,-0.21079825,-0.031378955,-0.24763985
648.84,-0.122250855,-0.003860252,-0.10891857
648.83,-0.23456937,-0.03260602,-0.23547022
648.94,-0.18686606,-0.00938233,-0.17660517
311,30.979542,-87.4724,85.20748
V15.7,0.029267287,0.01555147,0.05150494
V15.89,-0.0019554533,0.013891144,0.062385827
V12.55,0.006740774,0.023238014,0.0049164165
642.51,-0.22703914,-0.032576587,-0.25751597
593.9,42.618183,-15.831522,-46.12674
V74.2,0.0154121015,-0.027418017,0.029928356
