,x,y,z
279.3,2.51192,-3.0545456,-1.1169922
786.06,1.6646966,3.158815,-2.8747256
660.31,-5.8618073,-8.271499,-0.8519651
372.14,-5.9689217,6.340679,3.7396889
571.49,0.83532894,-0.84353054,-4.741558
571.8,1.3071235,-0.7530421,-5.8060827
239,-0.4652535,0.918604,-5.023301
V70.2,2.9934688,8.7096615,0.8761227
V67.51,0.6964302,-2.7827816,-0.4117956
999.9,0.585551,1.941495,-3.3697438
759.2,4.792772,-1.9850245,-0.25985983
922.4,-2.0724375,0.27306977,6.103561
922.9,-1.7845306,1.1742435,7.447428
921.2,-3.9883828,2.605526,6.8031087
921.1,-4.0616927,2.8565714,6.6179557
922.31,-0.28889725,1.5164764,6.338579
922.2,-1.8440572,0.98098564,6.7751055
922.1,-1.8561603,1.2063965,7.5409503
555.9,5.0513344,-0.86633134,-4.374143
466.19,3.6734328,-1.3947408,-1.2701166
451.82,1.7106705,1.1519285,-3.1913674
451.84,1.9536773,1.087614,-3.1070755
427.1,-1.8041723,4.835268,-1.7018551
527.1,5.9116306,-4.40086,-2.185468
611.1,-0.97878337,-6.839473,-4.761389
V84.01,-1.1570373,-6.8772006,-5.6722665
V84.02,-1.3109105,-6.792892,-5.704791
433.11,2.4355094,4.7273607,5.6274447
V41.2,7.955017,-2.3214898,-1.6275905
305.93,4.989348,6.958257,0.12718976
305.9,4.989312,8.469127,0.23417902
235.1,6.0599213,-5.296803,-2.3827486
235.2,4.05878,-1.0145627,-7.4284654
756.15,6.080073,1.5707982,3.8215578
710.2,2.5021503,-4.490506,0.70401496
292.81,3.2606251,6.926123,2.1014876
E935.3,2.6678843,-5.684509,0.780833
362.06,-2.6786046,9.473999,-0.7263957
362.04,-2.7333927,9.373954,-0.57796174
362.05,-2.6749659,9.483183,-0.7402066
448.1,-1.5981709,-8.383478,0.8323106
284.1,1.7380104,-0.42028382,-3.9029934
524.62,6.563037,-3.62862,-0.22010571
337.22,5.097608,0.6298773,1.9816949
573.3,0.82022214,-0.866641,-4.6629267
648.13,-8.03734,-2.08097,-6.123229
572.2,0.6857812,0.12292056,-5.3731256
842.01,2.62571,-1.8147217,9.538962
719.91,5.2295003,-0.1568985,8.038129
830,0.36986703,-2.0717628,6.1639977
V45.4,4.6440635,1.2333524,4.48595
488.19,1.7665613,0.023773784,-0.004211339
E828.2,-2.154093,1.1944975,8.895093
646.21,-6.5993285,-5.5349417,-0.14084987
569.9,3.4310677,-0.32824144,-7.542601
271.3,-0.68861043,-2.3393292,-1.4888945
301.81,2.7269144,7.528642,-0.96367145
480.9,2.3644106,-0.44000843,-0.17620161
211.5,1.751512,-1.0887595,-7.4221416
V64.43,6.255101,-1.1786289,7.983934
V58.65,-0.52979136,-1.0370706,-3.342567
V64.41,0.057604667,-0.12706679,-8.813593
V54.09,0.9665933,-1.1891493,6.286305
V54.01,3.2961414,-3.5195906,4.5550327
V42.5,-2.9199548,7.7092834,2.5606668
785.4,-3.092608,-1.553534,3.800843
156.2,1.6295229,-2.6822584,-7.259191
733.6,4.212776,-0.9345014,-1.4142936
E958.8,3.2471697,7.4761,1.639087
671.31,-6.5486913,-3.8810914,0.52559644
783.5,-0.9915047,-2.1560113,-2.0661192
793.82,-1.6430634,-6.043387,-4.445137
368.13,-3.839911,5.2846227,4.296781
375.15,-4.0989933,7.1170144,2.6784918
784.49,6.3384557,-3.782014,-2.7248673
