,x,y,z
611.1,-8.235269,-2.4247215,-0.40584558
648.13,-3.8678339,5.8842096,-14.070289
V45.4,1.8833035,-1.3267713,7.030871
494,6.371355,-4.11531,0.6134471
V15.29,-1.7756821,0.93459415,7.312942
V14.9,-2.1975875,-1.6119221,7.9098725
V14.6,-3.5250227,-0.33167976,7.832827
V72.60,-0.07348191,-0.49668577,0.6453555
634.91,-3.6677,0.9117337,-11.117981
647.64,0.54745394,9.913493,-8.078532
585.2,4.805409,-4.7434797,7.2442627
585.1,5.59629,-4.8455048,6.8001413
V23.81,-3.7810566,6.025046,-13.026232
642.52,0.26679936,10.918069,-11.904126
649.13,-4.1351976,7.010799,-14.037924
649.03,-2.9836602,4.0001197,-13.640286
649.04,-0.10882488,10.119761,-9.21082
V23.83,-3.1573586,5.1261277,-12.761846
611.72,-7.659132,-1.5754114,-0.9604571
V73.98,-4.804831,0.2577865,-5.6797357
616.89,3.579121,0.78655607,-7.151221
493.91,6.6167197,-2.1330767,0.22390643
519.11,6.5704165,-2.2891738,0.82133
V12.72,-0.17008324,2.624979,3.5092075
V85.37,1.9586654,2.7441711,12.401871
295.82,1.7504003,-4.0460443,-2.7212534
V26.29,-5.8208895,3.579825,-5.4489512
V45.74,-1.6202772,-8.958527,2.9618108
642.4,1.0080059,9.90069,-7.718323
462,5.113607,0.07413611,2.074861
624.9,3.8969407,0.96695256,-7.6575346
626.3,-2.2709138,1.8163763,-5.4035573
626.5,-1.8436421,1.2663096,-5.92449
627.9,-4.745102,2.5771627,-0.47934768
626.7,-0.7296879,0.4775687,-6.5400662
627.3,-3.7508624,2.2454352,-1.2967875
839.21,5.3957524,0.48394778,5.4482207
623.9,3.4594352,1.7493631,-6.58108
V05.9,1.3562684,3.5143814,-1.0627927
V67.2,-2.3874125,1.1547692,3.5057158
V15.52,-0.90541494,-2.888688,7.5843463
643.21,0.93273365,10.13313,-11.530885
592,-3.9943073,-8.612886,5.3469477
625.6,1.2417655,-8.770214,9.443125
518.82,5.4839907,-5.500673,1.3173982
V15.1,-0.7311198,-4.7394776,0.068293355
611.82,-8.462432,-3.0983644,-0.4107539
V14.7,-3.3287456,-0.3061802,9.608824
V45.87,6.445638,-6.2445965,5.7932944
614.4,-0.49200627,6.6326456,-4.2213907
634.92,-3.8444145,1.2026224,-10.943662
648.92,0.56738836,8.749893,-11.542332
648.81,-0.58270097,8.607756,-13.107062
648.84,1.4410117,10.703251,-8.535818
648.83,-3.4263449,7.525479,-13.5953245
648.94,0.3297758,9.864844,-9.95209
311,2.2052364,-1.7928418,-0.4004257
V15.7,-3.8691208,-0.79197365,-4.4262404
V15.89,2.2512827,-5.511549,1.4357661
V12.55,-0.45771402,0.76617575,8.318827
642.51,-0.66229165,10.230929,-12.088147
593.9,3.9778621,-5.1261086,5.9966974
V74.2,-4.998988,0.93233645,-4.2962284
V71.4,0.8504569,-3.2052467,7.090832
V70.9,1.3551509,1.8249961,1.0682209
V71.09,1.9796345,-2.6085856,-3.2501476
618.89,0.3566012,-6.3528967,7.4609194
616.5,4.136095,1.158098,-7.4139557
616.11,4.3180676,1.9372185,-6.090956
614.8,-1.7514132,4.6665993,-5.303918
579.8,2.5547411,2.9960418,3.7412617
745.5,-0.7540342,-4.745655,0.025866438
627.1,-0.089999296,2.09589,-7.477742
V44.8,3.0262017,-7.5874476,0.7105565
519.9,5.570696,-3.849464,0.76494443
300.3,2.5078824,-1.8907981,-1.8826118
V45.51,-2.5511196,-0.077981725,-6.2804418
723.1,4.6585636,0.03410465,4.624025
296.34,2.1347895,-3.15596,-2.758127
V67.6,-5.2166743,0.920533,3.6199725
V68.9,0.3997833,1.5264915,-1.0910554
