,x,y,z
279.3,3.1866167,2.2213593,-3.0200794
786.06,4.6455603,-5.6219,-3.855071
660.31,-5.750717,-9.848067,-6.443614
372.14,-4.0969524,8.7883625,4.462657
571.49,1.5002539,-4.619105,-7.1777587
571.8,0.6259943,-3.550981,-6.7621236
239,5.4356456,2.683227,-6.6308613
V70.2,6.727245,6.3933735,2.7749002
V67.51,-1.277437,1.9883084,3.3264227
999.9,3.5094984,-4.674399,-4.3615446
759.2,-1.0099465,5.1051645,-3.6576068
922.4,1.3145132,0.85419005,8.389611
922.9,0.73344827,1.6486892,8.552975
921.2,1.2489778,6.43375,6.779393
921.1,1.2158961,6.512646,6.6486287
922.31,2.2953315,1.7405758,6.8222685
922.2,1.31883,1.3483539,8.6782255
922.1,0.8449461,1.8206677,8.710491
555.9,1.4069126,-0.7565466,-7.554064
466.19,6.350293,-3.087893,-2.5922556
451.82,-0.07156546,-7.9609623,-0.8935076
451.84,-0.06833378,-7.9505773,-0.9008244
427.1,4.0031786,-7.8944764,-0.51873976
527.1,8.68665,2.0559657,-5.078783
611.1,-4.317111,8.259575,-5.8786836
V84.01,-2.8336372,6.109345,-6.423954
V84.02,-2.9072866,5.9937167,-6.371941
433.11,9.596173,-0.05665923,1.4457989
V41.2,7.73247,-4.3683944,1.2483984
305.93,2.7273958,6.4004536,3.7877877
305.9,4.9373727,7.056386,4.0746074
235.1,9.896126,1.2176162,-4.468864
235.2,1.553402,-0.64653724,-9.656707
756.15,4.9180555,-0.28754792,6.9407
710.2,-1.6199826,2.7878351,3.5448687
292.81,6.645619,4.0492206,2.090978
E935.3,-1.5422722,4.495826,1.5663537
362.06,-1.0309216,9.615295,-4.4840207
362.04,-1.0639648,9.636379,-4.4230375
362.05,-1.0470469,9.623972,-4.4647503
448.1,-7.6461554,5.223541,0.6821892
284.1,0.36216444,-2.7474532,-4.4416294
524.62,10.227773,-2.191427,-1.4695268
337.22,2.4990885,0.75735307,4.7472873
573.3,1.1837586,-4.218433,-7.080496
648.13,-10.463446,-1.7966496,-2.3564804
572.2,2.0610363,-5.36214,-7.2881637
842.01,-5.9025593,-2.489592,8.658033
719.91,-1.3413055,-2.192956,10.906298
830,-0.92227995,-1.632955,6.3373656
V45.4,4.4893107,0.6296029,6.8211374
488.19,2.5618932,-0.18460292,-0.5379821
E828.2,0.31775683,3.2905266,10.155316
646.21,-5.8414803,-7.832233,-1.4680283
569.9,1.3833268,-1.0744351,-9.5127945
271.3,-2.563591,1.4138086,-2.0040064
301.81,4.5223856,7.215703,0.08064369
480.9,2.703147,-0.11782621,-0.6770618
211.5,-0.46946415,-3.6590934,-10.203591
V64.43,-2.9119618,-3.0447867,10.982491
V58.65,0.111815825,3.2954345,2.8751845
V64.41,-3.1545005,-3.5842714,-8.245876
V54.09,0.8470477,-1.9835836,7.657892
V54.01,-0.11436729,-7.5556464,6.3110847
V42.5,-2.0049152,9.247025,2.5409422
785.4,-4.1128964,-1.9774154,3.339985
156.2,-1.3303039,1.2062073,-8.871766
733.6,4.4350324,-4.6557446,0.10382343
E958.8,5.545791,4.45837,2.8419297
671.31,-5.4038124,-5.4155445,-0.7704098
783.5,-3.0670142,2.3553512,-0.74620247
793.82,-3.7582893,6.277921,-4.9389153
368.13,-0.0076909843,7.309581,1.7835603
375.15,-2.2963257,9.038816,2.760151
784.49,8.527896,0.32096255,-7.1065907
784.59,10.517728,0.44563282,2.6433675
E935.2,2.205309,3.71124,2.923039
E935.4,2.300653,3.7202961,2.8659537
244.2,-1.6168815,3.409206,-3.136959
244.1,-1.4029988,3.6660295,-2.915039
567.31,-3.5199435,-4.289914,4.224549
569.62,-1.2162983,-4.4117584,-6.3866553
564.81,4.9472423,0.9485998,0.2977246
536.42,3.6466365,-3.0907316,-1.8522213
659.71,-3.7655869,-9.164184,-4.0488763
V23.82,-10.419366,-1.2308656,-2.209063
659.73,-8.828202,-4.7135773,-2.8993769
V65.2,3.8017476,5.1763935,2.0352561
494,6.4634614,-3.8930311,-1.8850305
327.31,6.5105333,3.7019143,-1.9395808
V15.29,-3.0073972,-3.5953999,-4.6499596
V15.3,-1.3017981,4.2747703,-8.074132
V14.8,-2.7663212,-2.824997,-4.2505193
V14.9,-2.981213,-2.5824044,-4.5470514
V14.6,-2.7922409,-2.852913,-4.2864966
V03.1,-9.317204,-2.8414981,2.916526
307.9,6.8804045,4.255349,2.051127
V03.6,-8.078031,-2.4241016,2.6785345
726.73,-4.201422,-6.259897,5.926733
726.79,-3.6982977,-6.465725,5.833464
726.72,-3.4784393,-6.2275643,5.967054
727.03,-6.262233,-2.1035886,6.9708085
242.1,0.28409567,0.4000924,0.24016787
564.89,-1.1153774,-4.068801,-7.371747
550.9,0.06737215,-0.2096216,-0.9609775
279.05,2.9791,2.1633267,-2.5560336
567.21,-1.7543706,-5.1289434,-7.756991
567.22,-1.7571288,-5.0706773,-7.7468824
E016.9,-2.2014377,2.07776,7.133551
458,1.2140987,-0.24755317,0.9170519
911.5,-6.265197,6.305886,4.704005
780.09,7.8353825,3.378986,1.3250666
135,7.651442,-4.340841,-3.565827
579,-1.2282422,1.3393836,-4.827917
366.51,-2.027691,8.567413,3.3431976
788.41,2.6285193,7.162828,-5.19434
374.34,-1.7914735,8.355665,1.8864162
333.81,-0.56636083,7.488887,1.4566555
V82.9,-5.304624,-0.9157576,-0.043190528
V82.2,-1.6809398,2.2443237,3.866796
V82.1,-1.5168564,1.455388,3.9008355
V81.6,-6.482682,0.43469092,-0.69323105
659.51,-4.11619,-8.820373,-4.262933
154.1,-0.9222243,1.5337626,-10.534219
659.31,-5.394109,-5.814135,-0.89648366
659.43,-7.551972,-4.821427,-1.8959607
424.1,2.8136017,-8.133857,-0.5866765
676.14,-3.965705,-6.6179357,-1.3653107
637.9,-9.41927,1.7700257,-6.625085
637.91,-9.088539,1.0653974,-6.440285
453.6,-1.283272,-9.39771,0.07290958
348.89,7.906542,-0.4174388,2.484296
V72.60,-4.122508,-0.47563696,-1.5115342
995.3,-2.1466587,5.112582,0.96343297
727.3,-4.9446306,-6.123837,5.249741
733.29,0.16887112,-2.6426263,4.2748756
676.24,-4.449672,-6.736272,-1.6996584
266.2,-1.4161184,1.563066,-3.5312834
