,x,y,z
279.3,0.99859357,-0.28918296,-0.5468097
786.06,-0.182577,-1.424517,-1.0753967
660.31,-2.3408835,-3.113427,-2.6949797
372.14,0.86923504,3.604476,-1.4588162
571.49,0.45317897,-1.9785193,-1.3283479
571.8,0.35509044,-1.8202021,-1.4721771
239,1.952057,-1.3390273,-0.8346065
V70.2,0.24192387,1.8847587,2.307158
V67.51,1.114812,0.28152746,-0.25083837
999.9,-0.29543838,-1.6166807,-1.0371623
759.2,1.1338344,0.20622738,-1.5677763
922.4,1.2012631,-1.0828623,2.080603
922.9,1.1905905,-1.0839018,2.1218684
921.2,2.8160603,-1.924432,0.9342917
921.1,2.8240733,-1.9275591,0.9266017
922.31,1.3636532,-0.386806,1.483974
922.2,1.2858102,-1.1483903,2.1177785
922.1,1.2177296,-1.1185241,2.1379044
555.9,0.56711537,-1.1062319,-2.4616215
466.19,-0.32940975,-0.19778936,-0.9353927
451.82,0.014456179,-1.8519537,-0.43513554
451.84,0.009514647,-1.8567507,-0.43546122
427.1,0.22436051,-2.5806043,-0.20513068
527.1,-0.10399512,1.2005051,-2.2939456
611.1,-2.3199568,3.1155248,0.20719308
V84.01,-2.2027702,2.9732733,0.18661134
V84.02,-2.1920502,2.959548,0.18496615
433.11,2.0876236,1.3656899,0.8130921
V41.2,1.7657255,-2.7512598,1.1966137
305.93,-0.23944011,1.9068799,2.37695
305.9,0.0008731035,1.986417,2.537086
235.1,0.47394755,1.6840343,-2.6962712
235.2,0.47381595,-0.84170586,-3.0433636
756.15,2.806975,0.07626735,0.5859086
710.2,1.1901294,0.521798,-0.38719139
292.81,0.7242023,1.2074944,1.8036946
E935.3,-1.0525794,2.244537,-0.79214334
362.06,-0.008678073,4.2973228,0.4428783
362.04,0.011344582,4.283536,0.40605563
362.05,-0.003143117,4.2904587,0.43272817
448.1,-2.0916033,1.8422397,-1.7851956
284.1,0.21888949,-1.5538466,-1.1087608
524.62,0.96579933,0.93398803,-4.5370626
337.22,1.5142725,0.36619818,0.71893466
573.3,0.40006927,-1.812681,-1.1878521
648.13,-3.9883788,-0.8270343,-1.4154761
