,x,y,z
611.1,46.383705,-4.009315,1.4777855
648.13,-17.940351,28.17634,-49.56606
V45.4,-8.818364,-31.506477,-21.141796
494,24.99064,-25.596148,3.696484
V15.29,-23.666891,-27.038136,0.9785977
V14.9,-36.10333,-28.071497,12.215767
V14.6,-31.433853,-16.060192,0.29294866
V72.60,-4.5129414,-2.5768561,-11.146054
634.91,6.022617,33.569427,-34.59551
647.64,-24.404127,-4.159084,-20.310905
585.2,1.1844727,-17.495487,47.452164
585.1,-0.7391967,-20.221975,40.362064
V23.81,-12.982526,20.736622,-44.61011
642.52,-46.259895,-6.1089377,-30.415056
649.13,-29.112812,21.171082,-41.605045
649.03,-19.27237,33.978477,-33.934044
649.04,-29.673002,-11.082402,-26.88723
V23.83,-17.96685,23.559921,-29.882532
611.72,53.302956,5.914854,7.8257294
V73.98,14.95446,29.571009,1.9913563
616.89,-0.10253853,49.087093,19.000008
493.91,21.874344,-36.57317,-12.484885
519.11,17.006868,-30.325909,-12.07095
V12.72,14.521904,14.936553,19.293499
V85.37,-19.007198,-44.523956,12.597742
295.82,-5.517078,-21.106417,-38.283558
V26.29,18.374584,28.939753,-12.023958
V45.74,14.618473,18.570333,42.64458
642.4,-21.121828,2.8545847,-24.33439
462,28.026407,-15.324608,-14.928828
624.9,-4.8653407,45.369186,23.179893
626.3,7.7936544,40.138573,-3.9160893
626.5,-0.91223955,33.925163,1.0222392
627.9,-6.29473,21.278187,20.996561
626.7,-0.8842628,43.074703,4.7862096
627.3,-0.0021189353,28.606598,20.195671
839.21,25.54094,12.575879,-20.948713
623.9,0.98964983,41.772697,15.178547
V05.9,29.390898,-14.184381,-37.73829
V67.2,-4.7474117,-8.134432,16.21623
V15.52,-31.003094,-31.657507,-6.306271
643.21,-39.939606,-3.640028,-25.956865
592,0.9167446,3.2761471,51.441933
625.6,35.59601,-3.5109017,37.22672
518.82,15.918496,-30.5698,14.81279
V15.1,35.240536,24.059517,0.6308614
611.82,39.125675,-5.3581834,1.8107313
V14.7,-41.766636,-8.967601,9.784977
V45.87,-9.644152,-21.782068,28.267387
614.4,-39.5866,35.92065,-0.02997989
634.92,4.819793,31.823202,-28.347164
648.92,-36.379696,5.5157623,-25.933426
648.81,-45.957233,12.156525,-34.574497
648.84,-14.49098,6.149868,-28.514698
648.83,-37.20227,23.160366,-45.876724
648.94,-28.85968,-3.433224,-30.199217
311,5.087852,0.15465663,-16.646923
V15.7,-1.2703834,18.643152,8.344548
V15.89,-16.865335,4.2190886,11.396023
V12.55,-21.835222,-29.049562,12.702326
642.51,-44.688923,-0.61685425,-36.924103
593.9,5.799358,-16.806372,35.630947
V74.2,7.613764,19.985023,2.727863
V71.4,-23.15499,-23.963146,-14.791632
V70.9,-12.619523,7.7310467,0.7798866
V71.09,0.10721065,10.335271,-29.276964
618.89,28.847694,8.300968,12.085191
616.5,1.131592,45.783325,26.017776
616.11,5.203293,37.897717,18.255709
614.8,-23.293716,35.33091,-4.1270676
579.8,13.012864,8.170538,0.82044417
745.5,33.74252,28.189026,6.496462
627.1,-7.6313243,49.625565,-10.748512
V44.8,27.933186,-31.393703,28.713715
519.9,16.730263,-30.425747,5.7409296
300.3,5.7623076,6.118905,-23.30499
V45.51,-23.855276,33.150913,10.665328
723.1,24.896124,8.214045,-11.227355
296.34,0.9613759,1.9556971,-26.026985
V67.6,-18.303926,3.5014994,44.079174
V68.9,16.726078,-10.935061,-38.52046
610.3,54.207043,-1.0510923,-0.23588313
610.2,56.993942,-0.4498119,11.859464
627.4,-14.376491,21.189257,16.265266
627.2,-7.6569023,26.152546,16.388548
V26.0,-12.463031,14.42608,-14.88352
621.9,-4.743742,47.46874,-3.75609
646.9,2.458592,16.116295,-14.976516
V65.3,-8.546026,-62.7003,11.6031475
640.03,-1.8567605,31.474874,-30.57712
621.2,-10.59168,42.67774,-5.303298
587,0.688199,-14.701374,31.47816
E000.8,-26.34937,-30.342382,-17.886845
V87.2,41.377045,-5.4477687,-18.35043
518.83,27.048765,-34.067047,14.575002
518.84,20.769463,-35.762173,17.570385
721.42,28.293663,-1.7985027,-6.1857038
V85.54,28.687683,-23.9629,-36.37193
786.52,5.1214023,-25.080309,-4.1722045
618.9,31.135952,-12.854244,43.835697
618.2,44.35456,-13.936232,42.636456
618.4,38.54809,-17.874485,46.85571
V45.79,-21.519102,-18.907778,11.109978
V46.3,22.082548,-8.793297,23.957891
617.9,-20.587059,27.346909,-9.10094
847.1,29.19106,6.949716,-16.83065
746.1,41.47253,29.021734,-5.374451
V72.61,27.308823,0.7093643,-45.367058
V85.22,-12.415089,-58.91839,3.2592392
V85.23,-3.8300796,-58.796204,4.4848614
V85.21,-6.302417,-58.968044,-3.556601
V85.24,-6.369002,-51.881184,1.0301379
V85.25,-7.3116126,-52.607613,9.626153
682.7,-13.031203,-3.7108283,24.761162
518,32.29847,-31.049917,7.8833833
590.9,21.177174,-14.615642,12.92557
V26.81,22.820148,33.70251,-16.745533
V76.19,-1.2845082,28.032068,34.41742
V76.12,-10.39933,28.945583,31.29231
V76.11,-9.612614,25.96705,37.751945
V10.44,-28.645067,12.906731,27.320232
V10.43,-26.725563,18.424973,28.909399
V76.46,-23.445435,26.355186,28.696962
V25.9,-27.405243,18.248495,9.309216
V67.59,-11.102462,-10.54614,3.5114832
515,11.635553,-39.428795,3.5931618
795,0.8475682,8.945707,0.5633503
590.8,14.126839,-20.330568,31.829998
596.7,27.124846,14.378084,46.997684
596.59,29.635204,1.1566744,33.500633
596.1,1.929875,11.173441,37.530205
V15.59,-27.759981,-25.11588,-8.45226
V23.85,-19.145918,14.566822,-48.361107
789.02,1.6425384,1.5180886,13.008928
366.12,-27.555311,-7.384845,33.42583
648.74,-16.869751,-0.16494308,-21.038553
644.2,-33.63777,39.04414,-38.796387
626.8,-3.247981,39.170586,-5.056281
564.1,7.064593,5.94273,8.38034
518.1,8.455612,-44.65093,11.66233
V12.2,6.9507957,-13.654093,-5.922323
V11.9,-0.050401412,-2.464731,-36.4575
599.71,19.582375,7.3971353,44.946037
786.09,11.733728,-24.935211,4.699012
V46.2,18.348179,-40.151176,10.42835
V12.50,6.3679214,-12.484192,3.08252
V12.70,6.739367,9.596774,17.281006
648.43,-20.914991,35.18988,-41.124374
648.44,-17.419489,-5.5343766,-29.829412
386.11,17.257406,-10.982153,-1.1246041
V45.83,34.458168,5.58628,6.3358674
V72.9,-12.117467,-1.5383389,-3.4961421
V70.3,23.789478,-8.917768,-35.12192
V73.89,8.523843,26.29397,6.6291556
618.02,42.088196,-15.015924,34.844875
516.31,14.296818,-46.944675,1.5351636
642.71,-41.872135,3.2199903,-42.591454
642.91,-38.927334,6.446815,-34.921566
595.1,18.230036,29.879364,26.79408
585.6,-8.567528,-25.723213,34.058376
584.9,29.603949,-16.02236,12.744658
518.89,9.145207,-33.002384,5.944083
521.02,7.1097,-24.629862,-22.193396
593.3,9.581631,7.1117,53.20125
V54.89,26.801687,-5.63861,16.212294
V65.49,-1.0139835,-8.762054,-20.12453
V69.8,9.238668,-7.436728,-20.945635
V74.1,30.697018,-6.4305716,-35.343784
581.81,6.3546467,-28.827595,40.132175
E927.9,-24.756096,-28.81705,-24.480371
648.11,-48.82356,13.215373,-26.182262
V10.83,44.044044,-25.46457,-9.827597
V10.72,-10.966603,-18.239288,12.962908
599.72,23.5098,2.6160436,46.19962
V58.81,16.26224,-27.620558,25.71514
643.83,-23.460016,41.29212,-34.66139
511.1,6.6324124,-34.172432,14.333653
625.1,11.331399,32.646786,19.857967
V68.09,14.324808,-14.903168,-31.986853
579.1,15.19739,9.816454,7.770708
594.2,12.363565,-0.7118139,57.5862
519.19,21.974892,-36.55977,1.7662337
V49.81,-10.681858,22.162268,29.283323
620.1,-22.37479,44.40762,-5.7404747
622.8,1.2146846,50.422493,3.8845534
621.31,-0.009546989,52.262497,-12.03423
647.63,-26.604805,31.504202,-30.621542
V72.84,-9.237331,-35.84061,-5.696754
V72.83,-13.357886,-32.92599,-1.9274709
V72.82,-10.074059,-35.442406,3.9455516
V45.3,3.6900682,12.129641,24.654387
618.01,36.081154,-11.369649,38.332077
V15.83,27.210583,-7.4864573,-45.06183
786.59,4.5201015,-21.024109,1.3354206
V76.3,25.258022,19.612862,35.604546
V72.31,2.988239,25.082636,10.220769
V69.4,16.031116,-7.6790533,-14.874458
V72.4,-1.7135656,22.535353,-16.758694
V72.41,-25.868504,26.034061,9.1077585
522.4,8.390727,-19.401537,-13.960145
629.89,-13.075429,41.852726,12.497895
618.6,44.00929,-21.949512,41.076324
610.1,49.495052,-0.78766894,10.577166
V14.4,-33.960964,-7.109445,0.6872945
V14.1,-35.32735,-22.021097,4.569002
V14.0,-27.516144,-20.50991,5.041459
V14.3,-34.777836,-14.700134,8.211333
V14.2,-27.64637,-12.745897,6.7860894
V27.1,-29.876663,12.533637,-22.637974
V87.43,-14.627336,12.07861,33.491077
V72.63,-17.19196,-38.635494,-4.942747
V72.69,-11.275525,-5.326534,-12.955611
620.2,-15.964069,39.34391,-1.0061355
V72.5,-9.307959,-18.560043,-4.2339377
585.3,6.5773892,-21.043884,44.1669
