,x,y,z
611.1,57.98523,11.566432,13.139903
648.13,-26.61216,2.4720147,-47.87384
V45.4,-5.7986417,-2.4792318,10.352684
494,-9.613454,22.261896,20.15744
V15.29,-35.276527,22.803951,-4.157403
V14.9,-30.007563,-0.89927256,7.268319
V14.6,-45.602863,15.123855,8.835886
V72.60,23.24651,-16.405382,14.90621
634.91,2.1824074,-60.085766,-33.654167
647.64,-23.159166,-56.565735,-5.21244
585.2,44.61973,-52.20082,-20.350594
585.1,-6.543054,33.87997,53.71576
V23.81,-19.261497,148.59583,42.7793
642.52,-46.7622,-46.211544,-13.268144
649.13,-35.69252,-2.201873,-39.49912
649.03,-7.0601325,-9.826398,-50.49096
649.04,-33.324234,-48.080315,-2.6803625
V23.83,-12.830817,-13.115343,-37.010357
611.72,55.220737,1.21357,4.244256
V73.98,30.668024,-27.42639,-28.400389
616.89,58.839577,-19.195019,-19.283478
493.91,-25.768675,37.423977,5.155403
519.11,-25.801517,36.46264,17.527317
V12.72,6.9192934,24.745775,-12.486447
V85.37,-41.870518,-6.3723097,50.470867
295.82,-22.510984,-35.390842,27.481428
V26.29,10.102588,-8.893206,-22.501589
V45.74,-4.393607,64.72168,8.147118
642.4,-15.1206455,-56.125233,-13.582463
462,40.61054,-23.664095,7.0736175
624.9,61.01074,-8.868705,-13.862468
626.3,22.839079,-5.860971,-31.66508
626.5,33.626583,-10.850508,-34.304962
627.9,32.57531,40.69044,-25.037344
626.7,40.378056,-0.11214286,-32.815754
627.3,44.496098,30.376934,-20.560017
839.21,-23.085905,40.54214,-17.228764
623.9,49.60113,-7.7882133,-23.045235
V05.9,-2.5320623,-39.570667,11.397333
V67.2,-72.36789,-25.469051,54.62709
V15.52,-45.197674,37.710583,-6.0392528
643.21,-46.27227,-33.72193,-18.098883
592,32.37415,53.896675,37.20085
625.6,44.95878,31.07474,14.2808
518.82,8.071152,7.063871,45.874546
V15.1,-62.47999,-21.241081,8.754732
611.82,67.32193,13.362398,6.2066317
V14.7,-57.203735,13.234281,15.31242
V45.87,-29.154228,30.66599,44.77742
