,x,y,z
611.1,-118.07953,-50.93996,-10.200315
648.13,16.585588,83.33131,-13.437312
V45.4,-64.09372,-45.53567,-52.037304
494,-118.406815,-70.45979,23.755327
V15.29,65.826836,-6.5242553,28.89105
V14.9,54.608555,-27.711693,56.71426
V14.6,7.8242564,-31.512846,-74.27535
V72.60,-131.90622,-30.492292,22.423626
634.91,3.1996853,122.28507,98.63829
647.64,100.148125,11.185851,8.096465
585.2,16.575632,-88.451965,-91.692505
585.1,-76.187744,-105.99158,8.719915
V23.81,21.77136,115.482956,-12.779558
642.52,106.08707,44.19592,64.5782
649.13,34.30054,93.5785,7.360406
649.03,-134.40253,-20.49865,74.079094
649.04,89.388374,39.807888,12.588202
V23.83,13.977661,120.71686,22.113832
611.72,-91.40485,111.01811,-18.728872
V73.98,-51.462395,69.18862,0.30865204
616.89,-154.48752,11.22632,22.269972
493.91,-34.349213,-28.848894,-125.18476
519.11,81.60966,-92.141525,53.84278
V12.72,-45.034504,-7.5466504,20.53677
V85.37,16.537382,-31.753666,-27.335686
295.82,108.824234,11.040648,-83.27668
V26.29,-55.040974,105.748116,13.8835
V45.74,-72.22547,-72.80907,-23.30765
642.4,-131.62791,-13.424781,-120.06959
462,66.29738,-15.190631,133.79692
624.9,-135.54872,23.323689,32.42715
626.3,-79.28855,97.38782,66.72746
626.5,-76.95193,72.0385,41.93881
627.9,27.357376,-9.88085,119.73485
626.7,-21.764269,-112.98899,55.20123
627.3,-104.75559,31.008074,-5.210669
839.21,38.923786,-39.865784,86.57485
623.9,21.32022,36.098965,-131.70424
V05.9,13.661594,66.65161,-96.92743
V67.2,-45.137592,-123.06294,85.29128
V15.52,66.38516,-1.9859864,-61.605877
643.21,113.96299,51.31405,38.2997
592,-5.8744993,-123.70483,5.225242
625.6,-53.54716,-59.981014,59.799995
518.82,94.536095,119.71795,-23.618761
V15.1,112.61922,-29.99031,-76.36785
611.82,-123.40257,-72.289665,-20.559961
V14.7,72.44679,-53.264153,39.572495
V45.87,36.156223,-121.85118,-13.609579
614.4,18.224222,39.276115,125.07711
634.92,-4.4697394,101.791725,100.391106
648.92,14.979709,-153.6332,-47.521378
648.81,90.434715,97.40633,46.499863
648.84,59.517574,35.277477,106.80166
648.83,41.77132,66.59825,3.330093
648.94,-32.312523,143.62613,37.029545
311,-43.41086,-21.436626,88.11175
V15.7,-46.518143,33.95515,13.999995
V15.89,28.56674,68.043564,-60.39076
V12.55,43.315502,2.9363205,7.7345138
642.51,-5.735974,-63.60617,-131.50833
593.9,99.735886,56.619255,-195.3695
V74.2,-20.771463,49.425785,25.595001
V71.4,121.44172,-23.529707,-14.1674595
V70.9,96.6023,10.972142,105.07748
V71.09,86.276665,95.37036,-57.453094
618.89,-6.0592284,-31.34026,72.99399
616.5,-151.54567,37.0513,25.999147
616.11,-138.01157,31.080303,-9.935004
614.8,-36.116165,66.320045,123.48775
579.8,-42.977634,104.25067,-72.859276
745.5,130.44774,-21.941277,-91.56004
627.1,-98.34549,45.984917,56.171864
V44.8,80.62257,-95.710625,-8.1234665
519.9,-28.937342,-40.629097,113.97933
300.3,93.03669,71.434906,-74.26657
V45.51,-85.74927,98.27098,-62.012535
723.1,-79.848145,-115.35503,-37.583073
296.34,97.61956,59.056206,-54.632946
V67.6,-57.837906,-23.770378,48.22682
V68.9,53.05358,80.98895,-89.04556
610.3,-104.507996,-32.522255,-25.671124
610.2,-98.38082,-14.622297,-4.401952
627.4,-78.10217,16.127104,37.223392
627.2,-87.381256,25.937468,14.8682785
V26.0,-104.10046,112.86958,25.562048
621.9,-86.274704,41.22843,78.5771
646.9,-5.9173794,53.63417,60.991764
V65.3,-15.771345,25.088242,-74.95175
640.03,-6.027199,106.23546,76.98825
621.2,-61.927536,47.59524,76.07255
587,-57.57123,-129.4533,18.354034
E000.8,131.12456,-38.201683,5.6440897
V87.2,29.3721,-53.798847,-137.95505
518.83,81.292625,-92.4043,-54.224445
518.84,67.8247,-73.41353,-60.917877
721.42,-88.560295,-58.719105,-54.330975
V85.54,16.259333,39.837086,-80.360405
786.52,61.816257,9.321652,66.61735
618.9,-104.84455,-61.43717,57.66346
618.2,-77.07643,-45.04451,83.26194
618.4,-97.96458,-36.61968,70.626564
V45.79,-18.370544,84.34427,-104.147644
V46.3,16.841936,-71.26768,23.913877
617.9,-69.53086,68.53151,124.97275
847.1,60.677948,-51.527695,94.66876
746.1,135.91008,-46.529163,-56.73289
V72.61,12.869876,114.96536,-88.24158
V85.22,-16.965242,-0.889962,-61.275
V85.23,-22.926516,22.087282,-46.612545
V85.21,-6.265169,42.09872,-51.289986
V85.24,3.707962,15.382793,-56.09279
V85.25,3.5109675,21.214901,-30.510109
682.7,52.09202,-135.75652,58.07086
518,108.34631,-99.91132,-43.914146
590.9,52.471523,-60.13111,-16.078564
V26.81,-62.618084,130.91502,11.573605
V76.19,-67.39052,35.34875,-16.460283
V76.12,-81.41242,11.848499,-27.285515
V76.11,-70.42265,26.266544,-42.605495
V10.44,-32.143566,0.14393188,65.357155
V10.43,-48.904606,9.185514,73.95523
V76.46,-75.25401,5.21682,71.89727
V25.9,-65.51821,69.01885,-27.477898
V67.59,61.036716,-101.1674,24.647835
515,135.26445,-4.3694263,20.72114
795,160.63667,-169.37346,-15.7807
590.8,106.068504,-67.90274,81.044136
596.7,-53.771877,-101.47669,-20.225458
596.59,-31.656584,-66.22464,40.27136
596.1,-9.772028,81.5727,-67.382866
V15.59,-55.830456,-127.24801,-79.82385
V23.85,50.230755,121.42669,-19.600122
789.02,-50.772846,32.398346,-72.19169
366.12,0.06429006,-45.4092,45.0082
648.74,90.63611,40.059456,-99.49367
644.2,15.720133,145.20038,-34.122143
626.8,-67.64887,-75.138466,-75.54349
564.1,-59.040165,-84.62681,37.108173
518.1,96.47005,-61.34925,-0.44988865
V12.2,47.89038,-21.53249,-138.89258
V11.9,110.167885,35.370594,-31.696398
599.71,-39.744797,-98.8591,4.265841
786.09,-9.108758,-26.769182,102.900925
V46.2,107.48188,-93.70182,14.41663
V12.50,-67.77235,-6.7541833,-65.13704
V12.70,-82.675156,36.011192,-76.902145
648.43,12.439018,75.228745,22.035969
648.44,99.8782,7.3267827,42.029552
