,x,y,z
279.3,2.2355556,0.30064657,-4.196153
786.06,1.6282611,-2.7503135,0.18426993
660.31,-5.207566,-11.203802,-6.791926
372.14,5.2985497,6.619677,0.92559874
571.49,1.9993906,-3.1647618,-6.420137
571.8,0.8335377,-2.645365,-7.3622775
239,-4.612196,3.7623372,0.31341913
V70.2,5.573659,-8.402899,2.4333928
V67.51,-1.5956331,2.0920837,5.528545
999.9,0.83505607,-3.9193568,0.5559889
759.2,-0.28843734,3.917371,-5.2309594
922.4,9.790604,-0.85098475,6.5367856
922.9,9.100402,0.74574876,4.777438
921.2,10.593327,0.93476766,2.411264
921.1,10.607057,0.78888255,2.1554885
922.31,7.482367,0.32197824,3.8758278
922.2,9.447856,-0.3893864,5.6818695
922.1,9.3700285,0.7079022,4.738272
555.9,-2.0686696,3.199249,-8.507297
466.19,2.9011896,-0.8038187,-2.3804836
451.82,-0.85228693,-2.5848162,2.902567
451.84,-0.8301293,-2.6655805,2.9998899
427.1,-1.0352018,-1.7884318,-0.40302408
527.1,4.38765,3.880787,-5.363573
611.1,-7.2892957,3.6227498,-8.333122
V84.01,-7.766702,2.9942634,-6.687226
V84.02,-7.8846393,2.7394087,-6.511741
433.11,7.367513,-3.5438442,-0.80856395
V41.2,0.5338539,6.797114,-5.489909
305.93,3.0016766,-8.056804,3.686794
305.9,4.615651,-8.713006,3.8033724
235.1,5.2299833,4.0593033,-5.451011
235.2,-0.49010575,0.7763075,-9.930857
756.15,1.7922361,-2.3980973,7.1688566
710.2,-2.1906445,1.9742438,5.2899246
292.81,4.5751734,-5.7152877,2.478416
E935.3,-0.513066,8.938722,-1.5139738
362.06,2.367735,12.132376,0.30429113
362.04,2.5063293,11.786024,0.22152196
362.05,2.3186555,11.992045,0.24730447
448.1,-5.1622167,8.842632,0.57471013
284.1,-4.713198,0.88941777,-1.764219
524.62,6.915394,2.6585972,-4.0896764
337.22,2.05715,0.6661567,6.5116506
573.3,1.285898,-2.992855,-6.373005
648.13,-10.085181,-7.6551147,-3.0386055
572.2,2.8586378,-3.3934941,-6.814212
842.01,6.600477,1.3266859,9.93799
719.91,1.8158563,1.6374717,11.579025
830,4.920281,2.638094,5.372254
V45.4,1.7336446,-1.9619055,6.584074
488.19,1.8188819,0.73881745,-0.10710719
E828.2,10.330551,0.6563918,5.230887
646.21,-5.5632825,-10.164281,-4.183299
569.9,-0.63694185,0.45343137,-9.788354
271.3,-0.8857928,1.2549946,-3.6429758
301.81,3.4620214,-9.350798,1.045567
480.9,2.2335582,0.34730136,-1.2751073
211.5,0.87399304,-3.1679285,-9.065684
V64.43,1.7876546,2.7111156,12.330363
V58.65,-1.719336,1.350693,4.0822735
V64.41,-7.277776,-2.6405625,2.6747117
V54.09,6.0817657,2.4895828,6.254793
V54.01,-4.6919575,1.506759,8.894483
V42.5,5.5997434,8.749806,0.57026833
785.4,0.4519724,5.122337,2.7624428
156.2,-5.2029486,6.687828,-5.09806
733.6,1.4964012,-0.6776131,-3.0040374
E958.8,4.7744265,-6.825148,2.8395312
671.31,-4.914586,-9.489269,-2.3034058
783.5,-0.06505257,2.128946,-4.333558
793.82,-6.4175916,2.5656111,-7.485829
368.13,6.601224,8.402969,-1.404732
