,x,y,z
611.1,40.515995,-12.689928,-3.1090102
648.13,-25.823296,19.28191,23.64527
V45.4,9.011064,2.5926545,-27.204039
494,-22.959476,11.082065,-21.999851
V15.29,-9.230615,-16.99039,-18.278877
V14.9,-2.6953578,-22.059881,-7.7941985
V14.6,-6.0846214,-32.25409,-9.498165
V72.60,5.482567,-5.0957594,-0.72973245
634.91,0.25772446,34.78658,23.12441
647.64,-15.454874,-16.465378,19.612602
585.2,3.982475,23.89372,-8.306723
585.1,1.0302612,30.489801,-14.158806
V23.81,-21.696432,18.517328,15.871013
642.52,-6.17379,-14.051455,37.72913
649.13,-29.630016,24.151152,31.582624
649.03,-12.080396,27.87313,26.77171
649.04,-11.543316,-18.704338,26.96279
V23.83,-13.091069,22.09309,34.057953
611.72,34.1458,-9.876611,1.5050609
V73.98,14.954616,-6.3319325,28.060738
616.89,39.86702,8.796455,6.1091156
493.91,-35.638298,12.7715845,-12.310579
519.11,-28.002455,8.750649,-13.63985
V12.72,-18.572655,-4.2169924,7.550075
V85.37,28.293703,19.217356,-7.268757
295.82,22.60484,-29.284224,-14.05654
V26.29,6.1205373,-3.1189802,36.09098
V45.74,-8.471689,-8.329244,-45.149845
642.4,-16.166107,-7.7356663,19.232986
462,-23.679762,1.8313582,-1.1462147
624.9,45.162285,6.8276677,14.0065155
626.3,17.075167,4.782867,28.838434
626.5,21.341026,7.386229,21.904898
627.9,17.059473,6.015169,3.760346
626.7,27.732178,11.470575,16.95207
627.3,31.11733,1.5618348,4.1070585
839.21,-0.42232868,25.426153,5.8727326
623.9,35.294212,6.7257957,13.506154
V05.9,5.022855,-27.799524,22.818747
V67.2,-22.057234,-9.159269,-0.6496164
V15.52,8.554473,-25.834816,-22.48779
643.21,-20.735308,-14.383492,40.029953
592,-1.4066551,-28.089468,-44.256306
625.6,23.993206,-3.0542126,-34.77279
518.82,-17.298632,13.543904,-30.343697
V15.1,-21.577469,30.901617,-12.452055
611.82,35.972347,-10.414034,-9.158097
V14.7,-20.934889,-32.58757,-18.950325
V45.87,-3.8664384,32.24557,-27.500568
614.4,-22.223999,-29.79277,16.52948
634.92,3.34456,28.95073,26.500784
648.92,-24.51504,-6.419975,36.523888
648.81,-18.021767,3.9331994,37.63372
648.84,-24.1861,-8.858124,22.408554
648.83,-32.18943,14.022922,34.21077
