,x,y,z
611.1,-1.5427643,7.398358,11.195493
648.13,-4.6330914,3.6019537,-17.229216
V45.4,6.171694,-10.012162,0.08107382
494,-4.7955313,0.2927595,4.194135
V15.29,3.974794,-5.8119407,4.4719224
V14.9,1.315531,-9.085034,2.7095144
V14.6,2.5406091,-9.5563965,5.555687
V72.60,0.31784183,-3.0557017,-1.0591154
634.91,-5.662877,3.9903028,-10.300974
647.64,-0.41555187,11.205732,-9.551568
585.2,-4.6908836,-7.5406733,10.035231
585.1,-4.9486413,-6.6988773,11.265075
V23.81,-5.7428327,3.519485,-15.967122
642.52,-1.3229424,12.697477,-15.736945
649.13,-4.526087,5.6233,-17.485426
649.03,-1.9533657,2.5163028,-16.042078
649.04,0.087125406,11.716122,-11.630553
V23.83,-3.0891395,4.1148114,-14.702362
611.72,-2.2262268,9.5760765,9.262144
V73.98,-3.8101413,5.8647747,-2.6466713
616.89,6.435813,5.0812445,-2.0111237
493.91,-7.823415,1.4000393,1.9504719
519.11,-6.49061,1.6006464,2.405231
V12.72,6.4729614,0.10225091,2.9820797
V85.37,5.782234,-10.497059,11.059988
295.82,-7.521997,-6.4885125,-2.5648048
V26.29,-5.433043,2.6383383,-4.0730133
V45.74,7.1515074,4.007134,8.372201
642.4,-1.8442852,10.376794,-9.9226675
462,-4.5358577,0.33448517,-0.013696325
624.9,7.265123,5.887022,-1.5951027
626.3,-0.025349969,5.06554,-4.238435
626.5,0.44048116,6.8792477,-4.470008
627.9,1.0521195,9.157975,1.0364118
626.7,3.0024579,6.5441437,-4.676316
627.3,1.6571892,7.242138,0.31289876
839.21,3.825751,-12.724893,-3.609759
623.9,4.991927,6.2132783,-2.223902
V05.9,3.8145397,-5.1210656,-6.25241
V67.2,7.8099256,-3.6623678,0.23565105
V15.52,-2.1319268,-10.023948,1.2422293
643.21,0.13086478,12.199865,-15.015245
592,8.620678,-1.1339164,9.720739
625.6,2.7950077,0.3762126,13.466273
518.82,-6.276758,-1.0578758,7.295953
V15.1,-8.618422,6.3305902,5.3380985
611.82,-1.3362906,6.062911,11.725207
V14.7,4.1829123,-11.114247,3.6664076
V45.87,-5.28261,-4.30847,13.701127
614.4,-2.4469702,-1.9360847,-8.949224
634.92,-4.653577,3.770924,-10.197343
648.92,0.1189295,10.028519,-14.764586
648.81,-0.40239242,9.206009,-17.774542
648.84,-3.2183757,10.943242,-11.112326
648.83,-3.6553063,6.517148,-19.142971
648.94,-1.1172394,12.685021,-12.235509
311,-2.4450338,-3.5740323,-1.799226
V15.7,-2.937232,7.3703136,-0.23253554
V15.89,-1.7598763,0.007717573,5.1337066
V12.55,4.6760845,-6.5935783,6.370786
642.51,-2.389756,11.193596,-15.587841
593.9,-4.006763,-5.3375006,9.862221
V74.2,-2.5760767,5.223467,-0.6195426
V71.4,-0.7999782,-10.618297,-0.88631916
V70.9,2.7411678,-0.4214287,-1.3898947
V71.09,-4.0962257,-4.915658,-4.9813156
618.89,1.32778,4.3156567,8.356426
616.5,7.062425,6.1058764,-2.7064855
616.11,4.935235,7.433416,-1.9810795
614.8,-0.23554322,0.98979425,-6.754796
579.8,3.218408,1.6380329,1.7841605
745.5,-7.831837,6.643631,4.829272
627.1,2.257141,5.93902,-8.010779
V44.8,-4.8297796,2.6434636,9.487547
