,x,y,z
279.3,0.68705994,-4.713907,-1.1206589
786.06,0.52240914,3.712327,-13.995816
660.31,-13.462715,19.994293,6.7231116
372.14,6.664864,2.6478343,12.796239
571.49,13.121718,-5.4397535,-12.312722
571.8,10.652268,-9.010423,-11.441691
239,17.631348,-3.5936632,-2.99168
V70.2,3.8014927,14.523656,-8.426219
V67.51,-8.866732,2.0543847,-2.390312
999.9,0.739252,0.12659042,-16.989113
759.2,14.332445,-12.646766,1.4645755
922.4,-0.2634641,-9.290017,10.905435
922.9,-5.503085,2.8376358,17.632555
921.2,4.734774,2.0201266,20.99589
921.1,4.8383927,2.010299,20.878077
922.31,-2.321061,3.0808873,13.713665
922.2,-4.991302,3.6731684,16.97184
922.1,-5.220372,3.344192,18.142834
555.9,3.9540763,-16.46726,-20.367064
466.19,-3.9985025,4.03226,-16.66873
451.82,17.842487,0.29803112,-9.70736
451.84,17.840002,0.29061082,-9.6948185
427.1,12.291172,7.791297,-16.240911
527.1,-13.575711,-4.112077,-16.031664
611.1,-7.5251937,-23.27071,-5.4703193
V84.01,-5.8026166,-18.740992,-6.4963937
V84.02,-5.763323,-18.679754,-6.405206
433.11,7.460782,16.655693,2.8389845
V41.2,21.062204,-2.632828,4.024962
305.93,2.903244,11.760269,-14.850214
305.9,3.970391,15.451976,-12.933913
235.1,-14.521323,-0.08321312,-14.886481
235.2,1.0199925,-14.5160885,-18.296196
756.15,0.793458,15.212849,9.849801
710.2,-10.543013,1.0072716,-1.632772
292.81,3.7465928,10.5390835,-5.2687535
E935.3,-10.324635,-0.6517761,-4.2744484
362.06,18.598194,-0.8140055,13.932404
362.04,18.373137,-1.0258684,13.08782
362.05,18.504238,-0.8361489,13.620821
448.1,-11.491061,-14.427675,-2.2108853
284.1,7.7224207,-5.2891674,-9.38153
524.62,-16.084366,9.4567175,-13.633006
337.22,-2.7335076,7.004131,-0.7025214
573.3,12.093503,-7.541423,-11.03362
648.13,-22.424904,4.3730187,0.08165343
572.2,13.250666,-4.009686,-13.734689
842.01,-13.657818,-5.1188583,19.553524
719.91,-18.341154,-2.4324324,10.534768
830,-3.7828777,-3.2175746,11.10664
V45.4,3.0977132,14.301851,9.747999
488.19,2.27172,2.3568158,-2.574445
E828.2,-4.819507,1.4080002,20.65895
646.21,-13.888773,11.7673645,-2.8559358
569.9,2.0739007,-14.698738,-18.399517
271.3,8.688803,-7.562683,1.5302447
301.81,-1.7247151,15.92608,-7.68941
480.9,2.3363616,2.8164878,-2.9140584
211.5,11.793308,-11.523801,-14.21409
V64.43,-21.812342,-1.9565955,8.0336895
V58.65,-9.278888,0.72833794,-5.172066
V64.41,2.4374664,-14.586316,-11.772622
V54.09,-6.4471884,0.73762286,11.343511
V54.01,-10.100308,-0.8463604,8.018703
V42.5,14.111214,8.533518,18.1818
785.4,-2.539036,-8.370692,6.865129
