,x,y,z
279.3,3.6870337,-5.9134827,0.91004384
786.06,-2.7446265,6.041249,-1.2623825
660.31,-16.373896,-5.4681077,-15.523021
372.14,-4.3504233,13.239865,10.363383
571.49,-8.939445,5.269973,-1.2442727
571.8,-10.097734,3.91638,-1.8226231
239,-5.925962,6.0412855,4.0824018
V70.2,9.611462,9.011054,-6.2866063
V67.51,1.3599763,-3.033039,-0.5763672
999.9,-4.1128283,4.1311927,-1.7279059
759.2,5.0288143,-8.340552,-2.922975
922.4,1.2742019,1.7116433,12.616682
922.9,1.2869126,2.606601,15.19591
921.2,-0.4982376,6.0106354,14.435915
921.1,-0.4021873,6.44648,14.209216
922.31,3.1279943,2.523913,13.637445
922.2,1.4128505,2.4986773,13.973275
922.1,1.0681984,2.636033,15.297712
555.9,-11.599124,6.406985,-7.8328543
466.19,6.4429593,-5.6184726,0.36858281
451.82,-4.33066,2.1109319,0.31794542
451.84,-4.466969,1.9391495,0.47523358
427.1,-2.4193847,9.6398115,-3.7407312
527.1,7.1989746,-10.764594,-2.3557324
611.1,-2.6833801,-11.250179,-2.1375198
V84.01,-4.2212663,-11.370069,-3.333058
V84.02,-4.216062,-11.347737,-3.5162652
433.11,5.1525884,10.1669445,1.5512947
V41.2,10.573089,-7.836078,-5.0623226
305.93,6.336925,6.9607086,-7.2988415
305.9,7.661637,8.740242,-8.440297
235.1,7.0627565,-11.794687,-2.9363153
235.2,-12.591362,2.685382,-4.91219
756.15,12.345558,1.9083425,5.0060625
710.2,5.0816855,-4.671043,3.4367256
292.81,6.083354,8.1901045,-4.6908526
E935.3,5.139428,-6.4730854,3.362998
362.06,-8.35491,18.38841,5.5389233
362.04,-7.950652,18.152618,5.6024637
362.05,-8.430373,18.464998,5.5262876
448.1,-1.8289759,-10.087691,5.8311725
284.1,-7.69831,3.3351326,-0.17997463
524.62,9.446868,-9.801043,0.023177585
337.22,9.55898,-0.5649552,2.730223
573.3,-8.853413,5.3346367,-1.3858476
648.13,-5.0839715,-4.7612534,-21.002623
572.2,-9.467951,5.671199,0.44533393
842.01,7.9985847,-6.1320353,12.867021
719.91,11.65197,-4.076128,10.226079
830,1.6768794,-2.004512,14.929499
V45.4,10.495459,2.7932467,6.391399
488.19,1.7919317,1.3940452,0.9724275
E828.2,0.30771524,2.5125778,17.225945
646.21,-11.851953,-4.2548513,-15.400981
569.9,-13.0833645,3.7998831,-4.1816344
271.3,0.36251757,-2.61949,-3.6902506
301.81,9.737465,5.72147,-6.7832704
480.9,2.3525074,1.2337893,0.42733046
211.5,-11.844211,2.3823848,-1.7291659
V64.43,13.128782,-3.1680017,12.533779
V58.65,-0.9256101,2.5102055,-5.4196587
V64.41,-14.414043,0.42321563,-0.9187288
V54.09,3.8454325,-1.2941782,15.056459
V54.01,6.6647806,1.3683183,10.592433
V42.5,-4.2514353,17.87792,8.353479
785.4,-2.7646232,-0.2921792,6.6992087
156.2,-10.918429,-8.612891,-1.845199
733.6,2.4845753,2.1091087,-3.864278
E958.8,7.371841,8.708995,-4.9884214
671.31,-9.538879,-3.7868807,-14.250624
783.5,3.0959854,-2.5421705,-2.5152738
793.82,-2.6479204,-9.819233,-3.4809902
368.13,-1.5309123,14.986029,9.613814
375.15,-4.6365137,16.114487,8.8358965
784.49,7.7154307,-9.0973425,-3.2512612
784.59,6.557884,9.79472,1.2804161
E935.2,2.5418124,4.3301606,-6.461836
E935.4,3.2509477,4.651089,-6.2147956
244.2,1.0695252,-4.855844,-2.8597283
244.1,1.622641,-4.49013,-2.597077
567.31,-6.2376204,1.3535199,4.695034
569.62,-10.866984,-0.44274136,0.58609766
564.81,7.5805087,5.947572,4.3205795
536.42,1.2271695,7.3960094,1.9886105
659.71,-14.544878,-6.0631437,-15.86728
V23.82,-4.385034,-4.964288,-20.918297
659.73,-8.287223,-4.845482,-19.85439
V65.2,6.274959,7.111401,-8.679396
494,1.5096232,4.035088,-0.7655969
327.31,7.941298,-0.37462512,-4.132481
V15.29,-3.1810555,2.4032226,-7.28361
V15.3,-6.569368,-8.213285,-1.7387646
V14.8,-1.6287383,2.7652779,-8.326204
V14.9,-0.92876124,3.3846416,-7.8530126
V14.6,-1.8196436,2.695719,-8.274505
V03.1,3.8044884,-4.5098157,-11.884055
307.9,6.8761773,8.640883,-3.9236693
V03.6,2.8425438,-2.6961207,-10.650291
726.73,-1.1778094,-6.173104,15.601382
726.79,-1.1605109,-6.6116233,16.243063
726.72,-1.0329136,-6.4197874,16.353285
727.03,8.245881,-6.1412845,10.661377
242.1,2.3180652,-1.4192744,-0.6446629
564.89,-12.089967,1.4542662,-0.22885051
550.9,-10.49314,7.545847,-6.3690596
279.05,1.1743642,-10.69434,3.5397458
567.21,-12.160999,0.48928097,1.378783
567.22,-12.213909,0.43212968,1.2568907
E016.9,-1.1012714,0.18798748,13.86023
458,3.1527739,1.2435342,1.4659677
911.5,2.1462512,-5.924126,7.3201575
780.09,5.361058,8.553634,-2.1160417
135,2.7587202,-4.781058,-0.78367347
579,-9.2652025,5.5221643,-7.2993913
366.51,-6.2042418,16.073662,9.604199
788.41,-10.196773,-3.4649913,-5.581809
374.34,-5.504648,15.934167,8.81773
333.81,-0.89036286,16.437267,6.5092607
