,x,y,z
279.3,1.08217,-8.36552,4.104714
786.06,6.848397,-9.968613,-16.166536
660.31,-15.38943,-24.343185,-7.4135337
372.14,-14.985265,8.238454,13.414919
571.49,6.382488,3.1816325,-14.557813
571.8,6.2280493,4.51659,-16.565115
239,10.179871,3.5583546,-11.089678
V70.2,10.808848,25.42775,5.2050595
V67.51,0.8085141,0.8656398,-3.484297
999.9,3.792143,-7.6552997,-17.276068
759.2,3.5543292,-19.868921,1.0299667
922.4,-5.891507,-6.943807,18.432539
922.9,-4.297643,-4.7347455,21.394419
921.2,-11.204327,1.5651363,18.917917
921.1,-11.166323,1.9169933,18.689577
922.31,-1.2951087,-4.0043726,18.655699
922.2,-5.775043,-5.62587,20.321625
922.1,-4.348907,-4.6922736,21.418524
555.9,14.21478,6.965986,-13.766412
466.19,1.1319641,-9.459917,-1.0608498
451.82,8.029605,-5.3003736,-15.288556
451.84,8.103046,-5.413125,-15.181532
427.1,5.041172,-15.207848,-9.37453
527.1,4.3595185,-19.781298,1.5248209
611.1,-7.7253737,18.723686,-9.111442
V84.01,-10.504269,20.00901,-12.377789
V84.02,-10.601438,19.958431,-12.361158
433.11,19.577076,4.1604695,1.2548462
V41.2,13.152863,-15.686859,2.1580346
305.93,11.060886,20.339533,-1.0045135
305.9,11.718115,23.929953,0.32800725
235.1,5.49321,-22.980469,-0.063809715
235.2,13.527966,11.645698,-21.876368
756.15,13.787518,5.5200944,12.075348
710.2,-3.3043208,-5.642933,6.10849
292.81,13.95387,18.49239,0.90290225
E935.3,-4.177488,-7.743355,3.9114122
362.06,-15.245585,23.801313,6.23105
362.04,-14.17304,23.6655,6.597191
362.05,-15.047119,24.352978,6.56099
448.1,-19.993286,-6.0438685,9.849554
284.1,4.9330664,0.769532,-16.019863
524.62,8.126927,-16.255507,6.288841
337.22,8.781278,2.10479,7.0527177
573.3,6.4131894,3.4099617,-14.380761
648.13,-28.47612,-1.9705749,-5.201289
572.2,8.266033,1.3480434,-16.96918
842.01,6.1497936,3.5328166,26.275589
719.91,12.913339,-0.26471007,23.120256
830,1.227441,-12.639048,19.15256
V45.4,9.2803545,5.045521,12.528806
488.19,3.5721517,-4.4401407,-0.45925638
E828.2,-4.8413796,-5.2231426,26.05271
646.21,-16.900793,-13.297458,-2.8042018
569.9,9.534897,5.280667,-20.970882
271.3,-2.8911042,5.9262137,-6.962792
301.81,7.687676,21.005625,4.6533775
480.9,3.113907,-5.951496,-0.25529715
211.5,3.8237383,5.8998985,-19.6296
V64.43,15.612515,-5.7652526,23.174044
V58.65,0.14680998,-2.1258988,-10.769183
V64.41,-3.6619945,4.660468,-27.0359
V54.09,3.066868,-9.048054,18.168238
V54.01,7.898806,-7.834168,12.798302
V42.5,-10.420254,19.151129,12.945003
785.4,-4.67383,-17.472971,6.6557536
156.2,0.50555116,6.129027,-20.827227
733.6,-0.53841895,-9.149249,-3.6843896
E958.8,13.337421,19.750587,2.650925
671.31,-14.08988,-9.894093,-4.0431747
783.5,-0.22367103,7.471332,-5.591049
793.82,-10.160204,15.597581,-10.294739
368.13,-8.555041,10.229677,15.592977
375.15,-12.194337,14.794525,11.995064
784.49,7.442265,-18.260393,-0.55179447
784.59,19.806677,6.0450134,-0.18154643
E935.2,2.5242755,9.160637,9.7266655
E935.4,0.88835955,9.070116,10.875969
244.2,-3.4954367,8.488754,-3.543172
244.1,-3.9320652,7.831255,-2.271342
567.31,-9.450911,-22.055162,4.495126
