,x,y,z
611.1,80.32046,20.951536,-27.785917
648.13,13.301109,-16.045467,90.71602
V45.4,28.502392,20.8834,22.465244
494,-37.622337,27.923096,-46.439972
V15.29,4.5663056,24.989882,22.561783
V14.9,-40.537746,40.231113,22.047293
V14.6,-22.788023,23.733717,39.664978
V72.60,-4.4330177,-17.836884,2.826577
634.91,25.820616,8.051132,60.000633
647.64,-35.305904,-0.99306756,34.12193
585.2,17.480793,49.614616,-51.503506
585.1,11.493875,63.833492,-43.706814
V23.81,18.286776,-31.853209,83.10788
642.52,-63.82431,1.4036576,68.8435
649.13,4.5390563,-6.714406,78.923546
649.03,-8.387749,-25.707523,54.707096
649.04,-62.85785,-15.142362,40.979507
V23.83,12.048609,-41.975403,68.139206
611.72,85.74941,-3.568128,-39.4134
V73.98,15.261809,-42.581573,22.060257
616.89,5.910039,-75.57121,-4.0221944
493.91,-61.417706,8.390521,-33.923798
519.11,-56.691288,15.165377,-47.956657
V12.72,62.593586,56.848133,-15.424645
V85.37,28.478876,55.83738,35.45835
295.82,-15.402878,-63.562187,33.58783
V26.29,54.184612,-19.59339,38.168575
V45.74,18.340027,5.774826,-53.25132
642.4,-29.286673,-13.766153,41.8383
462,-35.069508,-11.199015,-37.6996
624.9,2.6342654,-74.96556,-18.169542
626.3,48.23721,-30.392485,6.960408
626.5,38.86925,-42.465225,1.4772533
627.9,45.28135,-44.87328,-30.27288
626.7,51.371117,-48.049065,-8.878584
627.3,26.971363,-37.96263,-31.341331
839.21,-85.52519,-0.123554036,-12.262487
623.9,15.011796,-62.983383,-10.407742
V05.9,-41.51987,-37.39409,-34.879
V67.2,-41.792377,-21.006598,-60.233875
V15.52,-58.95941,26.11192,13.259456
643.21,-58.801018,13.925839,58.825253
592,-18.600258,-36.394268,-63.019463
625.6,30.835213,4.4944067,-82.88883
518.82,-47.878628,43.43881,-15.515819
V15.1,-52.32257,-74.58321,-32.236614
611.82,84.2476,28.612322,-16.060598
V14.7,-18.133965,54.689342,36.089638
V45.87,-14.805658,72.5862,-30.835838
614.4,54.754425,-81.45793,-27.837664
634.92,37.018974,2.169173,56.08
648.92,-40.056072,12.849677,57.326332
648.81,-18.675703,16.856422,75.57545
648.84,-40.08998,-25.808838,48.641975
648.83,1.3061962,1.6115848,93.150925
648.94,-51.234905,-3.5080512,44.028324
311,20.205519,1.7121832,20.768208
V15.7,27.091665,-19.319141,-5.8123755
V15.89,20.845406,10.897566,-22.084503
V12.55,9.506193,24.940706,38.818275
642.51,-55.844425,-11.845717,76.608925
593.9,4.655696,42.92244,-43.129986
V74.2,13.344101,-28.386675,2.3311434
V71.4,-62.924484,3.4469702,16.376982
V70.9,-53.153694,-7.6074767,-13.206419
V71.09,-34.159065,-65.471375,6.648446
618.89,37.255157,-7.5154104,-25.738045
616.5,-3.3175528,-65.92951,-9.60316
616.11,9.455844,-51.992046,-16.868078
614.8,55.72635,-83.01771,4.743956
579.8,48.10861,50.021263,3.9599588
745.5,-52.033672,-71.821884,-19.264091
627.1,72.702705,-54.11193,3.9415057
V44.8,-84.36309,35.672028,-9.391159
519.9,-43.801796,25.629614,-21.135637
300.3,-19.94462,-52.857346,6.0584984
V45.51,41.798946,-64.29653,38.813484
723.1,33.433155,5.8451176,-1.6934195
296.34,-27.279505,-57.11409,18.127472
V67.6,-65.17504,-17.02234,-68.83374
V68.9,-37.061264,-29.938812,-17.693361
610.3,80.4292,23.627613,-47.01913
610.2,78.86006,6.6120296,-50.468643
627.4,47.791424,-58.14856,-40.757355
627.2,38.89938,-45.654198,-42.679523
V26.0,63.580124,-46.915485,47.3637
621.9,60.48318,-44.285126,8.556564
646.9,12.82446,-20.80034,29.042612
V65.3,21.317192,91.19334,13.46677
640.03,27.956566,-8.639256,56.380188
621.2,56.460087,-59.2848,4.794841
587,-1.5804609,50.312683,-54.915035
E000.8,-74.35974,11.211336,22.82729
V87.2,-35.527756,86.34615,-17.182877
518.83,-67.03559,46.83217,-22.064926
518.84,-54.525326,52.069965,-28.51518
721.42,22.1327,13.691561,6.209768
V85.54,-49.046043,77.06311,-55.21418
786.52,-20.999529,16.397451,-27.137558
618.9,23.057423,16.113604,-74.49129
618.2,15.14233,27.175282,-82.914825
618.4,20.738737,41.830723,-82.25618
V45.79,-7.007422,21.486534,30.548336
V46.3,72.629074,25.702902,9.459435
617.9,70.18254,-77.427055,2.8533263
847.1,46.462223,15.493315,-4.5312448
746.1,-37.9832,-86.223526,-24.372076
V72.61,-71.427666,-38.244762,-18.602833
V85.22,-0.9000547,80.88726,33.539795
V85.23,2.909888,89.30039,19.001593
V85.21,-3.7236385,74.41793,18.855528
V85.24,14.380132,84.22384,29.04459
V85.25,12.462809,75.21421,14.920634
682.7,-0.22007345,8.939442,-28.274458
518,-80.66656,38.77285,-30.23164
590.9,13.426978,26.02789,-29.651148
V26.81,67.521164,-17.224228,45.459675
V76.19,56.018784,-16.018589,-40.891083
V76.12,57.388973,-31.747704,-33.387417
V76.11,66.27357,-28.119055,-44.634727
V10.44,44.317883,-3.674558,-57.435005
V10.43,49.95908,-11.057978,-64.85843
V76.46,52.218838,-27.272278,-58.088604
V25.9,15.566763,-66.31429,35.427704
V67.59,-5.2276587,0.38907725,1.0257581
515,-41.708523,46.490852,-46.138668
795,29.172474,-91.07746,-19.246471
590.8,-12.261356,38.848457,-46.842743
596.7,2.0859544,-1.5139928,-67.70214
596.59,22.728447,-11.549136,-79.53296
596.1,25.401804,23.148336,-48.19944
V15.59,-55.647797,16.98717,24.52423
V23.85,9.815962,-32.590584,99.09845
789.02,37.508156,37.050777,-9.251274
366.12,-8.239718,9.661664,-48.156845
648.74,-20.880018,-8.919999,33.6842
644.2,-9.472041,-51.55409,72.63327
626.8,45.197895,-50.7704,12.514319
564.1,46.940098,8.203795,14.1766815
518.1,-55.165714,65.308365,-14.998501
V12.2,-7.981804,14.229255,-8.812538
V11.9,-41.45226,-50.121925,21.467796
599.71,-3.3278031,-14.590583,-57.7706
786.09,-31.467876,28.076803,-30.75398
V46.2,-40.83814,41.231445,-30.035997
V12.50,-7.3959646,23.833656,-20.60803
V12.70,52.0273,52.93763,-29.01933
648.43,-16.485151,-33.233395,65.27268
648.44,-46.53156,-17.190924,33.022102
386.11,-19.820253,0.56031936,-34.500896
V45.83,69.924805,14.898412,-13.510763
V72.9,-20.928919,-23.040926,-4.1848245
V70.3,-49.789852,-41.020134,-22.710272
V73.89,16.347124,-40.942566,3.89857
