,x,y,z
611.1,89.94485,-5.370599,-23.772007
648.13,-83.23814,17.262203,56.001766
V45.4,-46.56718,36.9489,-4.8159027
494,40.191628,-9.787625,9.1519785
V15.29,-42.46989,22.69234,-25.565916
V14.9,-44.360947,8.384053,-43.057625
V14.6,-72.06768,43.060005,-36.31531
V72.60,-6.4537034,-25.08698,-46.143375
634.91,-85.04069,-34.896095,3.0395424
647.64,-17.360363,-87.522385,31.829762
585.2,-7.991279,71.693756,-15.562727
585.1,-5.6597877,84.99247,0.3703201
V23.81,-81.35819,-20.913342,50.653976
642.52,-13.648935,-69.34707,85.50444
649.13,-43.07759,16.848513,63.272156
649.03,-75.209724,9.642675,21.559816
649.04,-17.855862,-93.099655,51.329548
V23.83,-61.33303,-16.600332,41.34126
611.72,76.17526,1.6882855,-35.474087
V73.98,-10.197632,-69.26706,7.524462
616.89,41.348114,39.524193,58.230804
493.91,75.33071,-17.372875,17.743528
519.11,62.316288,-15.780472,1.5761249
V12.72,9.472705,32.0365,-48.29495
V85.37,-7.882009,59.82448,51.4001
295.82,69.391495,-51.22416,-12.019787
V26.29,23.883133,-64.223,34.6075
V45.74,-50.32293,-52.878822,-26.987942
642.4,-28.540144,-71.58574,34.927902
462,50.386276,2.5372908,-29.252033
624.9,48.002953,56.65564,54.855247
626.3,4.831355,-22.340746,29.106174
626.5,-13.699054,-23.29494,29.198784
627.9,57.490665,60.75745,-16.446123
626.7,13.432551,0.48855343,71.85836
627.3,58.50646,51.767178,6.6794333
839.21,28.067175,83.113365,0.24248509
623.9,58.000404,33.108765,49.777065
V05.9,19.593033,-47.96315,-75.10718
V67.2,33.817833,40.586136,-47.472744
V15.52,-72.99726,8.705788,-7.797057
643.21,-32.84269,-68.31045,77.39233
592,-76.15143,-58.23847,-40.649624
625.6,19.29763,-13.123875,-87.96458
518.82,41.783295,-15.018499,38.61602
V15.1,-0.3354226,-66.55563,-27.369144
611.82,105.972,-6.914357,-14.64077
V14.7,-78.08541,36.167297,-57.627575
V45.87,-46.635155,80.28751,-12.623554
614.4,5.286007,-99.55292,-0.7425466
634.92,-68.593025,-37.58946,6.176961
648.92,-9.012016,-44.796494,66.5176
648.81,-29.936897,-28.451221,75.448364
648.84,-8.576887,-69.4559,41.096874
648.83,-51.213924,10.6712055,84.23786
648.94,-30.834618,-80.43557,58.386093
311,40.16004,-23.900913,-27.983513
V15.7,-17.4252,-60.686775,-11.149025
V15.89,19.071045,-15.25211,7.742809
V12.55,-43.618435,11.681776,-0.35899103
642.51,-42.060795,-59.1894,60.082355
593.9,-4.400925,63.013977,3.6414952
V74.2,0.62879014,-49.670063,-5.8623776
V71.4,-63.700306,29.6591,8.9151535
V70.9,17.574892,-8.4140415,-50.615856
V71.09,36.85165,-63.626488,-7.321182
618.89,-9.730423,-3.0839741,-60.373657
616.5,63.352406,49.333294,61.04778
616.11,58.05876,47.271713,36.13661
614.8,18.702711,-31.971878,68.04378
579.8,-4.12159,77.494865,-45.848846
745.5,-5.398393,-54.762268,-39.388107
627.1,-1.4167336,9.103935,54.58999
V44.8,45.76824,82.96618,25.746885
519.9,51.81121,-20.359844,20.550041
300.3,55.19217,-38.303123,-30.805777
V45.51,-35.9029,-38.958683,0.40929118
723.1,33.809216,62.609215,-2.0532153
296.34,50.076065,-53.27059,-16.25883
V67.6,48.60244,52.63064,-77.81613
V68.9,13.40719,-29.773344,-54.31654
610.3,98.57409,-21.578398,-48.2444
610.2,81.64024,-16.225061,-40.609745
627.4,74.83312,65.57487,-8.224388
627.2,70.67056,47.357964,-13.531294
V26.0,37.16906,-53.052467,63.661957
621.9,-17.353916,-2.3732097,56.460766
646.9,-17.300262,-47.920227,36.681553
V65.3,30.591265,56.736782,29.243296
640.03,-74.18671,-26.42353,19.006985
621.2,-6.0350103,-5.5614705,40.22404
587,-21.728495,59.04574,9.942637
E000.8,-77.3238,39.87795,-3.766175
V87.2,65.38792,-19.31419,-19.98188
518.83,58.221806,-30.250656,44.711506
518.84,57.359673,-11.580298,54.95184
721.42,14.270551,56.392666,-5.9360056
V85.54,-4.5384126,-57.61395,-66.28489
786.52,28.512465,-0.11504277,-9.466389
618.9,3.9638112,-21.536016,-80.672356
618.2,-24.066721,-14.166054,-99.411125
618.4,-11.794753,-30.103498,-94.99796
V45.79,-38.56649,28.849394,-45.102966
V46.3,-68.60793,-14.151868,-16.400232
617.9,24.8463,-14.908511,59.7461
847.1,22.409035,73.950356,-17.421972
746.1,-0.6582023,-87.65848,-35.21552
V72.61,53.767677,-39.602467,-67.26636
V85.22,15.572387,40.755955,36.53103
V85.23,16.099419,74.083984,30.05926
V85.21,10.164626,54.454224,21.500084
V85.24,-3.5538502,67.36715,30.261452
V85.25,12.534432,59.123337,42.83353
682.7,29.0845,39.430904,0.043839335
518,78.56682,-26.669458,47.315872
590.9,20.3882,-37.321857,11.611897
V26.81,39.235413,-70.798775,37.36374
V76.19,85.91889,38.415478,-30.87126
V76.12,59.655823,31.409561,-23.385439
V76.11,67.8831,36.408203,-39.087936
V10.44,51.14088,15.866835,-65.102356
V10.43,46.614788,33.955517,-63.972958
V76.46,72.01324,61.968037,-36.90802
V25.9,-35.543114,-75.87325,-10.475344
V67.59,-4.706148,15.26541,-41.47453
515,57.562027,17.3324,22.5032
795,27.733482,14.663638,-27.447943
590.8,-2.1429048,26.856915,22.520208
596.7,-69.36137,-34.04636,-33.932068
596.59,-29.286928,-27.786726,-69.74819
596.1,-36.977707,-62.340706,-46.757355
V15.59,-63.942413,25.42425,-13.514565
V23.85,-63.849873,14.390493,63.454117
789.02,-13.736357,57.686,-36.249355
366.12,27.89925,16.354317,-48.32754
648.74,-16.295979,-30.925173,-6.4859
644.2,-74.45167,37.16225,59.312138
626.8,-18.224129,-19.18188,47.42115
564.1,16.757402,40.600674,-32.04976
518.1,58.357925,8.493041,43.827072
V12.2,63.56887,46.12873,-57.227222
V11.9,46.59724,-71.99547,-25.745321
599.71,-67.37778,-28.207867,-53.939716
786.09,40.992477,9.789543,7.2701826
V46.2,45.796425,0.80363107,27.204887
V12.50,10.1811075,-2.2115974,95.4897
V12.70,-4.452104,46.328106,-52.185143
648.43,-93.71711,-1.5246906,48.40019
648.44,2.085619,-83.18928,47.39783
386.11,33.157528,32.61461,-21.640947
V45.83,59.963448,-4.7225833,-52.237938
V72.9,-0.59815556,-9.910357,-37.6783
V70.3,22.310064,-46.90656,-56.69633
V73.89,9.111965,-64.13671,-1.5031514
618.02,-13.073732,-14.35314,-84.0922
516.31,81.467735,0.97636974,44.538185
642.71,-44.615448,-47.756836,76.68378
642.91,-37.26168,-37.259212,93.576355
595.1,87.97962,53.341133,20.88603
585.6,-38.756596,93.35518,1.9091458
584.9,38.52573,-41.485912,12.880083
518.89,42.872658,28.736187,14.01188
521.02,85.705666,-54.699768,18.634491
593.3,-58.028336,-52.672424,-49.159725
V54.89,-89.86737,-8.983576,-19.992641
V65.49,-2.5459914,-32.228207,-26.334826
V69.8,29.994806,-43.319885,-15.058331
V74.1,36.318436,-55.41599,-64.43757
581.81,-20.81372,81.84884,14.580915
E927.9,-69.536934,52.34748,10.695574
648.11,-23.154606,-20.981794,95.41558
V10.83,3.1206834,28.70323,-72.90402
V10.72,-20.08289,20.215515,-53.584183
599.72,-55.61216,-29.830832,-67.738495
V58.81,3.310621,1.3777106,17.307232
643.83,-91.602486,13.365697,33.87912
511.1,39.47759,20.120443,33.583385
625.1,71.5997,43.10432,25.021173
V68.09,35.985935,-30.59832,-49.06492
579.1,4.4728804,66.68272,-61.621994
594.2,-61.512527,-58.599464,-68.57938
519.19,63.096252,-9.284082,33.984238
V49.81,53.48898,47.79239,-31.747925
620.1,29.533949,-19.816795,80.58937
622.8,5.9623113,18.162216,71.189255
621.31,-16.863884,17.092138,64.174675
647.63,-51.00458,1.8950948,47.56521
V72.84,-23.03115,20.893345,7.644722
V72.83,-37.98567,28.305325,15.451306
V72.82,-22.003166,36.127,22.988008
V45.3,-22.49413,62.926624,-57.703163
618.01,7.570418,-24.441795,-99.42563
V15.83,40.718945,-45.988117,-81.91168
786.59,29.99638,-5.4448104,-27.317753
V76.3,52.018738,-7.9329295,-82.07195
V72.31,68.02959,28.898016,-1.5901914
V69.4,46.238773,-32.23641,-9.034098
V72.4,-29.680164,-39.729057,25.255487
V72.41,-34.14881,-59.152115,-0.87534326
522.4,91.57197,-39.335255,1.1921027
629.89,40.533497,14.587926,72.687
618.6,-14.453961,1.2369322,-109.17162
610.1,95.45065,11.036109,-35.848186
V14.4,-52.68214,43.61196,-67.73656
V14.1,-67.41032,16.116825,-53.29361
V14.0,-59.796482,21.94504,-35.78605
V14.3,-58.59631,35.72712,-50.137016
V14.2,-53.259323,40.266964,-30.29347
V27.1,-52.233852,-40.720634,50.62368
V87.43,45.304016,61.397957,-53.548084
V72.63,-42.104553,46.2442,26.944963
V72.69,-16.487097,-15.239099,-22.943752
620.2,11.396307,-10.291173,46.92005
V72.5,-8.961687,6.582513,-23.506498
585.3,-24.151411,75.35312,-5.312612
585.4,-21.464453,95.82258,-10.2379055
585.5,-20.890213,102.35969,9.741004
585.9,-39.314568,92.13379,24.089945
648.23,-70.261635,-2.360958,55.050396
512.8,38.089706,3.0682073,47.267124
517.8,76.03206,8.820351,23.898895
518.4,24.991161,20.842142,20.489141
618.83,18.913698,-5.0704885,-105.416466
618.09,0.24159294,-6.1189246,-95.21945
649.21,-1.6327455,-51.007744,86.429184
V45.02,12.105231,32.986965,8.346526
600.2,-71.69607,-46.825596,66.766266
V76.43,14.176775,42.825092,-82.71412
478.19,47.577393,-5.804659,-10.977914
V67.01,64.929596,24.53237,-75.82383
V65.5,17.013824,-24.079136,-32.459095
592.1,-68.32739,-69.02037,-55.50489
611.6,89.55744,24.65945,-5.1756577
628.2,26.223309,-56.777386,51.726906
627.8,52.259842,43.5359,-11.071021
V15.82,-27.337486,21.373875,-12.388532
649.01,-16.814854,-42.044357,99.29036
611.71,79.2313,18.133106,-25.263302
V23.7,-64.01769,-21.045458,63.1745
493.82,63.13255,5.603207,-6.4819655
461.9,45.159615,15.776033,-14.871803
V78.0,18.524923,-69.922745,-54.944088
641.1,-42.959106,-19.905413,55.607384
641.03,-56.213654,29.038374,50.658665
285.9,-47.30771,-51.347992,16.287817
625.71,72.091774,67.24461,23.86341
V15.09,-48.367977,19.178144,-62.802467
V15.08,-44.84,50.8637,-44.762478
V47.2,18.459482,6.872874,6.914489
599.1,-31.030954,-34.04141,-31.294655
V45.82,-6.513396,26.239594,-10.31295
V45.81,-5.3047466,39.68213,5.386187
V72.7,29.440374,3.6121292,-67.52313
651.01,-31.219858,-41.624653,58.51303
651.03,-74.1801,19.515574,79.35772
216.9,23.261045,28.010767,-66.65799
211.3,15.261197,51.19547,-51.01677
611.9,87.70975,-0.16178657,-50.83437
642.04,-19.30277,-63.885605,59.28678
642.03,-66.36294,-5.7828064,80.11213
624.01,46.396782,52.018177,73.54289
599.81,-15.581674,3.6145637,-89.62866
V72.85,-18.167696,2.935238,-7.1612725
V28.1,-74.943565,32.81209,37.83435
V71.5,25.355774,-68.11152,-26.54793
V72.6,12.747712,3.1906989,-34.626114
614.3,11.771521,-96.66882,12.608111
611.3,97.12592,-23.067795,-28.52414
611.79,80.00129,16.935888,-46.16208
799.21,29.694014,-21.528574,-12.8527
789,17.729788,74.13456,-42.898323
642.33,-50.892033,-24.783401,79.08836
V60.0,50.72603,-80.53002,0.20295633
790.6,-57.917305,-58.567944,31.58463
V25.09,-29.507729,-76.3964,5.4390993
370.33,43.59053,21.894232,-40.084694
715.36,-12.967413,47.503185,-13.337627
616.2,55.597107,32.304287,69.52207
V70.8,20.368849,-45.05532,-34.506023
V70.5,32.40407,-34.569054,-68.60056
V70.1,37.13891,-49.03882,-38.803226
623.8,-35.972057,-17.88202,26.27279
V44.1,41.83283,-39.31487,34.58278
V44.3,-30.014332,-56.383293,-31.37096
629.9,5.741814,-47.3271,35.639767
V72.42,-61.783634,-14.234335,10.402511
V72.86,21.686106,-69.01945,18.904306
V49.83,3.050037,97.246315,17.88258
493.92,80.16311,-5.2672186,3.2070084
645.13,-1.7317657,-28.33839,98.83271
578.1,5.9639025,57.664555,-33.554134
596.9,-51.905823,-33.39971,-42.633224
V10.87,-21.207853,21.429104,-33.716454
V11.0,56.682735,-61.22725,1.9332781
625.4,-4.347085,-36.12961,13.673113
625,-2.5291722,-11.976586,0.8754817
V72.1,1.8678911,-79.10719,-72.09601
V67.1,34.06591,56.58407,-70.232574
V67.3,21.274424,18.954105,49.423122
V67.9,9.320916,12.885749,31.996656
621.3,-27.42763,2.555203,37.616825
596.54,-52.96172,-27.69992,-18.424004
620.3,-18.228088,17.837732,41.705402
635.9,-62.933186,-77.51605,4.583562
295.8,64.23537,-72.639626,-12.435938
V22.1,-58.257877,-0.94739455,28.373478
646.93,-77.2133,-5.9604692,36.02868
V02.61,40.869133,88.06972,-46.52542
V72.2,95.506096,-41.275257,18.555283
V71.9,4.825404,-12.285601,-19.335648
626.1,-19.982159,-51.08987,14.775177
V12.42,-56.0325,6.678562,-21.363716
626.9,-3.3984647,-30.720776,45.60506
617.1,39.70715,-32.443153,72.21364
V12.09,-34.06051,4.39844,-22.093885
V88.02,-27.730944,23.472866,-74.60778
V15.05,-65.87715,24.667446,-73.93996
629.31,-29.662275,-6.799495,-63.81095
V25.8,-18.618288,-85.79925,-8.11725
216.4,8.029471,28.278055,-93.43815
618.5,-7.63657,-17.17318,-110.19572
648.2,-67.66572,-68.48413,-3.841196
781,11.165669,-29.658161,-3.9319847
782,17.501856,16.604126,-81.393776
724.2,29.498253,54.47311,-20.151022
649.63,-53.63956,17.857983,33.439434
V28.4,-83.99812,0.72354364,70.22423
622.11,4.399635,22.307802,91.91951
622.12,-11.158059,23.636637,90.78362
646.11,-22.922588,-49.14009,79.32095
V26.41,2.3677306,-58.53843,18.443293
V18.19,-51.038116,1.4947777,-80.850464
535,8.366963,22.877337,-25.936766
V28.6,-47.026592,-11.131338,94.44376
V45.72,-20.579279,45.509663,-68.61339
V45.61,-30.169027,39.91485,-25.676905
V45.69,7.191965,11.544029,-60.079292
626.2,-2.6262164,-15.079012,59.71923
493.9,65.73295,-35.800365,11.842473
V85.33,-17.904787,77.09137,46.13393
V85.36,-28.913181,61.2011,57.557335
