,x,y,z
611.1,2.7479367,-8.737917,4.647713
648.13,-1.7847725,5.3762937,-9.388421
V45.4,2.2309883,-1.2305522,4.1163898
494,-3.0951664,-0.67029166,3.3400583
V15.29,-2.5107963,3.197963,-0.4071333
V14.9,0.33672148,4.11848,0.23425871
V14.6,-1.6316013,4.5883565,-1.1296924
V72.60,0.27776578,-1.3264315,-1.0672486
634.91,2.5681875,1.4192108,-7.76421
647.64,-4.882337,2.903193,-2.5958633
585.2,-2.4403796,-1.4577377,7.086805
585.1,-3.3261898,-1.262315,6.9933915
V23.81,-1.5279282,4.5572567,-9.929349
642.52,-7.302778,5.247034,-5.1990747
649.13,-2.9933844,4.9656715,-9.286308
649.03,-1.0976822,4.6041803,-7.3296423
649.04,-6.253405,3.6562665,-3.1015239
V23.83,-1.7890981,3.4695244,-8.412491
611.72,3.9805527,-9.032499,2.8869178
V73.98,4.893308,-2.6087573,-3.944326
616.89,9.971409,-1.7463665,2.352784
493.91,0.40369216,-5.20415,1.1868234
519.11,0.016629206,-4.888444,1.9113078
V12.72,-2.5464852,-3.6614106,-0.31502712
V85.37,-7.778214,-2.9415286,-0.8328412
295.82,-2.4245539,-2.8954105,-6.3237276
V26.29,5.509513,1.1719053,-3.7353656
V45.74,2.4268854,2.9879205,8.012605
642.4,-4.0340343,3.0681837,-3.1220744
462,1.6368756,-3.3739123,1.5003414
624.9,10.095718,-2.3076687,2.551283
626.3,6.1142683,-1.9801462,-2.0667057
626.5,6.5678263,-2.6554658,-1.1692386
627.9,6.300481,-4.6908064,1.4865264
626.7,7.9683194,-2.8103077,-0.44760948
627.3,6.4741883,-3.590968,2.3392212
839.21,4.4044576,1.5019276,3.0692153
623.9,8.629689,-1.8281904,2.1911929
V05.9,-0.73061484,-5.7165346,-3.3904445
V67.2,2.1375353,-5.650468,-0.7800789
V15.52,-1.8266013,5.1459603,2.3562415
643.21,-7.500714,4.211626,-5.304731
592,-0.80036694,2.9308844,8.948043
625.6,5.233309,-1.4295644,8.314013
518.82,-3.6104426,2.1237752,3.6819904
V15.1,-7.172127,3.3355556,1.001299
611.82,2.0767438,-8.51905,5.271755
V14.7,-0.69021255,6.2060957,-0.5133609
V45.87,-5.210219,0.34178537,7.403704
614.4,7.541461,3.0253055,1.7200657
634.92,2.3479385,1.5745883,-7.8140016
648.92,-6.313644,3.2669501,-6.034186
648.81,-6.074572,4.616826,-7.7624664
648.84,-4.2989016,4.4172225,-3.4783688
648.83,-4.1398277,5.1724386,-9.609007
648.94,-6.157637,3.492163,-4.0991006
311,-0.534457,-0.5479415,-2.6117022
V15.7,4.742612,-4.739537,-1.6895698
V15.89,0.82591826,2.1596122,2.6269677
V12.55,-3.4985614,3.6621268,0.29716554
642.51,-6.340799,5.771699,-5.595499
593.9,-2.0314353,-0.3038323,6.4701424
V74.2,4.2900295,-3.7160416,-2.4380014
V71.4,-3.3018062,6.1044106,1.7280331
V70.9,2.5615807,-2.54734,-0.78709877
V71.09,-0.26233357,-1.0678785,-5.35939
618.89,4.2878027,-0.9655896,5.25668
616.5,9.790957,-2.21226,2.8145702
616.11,8.066213,-1.9008597,2.7589562
614.8,7.3586926,1.0062587,-0.11503776
579.8,-2.391232,-2.8219008,2.0281067
745.5,-7.2487555,3.3037217,0.9355776
627.1,8.912258,-2.0774605,-2.152131
V44.8,-2.7031252,4.624639,5.527306
519.9,-3.5587137,0.6039194,3.0412827
