,x,y,z
611.1,19.574398,-20.796726,-11.183116
648.13,-0.46018755,35.08221,-10.7614
V45.4,5.7837253,-13.011968,-13.484434
494,-8.9696665,-17.30871,-10.262831
V15.29,-12.974156,-1.3044083,15.488905
V14.9,-12.023551,-6.74413,23.15534
V14.6,-14.202062,-12.80044,16.394613
V72.60,-10.432487,1.4154418,-2.78252
634.91,3.8412817,19.173534,-7.2400475
647.64,1.3804647,16.772696,7.7379313
585.2,-0.65949,-27.977308,10.660447
585.1,-5.333663,-28.960396,11.417849
V23.81,-2.2142973,30.8548,-12.758578
642.52,-6.750233,29.326376,15.060667
649.13,-4.5973225,32.60293,-7.0907106
649.03,8.02329,35.347298,-8.125087
649.04,-0.48308113,21.68428,9.953281
V23.83,5.6936655,29.916922,-8.377019
611.72,25.062353,-14.004972,-10.077081
V73.98,15.787421,1.6780716,-12.717406
616.89,20.970226,10.190613,12.8735075
493.91,-13.169719,-18.412088,-16.718065
519.11,-15.048496,-14.235273,-16.525778
V12.72,4.3734527,6.5093217,13.407713
V85.37,-31.161068,-9.004916,4.5223494
295.82,-4.548989,0.84993285,-25.467093
V26.29,11.269664,7.62037,-17.053127
V45.74,5.6685567,-6.0122795,23.51714
642.4,-1.7019031,18.10316,4.024193
462,-9.038769,-7.6664376,-18.000515
624.9,19.70269,6.9840736,15.529302
626.3,20.21041,6.974571,-7.295845
626.5,19.384956,4.8522406,-2.3946748
627.9,25.678093,-6.926528,2.7454143
626.7,22.820782,6.8336625,2.2077317
627.3,23.803057,-1.924671,5.541608
839.21,6.9155555,-3.747388,-22.629887
623.9,21.730518,5.818376,10.081546
V05.9,-19.469072,13.932166,-9.099089
V67.2,-8.50823,6.455402,20.596008
V15.52,-18.256407,3.441066,21.50419
643.21,-2.06797,28.792162,16.732346
592,-2.471419,-13.933434,28.581097
625.6,13.31456,-20.197092,14.315864
518.82,-13.55045,-21.638596,-2.9652953
V15.1,-24.345633,10.793867,10.418154
611.82,15.775265,-21.376553,-13.515867
V14.7,-14.071243,-15.24627,21.753326
V45.87,-14.788231,-30.216587,8.696474
614.4,33.02862,18.530087,-9.611819
634.92,7.7546244,19.922049,-7.4410534
648.92,1.0169665,36.480644,12.326725
648.81,0.19016974,29.651182,6.6144304
648.84,-6.457097,20.3597,4.8209968
648.83,-6.052904,35.009415,-2.3705177
648.94,-4.3091693,21.886086,13.347852
311,-3.8206818,2.9122865,-10.905739
V15.7,15.4184,-5.7667346,-10.894669
V15.89,3.99411,-10.53423,-1.9216609
V12.55,-18.125494,-2.3181088,13.1446905
642.51,-8.036415,31.443218,10.628025
593.9,-4.954391,-23.308535,9.620854
V74.2,11.423097,-2.9702382,-7.4112344
V71.4,-24.067627,1.1604817,18.293158
V70.9,-3.422047,9.806628,-1.8865613
V71.09,-1.6082588,9.349915,-18.46013
618.89,0.21500134,-11.084067,7.6253552
616.5,23.744045,7.982805,15.50524
616.11,22.959705,2.2336824,11.627409
614.8,23.967897,17.521208,-12.1447115
579.8,6.3643227,1.9794192,4.5549397
745.5,-20.918392,10.536955,8.612734
627.1,20.659899,13.1207075,2.9730818
V44.8,-2.3822834,-28.929703,-8.49206
519.9,-13.868943,-17.898483,-7.6533637
300.3,-2.2043672,5.1205354,-15.001803
V45.51,26.831354,4.774397,-10.458431
723.1,3.758349,-4.126592,-16.229193
296.34,-4.4441338,5.376279,-18.869677
V67.6,-8.622514,13.668394,20.808922
V68.9,-11.713043,12.184388,-5.3152895
610.3,24.854353,-21.910463,-14.087339
610.2,27.463545,-18.110792,-11.365345
627.4,28.323643,-4.3726754,-0.8946695
627.2,23.72392,-4.0004644,0.26950884
V26.0,15.783079,15.30574,-18.568634
