,x,y,z
611.1,-0.9615869,0.92489517,16.286774
648.13,-19.968487,1.5292999,8.673682
V45.4,12.6889515,5.3093495,14.68932
494,8.641169,-10.606291,-9.6735325
V15.29,11.599729,6.058386,-5.668994
V14.9,15.690661,6.224678,-4.9391503
V14.6,14.9036455,3.7555277,-6.7754745
V72.60,8.183366,-2.452746,2.9381444
634.91,-14.162427,10.071193,9.201297
647.64,-3.7562208,-12.539005,-1.1388497
585.2,-0.9675378,18.269384,-4.7344484
585.1,-1.670385,18.259285,-5.2845182
V23.81,-17.114166,2.3932624,10.474059
642.52,-13.101494,-9.430072,-0.94980603
649.13,-21.395994,1.1132689,6.434536
649.03,-14.387371,-2.3921888,9.174666
649.04,-8.444201,-14.315872,-2.6326516
V23.83,-15.381254,1.7004316,11.747657
611.72,-0.18107106,3.7167535,15.495163
V73.98,-1.2310922,5.604579,6.3703985
616.89,-18.369154,6.1130333,-9.725035
493.91,7.67476,-16.028807,-4.1538544
519.11,7.2991247,-16.11338,-3.6337278
V12.72,2.1074634,7.2886825,-17.392475
V85.37,-8.250026,-15.168858,10.545372
295.82,1.5158969,-9.378736,10.917938
V26.29,-1.0310127,5.806613,1.8743168
V45.74,-5.103797,-0.9369805,-10.437308
642.4,-4.5748973,-11.563887,-0.96061397
462,5.9903936,-11.774709,-4.627082
624.9,-18.455654,6.9096184,-9.896714
626.3,-12.126947,6.9048147,2.3125095
626.5,-10.489347,5.1430387,1.4762827
627.9,3.7078218,14.8053875,6.2448764
626.7,-11.739562,10.763009,0.2021242
627.3,2.2315226,14.946282,5.0295386
839.21,10.134408,9.844785,14.331844
623.9,-15.15834,5.744526,-11.607589
V05.9,11.425793,-5.211053,8.722632
V67.2,13.903902,8.299811,-0.44174233
V15.52,12.575902,8.608822,-4.972909
643.21,-13.123912,-9.403407,-0.5815299
592,0.63565767,-19.37401,3.9714727
625.6,-4.0374465,-7.794882,-13.072939
518.82,7.3934546,-6.6128483,-14.42541
V15.1,15.381887,-7.185262,-5.405081
611.82,-1.3877858,0.06085441,16.010916
V14.7,16.424994,3.7018406,-4.9237857
V45.87,0.24535558,19.23909,-8.964601
614.4,-6.3694754,6.8415947,-8.892138
634.92,-14.051892,9.743838,9.590531
648.92,-15.870421,-7.726026,2.8984063
648.81,-17.304377,-7.0777707,-1.2889923
648.84,-4.9623256,-10.372522,-0.6080481
648.83,-22.48235,1.8880163,5.9479628
648.94,-8.124421,-13.1982155,-2.2118669
