,x,y,z
611.1,-31.47076,23.982552,75.503586
648.13,-64.67609,30.725138,-75.705795
V45.4,40.8927,18.499933,36.11573
494,52.840027,-48.63766,5.7953334
V15.29,66.16802,16.880308,39.206985
V14.9,62.44259,-1.849987,15.897582
V14.6,67.6714,-15.29085,31.88052
V72.60,17.643595,29.019434,-15.7262125
634.91,-43.129368,84.44019,-14.098367
647.64,-1.3338436,19.307331,-51.64676
585.2,-10.505889,-91.87777,-11.229526
585.1,40.808784,-57.39653,85.38051
V23.81,147.00087,17.222973,-20.16455
642.52,15.495389,47.202316,-86.22474
649.13,-47.002968,31.74894,-73.94831
649.03,-71.36781,22.15388,-51.885384
649.04,0.52866334,34.87866,-59.65679
V23.83,-45.563446,15.236496,-54.28098
611.72,-35.645844,32.79123,61.25048
V73.98,-27.173937,60.083378,8.011991
616.89,-81.42245,-21.554148,0.17758422
493.91,-26.392256,74.08866,-54.0969
519.11,72.84116,-53.844982,9.714239
V12.72,5.23843,-12.557806,37.266636
V85.37,58.65651,51.574215,28.971466
295.82,96.570595,32.13211,-41.405502
V26.29,-7.484206,70.33185,-8.861774
V45.74,-10.567438,-48.56392,-3.5615895
642.4,48.02834,-77.84946,-44.423943
462,3.521798,20.758778,3.673067
624.9,-80.093414,-34.89228,-7.0498905
626.3,-31.842293,23.40759,7.8560786
626.5,-45.18779,29.235388,-0.63362324
627.9,-44.470512,-5.037124,19.585527
626.7,-48.55724,12.351825,0.68296504
627.3,-42.870827,-22.417067,12.384391
839.21,-8.518656,13.688346,35.894382
623.9,-66.93955,-21.330465,-8.831618
V05.9,39.008263,71.60798,-22.613712
V67.2,25.502552,-26.369917,-34.91775
V15.52,52.186,22.267872,57.807507
643.21,17.325998,28.47624,-84.46108
592,-11.624408,-83.5174,48.05936
625.6,-44.39641,-47.98831,40.468307
518.82,49.034138,-59.633472,-22.162952
V15.1,67.153206,-23.828396,-32.710167
611.82,-30.88434,19.567736,90.21432
V14.7,92.45835,-0.34335032,41.470688
V45.87,27.965937,-96.117065,-10.239648
614.4,-31.885323,-45.84211,-35.604286
634.92,-28.629137,38.08651,-38.772156
648.92,-3.5842018,21.616667,-79.42226
648.81,-17.078632,11.2014675,-82.55169
648.84,0.94683623,35.94558,-40.38407
648.83,-49.8863,23.420908,-89.65169
648.94,12.154514,25.314594,-66.30734
311,48.985584,32.77863,-29.720238
V15.7,-44.79921,56.297993,27.455233
V15.89,14.4334545,-43.983105,-5.529591
V12.55,59.03353,29.703327,21.788925
642.51,4.4034185,37.089672,-97.79123
593.9,-3.0037906,-75.10863,-11.143926
V74.2,-16.989317,42.16077,5.030332
V71.4,39.132957,-9.673839,16.749826
V70.9,-13.760335,-3.744497,-29.79651
V71.09,81.57308,30.962955,-26.123505
618.89,-20.055155,-31.017365,21.856358
616.5,-71.510544,-34.818237,5.4634967
616.11,-14.007099,69.03788,31.272001
614.8,-85.81558,16.729664,-21.310923
579.8,13.501608,-15.103452,12.831835
745.5,79.72675,-26.475126,-33.525673
627.1,-69.336754,16.887348,20.963291
V44.8,4.81719,-44.492348,-23.898657
