,x,y,z
279.3,4.952462,-2.2899446,-2.0550804
786.06,2.2564929,6.6751604,-6.518285
660.31,-17.340137,-2.6959355,-2.752704
372.14,8.109243,11.277756,1.7654057
571.49,-3.2499878,1.5065686,-10.920284
571.8,-1.5847471,1.450666,-11.26257
239,-5.2234087,4.9843006,-10.090193
V70.2,-8.328904,9.187882,3.2619662
V67.51,0.8868043,-6.794349,4.1880417
999.9,1.8988672,4.887808,-6.1938825
759.2,3.1763356,-7.3944874,-1.429312
922.4,1.9043686,2.9639084,10.752702
922.9,3.9600532,3.4954643,10.789071
921.2,4.51493,7.700973,8.660153
921.1,4.4370804,7.9135766,8.450614
922.31,2.304709,3.5189836,8.437604
922.2,2.737533,3.4313507,10.990216
922.1,4.002921,3.929873,10.995788
555.9,3.9221263,-0.7170254,-14.600883
466.19,5.7979827,6.664939,-5.546999
451.82,-0.22129487,3.2817523,-4.132841
451.84,-0.18335006,3.2743912,-4.1508245
427.1,-0.42160147,9.529574,-3.7797456
527.1,8.562693,-6.2376213,-0.94274503
611.1,4.856716,-12.061111,-5.682459
V84.01,3.235332,-10.078978,-6.021367
V84.02,3.0032103,-10.022015,-6.0093346
433.11,-3.1573596,8.340488,7.5628653
V41.2,5.631284,-11.308496,0.6299256
305.93,-7.879753,7.165027,-0.31903696
305.9,-8.75035,8.937186,0.9575397
235.1,9.284755,-6.8455005,0.22752376
235.2,4.5633774,-1.6144398,-11.897452
756.15,-5.582433,-0.054185558,9.425229
710.2,1.5428164,-7.2171254,3.780464
292.81,-4.895309,7.67416,2.9266882
E935.3,11.991169,4.653048,-2.4270594
362.06,1.4254082,15.757523,-2.1984377
362.04,1.5596601,15.566381,-2.2161975
362.05,1.4798359,15.681243,-2.2424154
448.1,12.788189,-1.4524897,-3.8446202
284.1,-0.24383005,0.30265692,-4.8826523
524.62,9.50826,-5.163109,3.035918
337.22,-1.845034,-0.6463785,7.8865633
573.3,-2.8430223,1.4805759,-10.761365
648.13,-9.662062,-6.587479,-9.211543
572.2,-4.170709,1.5121564,-11.983163
842.01,9.787284,-0.94589573,11.973623
719.91,-0.01671462,-4.113578,13.962653
830,3.8068616,-1.0390323,7.867519
V45.4,-3.7414129,0.07605249,9.710513
488.19,1.5309743,0.2970842,1.7710518
E828.2,5.152115,4.5064936,11.94977
646.21,-12.743897,-2.4115949,-1.3934637
