,x,y,z
279.3,-0.3824734,3.0065336,-5.7424026
786.06,-6.9793353,-10.541368,-3.1815684
660.31,-7.824469,-14.697078,-20.903214
372.14,-0.19462924,16.129639,-19.022089
571.49,9.788255,-21.325283,-13.84125
571.8,8.034447,-17.446793,-13.944864
239,24.642498,-8.390622,-2.598507
V70.2,-1.9629542,22.884958,6.1860814
V67.51,-1.7385927,4.2281904,8.454014
999.9,-4.2529297,-13.219641,-4.9252563
759.2,7.053933,5.969553,-13.328497
922.4,9.052989,8.36304,21.447874
922.9,6.9574695,7.3825316,20.089893
921.2,13.586338,21.343498,9.954648
921.1,13.613411,21.404278,9.940233
922.31,8.470944,11.2122965,11.880127
922.2,8.0218315,8.426267,20.377125
922.1,6.757952,7.424292,20.346237
555.9,4.406881,-7.7547774,-27.157911
466.19,-5.013673,-0.48969296,-7.6917515
451.82,0.31657156,-18.372263,-0.83514225
451.84,0.3174821,-18.374466,-0.8357877
427.1,-7.2139025,-19.323431,5.853498
527.1,2.6206923,8.071991,-14.524484
611.1,-14.022783,21.874575,-1.1751775
V84.01,-13.005374,19.437414,-8.416311
V84.02,-12.803648,19.471558,-8.410327
433.11,12.954985,7.6627765,-6.043409
V41.2,9.001558,-14.705529,12.171046
305.93,0.22696768,19.768057,15.396815
305.9,-4.631837,18.38672,12.009678
235.1,4.0742574,5.0959306,-17.983498
235.2,4.8153424,-4.2037024,-19.72603
756.15,15.951901,4.0237355,8.95977
710.2,-3.1532795,5.9086175,6.4043775
292.81,7.1291924,11.039101,6.6220956
E935.3,-12.926699,5.50476,7.1176085
362.06,-7.9410334,25.830189,2.79041
362.04,-6.6824727,25.70426,3.4446805
362.05,-7.6820827,25.877296,3.1541355
448.1,-12.820944,9.308271,-7.307307
284.1,7.753184,-17.844044,-11.708876
524.62,11.470366,3.5945354,-22.984432
337.22,7.65469,5.6035438,8.94253
573.3,9.893151,-20.671364,-14.177047
648.13,-23.990644,-5.9916296,-3.1307156
572.2,9.855309,-24.480986,-11.007191
842.01,-9.671272,6.085357,23.878668
719.91,-16.790808,0.7844068,18.760935
830,-0.7804,0.05102772,17.665558
V45.4,11.22569,6.8176045,9.722817
488.19,-4.8777037,-1.4291779,2.824305
