,x,y,z
611.1,-0.37516427,0.59777814,-0.013103275
648.13,-0.06503854,0.1892418,-1.6882762
V45.4,0.09854354,-0.219982,0.38881898
494,0.12402292,-0.16478801,0.48847124
V15.29,0.07992128,-0.18773934,0.41808444
V14.9,0.09333335,-0.21413344,0.4524265
V14.6,0.09311237,-0.22189856,0.46829736
V72.60,0.04457207,-0.12053218,0.224891
634.91,-0.14572114,0.30356133,-0.9298523
647.64,0.03892853,-0.035615876,-0.58336234
585.2,0.14353873,-0.04753241,0.8592925
585.1,0.14544852,-0.04809777,0.86769783
V23.81,-0.06817781,0.19410896,-1.6645215
642.52,0.010537082,0.04670445,-1.4861069
649.13,-0.060575224,0.18157147,-1.6932744
649.03,-0.07011558,0.19641241,-1.6403393
649.04,0.030994916,-0.004924391,-1.0780923
V23.83,-0.06973921,0.1955414,-1.6373192
611.72,-0.38114303,0.61206955,-0.04556188
V73.98,-0.18310456,0.33466423,-0.297673
616.89,-0.22653885,0.45347643,-0.2018548
493.91,0.12971641,-0.1815374,0.46359378
519.11,0.12796167,-0.17941025,0.45961004
V12.72,0.052119043,-0.091408335,0.38199514
V85.37,0.32450107,-1.2313071,0.5279172
295.82,0.122979306,-0.31117916,0.20663765
V26.29,-0.15798229,0.28592104,-0.29564354
V45.74,-0.0049319644,0.1374532,0.5424752
642.4,0.03502798,-0.03330928,-0.48772565
462,0.074074954,-0.12504548,0.31745213
624.9,-0.22784369,0.4558427,-0.20153958
626.3,-0.22005677,0.41569734,-0.34637955
626.5,-0.2240267,0.42397007,-0.3306381
627.9,-0.21563783,0.39123654,-0.082401924
626.7,-0.22850272,0.43737483,-0.31206167
627.3,-0.21779425,0.4169157,-0.06980667
839.21,0.08431329,-0.17321944,0.31527907
623.9,-0.21616864,0.42972356,-0.19842592
V05.9,0.11268693,-0.36019403,0.18474373
V67.2,0.032496385,-0.07868463,0.33383706
V15.52,0.09741837,-0.1976688,0.4327866
643.21,0.009438421,0.04972967,-1.4976214
592,0.012814344,0.14070803,0.6566864
625.6,-0.28834745,0.87365997,0.809353
518.82,0.14518873,-0.18156643,0.5652897
V15.1,0.1124837,-0.19353087,0.38701406
611.82,-0.33725783,0.5324078,0.028287653
V14.7,0.09913051,-0.23947506,0.48920843
V45.87,0.15381512,-0.07360131,0.8690746
614.4,-0.102028236,0.23446204,0.034741625
634.92,-0.1462448,0.30399522,-0.92449194
648.92,-0.000423095,0.06938033,-1.5694078
648.81,-0.005837064,0.080319904,-1.6012652
648.84,0.03338426,-0.025665006,-0.6963719
648.83,-0.054801237,0.1715882,-1.6986153
648.94,0.027926061,0.0028328241,-1.148278
311,0.06579759,-0.16009961,0.22997063
V15.7,-0.190291,0.3429284,-0.19335184
V15.89,0.07509082,-0.09282807,0.415089
V12.55,0.10852044,-0.295171,0.44960445
642.51,0.005784382,0.05770026,-1.531921
593.9,0.116476685,-0.033547226,0.7572241
V74.2,-0.15372603,0.27319643,-0.16386198
V71.4,0.09932968,-0.21780849,0.3825988
V70.9,0.054889575,-0.1456625,0.23390682
V71.09,0.10808015,-0.28318408,0.1870467
618.89,-0.07601729,0.17037372,0.27401477
616.5,-0.22675163,0.45355207,-0.20081842
616.11,-0.22215785,0.44552386,-0.17474684
614.8,-0.1999129,0.38643265,-0.27617598
579.8,0.0488972,-0.08486935,0.3532034
745.5,0.10999704,-0.19122647,0.37342528
627.1,-0.23262072,0.44405386,-0.35406798
V44.8,0.13061157,-0.14957833,0.5524804
519.9,0.13412319,-0.17886443,0.5132594
300.3,0.08938829,-0.22811125,0.1956974
V45.51,-0.21283375,0.398233,-0.32969907
723.1,0.08059771,-0.16717921,0.32331735
296.34,0.1048315,-0.27195624,0.19376199
V67.6,-0.004167301,-0.011519169,0.28768623
V68.9,0.107618384,-0.3335571,0.18697698
610.3,-0.39977875,0.63745064,-0.037538115
610.2,-0.39570522,0.6327316,-0.043371882
627.4,-0.21838908,0.39659697,-0.09849146
627.2,-0.21786328,0.395862,-0.08762866
V26.0,-0.16166583,0.30335498,-0.268234
621.9,-0.22560146,0.43106502,-0.35012096
646.9,-0.0718941,0.13549411,-0.22866644
V65.3,0.3019557,-1.1438488,0.4897318
640.03,-0.13875943,0.2931203,-0.9932693
621.2,-0.2201306,0.42092115,-0.33377478
587,0.12262752,-0.031049658,0.79473794
E000.8,0.101479396,-0.22289018,0.38820672
V87.2,0.07915973,-0.16130053,0.3227795
518.83,0.14944924,-0.1813312,0.5797667
518.84,0.1517594,-0.18770757,0.58074087
721.42,0.08711976,-0.18290007,0.3532739
V85.54,0.12958004,-0.4400857,0.22645843
786.52,0.096191026,-0.16244815,0.39322016
618.9,-0.32367525,0.97201365,0.86148757
618.2,-0.33134556,0.99326205,0.8750225
618.4,-0.3322016,0.9960999,0.87600476
V45.79,0.06504602,-0.15412211,0.41112593
V46.3,0.058525015,-0.027318886,0.5054113
617.9,-0.19726263,0.3785531,-0.26394117
847.1,0.084133506,-0.17341173,0.3220625
746.1,0.11038485,-0.19165628,0.35876134
V72.61,0.11238645,-0.3670004,0.15891287
V85.22,0.31245252,-1.1853902,0.50736797
V85.23,0.3134334,-1.1892176,0.508261
V85.21,0.30835572,-1.1698203,0.5022371
V85.24,0.31193936,-1.1822178,0.50704134
V85.25,0.31055698,-1.176951,0.50724256
682.7,0.07914926,-0.12116194,0.39645928
518,0.14443897,-0.17458749,0.5622415
590.9,0.091863304,-0.1007689,0.49501404
V26.81,-0.16472934,0.3002965,-0.3129691
V76.19,-0.23365758,0.4020338,-0.06324695
V76.12,-0.2158873,0.38280275,-0.058873594
V76.11,-0.22390945,0.38894412,-0.04811983
V10.44,-0.08027198,0.14003,0.11671375
V10.43,-0.0773355,0.12911336,0.13453822
V76.46,-0.18684754,0.33271208,-0.0675928
V25.9,-0.19648682,0.3620125,-0.31798184
V67.59,0.052058302,-0.11563152,0.31821316
515,0.14752413,-0.1894192,0.562085
795,-0.03714713,0.073669545,0.12186168
590.8,0.103843346,-0.032738585,0.6913393
596.7,-0.017977947,0.18363203,0.5735248
596.59,-0.10858873,0.39386517,0.5981266
596.1,0.0034348636,0.09130006,0.454394
V15.59,0.09709722,-0.21397826,0.4206826
V23.85,-0.06427217,0.18820873,-1.6961563
789.02,0.039886303,-0.05929771,0.33915904
366.12,0.07107233,-0.11091002,0.37123308
648.74,0.02774383,-0.02207191,-0.40076908
644.2,-0.06541305,0.19010234,-1.6933142
626.8,-0.22186354,0.42324123,-0.3629154
564.1,0.034692466,-0.059805784,0.30960152
518.1,0.15738027,-0.1960113,0.58706987
V12.2,0.0758451,-0.14542943,0.34125417
V11.9,0.117385045,-0.30738482,0.19046167
