,x,y,z
611.1,-8.69199,-2.227929,-0.80651444
648.13,-4.546728,6.850891,-15.0007
V45.4,2.3840213,-1.1816989,7.7897267
494,7.323804,-4.655027,1.2934502
V15.29,-1.8792977,0.43305695,7.55642
V14.9,-1.5580099,-2.033473,8.599269
V14.6,-3.37397,-1.3814129,8.236185
V72.60,0.6012525,-0.97536993,0.39532888
634.91,-3.6664803,1.6950259,-11.798431
647.64,0.66450423,10.239095,-8.663963
585.2,4.841552,-5.475726,8.0833645
585.1,5.7678547,-5.6802053,7.6389556
V23.81,-4.4268236,6.999891,-13.86122
642.52,0.03246829,11.988604,-12.544266
649.13,-4.861414,8.100341,-15.025094
649.03,-3.5860949,4.76193,-14.547939
649.04,-0.04005094,10.718047,-9.760138
V23.83,-3.7150664,5.9931974,-13.610588
611.72,-7.944449,-1.37536,-1.4101032
V73.98,-5.2528896,0.27883616,-6.177596
616.89,3.182554,1.0986078,-7.7231255
493.91,7.6402206,-2.5239947,0.91996264
519.11,7.528015,-2.6881714,1.6812463
V12.72,-0.33057815,2.1723223,3.4753497
V85.37,1.8321892,4.6289,12.271914
295.82,3.205572,-4.3409443,-3.2528665
V26.29,-6.76458,3.6396031,-5.754027
V45.74,-2.1274858,-8.794056,3.002843
642.4,1.2657958,10.052241,-8.332786
462,5.9484525,-0.0597897,2.609148
624.9,3.461577,1.4981427,-8.464596
626.3,-2.8510435,2.3150413,-5.515953
626.5,-2.3187897,1.7519262,-6.089636
627.9,-4.1275105,2.723072,-0.53936523
626.7,-1.0575635,1.0647283,-6.6858916
627.3,-3.0413125,2.2143795,-1.4490228
839.21,5.9512944,0.91039896,6.031407
623.9,3.1761303,2.2494874,-7.1957254
V05.9,2.2930439,3.166932,-1.2644407
V67.2,-2.3305533,0.6041494,3.4363503
V15.52,0.10271621,-2.976475,7.80456
643.21,0.8493802,11.086726,-12.388166
592,-4.3824224,-9.495863,5.6413994
625.6,0.16843374,-8.856673,9.904254
518.82,6.152311,-6.117308,1.8901542
V15.1,-0.13705689,-4.5032654,0.57261044
611.82,-9.043123,-2.9499426,-0.9706015
V14.7,-3.2566597,-0.49780858,10.060744
V45.87,6.5593896,-7.3035717,6.5669403
614.4,-1.4918524,7.100504,-3.4172833
634.92,-3.9792438,1.986232,-11.574859
648.92,0.49046224,9.564458,-12.597722
648.81,-1.06081,9.733207,-14.129248
648.84,1.8807741,10.784557,-9.215423
648.83,-4.0852976,8.590707,-14.398116
648.94,0.39911193,10.387238,-10.707113
311,3.2948215,-2.1609724,-0.3521541
V15.7,-4.0127406,-0.77857846,-4.8811316
V15.89,2.7791564,-5.9508862,1.4315457
V12.55,-0.5776208,0.70553195,8.666228
642.51,-0.9719354,11.208057,-12.748215
593.9,4.0446033,-5.7523656,6.6394677
V74.2,-5.445741,0.8907389,-4.642742
V71.4,1.8943802,-3.2287877,8.367935
V70.9,1.5971487,1.6173333,1.0224315
V71.09,3.7170997,-2.7307472,-3.5439947
618.89,-0.20815116,-6.219631,7.5598917
616.5,3.8620443,1.3816514,-8.047489
616.11,4.1974506,2.4855423,-6.9231753
614.8,-2.6180227,5.4478784,-5.158961
579.8,2.642608,2.8734477,3.9516292
745.5,-0.14749439,-4.4762125,0.51119673
627.1,-0.44994774,2.923203,-7.5466576
V44.8,3.5842385,-8.167768,0.7218045
519.9,6.376339,-4.303013,1.3099022
300.3,4.005275,-2.2002697,-1.8794001
V45.51,-2.848971,0.29006007,-6.7592335
723.1,5.3511896,0.121583186,5.174195
296.34,3.7304537,-3.4345596,-3.026672
V67.6,-5.457107,0.5610887,3.5567963
V68.9,1.4403328,0.92706615,-1.5323036
610.3,-9.745879,-1.6860808,-0.42765346
610.2,-8.798117,-1.0532734,-0.29932073
627.4,-4.459872,3.3497984,-1.1048006
627.2,-4.2427864,2.4231582,-1.0911998
V26.0,-5.406039,5.203182,-5.7503924
621.9,-1.5702391,3.0681493,-7.46647
646.9,-6.093241,2.8943205,-8.497696
V65.3,2.4004145,6.1791534,9.512522
640.03,-4.516071,2.4017828,-11.461205
621.2,-1.7987593,3.59326,-6.7509265
587,3.882956,-6.160859,6.8421574
E000.8,1.7551545,-2.8594763,8.982765
V87.2,5.970934,-2.6064286,3.447731
518.83,5.8639197,-7.319957,0.42131665
518.84,6.4595137,-6.9704995,0.91719246
721.42,4.394191,-0.54183125,5.824847
V85.54,2.8001707,5.065431,-0.07748955
786.52,4.565505,-2.4019904,2.3519156
618.9,0.004321077,-8.584717,10.790927
618.2,-0.3537504,-9.42069,11.728409
618.4,0.26585773,-8.888311,12.0397415
V45.79,-2.258796,0.22122404,6.9196033
V46.3,1.6524057,-8.729608,3.4664702
617.9,-1.8706872,4.8050184,-5.354912
847.1,6.0082254,0.51914746,5.1257873
746.1,-0.7650368,-5.101059,-0.54367125
V72.61,0.56134415,2.6237216,-2.4423358
V85.22,1.581205,5.0392566,9.945759
V85.23,2.3634903,5.337271,10.519964
V85.21,3.0134206,4.7755256,9.633257
V85.24,2.299991,4.3580685,9.77121
V85.25,2.969879,4.7531395,10.573547
682.7,2.537255,-1.9636071,4.3898525
518,6.364373,-7.4300594,-0.58642507
590.9,2.6351428,-6.871568,2.4358234
V26.81,-7.3008175,4.1889257,-5.744325
V76.19,-5.5683637,0.17233503,-0.41813585
V76.12,-4.5339885,1.2934641,-0.4144905
V76.11,-5.127098,0.8743429,0.23978025
V10.44,-3.6530497,2.0391464,4.0597854
V10.43,-3.502452,1.5451298,3.860055
V76.46,-3.9313445,2.2090871,1.4396464
V25.9,-4.4205437,-1.1465299,-6.4526377
V67.59,-1.2441875,-0.50697803,4.047502
515,7.5532384,-5.2785616,2.3172636
795,3.1626425,0.8474504,1.9193219
590.8,3.1858695,-6.2406445,5.998137
596.7,-1.3573318,-9.860006,4.6577644
596.59,0.25742137,-8.372988,6.4943943
596.1,-1.7078985,-8.36489,2.450009
V15.59,0.20431288,-2.5193117,8.297704
