,x,y,z
611.1,-0.5820194,-0.14509119,0.853901
648.13,0.9500152,-0.022638828,-0.33399963
V45.4,-0.17769462,0.17915854,0.33489534
494,-25.515085,44.338432,37.662685
V15.29,-25.654766,-32.211437,60.32338
V14.9,-0.13332257,0.07146005,0.25571904
V14.6,-0.31928423,0.14953259,0.23442818
V72.60,15.732196,-65.66513,-17.415619
634.91,0.37491718,-0.20411807,-0.22127756
647.64,0.54302955,0.013845265,-0.24191546
585.2,-0.19644731,0.39400643,0.2753384
585.1,-0.17252624,0.14521356,0.28451544
V23.81,0.9595507,-0.29458958,-0.37593138
642.52,1.1016581,-0.10821391,-0.2563343
649.13,0.8187317,-0.11622424,-0.7141477
649.03,6.4938884,1.5330089,-15.690742
649.04,0.78387046,-0.28797844,-0.36762998
V23.83,0.7978896,-0.16898799,-0.49111992
611.72,-0.029271126,-0.22952548,0.09749062
V73.98,-0.023793727,-0.1254913,-0.14920047
616.89,-0.22534996,-0.30851567,-0.09043477
493.91,-0.1865273,0.12325585,0.21610412
519.11,0.20132342,0.14627168,0.49699953
V12.72,-0.18484095,0.10256466,0.23087932
V85.37,-0.053912126,0.23059961,0.29052132
295.82,-0.19298032,0.2472849,0.5271212
V26.29,-0.17020312,-0.1344541,-0.30288962
V45.74,-0.30056894,0.08915159,0.28262323
642.4,0.5284401,-0.09959984,-0.22086151
462,-0.2190215,0.15284821,0.63397324
624.9,-0.14713077,-0.060517117,-0.3068169
626.3,-0.1159744,-0.2923241,-0.06262167
626.5,-0.113037646,-0.17525145,-0.10607408
627.9,-0.19523442,-0.09410418,0.031219065
626.7,-0.1389873,0.117527604,-0.5019005
627.3,-0.4740996,0.029833578,-0.14145793
839.21,0.03678131,0.14606774,0.04276918
623.9,85.5153,7.0295796,-1.3226357
V05.9,-0.12974167,0.2777862,0.2522901
V67.2,-0.16145056,-0.21908583,0.19046883
V15.52,-0.19147529,0.3070779,0.2714743
643.21,0.86613697,-0.10614903,-0.5952995
592,-0.28357956,0.20144776,0.32168558
625.6,-0.7300277,-0.10214316,0.20919152
518.82,24.46037,-117.09125,18.021513
V15.1,-0.102882594,0.21000186,0.5790914
611.82,-0.24877469,-0.003597647,-0.004772961
V14.7,-0.1398887,0.10814978,0.32393909
V45.87,-0.2119267,0.12887567,0.40226942
614.4,-0.23807922,-0.01457819,0.029410373
634.92,-0.19788331,-0.16351482,-0.53485197
648.92,3.8782065,0.6288313,-4.4845753
648.81,0.9463371,0.28756022,-0.3632018
648.84,0.74515045,0.09727734,-0.040126264
648.83,0.8925063,-0.36410856,-0.6009236
648.94,-36.19019,0.75881904,-0.5602392
311,-78.60036,0.8424599,59.436615
V15.7,0.022353232,-0.09003312,-0.086270556
V15.89,-0.14141388,0.11131247,0.21100368
V12.55,-0.12757735,0.22364555,0.22193754
642.51,0.9146812,-0.07929289,-0.4199643
593.9,-34.08556,-2.1524265,7.750751
