,x,y,z
611.1,3.94333,0.31743464,11.008493
648.13,-0.039443005,2.4969904,-13.930532
V45.4,-5.0436077,-5.7209635,2.2667043
494,2.1025555,-4.51942,-1.3797404
V15.29,-1.8311656,-0.42802954,5.3188233
V14.9,-4.988243,-2.097626,7.156448
V14.6,-3.5990348,-0.44927147,6.0571313
V72.60,-0.87761366,1.0808957,1.8250014
634.91,2.2467468,6.066778,-8.707456
647.64,-2.018246,-2.85241,-6.1899195
585.2,4.213625,-6.50369,5.9252462
585.1,4.0064096,-7.256777,5.2570295
V23.81,0.8317678,3.623319,-13.202984
642.52,-2.557505,-0.47494137,-9.14334
649.13,-1.297596,2.5729399,-13.6471815
649.03,-1.5463395,5.17131,-12.602501
649.04,-3.005349,-3.0499232,-7.6744313
V23.83,-0.7423311,3.7666676,-11.39878
611.72,5.073286,2.290033,10.283637
V73.98,-1.181545,4.5463834,-1.6559793
616.89,5.972795,5.9010077,-3.0708241
493.91,3.606488,-5.4354415,-4.430144
519.11,2.6658926,-5.4044104,-4.3458514
V12.72,1.9737287,2.4680746,4.798227
V85.37,-3.613202,-6.6280437,8.907962
295.82,-8.1327305,-3.4428864,-2.5612946
V26.29,-3.3905683,4.1449537,-3.476321
V45.74,9.616153,0.10147587,2.0675268
642.4,-1.7535919,-1.7125542,-5.816689
462,2.055305,-2.5756147,-4.367
624.9,6.5774584,5.267624,-3.3371248
626.3,-0.61680907,6.0285397,-4.6700325
626.5,1.2456312,5.4603276,-3.0273373
627.9,2.2239308,6.508274,1.0443579
626.7,2.725212,6.7171397,-2.9977813
627.3,3.0625796,5.4300346,0.5974654
839.21,-5.9111423,-7.379815,-0.9146179
623.9,5.0198283,5.387515,-2.03535
V05.9,-5.5212445,4.3624806,2.6665921
V67.2,1.3213713,-2.3482978,4.064801
V15.52,-5.2828975,-0.43292326,3.900496
643.21,-3.5444584,-0.515493,-8.903226
592,7.810529,-4.1003084,6.114999
625.6,3.7812622,-6.0953684,11.677233
518.82,2.2001662,-7.059326,-0.11444025
V15.1,-1.1888353,-7.3468494,-5.770757
611.82,3.2278438,-0.3159773,10.732845
V14.7,-3.5420585,0.34604138,8.492826
V45.87,2.8389492,-9.997432,3.976911
614.4,-4.5287366,8.356398,-2.6661007
634.92,1.8715703,5.7903504,-8.775491
648.92,-4.530623,-0.14982772,-10.552232
648.81,-3.8625367,0.28476796,-11.927482
648.84,-1.0229218,-0.65741986,-6.1835136
648.83,-2.0382693,1.5760998,-14.246757
648.94,-3.851017,-2.3122406,-8.091939
311,-2.3906887,-1.2528173,-1.009182
V15.7,-1.1113721,6.1562667,0.72307426
V15.89,2.5762782,-2.3442452,-0.86836517
V12.55,-1.4404545,-2.6145256,7.5731463
642.51,-2.196281,-0.8020821,-10.42985
593.9,3.5761616,-6.277203,4.345997
V74.2,-0.9930282,4.135978,0.28141555
V71.4,-6.3853645,-1.7970048,3.3099267
V70.9,-0.24260716,1.7775382,-0.4612773
V71.09,-4.625976,-1.7232705,-3.1519663
618.89,3.3003428,0.17349915,-0.6252254
616.5,6.3655987,5.001866,-2.98694
616.11,5.055898,5.2374287,-1.4094882
614.8,-1.5231863,7.649609,-2.7046103
579.8,2.797448,1.3303748,1.6914303
745.5,-1.2385578,-6.669657,-5.7581654
627.1,2.1151888,7.569669,-5.065624
V44.8,5.9442215,-7.1417136,-0.066189
519.9,1.289777,-5.8835087,-1.2074925
300.3,-4.013685,-1.2358062,-1.9231422
V45.51,4.504308,2.372633,-5.8059134
723.1,-4.9559455,-5.942614,-0.3431843
296.34,-4.6161637,-1.2479302,-1.9242263
V67.6,1.6954852,6.739909,7.423902
V68.9,-5.7623034,2.5352821,1.3999012
610.3,5.041219,0.62526274,11.797111
610.2,5.6600695,1.7948531,10.983568
627.4,1.507297,7.615023,0.6663215
627.2,1.887117,6.2971067,0.79217273
V26.0,-3.3224237,2.2791066,-5.173373
621.9,1.5797817,7.4315114,-4.3363214
646.9,-0.39556795,1.2305228,-3.650123
V65.3,-4.6972413,-3.848146,11.717349
640.03,1.4141508,5.1938777,-9.199791
621.2,0.8828516,7.4033847,-3.6536772
587,3.0809295,-6.233197,4.3427167
E000.8,-7.345372,-1.8175428,3.6642435
V87.2,-1.9409971,-4.7957735,-2.3254025
518.83,3.72644,-7.747432,-1.0242596
518.84,2.95224,-7.7249546,-0.6524349
721.42,-5.015733,-5.5713825,1.0664761
V85.54,-5.6997056,4.2828074,4.363089
786.52,-1.042501,-4.941735,0.065012574
618.9,2.83505,-5.473538,13.001158
618.2,2.7202046,-6.771637,13.372816
618.4,1.7223443,-6.381637,13.498875
V45.79,-1.5077158,-1.0173287,6.2366595
V46.3,6.348831,-3.0934398,0.6389915
617.9,1.7399282,3.2000766,-1.8239313
847.1,-5.196838,-6.434735,-0.9898921
746.1,-0.3643602,-7.6487856,-7.0060697
V72.61,-7.0273514,4.9156637,0.42551765
V85.22,-3.8042655,-3.456046,10.426277
V85.23,-3.5205426,-4.3025203,11.230467
V85.21,-2.6863587,-3.5908015,11.486646
V85.24,-2.7681823,-4.595314,10.796995
V85.25,-2.653179,-3.95679,9.921761
682.7,2.472627,-3.8518903,3.0924284
518,4.41971,-8.431799,-2.244241
590.9,3.8140047,-4.234821,0.5955412
V26.81,-3.9246976,4.7646623,-4.4668136
V76.19,0.2145186,6.697251,3.5990028
V76.12,1.4533795,6.0754237,2.8702033
V76.11,1.2849591,5.9493766,3.6332164
V10.44,3.3753078,9.919138,3.1949973
V10.43,3.050911,9.81043,3.156878
V76.46,1.7144691,9.186692,2.627154
V25.9,3.5508888,0.8109101,-6.673656
V67.59,-1.0782424,-0.45750087,3.459126
515,0.21286893,-7.2648754,-1.7732966
795,1.5425743,0.09277931,-0.5187443
590.8,3.9456713,-7.063929,2.55164
596.7,9.16991,-1.7207407,2.9740727
596.59,6.948317,-1.0545056,1.4910741
596.1,5.0273714,0.18013248,5.283663
V15.59,-5.546924,-1.3563724,4.093934
V23.85,0.44481423,3.2859182,-15.196524
789.02,1.8741486,-0.6867651,2.9916637
366.12,-1.3908334,4.3593755,6.6996284
648.74,-1.8084453,-1.8523599,-5.523332
644.2,-1.9697105,6.0510054,-14.690748
626.8,1.2679313,6.174825,-4.3329444
564.1,1.7338594,0.3285154,2.3458033
518.1,-0.19435655,-8.87353,-0.7271835
V12.2,0.06890112,-2.2938375,1.2780696
V11.9,-6.4418216,-1.1489997,-0.7774471
599.71,8.032845,-1.1577237,4.252063
786.09,0.686628,-5.214615,-0.7333959
V46.2,1.743525,-8.116821,-1.4277542
V12.50,0.5259276,-3.4969795,0.8516323
V12.70,1.1800628,0.82620907,4.5452895
648.43,-1.2187192,5.360644,-13.145355
648.44,-3.5907197,-1.7028078,-5.8649178
386.11,0.47614506,-2.723066,-2.084687
V45.83,2.8262084,0.44693393,8.68743
V72.9,-1.5695908,1.2415535,0.5705558
V70.3,-5.7855587,3.803234,1.5033308
V73.89,-0.74583536,4.762989,-0.26805484
618.02,2.636625,-7.1444583,12.266572
516.31,0.245424,-8.270527,-2.7859051
642.71,-2.259219,-0.9978627,-11.185548
642.91,-3.475577,-0.65469193,-11.128306
595.1,6.5464,3.1361394,0.55641806
585.6,3.2480583,-9.426171,4.401583
584.9,4.4438915,-4.685761,1.5726393
518.89,0.49343932,-6.596652,-0.9559081
521.02,6.2360063,-1.4913298,-3.4249291
593.3,8.757256,-3.7801208,4.886967
V54.89,5.2707233,-3.423729,-0.37136987
V65.49,-2.28882,1.0187324,-1.4152637
V69.8,-1.8884283,-0.7410258,-2.463708
V74.1,-5.4355645,4.432806,1.601973
581.81,2.6140916,-7.099665,6.278243
E927.9,-7.9424505,-1.9044683,3.751462
648.11,-5.062113,0.5096698,-11.554838
V10.83,7.0362754,4.725507,5.0855308
V10.72,-0.11063319,-2.8635628,5.499066
599.72,7.885121,-1.1232233,4.625218
V58.81,2.6336784,-6.9104667,1.4513676
643.83,-1.9050385,6.0809035,-11.933738
