,x,y,z
611.1,4.1206293,4.214434,22.258564
648.13,0.089097545,7.1879764,-13.453423
V45.4,6.8714046,-13.623122,-2.3960052
494,13.635815,1.5540022,0.16444966
V15.29,-5.20052,-11.733176,-2.0350192
V14.9,0.15806364,-15.929935,-8.228034
V14.6,-5.8117056,-14.895584,-5.1695967
V72.60,-0.17828092,-4.990896,3.8707135
634.91,2.5947223,12.408093,8.658901
647.64,13.5724945,4.3531785,-11.165405
585.2,3.8522916,17.592705,-0.26376992
585.1,4.001138,16.793901,-0.38297915
V23.81,-1.254203,8.24952,-14.634262
642.52,9.201698,1.0381662,-16.654871
649.13,0.5437123,5.065082,-14.630555
649.03,-3.9921727,12.51644,-15.025772
649.04,10.880383,4.828243,-13.017002
V23.83,-2.8900037,8.215979,-16.471607
611.72,1.9615399,3.2869449,22.118273
V73.98,-2.1133277,2.8639433,12.565295
616.89,-12.112233,-4.2480392,10.09462
493.91,13.843015,-1.3163856,-0.7291723
519.11,13.506602,-0.6502847,-0.5943534
V12.72,-2.8717756,-4.3236094,-11.779588
V85.37,-2.8849285,-9.083557,15.67346
295.82,13.478599,2.4358299,9.565759
V26.29,-2.593028,0.5458748,9.733865
V45.74,-9.096393,4.858681,-1.9258482
642.4,14.316194,3.8506472,-10.982053
462,9.677224,-4.07636,-0.64747226
624.9,-11.568985,-4.2880316,10.773773
626.3,-7.314632,5.3295107,11.174415
626.5,-7.0712185,5.924771,10.6121645
627.9,-15.508797,-3.6717455,-4.7896175
626.7,-8.603658,9.012459,12.022283
627.3,-13.775701,-3.0101407,-5.1830096
839.21,9.966972,-8.275665,-6.290746
623.9,-13.771284,-4.1969266,8.178697
V05.9,11.943666,-10.114795,6.2802987
V67.2,-7.675481,-6.7682877,-0.39099178
V15.52,2.2349508,-16.396633,-8.150928
643.21,9.075682,1.0033883,-16.877401
592,-10.652143,-2.2300196,-14.621725
625.6,-11.977119,13.056499,-3.3924832
518.82,12.463529,7.5569296,-1.2667923
V15.1,5.259318,0.17381679,-6.3677025
611.82,4.863169,4.0326743,21.932716
V14.7,-5.1229568,-14.806381,-7.398827
V45.87,7.44995,14.084544,0.7692188
614.4,-12.107422,6.2804894,0.8985022
634.92,2.678488,11.965222,9.017566
648.92,6.9387617,-1.5743799,-20.796524
648.81,4.780075,-3.248324,-19.017096
648.84,15.20146,2.3847141,-11.415126
648.83,0.2604047,4.241557,-15.853646
648.94,10.242043,4.4808946,-13.751648
311,5.741731,2.6397345,8.621684
V15.7,-2.3079197,2.9638267,17.280388
V15.89,-1.5768763,7.2387753,-2.212881
V12.55,-4.592187,-13.25295,1.0284021
642.51,9.545371,-2.3363087,-16.093616
593.9,-0.093612686,14.836249,0.43549818
V74.2,-1.5392562,0.9324566,14.912946
V71.4,4.7663727,-15.000728,-9.522152
V70.9,1.6087508,-4.816673,0.14613497
V71.09,11.73846,2.6589627,9.71686
618.89,-4.568803,-2.709189,-2.797394
616.5,-11.770447,-4.530433,10.97038
616.11,-15.027282,-4.254365,8.106103
614.8,-12.130544,5.7378817,5.8480296
579.8,-0.6444348,-8.300018,-12.851485
745.5,5.2602863,0.12330057,-6.4452486
627.1,-7.5725174,9.507534,8.181746
V44.8,-4.906336,7.2302856,-0.89478284
519.9,13.704698,1.4047387,-1.6839085
300.3,6.9437046,2.9345446,9.53848
V45.51,-4.077839,6.2882853,13.963785
723.1,8.664286,-8.799657,-5.365052
296.34,12.280829,2.6105416,9.883199
V67.6,-12.818323,-10.149931,-0.50606745
V68.9,11.240047,-8.00174,7.8145676
610.3,4.304073,6.2551336,23.723091
610.2,1.7519294,4.5934963,23.221985
627.4,-16.167511,-2.7671702,-5.3215823
627.2,-15.062861,-3.3845475,-4.74546
V26.0,-3.138946,0.8852545,7.247502
621.9,-7.657138,7.5806603,8.550718
646.9,3.5861638,4.293806,8.57898
V65.3,6.2146816,-12.665175,13.663881
640.03,2.655496,11.20673,9.2564535
621.2,-8.16218,6.8208075,7.978523
587,-0.013960103,14.88079,0.4204951
E000.8,4.90664,-14.445228,-9.099786
V87.2,7.7531643,-0.39998266,-1.102262
518.83,12.209965,8.119091,-2.97428
518.84,12.295418,7.9013424,-2.3760417
721.42,8.250591,-9.8747225,-4.287766
V85.54,11.090189,-12.281216,5.878274
786.52,6.922483,0.4882423,-1.31966
618.9,-11.466969,13.717854,-2.8322525
618.2,-9.053092,15.832944,-1.2628429
618.4,-8.818859,15.861309,-1.3697797
V45.79,-5.394094,-11.600415,-2.2146695
V46.3,-3.2997808,5.438807,-5.845588
617.9,-10.935321,5.6269937,6.1294103
847.1,8.774275,-8.090259,-6.177293
746.1,5.261487,-0.76056683,-7.8758073
V72.61,14.604116,-7.9276695,7.6544943
V85.22,5.4722843,-11.206147,14.0743885
V85.23,5.351294,-11.935643,13.093119
V85.21,4.4153814,-11.324973,11.808157
V85.24,4.695948,-11.18162,12.711276
V85.25,5.008672,-11.772869,12.69723
682.7,1.7848846,0.5130673,1.208179
518,12.071623,8.4647665,-3.9201899
590.9,-2.1392958,7.361543,-3.8357596
V26.81,-2.7245362,-0.44188017,9.482286
V76.19,-14.83788,-4.98028,-0.6162088
V76.12,-14.314203,-4.49928,-2.6245003
V76.11,-14.576315,-4.8280525,-1.4823142
V10.44,-9.723707,-7.221798,0.11752606
V10.43,-9.533131,-6.896651,-0.29139987
V76.46,-10.190001,-6.008169,-1.2343587
V25.9,-2.265939,6.0092707,14.9454975
V67.59,-6.1585917,-6.813521,-0.28599858
515,13.397957,5.032046,0.9570332
795,1.6321555,-3.87007,-1.536442
590.8,-0.98493373,14.362909,0.60836244
596.7,-8.761959,3.8664446,-8.148748
596.59,-5.9038744,4.269015,-6.9793596
596.1,-8.560494,5.257553,-1.3581198
V15.59,1.6683997,-16.139645,-8.230502
V23.85,3.9227073,7.898271,-14.265679
789.02,-1.9993427,-7.809926,-10.439293
366.12,0.64789146,-15.296071,1.3007218
648.74,14.257632,3.9855702,-10.922487
644.2,0.51579326,6.86013,-11.683528
626.8,-6.7711577,6.343734,9.364763
564.1,-1.4863445,-7.844181,-12.015395
518.1,16.170763,6.642512,-2.0535886
V12.2,2.6473277,-1.1449138,-0.28124487
V11.9,9.7414,3.0762916,11.117463
599.71,-7.680725,2.744697,-8.591521
786.09,12.930196,1.4645865,-1.38424
V46.2,10.882362,5.7205763,-2.3029575
V12.50,5.3864074,3.112841,-1.5595179
V12.70,-3.1860063,-6.8683944,-10.598084
648.43,-4.0631304,12.91717,-15.293851
648.44,15.367907,2.0515776,-11.539544
386.11,9.083782,-4.591498,-1.7390993
V45.83,1.0654054,0.7277504,20.832842
V72.9,-0.44872147,-5.1096463,0.41900083
V70.3,12.198293,-8.797108,7.2382393
V73.89,-1.543524,0.94764876,14.911721
618.02,-10.266971,15.036632,-0.89004165
516.31,13.705307,4.4567165,2.4190848
642.71,9.425635,-2.2913518,-16.17199
642.91,6.581742,-2.2416103,-18.881834
595.1,-17.053442,-3.8699975,8.558044
585.6,7.4666166,15.379653,0.89997125
584.9,-2.439302,7.850982,-3.9738328
518.89,13.270079,5.508302,0.68144953
521.02,6.929462,-5.16135,3.5743732
593.3,-11.346979,-1.3583782,-15.404202
V54.89,-1.7520658,5.685224,-5.5975046
V65.49,0.5927609,-4.710498,4.7188478
V69.8,5.97521,0.7505286,7.6628094
V74.1,12.528909,-9.374366,6.882116
581.81,4.9813256,15.210864,0.12431136
E927.9,5.063182,-14.055565,-8.847044
648.11,4.749355,-2.737339,-19.806948
V10.83,0.7295232,-17.69796,5.0038934
V10.72,-6.0376024,-7.8116713,-1.0344598
599.72,-7.366866,2.5874536,-8.747776
V58.81,5.323129,4.5992804,-2.7468495
643.83,-5.304842,11.244427,-14.70448
511.1,12.633069,7.495042,-0.2200436
625.1,-15.974281,-4.2918973,8.046435
V68.09,9.703761,-5.2480826,9.898161
579.1,-1.0909405,-7.4193187,-12.823306
594.2,-12.082452,-2.511016,-13.878367
519.19,10.955936,5.7363963,-2.3381667
V49.81,-14.288668,-4.5428,-2.5540652
620.1,-13.324482,5.784607,5.7209477
622.8,-8.637619,9.0924015,11.950875
621.31,-7.42409,9.598949,7.9417977
647.63,-3.3979414,11.917271,-12.840564
V72.84,-6.9962344,-14.525638,5.0819216
V72.83,-6.94454,-14.610384,5.0674453
V72.82,-6.4613976,-14.631104,4.160405
V45.3,-5.5488863,-7.547073,-9.504144
618.01,-11.211982,13.979247,-2.4187922
V15.83,13.871313,-8.342386,7.448537
786.59,6.6839933,0.74611634,-1.4081256
V76.3,-8.802149,2.3894424,-6.942213
V72.31,-1.6637293,1.9730055,17.582912
V69.4,5.9064655,1.5065541,8.01175
V72.4,2.260514,5.5940084,9.178702
V72.41,-3.2058513,6.1127644,14.421374
522.4,7.433955,-4.8247857,2.6194994
629.89,-13.044702,-4.098146,7.2372785
618.6,-8.652211,17.078407,-1.0751716
610.1,1.5207059,3.5735617,22.449955
V14.4,-6.933477,-15.843197,-6.0076423
V14.1,-5.1476603,-15.595786,-6.528403
V14.0,-5.8483343,-14.455577,-4.389521
V14.3,-5.4703827,-14.81425,-5.48064
V14.2,-5.609658,-13.978247,-4.061785
V27.1,6.4478693,7.091333,-14.551459
V87.43,-13.945832,-9.920099,-0.9473787
V72.63,-7.307461,-14.927605,6.083665
V72.69,0.002613794,-4.951466,4.038669
620.2,-9.962812,5.739827,6.4884367
V72.5,-3.767549,-5.273933,-0.2378079
585.3,4.203068,17.334051,-0.060418777
585.4,5.1265674,16.120197,0.18791541
585.5,7.1828814,15.685574,0.8174072
585.9,8.418192,16.067291,1.3503518
648.23,-3.9694853,11.06779,-13.679792
512.8,16.152716,6.6602836,-2.043549
517.8,13.568078,4.3171196,1.2227049
518.4,12.393178,8.222373,0.43376163
618.83,-12.361718,12.558512,-3.8428903
618.09,-10.696094,14.552802,-1.6543847
649.21,7.7056675,-0.040513895,-19.106272
V45.02,4.041856,6.569268,0.17532119
600.2,4.751764,2.7396646,-0.66051775
V76.43,1.2134523,-19.295658,5.746684
478.19,10.1355915,-2.8623981,-0.9161316
V67.01,-10.295359,-7.6882133,0.741667
V65.5,-1.935102,-3.6052997,0.8159033
592.1,-11.844987,-2.4274683,-14.044907
611.6,-0.59807855,1.6318347,19.007202
628.2,-3.1005802,0.8409718,7.4452405
627.8,-14.7756815,-3.577613,-4.378853
V15.82,-4.4463105,-13.928358,0.5224861
649.01,5.114554,-1.6876944,-20.905638
611.71,0.92335993,1.6492523,20.873735
V23.7,-3.0389092,7.471566,-17.302946
493.82,12.290703,-1.5978038,-0.7591154
461.9,9.597056,-4.037183,-0.99397403
V78.0,11.318044,-10.072441,5.4485936
641.1,5.531646,7.4170256,-14.507341
641.03,0.7313098,6.418454,-13.223015
285.9,1.9036248,-1.148062,0.15262173
625.71,-17.759703,-2.975234,7.3896117
V15.09,-4.2479253,-16.147364,-8.0645075
V15.08,-5.4509897,-13.20652,-3.2977061
V47.2,7.308423,4.6205344,-1.811736
599.1,-6.9362345,1.4996015,-2.5090263
V45.82,4.4380302,5.7286634,-0.32988203
V45.81,4.345435,5.9348226,-0.2128797
V72.7,2.8039346,-17.392124,5.312812
651.01,10.234246,-2.8381326,-15.645672
651.03,3.6884944,7.9429774,-14.216194
216.9,1.4962248,-18.046076,3.989179
211.3,-2.4231606,-4.6103463,-11.728697
611.9,2.2065623,3.5026696,22.209053
642.04,9.696424,3.0362732,-15.148391
642.03,0.19143772,4.222292,-15.987309
624.01,-10.635907,-3.7906022,10.959547
599.81,-9.8807535,14.369535,0.08883258
V72.85,-3.3089423,-5.034006,-0.23692909
V28.1,-0.16258387,7.704358,-12.283797
V71.5,7.8638506,3.182829,10.401647
V72.6,1.3124976,-4.035815,-0.5496058
614.3,-12.116732,6.282991,0.9147347
611.3,4.406033,5.782776,23.346586
611.79,1.2978747,2.6276963,21.547213
799.21,5.84614,2.6052008,8.652538
789,-0.5482755,-5.2440023,-11.452467
642.33,-1.776519,4.5103297,-18.189058
V60.0,13.462772,2.6851728,12.304635
790.6,1.8586963,-0.8826511,0.85416746
V25.09,-2.2541077,6.0454826,14.954736
370.33,0.67055494,-15.300622,1.3054506
715.36,7.619239,-11.938365,-2.751705
616.2,-12.80558,-4.189657,9.216929
V70.8,9.14064,-4.4007854,10.242044
V70.5,12.900302,-8.782306,7.2233152
V70.1,9.102082,-4.3419437,10.266235
623.8,-0.394709,8.598723,8.145091
V44.1,-4.840622,7.248084,-0.91525733
V44.3,-8.357848,5.4148855,-1.1753284
629.9,-4.6472406,5.320369,9.29849
V72.42,2.5875337,10.195175,9.468356
V72.86,-2.5166266,0.84304255,9.96627
V49.83,12.119938,9.00336,1.1025418
493.92,14.098545,-1.1793735,0.13432716
645.13,4.1497755,-1.8085327,-21.390047
578.1,-1.6899786,-5.068199,-11.642383
596.9,-8.174846,3.2798448,-7.83901
V10.87,-6.1547627,-7.6353917,-0.8836734
V11.0,13.236076,2.611188,11.012524
625.4,-1.566572,1.8337787,17.716225
625,2.460652,3.2121563,4.526069
V72.1,12.529918,-12.355309,6.296999
V67.1,-13.02312,-10.112477,-0.5868709
V67.3,4.655329,3.457694,8.533679
V67.9,-5.6176815,-6.0439105,0.79583544
621.3,-10.464543,1.16125,4.793818
596.54,-3.6265752,5.475285,-5.8100014
620.3,-10.61872,1.9945252,5.11064
635.9,2.551667,8.439832,12.815189
295.8,13.44046,2.6431093,11.666033
V22.1,-2.411457,8.873592,-15.309605
646.93,-3.975763,11.108655,-14.257207
V02.61,-0.8058357,-5.874558,-0.3269407
V72.2,7.3176694,-4.897798,2.8214982
V71.9,-1.800722,-4.5517697,0.3025009
626.1,2.123876,5.726663,9.277388
V12.42,0.7996078,-16.016544,-8.227422
626.9,-5.8368826,5.881539,9.391939
617.1,-13.584945,5.792543,5.6960554
V12.09,-4.6682982,-14.236818,0.1707004
V88.02,-6.023391,-10.0695915,-2.074987
V15.05,-4.760962,-16.782274,-8.364586
629.31,-4.6788073,-2.533592,-2.9575799
V25.8,-1.3080075,6.3709555,15.5615635
216.4,1.6148559,-18.869873,5.219966
618.5,-10.583847,15.987275,-0.5327278
648.2,2.552899,8.439707,12.813954
781,-1.6030135,6.7324624,-4.49158
782,1.6127037,-18.291279,4.956426
724.2,8.525212,-9.130684,-4.9941974
649.63,-2.110725,8.809651,-15.075664
V28.4,0.7557205,5.921255,-13.670732
622.11,-10.525528,10.799599,13.125608
622.12,-10.537498,10.810948,13.130149
646.11,7.573159,-0.21159466,-19.144667
V26.41,-2.1161258,2.7545292,12.478634
V18.19,-3.0745533,-15.933003,-8.557537
535,1.0879303,-0.8740167,-0.47286746
V28.6,-2.4802637,5.1466694,-18.52644
V45.72,-5.3238273,-7.5804276,-9.557188
V45.61,-2.706244,-14.470115,0.5745299
V45.69,-1.7472216,-14.766073,0.76735455
626.2,-7.1930966,6.6393585,8.949945
493.9,14.458835,-2.1432288,-1.3087556
V85.33,-0.72346437,-8.88032,14.988836
V85.36,-3.5820458,-9.214183,15.219633
V85.35,-1.3176811,-8.915779,15.3258095
V85.30,1.4657662,-9.432835,14.851219
V85.32,-0.74820286,-8.586505,14.347248
V85.31,1.2220397,-9.370726,14.89964
V12.59,5.5798135,3.9030466,-1.7755091
