,x,y,z
279.3,0.9134413,1.483904,-5.2915325
786.06,-0.05007124,6.066317,-3.6077733
660.31,-14.699036,-3.207102,-7.6848397
372.14,11.923931,8.246749,-1.2744646
571.49,-7.229939,3.1964703,-5.886079
571.8,-5.5315976,2.4936857,-7.113626
239,-7.728282,6.7289386,-6.2262306
V70.2,-5.668378,8.944264,4.787407
V67.51,1.6429049,-6.3116517,2.7327278
999.9,-1.5758117,5.2181735,-4.747045
759.2,3.3035388,-2.8671162,-3.09593
922.4,-1.7170727,-2.4336357,6.113386
922.9,6.499041,1.8235797,9.649248
921.2,8.210899,6.072109,6.8471785
921.1,8.1350355,6.1779666,6.7080364
922.31,4.7869263,2.1101398,7.253169
922.2,6.203103,2.1190636,10.563276
922.1,6.494995,2.3552432,9.998571
555.9,-3.1126852,0.18298006,-14.096584
466.19,2.7474527,4.3185863,-5.410057
451.82,-6.866776,-1.0416989,5.055522
451.84,-6.8826776,-1.0071673,5.005534
427.1,-1.9078615,12.405123,-3.5548146
527.1,6.260417,-1.3133997,-4.190705
611.1,3.6744478,-10.64901,-5.3220506
V84.01,2.2432146,-8.3611355,-5.952419
V84.02,2.0833955,-8.324402,-5.893709
433.11,1.0840622,8.640706,5.0671515
V41.2,10.653851,4.175151,-7.8710194
305.93,-7.9960403,7.6246324,1.5700197
305.9,-8.092114,9.251845,3.196567
235.1,8.761021,0.73477626,-4.0603347
235.2,-0.4657507,0.2905202,-12.241866
756.15,-3.8835886,0.82808053,10.403776
710.2,2.1052513,-7.0692763,2.8842683
292.81,-3.6981251,7.1523013,3.3780317
E935.3,3.317527,-5.999302,1.5754455
362.06,5.1515245,11.482975,-6.0323424
362.04,5.1317782,11.379012,-5.9760537
362.05,5.162116,11.437613,-5.9855995
448.1,7.980049,-8.655635,-2.5329275
284.1,-4.3099523,2.4314828,-4.0641212
524.62,13.489411,1.3234959,-1.0484502
337.22,-2.3071775,0.5077378,6.57402
573.3,-6.4356422,2.3608804,-6.433827
648.13,-5.9128995,-6.339013,-10.731738
572.2,-7.769444,3.112112,-5.100097
