,x,y,z
611.1,-0.033525877,-0.121356554,0.025040422
648.13,0.18322274,0.70327866,-0.12980124
V45.4,-0.029657423,-0.1040524,0.021956217
494,-0.026979959,-0.11173354,0.023422869
V15.29,-0.024015535,-0.095348895,0.01784287
V14.9,-0.029228128,-0.09904838,0.019630278
V14.6,-0.028080845,-0.10239922,0.021569636
V72.60,-0.05821143,-0.10403232,0.053354383
634.91,0.062439434,0.24329492,-0.04377249
647.64,0.06101634,0.233797,-0.041765474
585.2,-0.029835757,-0.11408401,0.023413448
585.1,-0.031417396,-0.11474819,0.023366477
V23.81,0.17924082,0.68709177,-0.12683518
642.52,0.17434712,0.66995543,-0.12363104
649.13,0.18603216,0.7152154,-0.13186109
649.03,0.1733026,0.66615576,-0.1227168
649.04,0.11786873,0.4580415,-0.084151864
V23.83,0.17473802,0.67139983,-0.12382754
611.72,-0.03169719,-0.11993432,0.02463292
V73.98,-0.010579476,-0.034590974,0.0089984685
616.89,-0.02302941,-0.086185046,0.01828526
493.91,-0.02886437,-0.10336895,0.020352555
519.11,-0.029599153,-0.10629211,0.018896736
V12.72,-0.030193223,-0.1047076,0.021758754
V85.37,-0.03445465,-0.12642705,0.026299605
295.82,-0.02714558,-0.09747922,0.018753225
V26.29,-0.013020612,-0.04693469,0.010817161
V45.74,-0.032676466,-0.11483496,0.02452087
642.4,0.059441578,0.22753267,-0.038454447
462,-0.022482995,-0.07658883,0.015826393
624.9,-0.024208643,-0.08702807,0.018356167
626.3,-0.01518976,-0.0561159,0.013070089
626.5,-0.016516656,-0.057182007,0.013265314
627.9,-0.026231641,-0.09606355,0.020379413
626.7,-0.018803572,-0.06484687,0.013346958
627.3,-0.02708813,-0.09808738,0.021530733
839.21,-0.027365612,-0.098803006,0.020225313
623.9,-0.02089898,-0.073875636,0.016394094
V05.9,-0.028944938,-0.10020047,0.019590972
V67.2,-0.029203434,-0.10580804,0.022075849
V15.52,-0.028865049,-0.102711566,0.020850347
643.21,0.17335418,0.66643643,-0.12269952
592,-0.031799473,-0.11682969,0.024478456
625.6,-0.03623961,-0.13418509,0.027773283
518.82,-0.027916573,-0.10657961,0.02060431
V15.1,-0.025326679,-0.09399966,0.01967125
611.82,-0.033012167,-0.12130049,0.025145808
