,x,y,z
279.3,0.03329216,0.031376995,0.030151777
786.06,0.032279808,0.014054278,0.02921607
660.31,-0.92661786,-0.6815154,-0.836168
372.14,0.24778849,0.53625643,0.17264462
571.49,0.0069281445,0.0013353403,0.004528335
571.8,-0.014932089,-0.0026097763,-0.0146280555
239,0.01621417,0.031014727,0.013760819
V70.2,0.17003934,-0.2700691,0.1277392
V67.51,0.063506775,0.062247474,0.06061322
999.9,0.03625136,0.013692521,0.03443456
759.2,0.020870505,0.037310164,0.017939184
922.4,0.16727592,0.07007068,0.17490108
922.9,0.261934,0.11499068,0.27369845
921.2,0.2949727,0.15523744,0.30171642
921.1,0.29179877,0.20778021,0.28733233
922.31,0.20027006,0.08837938,0.20727055
922.2,0.2355692,0.10237089,0.2465434
922.1,0.27076352,0.11733132,0.28311476
555.9,0.019208523,0.014891543,0.016860062
466.19,0.039962284,0.036679827,0.035902098
451.82,0.032338638,0.022928609,0.031819597
451.84,0.03721708,0.027655652,0.03693129
427.1,0.03480431,0.03556378,0.031526666
527.1,0.037407756,0.05043347,0.033328697
611.1,-0.033175882,0.008595437,-0.03149375
V84.01,-0.05839028,-0.008021531,-0.054632537
V84.02,-0.075018786,-0.020046504,-0.069853954
433.11,0.09171845,0.058737066,0.0821992
V41.2,0.027095413,0.061469298,0.020491827
305.93,0.14033613,-0.21095312,0.106561765
305.9,0.18602549,-0.3077761,0.13873738
235.1,0.04594057,0.053298887,0.042125955
235.2,-0.03514976,-0.0024196315,-0.033324927
756.15,0.1566486,0.080704495,0.16273862
710.2,0.06558017,0.066136606,0.06267951
292.81,0.123916864,-0.122311085,0.1002675
E935.3,0.05661165,0.046601802,0.050131526
362.06,0.2949241,0.6633442,0.20106852
362.04,0.30123514,0.6764505,0.20547654
362.05,0.2888751,0.64794683,0.1973651
448.1,0.045236275,0.094459616,0.04091279
284.1,0.009388983,0.014247087,0.008338451
524.62,0.09181024,0.061218407,0.08846364
337.22,0.1394017,0.06275472,0.14122868
573.3,0.005191945,0.0021409646,0.00335536
648.13,-0.832223,-0.6072909,-0.75165325
572.2,0.021213971,-0.028299924,0.01495051
842.01,0.21641426,0.10715354,0.22945397
719.91,0.1899918,0.09810368,0.20136915
830,0.19258901,0.09163543,0.20110843
V45.4,0.14646843,0.07607964,0.15211149
488.19,0.044989232,0.02792528,0.04246695
E828.2,0.29391363,0.12615433,0.30853713
646.21,-0.89499366,-0.6578482,-0.8076692
569.9,-0.031482838,-0.0026316845,-0.029821008
271.3,0.01940953,0.023715448,0.017772065
301.81,0.15744627,-0.23431095,0.11963809
480.9,0.047212973,0.03516779,0.04367867
211.5,-0.038532566,-0.010168883,-0.03677837
V64.43,0.19771759,0.102862224,0.21073093
V58.65,0.040112447,0.032222997,0.038636878
V64.41,-0.061202064,-0.022751452,-0.056447335
V54.09,0.21834995,0.103525266,0.23050147
V54.01,0.15448485,0.0833611,0.16394436
V42.5,0.30322045,0.6689276,0.20866846
785.4,0.084197745,0.07188823,0.08341946
156.2,-0.03806688,-0.004332404,-0.036261395
733.6,0.052229784,0.031441208,0.051123932
E958.8,0.1608274,-0.21330073,0.12523061
671.31,-0.7378172,-0.5406985,-0.6658562
783.5,0.024798732,0.0005718089,0.02009333
793.82,-0.03938796,0.0012618975,-0.03704175
368.13,0.27340496,0.5770905,0.191831
375.15,0.2989944,0.65808606,0.20602399
784.49,0.033662334,0.0488064,0.02920645
784.59,0.102246046,0.034479015,0.09201995
E935.2,0.0744518,-0.0041517816,0.06837457
E935.4,0.07460627,-0.04665699,0.062463913
244.2,0.015132884,0.022168402,0.014333968
244.1,0.01065884,0.02401585,0.008745232
567.31,0.05420718,0.03915924,0.055655662
569.62,0.010187481,0.012817367,0.0102404235
564.81,0.08881141,0.048740823,0.088119976
536.42,0.04804349,0.0220297,0.045136057
659.71,-0.9180251,-0.67503726,-0.82845235
V23.82,-0.8233372,-0.60054857,-0.7436533
659.73,-0.85487866,-0.62524915,-0.77188754
V65.2,0.14523314,-0.20795015,0.11189828
494,0.047224645,0.047663808,0.042225543
327.31,0.07442964,-0.0037808185,0.064390324
V15.29,0.004492281,0.00646103,0.0054950872
V15.3,-0.01764151,0.01143966,-0.016614163
V14.8,0.01421075,0.007347899,0.013756388
V14.9,0.04340063,0.028485464,0.04128064
V14.6,0.01137345,0.0062642084,0.011385387
V03.1,-0.039655324,-0.033419043,-0.03938274
307.9,0.13994001,-0.13980779,0.11332145
V03.6,-0.029452031,-0.026456743,-0.028802818
726.73,0.21418402,0.11982691,0.22952332
726.79,0.21822721,0.12182161,0.2341645
726.72,0.22244404,0.12257719,0.23871616
727.03,0.1853004,0.09745636,0.19562413
242.1,0.042091645,0.03981642,0.03890553
564.89,-0.022280248,-0.0015665335,-0.020922214
550.9,0.014827052,0.021737145,0.014201786
279.05,0.037540488,0.036251586,0.034294315
567.21,-0.026900409,-0.0040000086,-0.02444337
567.22,-0.02596029,-0.0027582445,-0.023223866
E016.9,0.24687052,0.11131907,0.2582247
458,0.061861515,0.04365696,0.058063634
911.5,0.07509603,0.07066261,0.07322063
780.09,0.113237105,-0.038462576,0.09919185
135,0.04259978,0.04490378,0.03892277
579,-0.0009908557,0.0061258785,-0.0016558928
366.51,0.3009504,0.6637046,0.2073316
788.41,-0.008601552,0.007767411,-0.007822682
374.34,0.2940412,0.64691234,0.20258081
333.81,0.21830602,0.40793955,0.16006415
V82.9,-0.01236192,-0.0044533336,-0.011689464
V82.2,0.058630757,0.050152574,0.05896119
V82.1,0.036385365,0.030159893,0.03788785
V81.6,-0.079272486,-0.049815435,-0.073937796
659.51,-0.9173932,-0.6745793,-0.827842
154.1,-0.031099997,0.0032162035,-0.02935818
659.31,-0.778774,-0.5714334,-0.70289165
659.43,-0.84278905,-0.61642075,-0.7609443
424.1,0.041182857,0.044377305,0.03724857
676.14,-0.81583476,-0.5990976,-0.7363308
637.9,-0.50656676,-0.36157316,-0.45901644
637.91,-0.53987765,-0.38595912,-0.48894292
453.6,0.029140387,0.026062993,0.029651284
348.89,0.10486518,0.060058363,0.09421112
V72.60,-0.0045862724,0.0021376319,-0.0032533007
995.3,0.054364543,0.06268685,0.047985785
727.3,0.189518,0.10889333,0.20197497
733.29,0.15737836,0.08747627,0.1662883
