,x,y,z
611.1,-4.8475447,-94.31207,79.37313
648.13,-38.31502,101.32767,76.40581
V45.4,-47.560474,-47.230186,2.4213986
494,-28.547783,-46.791264,-78.039604
V15.29,-47.507618,6.988918,-18.622799
V14.9,-95.74111,-16.713917,-35.982567
V14.6,0.31535608,-104.8783,-66.19419
V72.60,-11.845989,-10.709213,33.217964
634.91,34.462887,94.27365,62.801594
647.64,-26.541857,36.24526,-17.06524
585.2,67.19781,-54.6612,-68.97719
585.1,69.58435,-28.137714,-91.674614
V23.81,-22.585758,74.191475,41.429607
642.52,-25.522583,100.59609,-45.524864
649.13,-32.891167,100.60739,53.12126
649.03,-110.53273,-37.318523,-77.5946
649.04,-6.410191,66.015,-9.459605
V23.83,-7.827385,100.38023,72.21298
611.72,18.205639,-82.24153,101.89803
V73.98,-1.1960055,-6.8752184,80.50666
616.89,104.41979,38.956173,54.802483
493.91,-71.42248,-53.585144,-59.641563
519.11,-51.14406,-62.496067,-62.523342
V12.72,68.584854,-72.04529,-25.976973
V85.37,-105.30942,-11.089763,42.744793
295.82,-88.078896,56.087494,-70.66434
V26.29,-21.441824,23.698555,52.674175
V45.74,110.684616,-12.030793,-69.5244
642.4,52.549946,-47.815586,122.04585
462,-3.573594,-42.855026,-24.288431
624.9,-17.003958,76.834076,-124.73344
626.3,1.4100218,9.478394,117.326004
626.5,26.809479,8.068321,98.73887
627.9,100.19838,-27.227142,54.967678
626.7,61.83925,85.66098,-18.64504
627.3,85.51536,-17.575748,35.388508
839.21,19.343704,54.353065,-28.406164
623.9,85.95962,27.432808,46.113728
V05.9,-104.10263,-67.29626,64.12996
V67.2,76.74877,-88.38354,2.9402514
V15.52,17.208933,59.883984,-109.561806
643.21,-6.285464,91.362206,-35.856148
592,93.03479,64.95034,-75.59535
625.6,-58.90404,80.52934,-112.10808
518.82,-19.560017,-13.797763,-95.128
V15.1,-51.340454,0.4242323,-54.440464
611.82,-22.297167,-93.268196,91.46775
V14.7,-79.98327,17.05362,5.175936
V45.87,40.931305,-29.6637,-128.98941
614.4,-15.383814,-52.002113,57.518646
634.92,41.803715,77.49595,67.83123
648.92,95.553406,66.74036,2.540573
648.81,107.95452,90.96993,10.882633
648.84,-12.318058,42.451965,15.664611
648.83,-39.799892,124.75543,52.85526
648.94,-78.73759,-104.83864,22.571592
311,-63.767162,41.75541,-23.13031
V15.7,1.008292,-37.13521,81.829994
V15.89,5.875327,43.71347,-77.321815
V12.55,-119.0031,-22.262226,6.3798614
642.51,-34.59954,122.31902,-34.1075
593.9,43.21738,38.786133,-19.773792
V74.2,-24.442442,-23.155092,66.761314
V71.4,-20.992409,96.70067,-86.52746
V70.9,-44.489697,-82.50013,19.481709
V71.09,-110.01556,48.088173,-11.311451
618.89,53.3513,-28.900415,22.17488
616.5,115.34313,19.663961,57.81337
616.11,93.47351,12.363918,37.58276
614.8,47.04769,18.062794,127.08999
579.8,23.769236,-40.34507,13.251857
745.5,-31.120932,2.1631317,-58.964245
627.1,76.97332,107.240234,5.655894
V44.8,14.008858,-1.3397202,-127.95898
519.9,3.102843,157.07799,170.68054
300.3,-82.67578,51.356842,-9.332501
V45.51,-2.82983,-16.826382,144.03198
723.1,32.55306,-121.66443,-59.61251
296.34,-90.05211,49.349842,-27.858545
V67.6,114.64435,-74.47905,-8.275129
V68.9,-116.48485,-34.24497,86.446754
610.3,5.8548594,-83.28573,59.538162
610.2,28.224997,-90.71002,82.531136
627.4,86.76336,-14.095869,75.08731
627.2,13.800788,-184.1879,11.873343
V26.0,14.3628025,52.365494,130.28316
621.9,68.623795,85.84497,8.184781
646.9,8.174319,36.33071,36.879353
V65.3,-58.23087,25.303173,94.711426
640.03,122.53804,59.027924,-26.586605
621.2,-140.99501,7.2769904,-5.7427096
587,71.58484,-16.580362,-69.46098
E000.8,0.8372391,91.080215,-86.85608
V87.2,-68.022224,-127.14054,-8.12276
518.83,-28.89104,-1.6892698,-120.892624
518.84,-19.290373,-18.64649,-115.791954
721.42,-26.975122,-38.084034,11.513481
V85.54,-115.50962,-49.407623,42.508564
786.52,-2.4516919,-21.445667,-59.46715
618.9,159.27493,-19.11491,0.7156754
618.2,132.86728,6.2623725,1.827186
618.4,154.39291,3.9018555,12.282137
V45.79,9.496063,-70.552185,-7.388806
V46.3,29.458187,33.05841,-63.954533
617.9,61.94967,-1.5695001,112.71067
847.1,28.80623,70.56421,-39.389996
746.1,-53.519535,11.872305,-79.750305
V72.61,-75.08016,-49.79833,99.089134
V85.22,-73.38117,3.696994,85.364876
V85.23,-68.95938,25.448,70.480515
V85.21,-87.38214,26.902412,85.32897
V85.24,30.505444,-79.32679,-73.20197
V85.25,-57.199066,3.0677505,66.01585
682.7,28.232103,-147.46834,21.795677
518,-29.146957,-2.5667002,-146.36658
590.9,7.6134734,12.482615,-88.34894
V26.81,-14.083449,31.365084,95.330025
V76.19,64.808525,-64.41284,61.698788
V76.12,-98.64273,-87.941154,-41.620506
V76.11,90.333405,-65.82919,71.13737
