,x,y,z
611.1,-1.8944905,1.5220877,16.637741
648.13,-21.633797,1.6048499,8.945269
V45.4,13.430345,5.6826057,15.158078
494,9.211632,-11.201146,-10.42126
V15.29,11.869929,6.1715255,-5.922174
V14.9,16.02335,6.114272,-5.3834305
V14.6,15.071711,3.6758237,-7.2222433
V72.60,8.601771,-2.9464164,2.7567916
634.91,-15.105582,10.41875,10.655942
647.64,-5.0051155,-13.436843,-1.8484088
585.2,-1.1633718,19.896063,-5.45231
585.1,-1.8729075,19.842659,-6.0358896
V23.81,-18.751354,2.310458,10.867807
642.52,-14.490408,-9.52712,-0.47959083
649.13,-23.057331,1.3029013,6.68762
649.03,-16.164179,-2.524541,9.282625
649.04,-9.821572,-14.665429,-2.7385798
V23.83,-17.103718,1.4418834,12.18286
611.72,-0.6370292,4.2169914,15.970939
V73.98,-1.1927967,5.695654,6.4776673
616.89,-19.416859,6.055633,-10.013097
493.91,7.6580405,-16.501688,-5.022016
519.11,7.2139535,-16.40451,-4.5219936
V12.72,1.1364021,7.614769,-19.079447
V85.37,-8.420702,-15.746637,11.830368
295.82,-0.36885962,-8.497211,11.220139
V26.29,-1.0292242,6.0670543,1.9125909
V45.74,-4.665352,-1.1715742,-10.848707
642.4,-5.5103593,-12.253432,-1.4723271
462,6.3564444,-12.126446,-5.3852487
624.9,-19.65316,6.833826,-10.242212
626.3,-13.180517,7.189788,2.4697542
626.5,-11.729282,5.2374783,1.6184692
627.9,4.880508,15.445733,6.196819
626.7,-12.298183,11.06939,0.5606575
627.3,3.1645355,15.562032,5.2359858
839.21,10.894465,10.343479,15.2937155
623.9,-16.16272,6.0763717,-11.882106
V05.9,11.617193,-5.3677964,8.928144
V67.2,14.519112,8.383131,-0.74815434
V15.52,12.725827,8.662458,-5.3031163
643.21,-14.519588,-9.499913,-0.082639374
592,1.5004008,-21.337793,5.0248833
625.6,-3.7274127,-8.153824,-13.211379
518.82,7.456826,-7.0939946,-15.154735
V15.1,15.750312,-7.245077,-6.334838
611.82,-2.4109316,0.6808562,16.296658
V14.7,16.721893,3.4263535,-5.4362564
V45.87,0.15384892,20.350744,-9.8299265
614.4,-6.6459174,6.559711,-8.638702
634.92,-14.923843,9.998284,10.946256
648.92,-17.455612,-7.7373013,3.350918
648.81,-18.813564,-7.310188,-0.88457215
648.84,-5.5488443,-11.015224,-1.0127459
648.83,-24.122154,2.1645186,6.214262
648.94,-9.378485,-13.546848,-2.2868195
