,x,y,z
279.3,0.027286174,0.06723385,-0.07379198
786.06,-0.09459312,0.111517645,-0.06737413
660.31,-0.8299461,-1.1704457,-1.4315675
372.14,0.6116191,0.7336472,-0.16433227
571.49,-0.19909906,0.05015704,-0.15018499
571.8,-0.15851508,-0.04208095,-0.2036125
239,-0.10908381,0.057259146,-0.12480079
V70.2,-0.62847394,0.6043249,0.21837348
V67.51,0.12834187,0.040890817,0.14241046
999.9,-0.07293602,0.07291621,-0.049718823
759.2,0.030108543,0.011919879,-0.12671477
922.4,0.16772762,0.025218464,0.40725303
922.9,0.41647768,0.120818734,0.91120064
921.2,0.50321895,0.2443761,0.8857345
921.1,0.51441157,0.29133257,0.81566864
922.31,0.2791468,0.11755944,0.65517074
922.2,0.40355763,0.12430302,0.8874608
922.1,0.43467972,0.13100696,0.9475151
555.9,-0.060052674,-0.007233993,-0.115763776
466.19,0.019128416,0.11539729,-0.10690876
451.82,-0.04811898,0.055941556,-0.00087024644
451.84,-0.04547089,0.05557365,0.004296623
427.1,-0.16534199,0.18152292,-0.11124852
527.1,0.16706324,0.07194593,-0.06825005
611.1,0.00026576288,-0.37733823,-0.41070816
V84.01,-0.06916901,-0.33856043,-0.4102287
V84.02,-0.09843967,-0.349641,-0.42950547
433.11,-0.044858556,0.29643804,0.1698541
V41.2,0.44731638,0.3936351,-0.4275503
305.93,-0.5306871,0.49659532,0.14958946
305.9,-0.7224191,0.6903419,0.2513603
235.1,0.23800948,0.1083227,-0.033097528
235.2,-0.15441485,-0.12371008,-0.28452358
756.15,0.20018308,0.09558794,0.75283885
710.2,0.15082778,0.041355986,0.15159865
292.81,-0.362161,0.40743324,0.16096516
E935.3,0.2089497,0.047204275,0.019992853
362.06,0.7197371,1.0553325,-0.22555639
362.04,0.6944361,1.0184336,-0.21616343
362.05,0.7058411,1.0357766,-0.22092576
448.1,0.6659907,-0.23198539,-0.05257978
284.1,-0.095814526,0.018591719,-0.12814967
524.62,0.20278658,0.19827747,0.21541905
337.22,0.12809622,0.10838214,0.47564515
573.3,-0.14265901,0.0067860708,-0.1514658
648.13,-0.7398913,-1.0679142,-1.3014499
572.2,-0.2697108,0.12131439,-0.11621071
842.01,0.44714403,0.029617105,0.90596074
719.91,0.3587106,0.013821951,1.0072463
830,0.30617326,0.0637452,0.6267924
V45.4,0.19718643,0.091709614,0.7119018
488.19,-0.003052699,0.070807315,-0.015431932
E828.2,0.46554673,0.1358202,1.0036422
646.21,-0.7627523,-1.0735507,-1.3182229
569.9,-0.15623118,-0.110231064,-0.26866847
