,x,y,z
611.1,9.630991,-5.822209,-4.9684954
648.13,7.622292,14.836605,8.001848
V45.4,-9.484973,-2.8328817,4.735491
494,-8.390867,-2.3047245,-4.976395
V15.29,-1.70451,-8.1279335,1.9154688
V14.9,-1.8588228,-10.591131,2.5628474
V14.6,-3.17512,-10.018437,0.9549189
V72.60,-1.3061155,0.32873887,2.3587468
634.91,4.5552516,9.999214,1.3970695
647.64,0.48106655,4.6054106,12.0369835
585.2,-5.3234096,-11.500611,-9.329781
585.1,-6.094098,-11.515178,-9.077052
V23.81,7.235218,14.708305,6.5894966
642.52,1.5467367,9.778342,13.540471
649.13,6.8016677,15.227429,9.250866
649.03,5.9279,11.640964,7.0934687
649.04,0.457955,6.3730288,13.2858715
V23.83,6.0795054,13.636521,6.3366237
611.72,10.583595,-4.346575,-3.6411927
V73.98,6.8195553,2.5397556,1.2991288
616.89,9.291472,4.3087206,-8.176273
493.91,-10.41029,0.04513442,-5.228088
519.11,-10.3444605,-0.13947906,-4.7065773
V12.72,-0.26055396,2.1619165,-6.2781777
V85.37,-10.045468,-9.433835,10.11626
295.82,-4.651986,7.365013,2.2839434
V26.29,4.736624,2.5769496,3.6019554
V45.74,0.1720309,-4.692115,-9.067491
642.4,0.9868039,4.7988944,11.253221
462,-8.322376,1.1126196,-3.68447
624.9,9.774534,4.166217,-7.915339
626.3,5.9806,5.0023546,-1.7704604
626.5,7.1280503,4.4907446,-1.8042741
627.9,5.679211,-0.26770037,-3.4305754
626.7,8.760033,5.105303,-3.0853815
627.3,6.709003,0.042966664,-4.315483
839.21,-10.181968,0.7781104,6.221861
623.9,8.161213,3.4590828,-7.3886733
V05.9,-0.7443505,-0.4240193,7.4738154
V67.2,2.1705003,-8.160007,1.9198959
V15.52,-0.64419454,-8.620115,4.30689
643.21,1.1205797,10.094769,13.081523
592,2.1413832,-9.895589,-6.064825
625.6,4.584668,-5.555257,-12.62446
518.82,-8.36687,-5.381988,-5.1924534
V15.1,-10.017362,0.11707255,0.550581
611.82,9.022589,-6.204774,-5.5415335
V14.7,-4.4049926,-10.977274,2.244658
V45.87,-7.7010927,-12.072053,-6.8186984
614.4,2.0853448,7.010421,-7.1085677
634.92,4.653238,9.919532,1.7174435
648.92,2.0029829,11.688837,11.644846
648.81,3.1472468,12.447814,12.59714
648.84,1.8959671,5.648008,10.905835
648.83,6.607485,16.05849,9.856419
648.94,0.68045527,7.1133423,12.849623
311,-1.7278032,3.6568434,1.8900297
V15.7,8.128142,0.81950414,-0.5294122
V15.89,-3.2396586,-3.5092235,-3.0768201
V12.55,-1.9638833,-7.0555916,2.2178326
642.51,2.8889794,10.2988205,14.057656
593.9,-5.548502,-10.340171,-8.196977
V74.2,6.712238,1.0641366,0.37946194
V71.4,-0.68004966,-9.048412,5.8069644
V70.9,0.70501167,-0.9921991,1.0021354
V71.09,-1.5102721,5.545486,3.463155
618.89,5.834129,-5.721882,-6.3642173
616.5,9.558811,3.8736365,-7.8971443
616.11,7.9280114,2.7840447,-7.4409575
614.8,3.763495,7.554078,-4.0341887
579.8,-0.19549656,2.4196498,-3.5626295
745.5,-10.050921,0.15781645,0.5612921
627.1,7.893138,7.293901,-2.4873853
V44.8,-5.740977,-4.52181,-7.290647
519.9,-9.387216,-3.1006215,-4.683207
300.3,-1.7877821,4.6671295,2.6936245
V45.51,9.82876,4.326222,0.8386241
723.1,-9.49426,-0.54755867,5.326376
296.34,-2.2421412,5.095692,3.0700164
V67.6,3.9012606,-8.100713,1.9574199
V68.9,-2.3170662,0.47120962,7.2327256
610.3,11.148343,-6.1200237,-4.3864975
610.2,10.993387,-5.323621,-3.5677176
627.4,4.902149,0.4399561,-3.4612741
627.2,5.745017,-0.10026538,-3.445429
V26.0,3.4162834,3.9071257,4.09576
621.9,7.278908,6.7375436,-2.466193
646.9,3.002361,4.2422886,1.0721382
V65.3,-8.152502,-5.190116,11.851338
640.03,5.027325,9.929616,2.3080754
621.2,6.4041166,6.978368,-2.7295692
587,-5.5785093,-10.204323,-7.976291
E000.8,-0.6423481,-9.08974,6.5213194
V87.2,-3.74086,-2.1925764,3.4300947
518.83,-7.141761,-4.453111,-6.084773
518.84,-7.641693,-4.7761974,-5.547365
721.42,-9.4648,-1.571392,4.979298
V85.54,0.52725565,-0.96849245,5.9175367
786.52,-6.0071907,-0.95826167,-1.5449662
618.9,4.8023357,-6.222557,-13.8075
618.2,5.9176025,-5.9808617,-14.263608
618.4,5.640136,-6.1042027,-15.067135
V45.79,-2.0420299,-8.145808,1.3085599
V46.3,-1.4300684,-5.330838,-4.467045
617.9,3.5938084,6.8923974,-4.254445
847.1,-9.600197,0.27966064,5.6556897
746.1,-11.140677,0.9027485,0.6920763
