,x,y,z
611.1,-40.292595,-8.181129,-19.71276
648.13,3.4715064,57.85294,4.1148477
V45.4,-9.563627,-24.360952,39.13524
494,29.532503,40.20675,-44.768612
V15.29,-60.74233,-0.84045666,-48.250168
V14.9,-12.466416,-4.775097,24.635191
V14.6,41.667248,52.107918,-51.99256
V72.60,13.081493,-12.569106,-58.080902
634.91,-73.819275,-8.313618,38.80038
647.64,57.94989,16.758875,53.614822
585.2,7.739551,-6.845401,50.10748
585.1,-240.0953,46.541924,-284.8658
V23.81,13.56851,42.081284,3.1404603
642.52,26.089354,59.353905,49.603756
649.13,-19.561535,-6.3682947,-79.71721
649.03,-15.944958,3.1861596,-62.971478
649.04,14.542928,47.150383,69.27623
V23.83,29.05763,44.57334,-10.062224
611.72,116.5316,29.051817,-35.73788
V73.98,7.9338856,13.360466,-61.274303
616.89,30.332108,16.16912,-53.076412
493.91,4.1792536,34.206104,17.65348
519.11,-11.9712305,-56.37617,25.844324
V12.72,38.46082,1.102593,11.520988
V85.37,-13.488283,-23.564522,4.055128
295.82,38.33311,-68.597984,-29.086637
V26.29,-7.636133,-38.515614,-59.7268
V45.74,-26.545757,9.904236,78.4042
642.4,59.305847,-15.480625,10.309247
462,40.727375,12.725846,67.8473
624.9,42.53682,2.1079545,50.1619
626.3,5.1575313,-58.197765,-49.282116
626.5,9.588285,-7.3373795,-43.033024
627.9,-63.509106,40.41613,64.19069
626.7,-1.4837439,8.694318,-46.749207
627.3,18.251205,-4.3550205,-28.386362
839.21,-36.136623,-9.609305,5.3681617
623.9,18.624046,7.0375204,-47.108753
V05.9,-60.831085,-26.616158,15.832711
V67.2,-50.253704,-56.503155,18.756502
V15.52,-9.028069,50.219994,-69.14995
643.21,30.976738,45.476357,58.273857
592,-53.737164,15.854865,20.757124
625.6,-50.481434,23.717772,-13.763662
518.82,68.87489,4.0376225,-13.071437
V15.1,18.575375,-41.5434,4.592071
611.82,-50.37675,-18.74391,-22.607496
V14.7,-4.890359,24.357304,0.3042844
V45.87,81.57075,-0.9033449,2.3912568
614.4,-32.973785,65.82119,-17.857716
634.92,26.792976,-47.49787,-20.429874
648.92,28.185686,40.494637,42.054623
648.81,38.973896,33.879463,32.037064
648.84,55.758106,-29.873583,-3.637875
648.83,42.950893,21.977798,4.5280657
648.94,11.59577,37.024353,57.004467
311,-18.280424,18.039595,137.26862
V15.7,6.0576625,-4.069773,-75.674255
V15.89,39.899204,-38.12478,-12.028236
V12.55,-8.968987,41.432793,2.2182846
642.51,18.24493,56.47071,35.88392
593.9,14.276505,-5.3258705,83.57116
V74.2,9.385887,37.66001,-40.100544
V71.4,55.716217,-7.311369,-20.278307
V70.9,-49.909786,-41.496433,4.0959573
V71.09,-31.712036,-72.28027,-2.1991484
