,x,y,z
279.3,1.3754978,-1.2598504,-0.7701501
786.06,-0.72990185,-2.0047436,-0.53383946
660.31,-1.8561465,-2.8996627,-3.1457782
372.14,-1.1018369,3.035397,0.33210143
571.49,0.34460425,-1.8267913,-1.8189498
571.8,0.21629721,-1.2948192,-1.6861786
239,1.5638075,-1.5052075,-0.7487816
V70.2,0.9741457,1.9764298,0.9839476
V67.51,1.4948547,0.45182002,-0.81325305
999.9,-0.7707082,-2.0383954,-0.31466153
759.2,0.60571855,0.61983186,-1.7535064
922.4,0.89565814,-0.81586,1.8264271
922.9,1.0539974,-0.9050803,2.009208
921.2,1.8094124,-1.819571,2.1687195
921.1,1.8101226,-1.8183527,2.1686113
922.31,1.0844922,-0.43637744,1.5246539
922.2,1.0529923,-0.94067144,2.0341997
922.1,1.0740521,-0.9712082,2.0934684
555.9,0.12580816,-0.15274559,-3.4696114
466.19,-1.2887425,-1.7175014,-0.40153158
451.82,0.51681316,-2.844208,-0.03485992
451.84,0.51830393,-2.8424935,-0.038173344
427.1,-0.6150106,-2.690867,0.20674895
527.1,-0.69603705,0.58063406,-2.735298
611.1,-2.0476086,2.7765136,-1.6746492
V84.01,-1.9597276,2.5117722,-1.6059939
V84.02,-1.947613,2.464164,-1.589589
433.11,2.3916607,1.0399379,1.3627752
V41.2,2.5139377,-2.084964,0.27740964
305.93,0.47132075,1.9533268,1.4209244
305.9,0.7240349,2.1056955,1.4097482
235.1,-0.5159194,1.6995361,-2.641599
235.2,0.18998623,-0.435615,-2.8981466
756.15,3.091853,0.38540733,-0.54626477
710.2,1.8175578,0.6185943,-1.0394549
292.81,1.2771069,1.3501403,1.1726719
E935.3,1.5817277,0.5966656,-0.965346
362.06,-0.28612688,3.700102,2.330688
362.04,-0.28692824,3.6955848,2.3069422
362.05,-0.28631178,3.6970468,2.3234103
448.1,-2.442457,1.91337,-0.34913942
284.1,0.6010214,-1.338695,-1.1918204
524.62,1.8045083,1.6697091,-2.2921736
337.22,1.8613875,0.6924686,0.21716337
573.3,0.19499446,-1.3229005,-1.5109478
648.13,-3.5603862,-1.2419524,-1.542656
572.2,0.38150337,-1.9499409,-1.9005196
842.01,-0.8791447,0.36474487,3.5586264
719.91,-3.0986445,0.26166537,2.4285016
830,0.79728484,-0.6804615,2.1173432
V45.4,3.2534986,0.42667162,-0.5815498
488.19,0.5169024,0.011326329,-0.16491205
E828.2,0.9953958,-1.0438659,2.3649292
646.21,-2.2833817,-1.7625153,-2.4223611
569.9,0.1971789,-0.5098502,-2.8172922
271.3,0.31181538,-0.02724343,-0.66663444
301.81,1.1722394,2.1027727,0.37776068
480.9,0.45408922,-0.11824553,-0.16808663
211.5,0.23207286,-2.554303,-2.3663146
V64.43,-3.1785545,0.27185452,2.4033792
V58.65,1.5374382,0.5096252,-0.9360519
V64.41,-0.29845122,-0.5578028,-1.9590046
V54.09,0.7126878,-0.41798663,1.8289894
V54.01,-1.2542671,-1.184338,2.633675
V42.5,-0.46567166,3.678508,1.0840901
785.4,-0.81830096,0.13793838,1.01333
156.2,-0.4359644,-0.8391282,-2.4674318
733.6,-0.766491,-1.6734724,-0.04479312
E958.8,1.1319902,1.3256748,1.2920468
671.31,-2.2155216,-1.4419075,-2.1623232
783.5,0.1265399,0.04927531,-0.5248806
793.82,-1.879959,2.525545,-1.6105622
368.13,-0.28154147,3.4733734,0.54410094
375.15,-0.5947912,3.4989893,0.610652
784.49,-0.8307523,1.9353669,-2.7993362
784.59,2.5159273,1.094343,1.3647172
E935.2,1.1649654,0.9463738,0.5031666
E935.4,1.088911,0.9172834,0.5303958
244.2,0.49360955,0.4819795,-1.4664496
244.1,0.51663876,0.52493125,-1.5378101
567.31,-1.4769368,-0.43883222,1.5607982
569.62,-0.31652743,-1.1070331,-1.0617511
564.81,0.2254213,0.32072884,2.22963
536.42,-0.33779523,-1.2743729,-0.9168881
659.71,-2.0437431,-2.5508645,-2.9866595
V23.82,-3.701273,-1.1378087,-1.2871128
659.73,-3.3892484,-1.3944403,-1.738401
V65.2,0.97110516,1.0368003,0.4460011
494,0.40744695,-0.32781732,-0.18174338
327.31,1.8351022,2.4028199,-1.1144353
V15.29,-1.0650191,-0.8847166,-0.20813775
V15.3,-0.8286745,-0.29649305,-1.8926543
V14.8,-1.2115312,-0.91152644,-0.16863431
V14.9,-0.5844223,-0.8353312,-0.06442642
V14.6,-1.1756023,-0.90727353,-0.17666899
V03.1,1.3966988,-1.3083376,0.8529457
307.9,1.3679644,1.4420198,1.270063
V03.6,1.3045018,-1.2377138,0.7954297
