,x,y,z
611.1,8.332066,-23.579882,4.5260415
648.13,1.690317,12.459947,-21.573992
V45.4,5.9862623,-5.657492,11.661407
494,-11.478006,-4.6020823,9.688077
V15.29,-9.293622,8.80559,-0.991244
V14.9,-0.07925096,11.049041,1.6498501
V14.6,-6.678193,13.217599,-3.4470017
V72.60,-3.1271873,-4.035889,-3.36539
634.91,11.843235,0.3869196,-20.42583
647.64,-15.990621,9.997179,-5.2416625
585.2,-1.3310078,-4.0827646,21.026236
585.1,-4.7196546,-2.2570324,21.899984
V23.81,2.800167,10.408216,-24.919744
642.52,-18.779673,13.208346,-17.603798
649.13,-2.3076625,11.247593,-23.419806
649.03,1.3322667,8.88772,-15.319403
649.04,-18.653994,12.59474,-8.228459
V23.83,1.0832285,5.896185,-19.223207
611.72,10.140286,-21.224558,-1.8100659
V73.98,9.317558,-6.161018,-8.972253
616.89,26.072966,-3.780166,5.3176346
493.91,1.0670905,-16.390215,9.141792
519.11,-1.8112687,-14.0304165,10.164333
V12.72,-9.136514,-15.012756,-1.7498347
V85.37,-20.242414,-3.57661,-1.6511095
295.82,-9.147033,-7.6771626,-13.336193
V26.29,9.43167,7.6880736,-6.1609898
V45.74,8.7068205,12.381567,15.2690935
642.4,-12.509485,10.618287,-7.6346374
462,3.1248221,-9.019699,6.2024207
624.9,25.161028,-6.3775024,2.9841833
626.3,16.371395,-4.779967,-8.391647
626.5,15.621149,-4.251658,-3.8306482
627.9,16.264374,-10.291388,5.153678
626.7,19.996145,-4.1428185,-1.7060428
627.3,14.846456,-5.788957,3.2613127
839.21,10.192871,2.2998993,6.603766
623.9,22.049131,-3.1450064,3.3747642
V05.9,-0.14711124,-16.026913,-10.668385
V67.2,0.5779264,-17.984179,-0.5045557
V15.52,-6.3957953,13.998212,8.296449
643.21,-19.307718,9.46917,-15.736069
592,-0.26705483,15.103278,19.331175
625.6,12.159473,-1.1512913,19.796322
518.82,-12.888457,4.2730846,11.592651
V15.1,-16.36309,12.982266,5.4745803
611.82,7.5917034,-24.202183,8.157393
V14.7,-1.5014969,17.874025,-1.0065148
V45.87,-9.813188,3.4928718,23.847015
614.4,16.708109,11.327637,7.608073
634.92,12.75377,1.3436313,-17.448986
648.92,-14.342612,7.733553,-14.79002
648.81,-12.379165,9.323075,-22.55527
648.84,-13.162632,14.983853,-8.156255
648.83,-5.8719397,10.924156,-25.823904
648.94,-17.050869,10.022172,-11.126499
311,-0.9544794,-2.9153712,-7.9985967
V15.7,12.03649,-11.022731,-7.271176
V15.89,-0.73505896,6.0275426,5.3786426
V12.55,-12.755222,8.102762,1.8093145
642.51,-15.4108305,15.847153,-17.214762
593.9,-2.0936885,0.86441594,18.204414
V74.2,7.857614,-9.392722,-5.528672
V71.4,-10.435912,18.016298,6.8242774
V70.9,2.6583657,-9.652702,-0.88818914
V71.09,-0.7219991,-3.9744616,-16.475368
618.89,11.603233,-2.3715014,13.17085
616.5,24.354486,-6.926949,6.23959
616.11,20.038391,-4.0221972,6.100354
614.8,18.188423,6.9829698,1.5027181
579.8,-7.5684075,-11.786836,6.073936
745.5,-17.21742,13.057017,2.312448
627.1,23.714083,-1.6608418,-4.7567687
V44.8,-11.298892,13.4607525,15.132831
519.9,-12.359107,-0.11890045,11.159609
300.3,-2.2948437,-3.717912,-11.937747
V45.51,21.95002,5.872978,-9.399944
723.1,7.593157,-4.1785374,6.744104
296.34,-4.166537,-5.3918424,-14.607691
V67.6,-4.0759573,-22.948498,-0.3994817
V68.9,-1.9705215,-11.569328,-11.521848
610.3,10.959383,-27.124413,2.2599087
610.2,12.853647,-24.225067,-0.4568968
627.4,18.215652,-12.395312,2.1298897
627.2,15.079658,-9.980869,1.7854084
V26.0,11.343167,9.459919,0.2738832
621.9,21.235437,0.9722045,-6.0739026
646.9,5.840656,0.936553,-6.9616756
V65.3,-13.906515,-12.199874,-9.906973
640.03,9.69911,3.1091568,-17.808044
621.2,17.872887,2.3631713,-5.1372676
587,-2.402152,3.372074,21.022655
E000.8,-9.169249,20.438766,4.2087812
V87.2,-3.278654,5.0878463,-8.52086
518.83,-12.206708,7.3476505,15.911566
518.84,-15.111995,5.286968,14.723094
721.42,6.076353,-1.4148695,10.186282
V85.54,-6.0734735,-15.605385,-8.674634
786.52,-6.58702,-4.4881105,8.085085
618.9,16.614431,-0.71326774,19.085243
618.2,15.727333,-4.685293,19.54209
618.4,19.555393,-4.8734064,19.108067
V45.79,-8.424037,9.3363,2.6902404
V46.3,0.83946335,11.9151945,10.99244
617.9,15.312861,4.7032146,2.7811196
847.1,9.060223,-0.9830299,4.8917856
746.1,-21.090445,14.289367,6.1148796
V72.61,7.193524,-13.087372,-13.831196
V85.22,-17.320099,-8.995937,-8.644134
V85.23,-15.722144,-11.206689,-5.593662
V85.21,-11.47292,-10.113336,-6.4787292
V85.24,-13.66333,-7.307295,-8.343654
V85.25,-14.009943,-7.8770943,-4.0185575
682.7,0.4344824,0.16355325,12.392729
518,-14.147918,10.50724,18.588926
590.9,-3.3364823,8.944456,10.104404
V26.81,9.824637,11.572751,-6.5281315
V76.19,8.216384,-13.817886,-0.15861185
V76.12,10.305755,-10.859103,2.553268
V76.11,9.048356,-14.079886,3.8371322
V10.44,12.135592,-14.667564,14.93966
V10.43,11.09008,-14.105762,12.338171
V76.46,10.102971,-12.084803,8.322887
V25.9,19.462212,7.800726,-15.326281
V67.59,-2.3194604,3.429223,-0.87800765
515,-16.471273,-2.0851297,10.125018
795,6.1171446,-5.7685957,1.2209107
590.8,-5.080517,5.291731,18.043276
596.7,7.7403755,12.526189,20.259851
596.59,8.673462,1.4545757,18.429419
596.1,11.64459,10.9221325,11.044651
V15.59,-7.6576,15.344454,4.936985
V23.85,0.58739996,15.425705,-25.072016
789.02,-6.4048104,-7.499895,4.4009814
366.12,-3.4323325,-11.36063,16.284163
648.74,-12.601653,7.972501,-6.0351863
644.2,0.4864839,17.272984,-14.518341
626.8,18.460155,-1.8350067,-5.3326297
564.1,-4.726226,-8.450293,0.7386146
518.1,-18.926325,1.748256,10.992137
V12.2,-0.17038321,0.7439837,3.2568402
V11.9,-5.688604,-2.0944762,-16.885038
599.71,5.7756457,8.429587,20.566563
786.09,-9.486655,-0.44085616,8.823832
V46.2,-11.169776,2.0328372,15.155182
V12.50,-3.157891,1.2255131,5.9813724
V12.70,-8.813651,-11.256569,0.34961742
648.43,2.4248023,12.793794,-16.442955
648.44,-16.5365,6.2785516,-8.942171
386.11,-1.688771,-5.036165,8.80264
V45.83,7.2997265,-19.486893,6.9366426
V72.9,0.256486,-7.0008636,-3.959968
V70.3,2.08534,-12.991871,-12.182865
V73.89,8.7797785,-6.4322495,-4.279017
618.02,15.430715,-4.9499273,23.767412
516.31,-19.03773,-4.4730864,12.515334
642.71,-12.6801195,13.063989,-16.764992
642.91,-14.658797,12.652984,-20.853174
595.1,17.789043,1.2683189,10.755132
585.6,-9.271647,-0.032739848,23.881105
584.9,-3.3378522,6.9376345,13.087058
518.89,-13.92463,-0.5229578,7.446241
521.02,-22.386002,7.0631633,2.2687156
593.3,1.8527955,12.672368,21.967186
V54.89,2.0803928,11.284025,7.465182
V65.49,-4.620626,-8.401544,-6.765675
V69.8,2.3055809,-1.4952297,-12.025205
V74.1,0.88110447,-15.798582,-14.287223
581.81,-3.770786,0.7007702,25.160149
E927.9,-8.294818,21.823303,6.912317
648.11,-14.829243,5.9711943,-21.40829
V10.83,-10.049953,-18.083178,12.607996
V10.72,-7.0779767,5.3605933,-3.8377645
599.72,5.845202,5.265604,21.00877
V58.81,-10.529398,5.8601494,7.2967544
643.83,0.9926011,11.731929,-12.351677
511.1,-14.782881,3.62804,8.106134
625.1,19.526579,-0.5741346,7.270831
V68.09,-1.0796885,-11.34335,-15.754726
579.1,-4.8750587,-12.940453,3.494925
594.2,-1.8615462,11.323822,24.002934
519.19,-15.501139,0.65242344,14.157102
V49.81,12.88988,-13.21047,4.33296
620.1,18.595669,8.329013,-2.3427045
622.8,22.109898,-6.9005995,-3.456294
621.31,23.778751,-0.98023313,-9.056094
647.63,-2.837209,8.957119,-15.17765
V72.84,-12.416767,-1.2231554,-0.990932
V72.83,-12.406952,2.0041206,-0.83407027
V72.82,-15.390494,1.0761951,1.0993668
V45.3,-12.298928,-12.67108,1.9104582
618.01,14.929976,-1.2083546,22.666845
V15.83,4.5829816,-14.533453,-16.184622
786.59,-5.776639,-1.5622832,6.1536126
V76.3,10.726519,8.486973,23.108797
V72.31,10.793064,-9.21614,-2.503726
V69.4,1.3404655,1.7440646,-11.136418
V72.4,8.361594,0.63696724,-10.053289
V72.41,20.17435,5.424991,-12.531215
522.4,6.839615,15.947889,3.7852535
629.89,24.17149,1.3058465,2.173381
618.6,16.832628,-8.306779,20.708416
610.1,13.693846,-20.84423,1.4053937
V14.4,-5.000999,17.323702,-4.7634406
V14.1,-2.8689027,13.605177,-0.47057834
V14.0,-7.2584205,12.617665,0.42159742
V14.3,-5.8267574,16.149828,-0.5714954
V14.2,-4.4857755,10.126252,-1.9781818
V27.1,-9.448484,9.410918,-13.37361
V87.43,0.33692384,-22.364069,3.748705
V72.63,-13.903781,1.3585399,-4.277947
V72.69,-6.628736,-4.8470592,-4.0630484
620.2,19.154642,3.7597077,-1.8036299
V72.5,-5.030392,0.7351798,-2.4787562
585.3,-0.6794304,-0.8036428,22.586843
585.4,-2.533761,-3.40252,25.190037
585.5,-6.76202,-2.671594,25.728468
585.9,-9.294704,-4.2600546,21.37034
648.23,-1.8205794,12.925387,-16.00329
512.8,-18.55678,5.400628,9.706502
517.8,-16.785849,-5.120291,8.235603
518.4,-13.315874,7.3734784,9.279988
618.83,9.26656,-2.1587656,22.36648
618.09,18.668737,-2.1629634,22.364695
649.21,-18.75717,9.320998,-20.575884
V45.02,-5.8657613,-2.0129364,13.266949
600.2,0.6876005,1.7682066,7.647997
V76.43,-13.571891,-19.062613,12.07962
478.19,-3.0481868,-9.012535,10.239955
V67.01,14.650799,-16.74118,12.662732
V65.5,-0.87287694,1.0799519,-5.406611
592.1,-2.553035,14.48244,23.106865
611.6,14.159742,-14.109851,-3.259922
628.2,11.742543,8.78279,-3.2256014
627.8,12.95056,-9.20565,4.7241983
V15.82,-8.70932,4.311748,2.0490603
649.01,-13.787403,4.266478,-17.25502
611.71,11.527633,-17.090092,-0.7165834
V23.7,-3.224257,6.5255237,-20.302979
493.82,1.9026712,-12.510662,10.244977
461.9,0.3706294,-9.26016,7.9296913
V78.0,-1.6731664,-13.707173,-5.7374616
641.1,-6.347538,13.716689,-14.448594
641.03,1.4696909,16.340921,-19.8893
285.9,-1.2328905,-4.500529,0.47340474
625.71,22.086176,2.027752,10.333736
V15.09,1.2022742,13.824409,-1.8715386
V15.08,-4.435976,10.400732,2.1265965
V47.2,-9.956353,0.37416625,3.8900137
599.1,8.285981,6.8889613,11.319599
V45.82,-3.9191403,-0.6943515,10.176909
V45.81,-4.681315,1.4263444,12.560028
V72.7,-5.9039955,-18.722347,9.84288
651.01,-11.250358,17.658768,-16.80512
651.03,-1.7008991,18.122078,-23.047668
216.9,-11.030986,-15.076494,10.744036
211.3,-8.013319,-15.70556,1.3019775
611.9,9.948667,-20.34362,1.9377959
642.04,-15.102582,13.471821,-12.360961
642.03,-5.7140403,13.88571,-22.673985
624.01,27.694664,-9.076215,3.029218
599.81,11.99119,-5.74218,21.554855
V72.85,-7.9453926,-0.34278774,-1.5440918
V28.1,6.1329846,13.129407,-22.374828
V71.5,-3.8555171,1.5692419,-14.06821
V72.6,2.7673976,-4.8669553,-1.3443592
614.3,18.795734,10.351033,6.2093563
611.3,12.377163,-24.181126,4.0712337
611.79,13.521413,-19.723991,-2.3388932
799.21,-4.532242,-2.1342134,-8.220864
789,5.070358,4.766226,4.920239
642.33,-9.361322,12.621871,-20.889357
V60.0,-7.3205214,-4.862995,-19.36705
790.6,1.4084091,-3.4642575,2.6252553
V25.09,17.409235,7.769583,-13.107842
370.33,-3.7856305,-14.024052,17.336477
715.36,1.8654156,-5.655074,13.970785
