,x,y,z
279.3,-6.233497,-1.1623471,3.5218942
786.06,5.1052895,0.027788427,-2.1172369
660.31,1.727302,0.5399007,-23.956484
372.14,-0.8992066,18.339056,7.314405
571.49,1.4361612,4.8328485,-8.056707
571.8,-0.62295246,4.534952,-8.683138
239,0.9508196,10.879528,-2.5694573
V70.2,16.21154,-3.4973712,-1.2640684
V67.51,-5.2987275,-4.5187697,6.0736756
999.9,4.291158,0.7040776,-4.320006
759.2,-6.509516,-5.127692,-1.0165403
922.4,7.018584,-0.7202591,13.143603
922.9,4.9719553,0.739343,15.135056
921.2,6.595412,4.829329,14.124426
921.1,6.8017583,4.9964175,13.790424
922.31,4.6206155,0.31109586,12.477791
922.2,6.2270913,-0.2126298,14.26541
922.1,5.234039,1.0576963,15.338846
555.9,-4.69236,2.8403504,-4.9275703
466.19,3.225211,-4.2704506,-1.0697815
451.82,4.5065966,5.327799,-1.9275852
451.84,4.486182,5.3225117,-1.971111
427.1,10.628326,7.067372,-2.805354
527.1,-5.491678,-7.7136693,0.11786069
611.1,-16.37729,1.0450636,-0.6189277
V84.01,-14.892777,2.6295648,-2.7715137
V84.02,-14.880696,2.7199538,-3.0432177
433.11,11.461512,1.8556308,5.1899443
V41.2,-2.8758633,-15.308047,-1.9729072
305.93,13.104157,-3.3669488,-4.7193756
305.9,15.788619,-2.8433194,-3.9279711
235.1,-6.208475,-9.258568,0.43591788
235.2,-6.442747,2.1516318,-8.010867
756.15,6.724789,-7.5701175,6.7084465
710.2,-6.08316,-3.7063017,6.724933
292.81,11.773493,-1.856328,-0.290051
E935.3,-9.749899,-0.18577223,7.4399476
362.06,0.69027984,22.352688,-1.6016262
362.04,0.2988053,22.126556,-1.2061381
362.05,0.42968187,22.30347,-1.4465897
448.1,-10.392543,8.173546,7.7323966
284.1,0.4607407,3.126383,-5.1025753
524.62,-6.4742928,-11.733701,3.1235962
337.22,2.8917952,-5.751421,6.755204
573.3,0.9701398,4.4222035,-8.1022415
648.13,-8.055068,-4.5745974,-18.885807
572.2,2.841761,4.955393,-8.733212
842.01,-2.7023554,-1.9209867,15.068665
719.91,2.0979533,-9.589278,14.794581
830,1.5744649,-1.8033326,11.962391
V45.4,5.814119,-6.3747883,6.942399
488.19,1.8916578,-1.2401785,2.0244315
E828.2,5.334188,0.88762116,17.266968
646.21,-0.33921334,-3.2707534,-20.984749
569.9,-6.373927,2.5939188,-8.201768
271.3,-3.2328818,-2.0740304,-2.4658766
301.81,14.227462,-7.5745564,-2.7067568
480.9,2.8290555,-3.2757628,0.096830115
211.5,-1.2544708,5.5705705,-11.128778
V64.43,2.1842072,-11.186556,16.634325
V58.65,-5.272161,-1.7050948,5.377455
V64.41,-5.9983916,7.191944,-9.488217
V54.09,2.4633718,-3.2026129,13.646183
V54.01,-3.658573,-12.977538,6.5326853
V42.5,1.0468391,19.483976,5.204574
785.4,0.12843677,7.6322145,5.921961
156.2,-8.11928,6.7033577,-4.2697663
733.6,2.9683192,-6.8235598,1.3844115
E958.8,13.487888,-2.4093676,-1.1393658
671.31,-0.13812736,-3.7431448,-17.154503
783.5,-3.6789849,7.714964,-0.5825811
793.82,-14.463362,0.66821873,-2.7818353
368.13,4.3010015,17.194733,5.4527655
375.15,1.3398602,18.885893,5.1072435
784.49,-3.7604752,-9.409109,-2.0361505
784.59,11.041195,2.3493316,6.989284
E935.2,10.080783,-2.760669,-0.82369566
E935.4,10.505582,-3.1066196,-1.4263533
244.2,-5.2904873,-3.4147108,-1.6512917
244.1,-6.088169,-2.625761,-1.5754446
567.31,0.22236127,6.1058927,9.233715
569.62,-5.4246225,5.822734,-6.563198
564.81,6.547899,-2.1420476,4.1654954
536.42,6.8728533,0.2810133,1.1165018
659.71,1.1377372,-1.4219741,-23.786795
V23.82,-9.076824,-4.5933676,-18.526178
659.73,-5.2008095,-3.541913,-19.549376
V65.2,14.766896,-3.9097333,1.1333618
494,3.8510668,-3.8199394,-0.5188786
327.31,7.0019794,-9.114408,-2.62235
V15.29,-11.18947,9.296559,-4.1810403
V15.3,-11.457234,5.373959,-2.4279528
V14.8,-11.993629,10.283005,-3.208801
V14.9,-10.683669,10.505864,-2.0612366
V14.6,-11.921586,10.172991,-3.307702
V03.1,-0.5520061,-12.104598,-8.77181
307.9,12.602241,-1.4552552,0.13970414
V03.6,0.15271726,-10.469256,-7.5933485
726.73,-5.0845437,-5.0015354,18.937218
726.79,-5.24791,-5.113397,19.483011
726.72,-4.6341515,-5.1310244,19.753977
727.03,-4.274147,-1.5464233,13.90838
242.1,-1.0514315,-1.4882767,1.4253881
564.89,-5.2183547,4.8023186,-7.714769
550.9,-0.5897462,-0.048585977,0.36737365
279.05,-6.882804,-0.36801064,3.6224825
567.21,-6.6981506,7.1070232,-8.096073
567.22,-6.758001,6.9269333,-8.114163
E016.9,0.88934904,2.4956827,15.993111
458,0.5694043,0.0029374736,2.3194861
911.5,-7.1924305,2.672582,10.950997
780.09,11.349602,-0.41001448,0.9379483
135,4.0192723,-3.6474237,-3.9106178
579,4.1533656,-1.9556264,-12.315032
366.51,0.92955935,17.554268,5.0893626
788.41,0.7507859,11.971322,-8.943076
374.34,1.7683263,17.775772,4.4904037
333.81,4.551222,16.253765,3.677743
V82.9,-0.72944224,-7.482745,-6.822454
V82.2,-5.971641,-4.685659,7.5776224
V82.1,-5.254025,-5.6718693,7.627002
V81.6,-2.7306938,-7.5587835,-7.6020417
659.51,0.5343398,-1.1281202,-23.51036
154.1,-8.353012,4.0262165,-5.371719
659.31,0.37801066,-4.23686,-18.322855
659.43,-4.145869,-4.4179378,-19.200321
424.1,9.191827,7.104962,-2.90999
676.14,1.5781553,-4.7334023,-19.620289
637.9,-10.909026,-6.5932126,-13.264136
637.91,-10.310725,-7.497466,-13.590044
453.6,5.155925,5.5190797,0.71234363
348.89,11.788868,-1.059248,6.453514
V72.60,0.6496929,-4.7675447,-7.9173145
995.3,-9.850348,0.9307831,8.292064
727.3,-5.7866163,-4.402137,17.785831
733.29,-1.0284249,-4.5812798,9.790965
676.24,1.2606239,-3.221822,-20.025684
266.2,-4.182589,-0.8962643,-2.874836
747.49,5.178751,8.43732,-0.32070163
996.59,-4.7742662,4.456623,4.240962
728.86,-1.2750617,5.2111025,7.053896
917.7,-2.381528,6.9388237,11.879204
917.6,-2.2784202,6.8114076,12.011578
647.61,0.11150725,-2.0460463,-24.075603
918.2,1.782181,17.507236,9.519492
634.91,-10.120665,-7.418653,-13.751575
694.5,-8.142134,5.0952706,9.845283
647.64,0.24074079,-5.096593,-16.1466
493.21,4.0115213,-5.0874043,-0.9091808
300.21,13.226416,-8.959274,-1.7980764
V58.0,-9.496352,4.7545304,-1.623539
353.6,1.2844273,7.0697417,6.191276
V62.81,17.586035,-4.7154903,-3.0896251
572.3,2.4240437,5.1544576,-8.754768
V84.09,-13.626548,6.5458503,-3.6652591
371.82,1.6490749,18.236195,9.618251
585.2,-0.4317242,8.633937,-2.1980846
585.1,-0.016315553,8.644201,-2.1238775
727.1,-6.2558584,-5.918643,18.94221
305.41,16.571438,-3.8197381,-4.1941757
305.21,16.212069,-3.326582,-3.6042309
305.22,16.439138,-3.2852705,-3.607278
802.8,7.310778,4.8363953,14.86858
373.31,-0.51704675,17.593632,7.2203746
173.51,-11.539644,10.388188,5.669441
403.91,1.6770244,8.819506,-1.8811578
V23.81,-8.560314,-4.5251007,-18.115818
569.2,-8.992449,1.4376868,-7.5970116
305.91,15.73208,-2.7484894,-3.7740922
355.3,1.9584876,-5.2875943,7.989749
726.91,-5.804411,-5.1570797,17.852942
726,0.26848984,-4.666496,8.401773
425.8,10.618995,7.339445,-3.7906349
424,-2.5308392,-0.93784016,-0.27535093
362.03,0.18828017,22.286669,-1.5583884
724.5,5.3525853,-7.7977057,8.024384
789.2,0.08897805,4.3401847,-7.2671347
836,-3.620966,-9.997065,10.4280815
836.2,-4.8377867,-10.224767,11.466738
836.52,-0.28739262,-7.9559836,8.878477
642.52,0.0672333,-2.4152632,-19.301722
199.1,-9.664142,4.8651204,-2.0577347
286.7,-0.5399096,2.2707157,-2.0229864
E930.4,-8.279475,-1.5198115,6.8071666
348.39,10.352082,-0.58766186,2.4859033
719.16,-4.070046,-9.314778,10.140648
726.6,-2.981162,-8.249505,10.336869
389.01,-4.6471477,-16.6444,-0.14963359
728.79,0.8871348,-4.7212276,6.0473223
153.4,-8.547062,4.499292,-4.8362403
153.1,-8.59657,4.639786,-4.645398
152.8,-8.807457,5.438315,-3.9013472
642.73,-5.092514,-2.973829,-21.147505
153.6,-8.572172,4.50294,-4.7682486
649.13,-7.33153,-3.9501264,-19.700235
431,10.788866,0.63290906,7.2376437
649.03,-7.1713886,-5.4260206,-16.631063
649.04,1.2325777,-3.9719195,-17.310705
726.61,-2.8094246,-7.855891,10.6875515
649.11,-0.9177967,-0.16727823,-22.379736
428.31,11.679196,8.241869,-4.3136578
995.1,-10.525018,0.7233642,8.787875
E005.2,1.3109447,-0.46643612,18.097944
670.12,0.8469177,-2.1132526,-19.582798
477.8,-11.485272,1.3013173,7.0140095
891,1.0543104,4.033275,10.753981
197.7,-9.004466,5.066739,-2.9814525
197.4,-8.818421,5.6913047,-4.221766
362.81,1.0296661,21.724659,0.28249303
362.57,1.3164685,19.99544,1.8544513
879.2,-3.9965203,6.2033105,4.914514
879.3,-3.9775887,6.180839,4.9251866
250.5,-1.7319304,-0.1241406,3.5524364
V79.9,1.9674989,-11.177621,-7.734333
V23.83,-7.8421993,-4.1679263,-16.972254
V26.51,1.5000889,-1.1817967,-9.662597
757.33,-11.659284,6.6853743,9.988629
E916,1.7795442,3.744944,16.94341
E915,-5.141877,-2.8116562,-11.906331
E914,2.2346032,17.466555,10.20129
382,-5.2952347,-15.434536,-2.1281707
424.9,6.206941,4.6024213,-2.7656417
382.9,-4.6503215,-15.584123,-1.6266913
V01.89,-0.7494936,-6.069315,-9.067776
V01.1,0.9688037,-9.497309,-8.18878
V01.6,-15.3109045,-0.68985426,-9.748148
V01.79,-0.45483875,-6.5182705,-9.526866
V01.4,-0.041119084,-9.3285,-9.010751
522.5,-8.182961,-9.855466,1.5312421
350.1,11.527908,-4.210635,8.464122
691.8,-9.588634,4.0110807,8.089737
447.71,8.3708,7.996984,-4.8079853
727.68,-3.916693,-5.7631946,20.076561
376.21,2.8294885,16.969734,4.8704467
727.67,-3.025298,-5.619078,20.710451
794,-0.18810365,0.6775572,1.2258211
727.62,2.2533357,-9.965294,16.934286
727.63,-3.3823676,0.53526217,14.381803
272.1,-2.924029,-2.0493188,-1.7960353
785.6,-4.460885,-6.4174185,0.44183952
288.09,-7.1463065,5.51834,-0.92962
297.1,15.540123,-5.7148986,-0.47635427
272.7,-2.8813605,-0.70486045,2.0300875
E858.6,15.836999,-2.2767484,-1.9338917
385.31,-5.5651608,-18.685236,-1.5192913
V17.7,0.25541395,-2.8382666,-6.323598
911,11.515796,1.0954565,0.42410657
959.01,5.774344,2.8701746,14.751003
558.3,-2.6546476,0.8859747,-7.9626265
611.72,-15.110743,0.61801237,-1.3821374
V26.31,-11.922436,-0.010947689,-14.654935
V45.86,5.0254707,-3.0338647,-10.7573805
V75.4,-15.472523,-0.85189086,-8.887849
524.69,-6.5496235,-11.666483,3.076998
V75.8,-2.4083936,-7.096483,-8.877336
274,-0.46891034,4.2369714,-0.0151756685
805.3,6.3872013,-4.6287293,10.215825
737.43,7.4926467,-9.641947,5.8521733
435.1,11.769511,1.9356754,4.8138003
794.39,11.327997,6.168275,-1.4195125
959.4,-1.7534192,2.206729,15.697575
