,x,y,z
611.1,10.331493,1.0857775,9.914297
648.13,-4.605219,-16.845394,-7.0606403
V45.4,-10.190877,11.603408,0.015983392
494,-1.4504513,5.6257186,-7.7272205
V15.29,0.1767092,9.179697,6.5099597
V14.9,-1.0366213,11.246423,8.635148
V14.6,-2.0911496,11.666243,6.432887
V72.60,-5.0805745,1.2471651,1.1296844
634.91,1.1790882,-11.676666,-2.416664
647.64,1.9631237,-4.4806347,-9.368244
585.2,7.8244233,13.8738365,-5.908717
585.1,7.1651406,14.66669,-5.3755307
V23.81,-3.653406,-16.689686,-5.7735643
642.52,-1.3047129,-9.10384,-12.087568
649.13,-4.9471498,-15.676243,-8.492111
649.03,-0.062874794,-17.950424,-7.045437
649.04,1.6067048,-6.1459026,-11.089463
V23.83,-1.6008081,-16.069231,-6.287862
611.72,8.749692,-0.30690166,11.536269
V73.98,-2.753218,-8.318395,4.2381997
616.89,10.90384,-11.438932,1.6691517
493.91,-3.8686414,4.462706,-10.053494
519.11,-4.223229,5.1030655,-9.447697
V12.72,2.6950636,2.5832481,6.21087
V85.37,-12.791683,8.07131,12.926514
295.82,-11.966046,-2.9893048,-6.114366
V26.29,-4.212278,-7.9121556,0.72139835
V45.74,9.636222,2.6095476,-2.3392982
642.4,0.85880715,-4.43408,-8.621924
462,-5.023447,3.0292509,-7.219764
624.9,10.773197,-12.033261,2.311722
626.3,2.2667131,-7.538668,3.94726
626.5,2.1942573,-8.532044,5.253788
627.9,2.7034647,-5.1260223,10.218609
626.7,4.729603,-9.658642,5.699783
627.3,4.503647,-5.520053,9.631477
839.21,-13.493723,9.555316,-3.1529982
623.9,10.2729025,-9.87387,2.4241154
V05.9,-9.540904,-1.7232229,5.2524385
V67.2,-1.3060226,6.23447,10.099002
V15.52,1.8426735,8.835229,8.745336
643.21,-0.7729684,-9.485789,-12.798978
592,9.60678,8.734142,1.944923
625.6,14.737165,1.9387845,1.6158497
518.82,0.42669803,8.678029,-7.3650208
V15.1,-6.1255736,5.8650694,-1.7971919
611.82,10.77425,1.6781766,8.983872
V14.7,-2.7183034,13.262807,7.2480197
V45.87,4.072289,16.002296,-5.345742
614.4,7.2645426,-3.0776744,-1.7602586
634.92,0.96848863,-12.257524,-2.2868998
648.92,-0.92839205,-12.279585,-12.877244
648.81,-3.0262907,-12.669712,-12.521207
648.84,-0.36342433,-5.4353437,-8.522235
648.83,-6.035823,-15.152497,-9.169749
648.94,0.35450175,-6.200296,-11.439189
311,-95.098305,-11.428108,59.138435
V15.7,-1.3143129,-6.7960014,7.1280427
V15.89,1.37349,4.8992076,-2.282609
V12.55,-0.29062623,8.128614,5.3552217
642.51,-2.6857398,-9.689365,-11.180536
593.9,6.3125844,12.990902,-5.5194235
V74.2,-3.1248312,-6.5279636,5.388847
V71.4,3.0180776,10.203621,9.520465
V70.9,-3.310681,-0.72733265,3.3304033
V71.09,-9.854654,-4.5556006,-2.5891602
618.89,9.754372,1.7859001,5.4087434
616.5,11.195421,-11.530892,2.610957
616.11,10.6716585,-9.232522,2.8893094
614.8,5.838043,-6.5765996,0.34643966
579.8,2.999458,0.538754,3.253174
745.5,-6.1778884,5.4397516,-1.6332697
627.1,4.145021,-10.78607,3.0012834
V44.8,3.4314456,5.76203,-7.8977213
519.9,-1.9703689,7.190763,-8.176478
300.3,-9.416196,-3.1792533,-2.9018636
V45.51,-0.6140973,-11.433895,6.1453776
723.1,-11.570467,10.308748,-2.4083874
296.34,-10.393301,-3.476192,-3.0201561
V67.6,-0.5570651,4.405954,10.935892
V68.9,-11.455704,-1.5872133,4.007582
610.3,10.909024,0.94388443,11.865731
610.2,10.037173,-0.20568858,12.083418
627.4,2.3701289,-6.3832855,10.958012
627.2,3.191791,-5.6214476,10.48606
V26.0,-2.9900668,-7.351277,-1.3347558
621.9,3.9212008,-9.725044,3.3318288
646.9,-1.1180558,-5.2573776,0.99545056
V65.3,-14.554411,3.7340782,9.496941
640.03,0.4880743,-13.002186,-2.3961716
621.2,4.263528,-8.820762,2.618284
587,5.8339624,12.92813,-5.0887194
E000.8,3.836268,10.536602,9.893132
V87.2,-4.493434,5.3401017,2.4242542
518.83,1.4533556,6.778895,-7.5399785
518.84,0.8773905,7.5568085,-7.293195
721.42,-10.912378,10.930466,-1.3257128
V85.54,-7.834743,-0.11291602,5.2021813
786.52,-2.4036882,3.397541,-3.7222214
618.9,15.924554,2.4303918,2.8016722
618.2,16.851961,1.2553428,2.9553804
618.4,17.672613,2.0637867,3.2132802
V45.79,0.052412942,9.656072,5.6819005
V46.3,4.7511663,5.6724024,-2.0720453
617.9,5.2901254,-6.6632357,-0.5211931
847.1,-12.387799,10.00396,-3.0745113
746.1,-8.016001,5.5917573,-1.6350676
V72.61,-11.733802,-4.065253,5.6110516
V85.22,-14.813258,5.2012,10.284411
V85.23,-15.379789,5.4094896,9.379421
V85.21,-14.569357,5.222956,8.540989
V85.24,-14.639361,6.142322,9.458764
V85.25,-13.57829,5.671681,9.484387
682.7,-0.62213695,2.5588152,-1.5773026
518,1.2431641,5.2908125,-8.452594
590.9,3.2361798,4.855618,-4.278889
V26.81,-5.0537467,-6.9024053,0.3199174
V76.19,4.808238,-1.8382027,11.266402
V76.12,3.8569412,-3.450441,10.869646
