,x,y,z
611.1,-108.86286,24.492413,1.4221643
648.13,24.63003,-41.924633,-108.25267
V45.4,-15.452271,-71.93481,89.46015
494,19.028814,46.698174,67.08063
V15.29,56.36076,20.930864,-0.1569731
V14.9,65.93144,47.757584,10.006736
V14.6,90.10173,30.75967,12.37825
V72.60,-24.287624,50.86811,45.23296
634.91,22.872553,-32.3994,-51.35268
647.64,27.022423,16.608316,-35.28844
585.2,-46.253143,13.962651,72.453865
585.1,25.568274,-18.290915,70.99703
V23.81,85.31633,-72.17285,-18.885704
642.52,79.11452,-12.479177,-25.131647
649.13,-99.15527,60.59474,23.75014
649.03,4.800591,-4.399826,-81.64612
649.04,46.022724,12.030407,-40.50917
V23.83,21.645756,-27.5667,-81.06471
611.72,-98.10325,-6.351538,-1.4965943
V73.98,-42.21023,-64.413994,-20.581114
616.89,2.666797,54.647232,-52.246365
493.91,26.0035,31.089731,100.66716
519.11,-13.107221,53.571487,-106.814
V12.72,-62.784714,6.430235,39.72589
V85.37,74.80878,-50.68981,38.507877
295.82,-28.044085,-74.12037,41.617718
V26.29,-44.661552,-38.45411,63.955433
V45.74,-48.574245,62.892563,23.360497
642.4,24.019894,9.577397,-21.588545
462,35.649815,4.9528346,84.08968
624.9,7.567664,52.99046,-39.527466
626.3,-61.44842,-30.254358,-36.117435
626.5,-44.763237,-25.473103,-32.05677
627.9,-83.714066,27.535429,-57.67213
626.7,-45.360588,-41.027035,-53.806484
627.3,-65.654144,37.08558,-57.52582
839.21,-13.604495,-54.11665,58.476547
623.9,-98.28645,-18.645353,29.623302
V05.9,42.21924,-61.30825,-7.0763445
V67.2,15.51356,39.817818,-1.2485284
V15.52,34.29212,26.709896,15.785997
643.21,83.52454,0.2083166,-28.056644
592,-23.323639,107.57473,46.394764
625.6,-57.8964,77.93688,-18.417646
518.82,10.33797,68.13461,40.45113
V15.1,-51.311275,-61.787613,25.279146
611.82,-112.68784,36.681812,8.824914
V14.7,97.80811,47.286095,6.973853
V45.87,-82.52961,-5.583258,92.27751
614.4,-31.822979,34.05242,-40.87328
634.92,14.962077,-41.58234,-47.765644
648.92,86.35935,-5.901815,-58.547726
648.81,68.999016,-10.300361,-64.44223
648.84,28.948141,-3.526366,-15.082533
648.83,54.10259,-27.561766,-102.99144
648.94,47.039623,-1.7655164,-32.58219
311,46.317135,25.371344,67.93185
V15.7,-58.443726,-46.91645,-7.146357
V15.89,24.63986,98.95605,11.36136
V12.55,55.54496,31.787495,-15.169228
642.51,24.909569,-109.99677,4.0315657
593.9,-36.451572,26.345547,65.10871
V74.2,-41.583706,-53.33125,0.2373213
V71.4,-58.269146,-64.696945,56.113434
V70.9,-8.875598,-47.90017,-3.5256903
V71.09,-21.345226,-86.04925,15.015788
618.89,-16.035513,46.939102,-16.185253
616.5,-2.298389,61.24698,-40.433258
616.11,-24.122442,61.734726,-52.40813
614.8,-23.080006,15.874027,-59.856148
579.8,-44.986942,-33.11509,33.88029
745.5,14.590923,11.671265,2.6300883
627.1,-60.49566,-13.747661,-69.604324
V44.8,44.195538,74.11731,31.916616
519.9,-1.2188954,73.70961,55.922222
300.3,-17.82795,-68.46126,18.170782
V45.51,-69.12723,-63.123405,-43.67942
723.1,-0.029611025,-52.836483,76.31381
296.34,60.266068,17.581148,75.18658
V67.6,-56.194378,21.191923,-1.14206
V68.9,29.193771,-53.60062,8.076644
610.3,-121.09302,10.328826,4.421007
610.2,-111.82183,1.6539336,-6.6037054
627.4,-84.51069,14.607676,-69.05573
627.2,51.652203,-68.04541,-65.60931
V26.0,-0.16688988,-1.8685356,-46.73788
621.9,-50.20053,-19.891953,-61.035442
646.9,-2.3069875,-26.750141,-30.59132
V65.3,36.95197,-83.80281,70.91979
640.03,9.805835,-40.239323,-59.562664
621.2,-47.64408,-6.7127295,-55.66301
587,-102.405945,-41.80932,-45.035534
E000.8,47.704536,47.495567,-37.464752
V87.2,52.51617,-14.630831,41.67782
518.83,27.528622,79.852875,45.974304
518.84,18.192434,72.680145,50.845078
721.42,-11.9980135,-54.52315,88.47789
V85.54,54.922665,-73.032715,-19.602602
786.52,7.6426826,-17.939327,46.725296
618.9,-60.384277,86.75121,-32.54503
618.2,-71.02781,75.072296,-40.767338
618.4,-8.478522,121.46807,12.217128
V45.79,62.218117,-94.704445,-2.7620413
V46.3,1.3835135,79.328896,-4.8399305
617.9,-9.871372,17.576563,-55.91374
847.1,0.88891256,-51.73908,61.255432
746.1,-45.588078,7.4315047,-115.654175
V72.61,13.2619,-66.464325,-18.362082
V85.22,46.729637,-70.08722,63.68875
V85.23,31.640045,-69.14857,60.02122
V85.21,35.0785,-65.15715,75.29865
V85.24,-111.429634,40.44038,-33.7877
V85.25,37.185463,-53.668785,62.624115
682.7,-7.888609,2.1228688,39.643932
518,39.86677,90.437,45.143818
590.9,32.615017,41.663216,39.572636
V26.81,-15.288106,-84.11846,-37.792717
V76.19,-73.29662,2.451646,-24.57539
V76.12,-76.055725,11.562117,-41.815815
V76.11,-80.8816,14.580288,-29.295595
V10.44,-19.185106,21.477743,-16.718966
V10.43,-78.34123,-34.13961,0.0266348
V76.46,-59.419262,12.903912,-31.792952
V25.9,-62.027435,-75.48637,-19.820063
