,x,y,z
279.3,1.7373301,2.7581637,-2.2606454
786.06,5.1644435,-4.816601,-2.6465757
660.31,-5.613459,-8.936268,-7.39275
372.14,-5.4831142,8.867588,1.3715985
571.49,5.4608912,2.509381,-7.4303346
571.8,3.151987,1.7858357,-7.797472
239,5.5057373,4.3549566,-5.5442433
V70.2,7.810569,4.5296125,1.7139219
V67.51,-1.2896826,-3.6180656,2.9051535
999.9,3.763634,-5.1414604,-3.4247684
759.2,-0.9358599,4.4322734,-4.091738
922.4,-0.79705584,4.8881288,7.12141
922.9,0.79154646,2.290205,8.755764
921.2,0.9314264,7.2444124,5.751949
921.1,0.8548985,7.265188,5.6503
922.31,1.6322085,2.3711398,6.524852
922.2,1.239089,2.336569,8.796037
922.1,1.000869,2.5401523,8.84843
555.9,2.3169346,-5.7829924,-9.347195
466.19,7.2200847,-4.41721,-3.769897
451.82,-1.5986446,-8.61203,2.1928606
451.84,-1.608398,-8.589331,2.201644
427.1,3.8455024,-8.777039,-1.0470964
527.1,8.716707,2.0023746,-4.3860655
611.1,-5.207449,7.6225486,-5.8042927
V84.01,-3.419581,5.6793447,-6.323491
V84.02,-3.3940818,5.591582,-6.223385
433.11,8.474594,0.11865007,1.9949665
V41.2,6.7646403,-5.074444,1.5393648
305.93,8.305857,4.1509805,-1.70083
305.9,8.654083,5.767223,0.31139386
235.1,9.262679,0.57147604,-2.581964
235.2,1.4372702,-3.2805192,-9.932499
756.15,4.8113785,-0.36871898,8.133139
710.2,-1.3912591,-4.137102,3.5166485
292.81,6.058657,2.6629012,0.5883223
E935.3,-5.2311583,6.436372,-0.18110411
362.06,-2.0050344,9.128635,-4.688336
362.04,-1.9755619,9.101142,-4.7226686
362.05,-1.9920286,9.121838,-4.6918526
448.1,-8.634115,1.551081,0.9060855
284.1,2.976248,-0.5749483,-3.8164732
524.62,10.071283,-2.9579575,0.9538743
337.22,4.303005,0.8551257,4.4774265
573.3,3.7999716,2.362337,-7.610325
648.13,-9.541002,-2.695092,-2.7145782
572.2,6.185679,2.4319978,-7.489928
842.01,-6.14469,-1.8301255,8.740219
719.91,0.765127,-0.14329043,11.014195
830,-1.6517754,-1.1733215,6.234749
V45.4,6.123238,0.28301752,8.616439
488.19,2.8066409,0.019633684,-0.45450908
E828.2,-0.14195257,3.9399798,9.32069
646.21,-4.4975142,-6.0585947,-2.9826872
569.9,1.6239,-3.912066,-9.062028
271.3,-2.4058514,1.3305293,-2.545685
301.81,4.3196297,6.9715796,0.24562357
