,x,y,z
611.1,-18.300694,-46.985275,3.693122
648.13,32.52269,23.362934,-10.80963
V45.4,-10.996924,-1.282615,40.03298
494,-24.287172,18.739616,7.5303187
V15.29,-3.9297686,-12.518409,22.48167
V14.9,-2.359421,-14.532421,42.386936
V14.6,6.212465,-13.681739,35.555065
V72.60,6.538013,0.29175758,-3.2687624
634.91,35.616512,-9.630059,-30.641775
647.64,-6.59069,13.482784,-21.973217
585.2,-15.653564,33.516113,20.51884
585.1,-18.81151,27.356182,24.671656
V23.81,32.889313,16.253193,-5.0893955
642.52,3.6970875,34.67399,-32.877625
649.13,30.270851,19.640163,-19.712803
649.03,35.64688,4.9847426,-22.555452
649.04,-2.570038,17.25659,-30.381212
V23.83,27.660828,6.2843375,-15.694241
611.72,-7.7464514,-52.01412,-1.9243447
V73.98,22.080915,-14.844955,-14.596138
616.89,-16.493624,-19.790794,-30.0756
493.91,-30.571402,26.092169,1.5010355
519.11,-22.436098,26.639618,0.99481165
V12.72,10.768768,-18.388935,9.434072
V85.37,29.113062,-5.665372,27.979218
295.82,-0.5970878,30.82988,33.861465
V26.29,4.28063,-0.96135855,-36.343018
V45.74,-23.555151,-30.474907,16.207003
642.4,1.7543584,12.544031,-20.066101
462,-20.657543,20.549501,-18.078808
624.9,-17.642553,-25.726324,-34.315155
626.3,18.17997,-16.019268,-30.203789
626.5,13.401079,-20.903116,-21.622671
627.9,5.426263,-26.836697,-3.024839
626.7,-3.1293232,-23.71046,-31.499943
627.3,-6.2117867,-28.752825,-10.620474
839.21,-10.855996,13.506606,46.12833
623.9,-10.969171,-24.352022,-26.052425
V05.9,23.527426,29.612707,4.220382
V67.2,20.820616,1.5474644,45.400665
V15.52,-11.360846,-10.462857,30.05527
643.21,3.8512397,26.406736,-34.35765
592,-42.46503,-20.280031,16.58158
625.6,-31.835499,-13.5687475,-12.940998
518.82,-33.422783,8.694556,11.7751045
V15.1,-40.429974,19.34086,-12.7513075
611.82,-23.93012,-45.904907,-1.1804253
V14.7,8.986142,-30.524536,33.09877
V45.87,-25.318272,17.66128,38.364674
614.4,13.868308,-49.32583,-18.984158
634.92,29.804697,-11.318875,-27.992004
648.92,9.39416,18.745502,-33.637604
648.81,20.421118,29.387203,-32.099586
648.84,8.639921,14.919846,-15.977847
648.83,32.24529,29.1235,-20.360016
648.94,-4.3574486,23.465448,-24.557089
311,3.0268164,16.50061,14.898788
V15.7,18.559044,-21.922523,-4.7382298
V15.89,-17.569214,-2.7184432,7.5754495
V12.55,19.991198,-17.18076,25.781122
642.51,10.551794,32.34389,-27.7524
593.9,-18.787409,19.777203,19.477104
V74.2,17.596004,-10.255517,-6.282071
V71.4,-20.223892,10.510694,-29.33506
V70.9,16.00515,16.591227,-4.297152
V71.09,5.3115067,34.36696,18.807224
618.89,-12.845946,-6.3173823,-8.340459
616.5,-21.279753,-25.936121,-28.713562
616.11,-12.46517,-25.87152,-19.732141
614.8,3.6735497,-37.85444,-25.616175
579.8,9.489279,-1.7843326,16.28581
745.5,-35.92136,22.477495,-18.046038
627.1,7.571069,-25.46404,-40.123196
V44.8,-45.71701,-3.2687368,17.894638
519.9,-28.730099,11.6590185,4.7269115
300.3,3.9825597,24.867243,17.559586
V45.51,25.861677,-28.194311,-25.857475
723.1,-5.211027,13.182942,32.703358
296.34,5.7390504,26.569921,24.038315
V67.6,0.26569417,-42.476814,24.773764
V68.9,13.0032015,27.526222,-3.4859707
610.3,-13.867786,-51.75147,11.518906
610.2,-5.2537527,-52.61375,6.5028954
627.4,-0.741625,-20.400948,-5.149035
627.2,2.3432803,-27.607538,-9.078738
V26.0,-7.3156457,-0.15775889,-24.365793
621.9,5.670397,-19.482279,-35.116474
646.9,8.376929,3.460336,-18.659817
V65.3,27.87572,14.299841,10.136491
640.03,30.45572,-5.4661584,-23.98997
621.2,5.802782,-27.046972,-31.014235
587,-16.249815,18.602407,26.579071
E000.8,-24.041882,16.35179,-33.27783
V87.2,-19.428156,43.18967,6.1572404
518.83,-43.237587,11.037896,14.171299
518.84,-36.890682,13.108752,17.16842
721.42,-12.484748,5.2991877,35.077156
V85.54,31.480833,24.554693,9.551509
786.52,-13.856152,19.63419,7.687367
618.9,-24.660713,-7.1507864,-24.630089
618.2,-32.34231,-11.129651,-27.47725
618.4,-31.890024,-3.1539693,-28.643562
V45.79,4.2053103,-16.9642,21.459467
V46.3,-28.551495,-16.154636,24.46696
617.9,0.46321502,-18.694483,-16.237452
847.1,-7.257074,15.316663,39.297638
746.1,-45.248207,11.87035,-16.9435
V72.61,12.879231,43.65565,4.826405
V85.22,34.07135,4.4793897,10.149953
V85.23,32.817074,9.916879,16.366282
V85.21,30.16318,12.711995,23.523142
V85.24,24.319004,9.471462,18.272915
V85.25,25.24728,5.398716,11.000393
682.7,-7.4832215,25.954933,-0.41794652
518,-46.082806,19.120682,10.305899
590.9,-26.161236,-3.1801496,22.144144
V26.81,-2.4881873,0.9399258,-40.55859
V76.19,9.901053,-42.233063,-6.74405
V76.12,4.4054832,-36.35765,-3.3538706
V76.11,6.5813255,-41.436966,1.5614077
V10.44,19.39403,-31.94879,13.783177
V10.43,18.025465,-32.903584,7.6714454
V76.46,16.936184,-34.700314,-0.91064966
V25.9,33.332783,-22.493027,-14.762614
V67.59,-8.00051,-11.058443,10.491935
515,-32.130375,6.429784,-2.4958434
795,-6.302673,0.89823353,-5.0646553
590.8,-28.045294,-6.2655706,7.215881
596.7,-32.934418,-31.979355,6.463602
596.59,-29.543985,-18.223518,-6.031912
596.1,-10.079663,-26.679853,8.685167
V15.59,-4.3383327,-7.488214,30.732985
V23.85,41.268467,23.048029,-6.945561
789.02,-1.4575775,-5.0488186,15.923492
366.12,-15.562367,7.2580986,-13.866611
648.74,-2.1351383,10.663685,-15.050031
644.2,48.29066,15.3664665,-26.89222
626.8,6.921714,-19.691698,-26.994987
564.1,3.386634,-3.5532455,9.492176
518.1,-42.047504,6.57351,0.03639968
V12.2,-4.819179,8.877083,13.607841
V11.9,13.502978,20.26041,26.707756
599.71,-29.86672,-22.325638,9.0103035
786.09,-20.648119,10.27977,5.735735
V46.2,-32.793972,18.530737,11.547898
V12.50,-12.303318,5.3520575,10.313738
V12.70,0.3167736,-15.352298,6.479441
648.43,38.03676,8.206292,-28.893562
648.44,-1.2275699,21.23108,-15.183718
386.11,-8.589656,14.992417,-5.466961
V45.83,-11.337432,-14.87495,-7.5800323
V72.9,8.534205,11.870385,-1.6336823
V70.3,15.837175,32.38564,3.1043735
V73.89,12.831353,-12.424357,-11.699123
618.02,-37.142124,-9.743793,-20.227053
516.31,-35.6359,0.08385417,-6.1180253
642.71,12.589223,30.479517,-20.574791
642.91,14.511529,24.183172,-26.637562
595.1,-22.81625,-29.01102,-8.575177
585.6,-23.794956,24.06764,35.16535
584.9,-31.862776,-2.3672187,29.171055
518.89,-26.888786,4.26007,2.7235153
521.02,-4.281356,43.090454,10.878444
593.3,-42.40676,-24.260183,7.744842
V54.89,-23.124031,-10.083903,29.1847
V65.49,18.52289,12.478036,6.295023
V69.8,12.975183,15.168157,14.584909
V74.1,21.27299,33.904274,-2.1463287
581.81,-28.126614,26.82703,19.920698
E927.9,-20.108898,14.915034,-39.050583
648.11,20.42534,25.707506,-40.367138
V10.83,-13.316623,37.316814,-8.092106
V10.72,16.923443,-6.034371,37.258335
599.72,-30.3879,-17.59237,4.621655
V58.81,-25.95495,2.1419685,12.31517
643.83,44.39002,6.303281,-22.040579
511.1,-35.24117,1.9275944,6.9201865
625.1,-15.395204,-32.500793,-15.260339
V68.09,6.2900925,31.929352,-5.387104
579.1,9.575822,-8.700167,13.419005
594.2,-44.89187,-16.166025,3.522908
519.19,-36.7532,14.629971,2.713441
V49.81,2.49879,-33.522522,3.0056057
620.1,12.743164,-35.837605,-27.873236
622.8,-3.2980366,-25.02772,-39.27922
621.31,13.968928,-20.212008,-40.68594
647.63,30.058811,10.926076,-25.880066
V72.84,21.41908,-11.84143,11.950267
V72.83,24.789183,-14.858852,7.1008816
V72.82,31.828003,-12.488311,8.293281
V45.3,2.2181094,-22.851185,10.441046
618.01,-28.729187,-11.962244,-20.21662
V15.83,20.483057,40.722942,4.9467163
786.59,-13.440364,13.283934,10.718787
V76.3,-19.436007,-33.191765,4.595091
V72.31,12.26167,-18.522045,-8.480252
V69.4,-4.281679,22.0148,11.828853
V72.4,14.026147,-1.6903481,-16.462715
V72.41,26.930937,-24.91953,-18.909983
522.4,-7.168745,34.30075,8.84033
629.89,-10.82554,-12.598128,-22.154713
618.6,-39.72652,-7.9857,-28.873367
610.1,-4.7776675,-45.957962,2.61533
V14.4,-2.8269458,-28.671396,33.054676
V14.1,0.68261206,-19.60332,35.297203
V14.0,2.0314078,-13.894044,29.200668
V14.3,5.304497,-22.540977,29.25482
V14.2,-2.4265711,-20.454018,27.979803
V27.1,13.737898,10.669514,-30.01533
V87.43,5.8619876,-36.21749,13.593317
V72.63,26.024311,-18.781137,13.8778305
V72.69,13.222691,3.8420248,-4.551169
620.2,6.991706,-29.746363,-23.575857
V72.5,14.464599,-0.40998933,5.8487062
585.3,-20.315256,29.047558,16.692295
585.4,-23.848103,34.05732,22.337212
585.5,-26.197235,29.667515,29.237799
585.9,-16.333334,30.342638,34.36907
648.23,39.325195,14.540313,-22.916285
512.8,-44.324745,1.14266,4.5163827
517.8,-29.866632,8.95862,-9.3748455
518.4,-27.030834,9.8948,15.492827
618.83,-37.13121,-19.772018,-12.892526
618.09,-31.054209,-4.2282224,-19.23259
649.21,10.508842,32.38566,-39.30388
V45.02,-21.506565,7.072331,28.809914
600.2,-10.49216,0.5809396,2.9261122
V76.43,-9.8050375,42.522068,-11.704203
478.19,-17.393105,17.231237,-3.9108338
V67.01,21.977587,-39.496716,13.315073
V65.5,6.929229,7.1086326,12.467743
592.1,-48.412266,-16.67387,9.423979
611.6,-4.372683,-45.31734,-14.835093
628.2,-2.8878987,-1.8391582,-31.262196
627.8,-1.4745928,-29.657953,-3.211263
V15.82,-0.31382725,91.47929,-13.542585
649.01,14.06076,18.51134,-40.987633
611.71,-4.8410707,-43.145878,-7.0628357
V23.7,25.434643,14.01967,-13.338076
493.82,-26.318987,24.862936,-5.7409368
461.9,-19.892881,20.574375,-11.729775
V78.0,3.5116212,19.807325,-3.165087
641.1,21.016026,14.833305,-22.933428
641.03,44.92409,17.899992,-15.410124
285.9,-0.31326503,2.2942083,1.9534742
625.71,-19.895933,-23.166624,-14.101551
V15.09,4.2123647,-25.013441,40.899525
V15.08,10.083383,-15.29255,27.681395
V47.2,-18.851181,3.8599024,-3.2455165
599.1,-14.478299,-21.260096,3.296597
V45.82,-13.220783,9.9444275,19.696932
V45.81,-19.060522,7.355009,20.682539
V72.7,-22.893229,33.500404,-11.144858
651.01,15.437824,39.609116,-29.55999
651.03,43.464504,27.816479,-12.672545
216.9,-9.744227,30.412392,-8.554786
211.3,9.672575,-17.362173,3.2923617
611.9,-11.033415,-45.04096,-2.041793
642.04,4.872386,22.276989,-24.86404
642.03,24.547775,24.906395,-15.959054
624.01,-16.065825,-32.91503,-35.73133
599.81,-36.372906,-18.003899,-22.12843
V72.85,19.03758,-4.436079,3.4723136
V28.1,40.12611,12.7019415,-0.96539813
V71.5,15.881384,25.578524,15.585097
V72.6,1.2148097,7.9097676,-3.7530842
614.3,9.011037,-47.873154,-21.766432
611.3,-11.156994,-45.263084,9.156206
611.79,-1.2754973,-48.98447,-4.600612
799.21,-1.8826721,15.117837,21.346987
789,-0.06836297,2.5880208,20.211441
642.33,22.201618,28.506641,-22.64974
V60.0,14.428655,26.813568,33.130444
790.6,-1.0720571,7.6645813,6.3214464
V25.09,27.943626,-23.11911,-11.848706
370.33,-19.020172,3.816369,-17.072289
715.36,-16.448477,-21.017141,44.9603
616.2,-15.045763,-14.299904,-35.549465
V70.8,11.321751,22.83152,7.1042128
V70.5,14.966514,37.59801,-1.2088774
V70.1,5.467744,26.814653,5.82836
623.8,-0.50268596,-15.376857,-27.632912
V44.1,-42.142403,4.5693407,20.595896
V44.3,-9.01694,-30.155487,17.991531
629.9,5.23288,-3.5438118,-25.54239
V72.42,29.909687,-4.757556,-16.48639
V72.86,9.573524,-0.6243475,-40.38577
V49.83,-34.66909,20.07029,30.121248
493.92,-26.94086,32.435253,1.852562
645.13,22.559713,16.490328,-41.690437
578.1,6.363283,-9.936534,4.485414
596.9,-25.640553,-28.562538,7.022416
V10.87,21.166273,-12.232101,41.30313
V11.0,5.996526,26.81773,36.09885
625.4,10.9624405,-25.844948,-12.422456
625,-5.5993643,-0.2561951,-13.769983
V72.1,32.39984,36.03599,15.44401
V67.1,4.58495,-40.669567,21.351067
V67.3,6.039713,14.653667,7.3580065
V67.9,-11.142908,-9.74527,3.579566
621.3,-0.96811986,-10.083093,-17.945433
596.54,-26.829676,-13.475882,17.494675
620.3,14.8531275,-34.854694,-19.711422
635.9,39.69517,-11.984476,-7.5692387
295.8,6.8808928,32.82991,33.39693
V22.1,32.22545,9.113085,-9.586907
646.93,34.010323,11.15664,-18.237848
V02.61,10.604766,2.4013293,26.821062
V72.2,-2.2479935,40.747448,4.1502495
V71.9,7.907312,5.4577813,4.04308
626.1,14.500545,-9.969565,-22.213255
V12.42,2.4677827,-3.5271323,36.36861
626.9,9.847533,-13.469153,-29.376047
617.1,10.586337,-38.799965,-33.476955
V12.09,7.2271914,-5.7320127,26.635471
V88.02,11.267826,-24.29137,19.985327
V15.05,9.81362,-20.904436,45.40925
629.31,-21.550587,-8.737986,-6.3644447
V25.8,32.133205,-27.701532,-6.776332
216.4,-6.7358165,36.776596,-15.364778
618.5,-38.07495,-2.089852,-23.053728
648.2,36.420406,-7.9669914,-5.1147447
781,-18.445143,-5.6634035,21.758015
782,-13.849605,36.436214,-16.454357
724.2,-5.521305,6.8797398,35.232933
649.63,37.894634,14.186828,-11.328825
V28.4,37.4944,21.067833,-17.255013
622.11,-7.749887,-21.855293,-47.733562
