,x,y,z
611.1,0.6159908,-0.31356305,0.7215639
648.13,-0.2196649,-1.7694559,-0.7429578
V45.4,-0.4256141,0.6203103,0.038224373
494,-0.07639816,0.8371126,-0.57168114
V15.29,-0.17058772,0.49928662,-0.04250209
V14.9,-0.12551343,0.5742697,0.13065475
V14.6,-0.12698066,0.6079027,0.12459321
V72.60,-0.21262385,0.18553868,-0.026582692
634.91,0.0600736,-1.2540898,-0.10683346
647.64,-0.2841503,-1.0834013,-0.56851965
585.2,0.12897074,1.3047143,-0.4738987
585.1,0.51730436,0.8870957,-0.5183315
V23.81,-0.13817322,-2.2160287,-0.40689158
642.52,-0.040099382,-1.6998539,-0.80779964
649.13,-0.19736928,-1.9864593,-0.71928954
649.03,-0.50903803,-1.7037592,-0.6022621
649.04,-0.3150108,-1.3250434,-0.81809175
V23.83,-0.8034604,-1.8686066,-0.5033757
611.72,0.4904599,-0.39626014,0.69235545
V73.98,0.15845005,-0.5670426,0.18005097
616.89,0.45425352,-0.62399155,0.2828238
493.91,-0.094752245,0.77633506,-0.63345885
519.11,-0.11955555,0.77255654,-0.63594115
V12.72,0.027273342,0.32763267,0.0018481873
V85.37,-1.0592648,0.9211675,0.795779
295.82,-0.708928,0.14067711,-0.06949495
V26.29,0.10259399,-0.6237509,0.1592283
V45.74,0.6241423,0.46711507,0.00827571
642.4,-0.5056506,-0.98605925,-0.5461655
462,-0.17707373,0.44256887,-0.2971059
624.9,0.31333697,-0.62845093,0.25268286
626.3,0.2788174,-0.78636456,0.23905227
626.5,0.31054688,-0.76589924,0.14547724
627.9,0.3334177,-0.5262431,0.42015514
626.7,0.33900887,-0.59170413,0.6651781
627.3,0.29715398,-0.38804588,0.36694756
839.21,-0.348558,0.53152597,-0.042363223
623.9,0.36389324,-0.6852539,0.24848013
V05.9,-0.6101686,0.12627126,0.101030976
V67.2,-0.07569624,0.32567906,0.12635623
V15.52,-0.18958858,0.5050776,-0.03200505
643.21,-0.3518382,-1.8356371,-0.7012367
592,0.7228774,0.62946624,-0.10642021
625.6,1.3086782,0.41387692,0.17963624
518.82,0.053066015,1.093038,-0.40688643
V15.1,-0.26928416,0.4860421,-0.2419992
611.82,0.63194597,-0.28907222,0.7141768
V14.7,-0.30269694,0.6406665,0.22142996
V45.87,0.5106999,1.050872,-0.49483085
614.4,0.34920147,-0.14381418,0.098984994
634.92,0.082743615,-1.2066016,-0.10015546
648.92,-0.2807913,-1.9302354,-0.7915482
648.81,-0.57664967,-1.8655452,-0.5069363
648.84,-0.118526064,-1.1534264,-0.58315724
648.83,-0.31867403,-1.8794659,-0.6861555
648.94,-0.2425334,-1.3520741,-0.35994357
311,-151.63005,-18.481411,97.08501
V15.7,0.20989393,-0.6248203,0.23456074
V15.89,0.15387616,0.6412075,-0.28589576
V12.55,-0.28960535,0.6620555,0.2629246
642.51,-0.57159615,-1.8574929,-0.79676914
593.9,0.50123,0.93186253,-0.4304519
V74.2,0.10338166,-0.5442711,0.18010914
V71.4,-0.28713942,0.498483,-0.0064479187
V70.9,-0.3261206,0.11055317,0.008487854
V71.09,-0.70075303,0.06250444,-0.050455056
618.89,0.5175063,0.12566164,0.2589417
616.5,0.4778627,-0.4599542,0.24316749
616.11,0.47133452,-0.5259301,0.13256451
614.8,0.20484954,-0.7767966,0.37750536
579.8,0.09784314,0.34162426,-0.005461095
745.5,-0.21635386,0.46809793,-0.24511203
627.1,0.28008837,-0.7168964,0.25708094
V44.8,0.09701887,0.84853464,-0.53285104
519.9,-0.11585819,1.0471833,-0.58389527
300.3,-0.6445546,0.030414611,-0.05508941
V45.51,0.23519477,-0.7447759,0.25176454
723.1,-0.35566622,0.5546961,-0.2664168
296.34,-0.6082649,0.011679903,-0.0474646
V67.6,0.0950711,0.2074675,0.20510614
V68.9,-0.5874749,-0.12667297,0.023677882
610.3,0.6097185,-0.30334377,0.78956366
610.2,0.59576815,-0.43222076,0.7774468
627.4,0.27047122,-0.43138343,0.38656625
627.2,0.5345131,-0.3869868,0.38404122
V26.0,0.182138,-0.7220562,0.18138674
621.9,0.24132618,-0.740584,0.5361318
646.9,0.040265664,-0.6351447,0.015922248
V65.3,-1.0477431,0.7019509,0.66415256
640.03,-0.0008474365,-1.2662483,-0.26531243
621.2,0.30021012,-0.75360656,0.24449454
587,0.48417822,0.9592323,-0.46091238
E000.8,-0.1294753,0.5142931,0.00016420335
V87.2,-0.26400805,0.25505006,-0.008338004
518.83,0.12054585,0.89606696,-0.59411913
518.84,0.07648568,0.82337886,-0.5971414
721.42,-0.3030973,0.5679107,-0.023074443
V85.54,-0.59652716,0.17594227,0.14739463
786.52,-0.16419977,0.41444752,-0.19194756
618.9,1.471715,0.38648146,0.26485166
618.2,1.4724936,0.3843754,0.16836643
618.4,1.5055382,0.3849357,0.24240872
V45.79,-17.831795,15.767248,-36.71716
V46.3,0.31692797,0.6495422,-0.18831366
617.9,0.35458693,-0.6857817,0.16677977
847.1,-0.296437,0.48369497,-0.020224117
746.1,-0.24338804,0.45126516,-0.2435981
V72.61,-0.6389672,0.04884086,0.068481386
V85.22,-1.071994,0.8997916,0.8158567
V85.23,-1.1674663,1.0358124,0.75110376
V85.21,-1.071982,0.743847,0.6920595
V85.24,-0.97220045,0.7518363,0.72214556
V85.25,-1.015398,0.9477769,0.6910486
682.7,-0.06462226,0.5137563,-0.20054257
518,0.035195693,0.8697707,-0.57034355
590.9,0.16618392,0.72179997,-0.2540018
V26.81,0.12240463,-0.7516348,0.16923283
V76.19,0.43847242,-0.3470339,0.4639117
V76.12,0.5563198,-0.40625316,0.37179285
V76.11,0.43041307,-0.32728493,0.4355901
V10.44,0.3165591,-0.13762002,0.25713822
V10.43,0.20728412,-0.112916976,0.22769368
V76.46,0.4085408,-0.3672565,0.42424774
V25.9,0.19554943,-0.7302323,0.20650686
V67.59,0.076452285,0.3023849,-0.057715267
515,-0.19760072,1.1011988,-0.65961266
795,0.0892552,-0.18998303,0.17147465
590.8,0.47615182,0.8716654,-0.40062958
596.7,0.7072999,0.48714268,-0.061891757
596.59,0.83178014,0.4007035,0.10605426
596.1,0.47534636,0.38977167,0.024510533
V15.59,-0.03840135,0.6863997,0.18859911
V23.85,-0.46422848,-1.8191887,-0.8236083
789.02,0.11293355,0.23821259,-0.037215177
366.12,-0.04557002,0.44348308,-0.34695053
648.74,0.09519416,-0.93776643,-0.458193
644.2,-0.21021962,-1.9675285,-0.6676503
626.8,-40.972164,85.8802,27.509583
564.1,0.13077597,0.32604706,0.22578615
518.1,0.028226689,1.0207856,-0.71754056
V12.2,-0.16349596,0.39249292,-0.096937075
V11.9,-0.70083785,0.066070445,-0.0926335
599.71,0.702698,0.4457358,0.03701549
786.09,-10.619189,0.9067348,-8.552418
V46.2,0.00013174862,0.8937218,-0.58721423
V12.50,-30.48819,-1.5387678,42.382313
V12.70,0.14151931,0.40732038,0.08561117
648.43,-0.06278679,-2.2802954,-0.62168616
648.44,-0.31100896,-1.3029277,-0.6250052
386.11,-0.17222849,0.417419,-0.17251474
V45.83,0.57192,-0.18718591,0.53827053
V72.9,-0.20797291,0.1403635,0.13843316
V70.3,-0.6867813,0.0720326,-0.005884096
V73.89,0.08673504,-0.61554277,0.14664102
618.02,1.5001656,0.3998042,0.23883764
516.31,0.037911177,0.9095827,-0.62849927
642.71,-0.31389818,-1.7300501,-0.79262304
642.91,-0.27992505,-1.9591112,-0.80592686
595.1,0.51057017,-0.46140397,0.1747936
585.6,0.50671226,1.0483538,-0.47005928
584.9,0.2124555,0.74124074,-0.46017998
518.89,1.6353564,-0.9434824,0.27462292
521.02,-0.19338475,0.40595913,-0.20376214
593.3,0.7749905,0.6337779,-0.09830903
V54.89,0.26135075,0.67396224,-0.24214512
V65.49,-0.41021743,0.21007152,0.069145285
V69.8,-0.49911103,0.2516766,-0.051813774
V74.1,-0.5413632,0.30395797,0.11489973
581.81,0.47199166,1.0290781,-0.5248708
E927.9,-0.34409112,0.53817666,0.0030991612
648.11,-0.45163217,-2.0358946,-0.8359306
V10.83,-0.25410968,0.3081733,-0.45549098
V10.72,0.0060598236,0.30507588,0.13351575
599.72,0.6893585,0.4646356,-0.02757847
V58.81,0.25657117,0.83925736,-0.3465168
643.83,-0.1299696,-2.0611932,-0.66222596
511.1,-0.073500395,0.9334762,-0.59756905
625.1,0.47933227,-0.5328842,0.28922966
V68.09,-0.6263336,0.15220812,0.081019506
579.1,0.13812746,0.31429288,0.029562041
594.2,0.75634414,0.63828504,-0.10761377
519.19,0.007123649,0.9462292,-0.66274995
V49.81,0.07059026,-0.36027896,0.4319439
620.1,0.3736682,-0.7063161,0.2264447
622.8,0.27846077,-0.6923023,-0.2892043
621.31,0.3814778,-0.81943864,0.23174366
647.63,-0.31257695,-1.9264832,-0.64744025
V72.84,-0.54565066,0.6486438,0.33420208
V72.83,-0.5625154,0.60354644,0.35057405
V72.82,-0.5882429,0.64270455,0.35510156
V45.3,0.16760437,0.37447158,0.011301827
618.01,1.4003121,0.3560811,0.23611762
V15.83,-0.6420329,0.06030333,-0.027033135
786.59,-0.12728217,0.90932363,-0.32409272
V76.3,0.6874909,0.4349442,-0.020147156
V72.31,-107.64886,9.575056,-10.235315
V69.4,-0.44963124,0.22485772,-0.076107904
V72.4,0.05946695,-0.7708447,0.05354932
V72.41,0.24429075,-0.74430174,0.17676605
522.4,-0.17380136,0.37116003,-0.06823714
629.89,0.33286574,-0.45724094,0.19986495
618.6,1.5038661,0.30030528,0.21903446
610.1,0.6849978,-0.27310553,0.7430024
V14.4,-0.19824925,0.6243112,0.058749467
V14.1,-0.085226566,0.65081966,0.2126815
V14.0,-0.48744288,0.55261856,0.33691746
V14.3,0.9964267,0.73803085,0.27040604
V14.2,-0.060750455,0.6073419,0.25055835
V27.1,-0.3359025,-1.9227635,-0.6801236
V87.43,0.17794898,0.11916326,0.24278852
V72.63,-0.61265475,0.63237625,0.41546956
V72.69,-0.28495058,0.09759832,0.03120143
620.2,0.3491633,-0.6675565,0.29449302
V72.5,-0.16874027,0.29830912,0.079067804
585.3,0.52655596,0.5341525,-0.5622591
585.4,0.6973724,1.3197274,-0.2967229
585.5,0.4698729,0.9987325,-0.51466644
585.9,0.50019294,1.0665221,-0.49888587
648.23,-8.775071,179.30312,34.361866
512.8,0.019409606,0.9238643,-0.6019059
517.8,-0.0019738153,0.9133512,-0.7764519
518.4,-0.30383104,0.9285524,-0.8600066
618.83,1.3668388,0.36626756,0.1878381
618.09,1.5051526,0.4074027,0.2493976
649.21,-0.35137776,-1.9268792,-0.810783
V45.02,-0.089466155,0.7124362,-0.30348656
600.2,-20.593931,-0.6016145,1.00972
V76.43,-0.24140547,0.29066098,-0.61174923
478.19,-0.15555444,0.52482855,-0.39433146
V67.01,0.27650675,-0.15677054,0.33584762
V65.5,-0.3212579,0.14960831,-0.13871905
592.1,0.7339211,0.63201815,-0.09174821
611.6,0.45324543,-0.5116845,0.4697604
628.2,0.17949116,-0.7711644,0.18173862
627.8,0.59423035,-0.37268844,0.40451053
V15.82,19.534609,-2.1349216,27.115778
649.01,-0.31382293,-1.7845483,-0.7930273
611.71,0.46593598,-0.58250284,0.67167825
V23.7,-0.17152493,-1.9329093,-0.70092505
