,x,y,z
279.3,0.0059083123,0.049429566,-0.0011627174
786.06,-0.03743614,0.042490527,0.004156713
660.31,-1.0097646,-0.6761,-1.0874643
372.14,0.27063063,0.44661942,-0.1662725
571.49,-0.08521714,0.03311769,-0.018247686
571.8,-0.075135134,0.0098465765,-0.05517321
239,-0.025559898,0.039730255,-0.031700954
V70.2,-0.4115656,0.21634886,0.3647816
V67.51,0.08887783,0.051253267,0.057877082
999.9,-0.019147336,0.036282193,0.013950081
759.2,-0.0030336503,0.045506794,-0.032001883
922.4,0.20248069,0.013106003,0.22958195
922.9,0.45397294,0.016164312,0.48617145
921.2,0.4941812,0.07668921,0.4796347
921.1,0.47362256,0.12367872,0.4094158
922.31,0.31243113,0.029617373,0.34652665
922.2,0.42577794,0.016613875,0.46004936
922.1,0.47439986,0.016309693,0.50930125
555.9,-0.026923899,0.030478247,-0.017043054
466.19,-0.00372671,0.064276285,-0.014987013
451.82,0.0088665355,0.026773136,0.019044427
451.84,0.011889284,0.026614394,0.021956448
427.1,-0.03825592,0.047537506,-0.020139085
527.1,0.033129454,0.06446165,-0.0099297995
611.1,-0.0633333,-0.016895542,-0.116355956
V84.01,-0.106427744,-0.040930208,-0.15094471
V84.02,-0.13033742,-0.05558219,-0.17268932
433.11,0.03812563,0.102494515,0.089311704
V41.2,0.022153012,0.19765313,-0.12456871
305.93,-0.3343816,0.17715067,0.28438073
305.9,-0.47979486,0.24560967,0.4214193
235.1,0.051041298,0.06749522,0.008819241
235.2,-0.08701184,-0.008696491,-0.09233928
756.15,0.30134565,0.01305087,0.3288583
710.2,0.09981398,0.052771308,0.058503196
292.81,-0.21188624,0.14620554,0.23509224
E935.3,0.06158978,0.06807529,0.021519955
362.06,0.36517626,0.6418854,-0.2563676
362.04,0.3604962,0.6316465,-0.25023508
362.05,0.35789666,0.6287851,-0.249966
448.1,0.18219112,0.05213825,-0.06709202
284.1,-0.043045666,0.027992167,-0.024439013
524.62,0.108318985,0.08680694,0.11649689
337.22,0.17856482,0.03836882,0.22375791
573.3,-0.06456743,0.026121924,-0.029247155
648.13,-0.9106487,-0.6081573,-0.985542
572.2,-0.12645447,0.05148456,0.023499088
842.01,0.41672584,-0.0021893217,0.42010206
719.91,0.39351293,-0.011011416,0.39965934
830,0.31314936,0.020324806,0.32687455
V45.4,0.28249362,0.014855312,0.30719912
488.19,0.0071752327,0.046981778,0.019949185
E828.2,0.51221174,0.013439176,0.5492935
646.21,-0.9511013,-0.634496,-1.0240227
569.9,-0.08346393,-0.005845222,-0.08360065
271.3,-0.02384861,0.031585492,-0.027464109
301.81,-0.37162334,0.19992067,0.32954273
480.9,0.009136572,0.05345509,0.011093823
211.5,-0.10733109,-0.010364458,-0.09393914
V64.43,0.4281266,-0.021517761,0.43226963
V58.65,0.028200602,0.0446244,0.019150803
V64.41,-0.1045054,-0.024931105,-0.09735986
V54.09,0.386729,0.0036369597,0.40367588
V54.01,0.28499237,-0.00055509584,0.28815225
V42.5,0.37086925,0.6298106,-0.23935014
785.4,0.12521926,0.048004955,0.09133222
156.2,-0.09686616,-0.009745325,-0.09556619
733.6,0.028912807,0.047373243,0.04351851
E958.8,-0.32205692,0.19326831,0.33118162
671.31,-0.73141885,-0.48051447,-0.7868988
783.5,-0.036437396,0.041264478,-0.018605158
793.82,-0.082461566,-0.025256673,-0.12694274
368.13,0.3161049,0.5243829,-0.16447514
375.15,0.37116486,0.62668127,-0.23652807
784.49,0.0025199188,0.06770854,-0.024158288
784.59,0.025662087,0.10061133,0.12472247
E935.2,-0.03234469,0.064705774,0.08787177
E935.4,-0.055216786,0.07515661,0.08755874
244.2,-0.010948954,0.036017757,-0.02942929
244.1,-0.018685542,0.03889706,-0.04092728
567.31,0.08764783,0.021315321,0.09593759
569.62,-0.035779856,0.016475786,-0.015578842
564.81,0.083713144,0.039107207,0.10866145
536.42,-0.017342538,0.04025895,0.030303212
659.71,-0.99271274,-0.66407704,-1.0690575
V23.82,-0.89752305,-0.5987597,-0.97182757
659.73,-0.9266901,-0.61878526,-1.0016325
V65.2,-0.27167124,0.15599103,0.26283047
494,0.009570143,0.06721029,-0.005221988
327.31,-0.068571106,0.07696117,0.0731652
V15.29,-0.03334611,0.014291365,-0.018742269
V15.3,-0.050971694,0.002071813,-0.07185742
V14.8,-0.04341745,0.020255012,-0.024202628
V14.9,0.0066287136,0.04475607,0.006700058
V14.6,-0.04399833,0.018241653,-0.024874926
V03.1,-0.106044136,0.011250566,-0.06806644
307.9,-0.22511727,0.15817058,0.26436633
V03.6,-0.08749785,0.007942859,-0.06378423
726.73,0.49321347,-0.027604451,0.45435864
726.79,0.50232846,-0.02944237,0.46239132
726.72,0.50824666,-0.030060124,0.47169915
727.03,0.36568102,0.0034930296,0.3613466
242.1,0.010956283,0.04870154,-0.0049395296
564.89,-0.071956754,0.00039917743,-0.062107943
550.9,0.006366227,0.036709994,-0.0021860094
279.05,0.015138393,0.048433192,0.00064993533
567.21,-0.081436105,-0.011522331,-0.06932192
567.22,-0.07593069,-0.012840613,-0.067244425
E016.9,0.43318722,0.016399764,0.45709732
458,0.02937816,0.05721641,0.035964414
911.5,0.14836541,0.0570384,0.033252712
780.09,-0.088922605,0.11034682,0.17491522
135,0.026703961,0.060612336,0.0044680103
579,-0.055668816,0.021713702,-0.03799174
366.51,0.36288056,0.61116827,-0.2329885
788.41,-0.0736252,-0.004456508,-0.072992235
374.34,0.3478564,0.5888398,-0.22384651
333.81,0.16300082,0.18873288,0.084365346
V82.9,-0.07039399,0.0047545163,-0.06475478
V82.2,0.11446319,0.038041327,0.085563704
V82.1,0.06885187,0.02496105,0.05553683
V81.6,-0.14092782,-0.036640745,-0.13986626
659.51,-0.9924534,-0.6639154,-1.0687537
154.1,-0.06982017,-0.002843431,-0.080157205
659.31,-0.8126325,-0.5361917,-0.87400407
659.43,-0.9091834,-0.6064287,-0.98222715
424.1,-0.020798046,0.05200193,-0.013586759
676.14,-0.8713763,-0.57801616,-0.9372188
637.9,-0.6235165,-0.3963866,-0.66980577
637.91,-0.70921445,-0.46184373,-0.76694185
453.6,0.0041387877,0.01966792,0.0049954494
348.89,0.044417888,0.1041118,0.10110805
V72.60,-0.055196036,0.0024906963,-0.058271166
995.3,0.07208699,0.083410114,-0.016945764
727.3,0.42640993,-0.014966433,0.3859773
733.29,0.27943778,0.006408614,0.27366778
676.24,-0.9295169,-0.6191378,-1.000212
266.2,-0.0212733,0.034097556,-0.015356412
747.49,-0.015812881,0.032868963,-0.010305381
996.59,0.0037626121,0.017373003,0.014259618
728.86,0.11488324,0.03355406,0.096110046
917.7,0.3188651,0.013813788,0.27764574
917.6,0.3019503,0.01813595,0.27308366
647.61,-0.9918147,-0.6633828,-1.0681264
918.2,0.37758675,0.5877392,-0.19081904
634.91,-0.71186477,-0.4638253,-0.76987755
694.5,0.13552035,0.064536065,-0.0035321547
647.64,-0.49642754,-0.31270477,-0.52751976
493.21,-0.0070207654,0.061784588,-0.011075264
