,x,y,z
611.1,30.078548,37.338287,28.536211
648.13,-26.305359,-30.087093,43.909008
V45.4,68.0284,6.250335,41.010098
494,6.057669,-11.368052,-12.191013
V15.29,2.279272,14.860072,29.887182
V14.9,4.5834675,4.5832095,57.547802
V14.6,-8.850258,8.703878,41.215034
V72.60,-2.8359442,10.089087,-54.017853
634.91,67.31712,-24.652233,9.968514
647.64,47.618042,33.779083,-29.072342
585.2,-57.225235,-51.166443,124.944786
585.1,33.264065,-27.418314,37.856243
V23.81,-9.027843,-50.168427,7.37438
642.52,38.03034,78.06072,35.9694
649.13,-25.47535,-31.778193,57.46215
649.03,3.6371675,-62.62473,41.040657
649.04,50.725487,51.333237,-33.353916
V23.83,0.03151025,-63.796646,22.40904
611.72,20.587732,50.660976,34.97853
V73.98,-7.103933,73.257645,-2.7678108
616.89,-68.911896,2.2148488,-11.608023
493.91,41.129456,-6.251728,-26.566856
519.11,35.291763,13.960834,-5.1227145
V12.72,25.027817,75.79236,-7.596992
V85.37,-16.403595,52.105423,22.374119
295.82,-59.49845,14.165794,54.18494
V26.29,-6.8981037,50.147346,-14.282221
V45.74,24.229439,-35.91067,80.39902
642.4,45.547665,26.200775,-22.538902
462,-70.01202,-182.5789,117.183304
624.9,46.639313,65.1111,0.08033886
626.3,-28.202827,53.164307,-14.9091835
626.5,-33.90609,43.672256,-27.21799
627.9,180.02904,-960.21405,240.90071
626.7,-41.689,33.63849,-21.826033
627.3,-25.122242,-15.769745,21.491373
839.21,61.667385,-4.6477885,70.005264
623.9,-57.514606,1.2001613,-11.860369
V05.9,-13.986036,-37.806034,-65.83191
V67.2,-17.316505,-17.785603,-31.603243
V15.52,-5.1040006,25.791624,30.325325
643.21,-68.45942,-31.659908,-96.227005
592,-52.91648,-53.748165,46.057533
625.6,-9.339107,-51.852985,-18.02713
518.82,27.74926,-11.749881,4.0188217
V15.1,29.520947,13.317874,-39.01915
611.82,31.288044,28.808737,29.553682
V14.7,-20.462225,17.404669,55.533943
V45.87,24.835394,-40.505016,25.720526
614.4,85.11657,7.504622,66.679985
634.92,-40.60204,-79.46783,24.439167
648.92,-64.11481,0.11522386,21.073433
648.81,-57.278183,-37.158733,32.236904
648.84,46.40191,17.661541,-20.828264
648.83,-25.48315,-35.217815,67.0694
648.94,46.140335,53.796257,-23.70577
311,13.542934,21.081667,-18.373558
V15.7,-52.636494,-20.568483,-0.94917643
V15.89,1.0185935,0.016215617,-16.945826
V12.55,14.346716,12.086407,39.067116
642.51,-40.098198,0.40914553,35.562607
593.9,25.329855,-21.978476,30.327618
V74.2,-19.96525,66.854996,6.8623333
V71.4,-10.006344,30.698347,41.60127
V70.9,-3.4984312,1.2924025,-38.57895
V71.09,20.706472,38.21498,-16.12508
618.89,-12.027221,4.545854,3.3205826
616.5,-69.534386,-0.63778234,-21.451778
616.11,-50.809143,0.32104844,-11.215003
614.8,-35.44608,23.671469,8.619469
579.8,-26.869453,9.642614,-34.487183
745.5,30.15011,6.42851,-35.553066
627.1,-49.153328,48.070347,-1.9289459
V44.8,13.527756,-34.83227,8.637581
519.9,28.104977,-25.71839,-15.103847
300.3,20.763035,26.440329,-13.580162
V45.51,48.340965,-36.276443,-52.30348
723.1,60.696236,6.7117853,61.925327
296.34,25.912767,31.976807,-11.737567
V67.6,-77.61235,-32.76813,42.59801
V68.9,-2.114107,-47.489746,-59.937805
610.3,35.06678,42.99329,18.660048
610.2,24.620651,55.785587,24.256218
627.4,-44.175022,-23.358273,35.68025
627.2,-330.34436,1580.9905,-1419.3308
V26.0,-8.602817,32.38617,-10.510451
621.9,-46.23224,40.59882,-4.761116
646.9,6.124758,24.014547,-4.82914
V65.3,-60.942055,43.647957,32.191204
640.03,59.602634,-32.60854,15.605819
621.2,-43.536713,34.026665,-2.4789953
587,16.54896,-27.788437,44.191254
E000.8,-2.3548667,-13.282227,63.619087
V87.2,-18.739628,5.8738112,-74.00302
518.83,18.983644,-22.163198,-1.966795
518.84,24.774843,-17.96593,0.91231453
721.42,71.39583,12.267101,46.656002
V85.54,-20.193716,-37.403713,-73.38175
786.52,13.842339,79.636154,-31.332045
618.9,14.979903,-55.079556,-14.3557
618.2,137.56383,446.7797,206.33568
618.4,-11.934056,-88.885956,-12.980532
V45.79,3.2366695,8.93678,36.398014
V46.3,-5.835092,-28.243986,-5.6227717
617.9,-26.243671,25.502846,14.500897
847.1,-32.901825,-18.31887,-85.33802
746.1,40.477745,16.848116,-44.660164
V72.61,-19.684793,-52.056168,-46.68832
V85.22,-49.88817,56.05836,37.283875
V85.23,52.955296,-60.833843,-12.302813
V85.21,-51.08038,64.55744,21.257013
V85.24,-50.165283,55.84291,27.851576
V85.25,-44.99845,46.62973,25.316872
682.7,30.469124,4.6394973,-66.40165
518,13.263082,-19.600794,-10.198411
590.9,7.3092656,-5.3100142,2.1824808
V26.81,-5.5323377,53.220528,-22.330275
V76.19,-37.247932,-23.284555,4.308104
V76.12,-27.45995,-28.400356,7.2806334
V76.11,-27.673021,-30.859114,-0.38919428
V10.44,-20.725185,86.82601,-36.67174
V10.43,10.298171,31.90764,15.988087
V76.46,3.3714156,37.53077,15.152628
V25.9,61.10519,-22.87594,-23.358965
V67.59,-51.502872,40.56025,-47.878513
515,-51.44525,-40.300247,-7.204497
795,-7.450941,0.38202566,-5.6822176
590.8,31.401976,-11.94447,24.97678
596.7,-42.2806,-27.02397,-40.842293
596.59,-10.84297,-43.479946,-16.085304
596.1,11.433283,49.882324,-55.167557
V15.59,-3.5516999,24.698597,39.154964
V23.85,-15.226536,-40.163017,18.614298
789.02,-33.84141,-60.252846,24.597507
366.12,17.408499,-54.286854,8.00858
648.74,5.9609275,-29.477627,-102.0962
644.2,3.1616263,-47.494274,67.08461
626.8,-34.30837,39.734608,-18.055405
564.1,-24.713808,2.363292,-41.411205
518.1,12.724283,-13.138779,91.54188
V12.2,10.98477,-9.031268,-40.18038
V11.9,37.097183,-57.42598,5.573399
599.71,-43.95138,-22.925346,-28.195711
786.09,4.5831027,-18.459335,-21.173515
V46.2,34.563072,-28.109816,8.205131
V12.50,13.6820755,-5.9189954,-30.80707
V12.70,-16.902456,13.396392,82.22349
648.43,6.3812113,-61.21411,47.506638
648.44,40.208878,45.403263,-9.477606
386.11,39.65849,-46.928516,-28.632423
V45.83,-20.633644,3.2951448,5.445035
V72.9,1.8248795,-7.3273706,-63.697254
V70.3,-10.448031,-44.66977,-58.469078
V73.89,-13.266862,68.931145,1.6713587
618.02,2.033649,-70.926384,-17.110435
516.31,68.53722,19.192503,-46.978363
