,x,y,z
611.1,0.36380574,-0.35446486,0.6936441
648.13,-0.21186414,1.5809761,1.0181017
V45.4,-0.40551713,-0.2778601,-0.10617046
494,-14.682718,-2.9296117,-20.340794
V15.29,-0.30684102,-0.13182022,-0.12513229
V14.9,-0.4005682,-0.16570775,-0.2034874
V14.6,15.490107,-40.132957,-30.336632
V72.60,-0.18438892,-0.078296736,0.03619644
634.91,0.33211815,0.8210854,1.0434959
647.64,-0.17902982,0.719813,0.5130315
585.2,-0.05839552,-0.24447268,-0.64259315
585.1,7.4131885,27.119947,-105.786194
V23.81,-0.23372176,1.6696923,1.6133509
642.52,0.008597374,1.7586184,0.88757175
649.13,-0.03647074,1.5915223,1.004855
649.03,-6.597496,-8.387647,-18.85522
649.04,-0.15609375,1.1703465,0.72734165
V23.83,-0.26723737,1.4669876,0.86743927
611.72,0.49122018,-0.44972587,0.56332767
V73.98,0.17784695,0.28710726,0.60687184
616.89,0.5657468,0.12695359,0.5263253
493.91,-0.27321607,-0.29290158,-0.5805312
519.11,-0.31118405,-0.3000853,-0.4997079
V12.72,-0.014167242,-0.31383374,-0.20302695
V85.37,-0.61263424,-0.4274094,0.4552321
295.82,-0.9623791,0.24269767,-0.47139654
V26.29,-2.048607,-0.7409946,-4.4938293
V45.74,0.33987525,-0.101861335,-0.2651888
642.4,32.422863,-30.398964,58.486008
462,-0.41085252,-0.15795265,-0.23908794
624.9,-22.95422,52.3615,-99.96905
626.3,0.47162354,0.2385761,0.9528441
626.5,0.51150435,0.1999661,0.8309584
627.9,0.24237931,-0.059441384,0.65959644
626.7,-0.4550302,19.3867,-4.9268136
627.3,0.55686176,-0.038984697,0.5592232
839.21,-0.12710409,-0.07702128,-0.15998454
623.9,91.89829,22.345724,83.32768
V05.9,-0.8201606,-0.22861034,0.33316123
V67.2,0.078927,-0.4876438,0.010673106
V15.52,-0.395858,-0.08129852,-0.42779672
643.21,-0.5031607,1.498932,0.9735351
592,0.3195287,0.07640213,-0.3139691
625.6,-6.389686,13.484915,-13.188552
518.82,-37.5887,-18.440298,-0.40745568
V15.1,-0.33523962,-0.112410605,-0.28843656
611.82,0.32312906,-0.4737781,0.81550145
V14.7,-0.42562106,-0.08686766,-0.16503713
V45.87,0.023423135,-0.35084367,-0.5088532
614.4,-0.18394059,-0.17709038,0.9265846
634.92,0.009478152,0.8136152,0.93365985
648.92,91.68207,19.059818,28.127447
648.81,34.007565,7.141569,8.15154
648.84,-0.20551383,0.9036734,0.66172
648.83,-0.27383038,1.4175165,1.0081685
648.94,-14.949986,-23.590364,4.3536835
311,1.8477081,1.9509423,-9.608158
V15.7,0.18044284,0.17549084,0.7862066
V15.89,-0.14479412,-0.107858025,-0.5422825
V12.55,-0.48411503,-0.19017628,0.0064638406
642.51,-0.4472588,1.5206718,1.0007355
593.9,0.639962,18.92551,4.9825377
V74.2,0.1700702,0.26153028,0.6939457
V71.4,-0.5513003,0.1315645,-0.3814155
V70.9,-0.6952668,-0.3114961,0.21717411
V71.09,-0.8852966,0.17468879,-0.37862796
618.89,0.24607465,-0.13301332,0.2649241
616.5,0.5989923,0.075574696,0.7168598
616.11,0.21879542,0.20847751,0.58542496
614.8,0.4938478,0.29688835,1.0510508
579.8,-0.001597818,-0.30176225,0.053823486
745.5,-0.3980557,-0.1779156,-0.095679194
627.1,0.7258427,0.09773213,1.2238269
V44.8,-0.15130845,-0.23811235,-0.7309711
519.9,3.6235037,172.73366,191.3649
300.3,-0.77971196,-0.05285585,-0.333302
V45.51,0.3380335,0.24811947,0.92140716
723.1,32.250454,-90.03599,-44.748108
296.34,-0.8504256,0.34159565,-0.365949
V67.6,0.20097493,-0.36244708,0.16052382
V68.9,-0.39135563,-0.122604705,0.21400079
610.3,0.2958438,-3.8573885,-0.01974222
610.2,0.4968109,-0.71023643,0.91021425
627.4,0.38309476,-0.07146689,0.6372052
627.2,8.78007,-216.08206,7.3126163
V26.0,0.11749974,0.33837044,1.0459034
621.9,-0.06017381,0.35294965,-2.2608187
646.9,-0.016141925,1.2066438,0.72297835
V65.3,-0.6009988,-0.086949795,0.17660195
640.03,120.04735,33.01499,-49.75651
621.2,-5.188882,-0.4596073,-0.45582592
587,0.105862424,-0.48827708,-0.41501808
E000.8,-0.5328893,0.076140925,-0.3810734
V87.2,-1.1159639,-0.89727265,-0.44732082
518.83,-0.17277876,-0.35229605,-1.0508288
518.84,-0.24453816,-0.17808826,-0.65172064
721.42,-0.28478986,-0.16790925,-0.2505337
V85.54,-0.7677208,-0.059151277,0.15001094
786.52,-0.299022,-0.16096772,-0.24824704
618.9,0.9765427,0.04738906,0.20957053
618.2,0.96606845,-0.17216885,-0.09899807
618.4,0.9868167,0.09735021,0.20666653
V45.79,0.11098541,-42.697826,-3.995985
V46.3,0.12383139,-0.06603734,-0.52984333
617.9,0.38013452,0.103298426,0.92718905
847.1,-0.1329959,-0.088678494,-0.18253617
746.1,-0.36858526,-0.12906462,-0.19304612
V72.61,-0.75391775,-0.18144736,0.28383324
V85.22,-0.5065009,-0.084674664,0.15516616
V85.23,-0.64149344,0.018927544,0.21056992
V85.21,-0.6219724,-0.19792984,0.14747088
V85.24,7.52232,-26.908436,-21.356379
V85.25,-0.55115765,-0.16944464,0.2620288
682.7,0.09902939,-0.5169445,-0.19123057
518,-0.23069492,-0.25902426,-0.80148095
590.9,-0.08902906,-0.18088512,-0.5586769
V26.81,0.14622426,0.4928125,0.95685774
V76.19,0.4069838,-0.34935093,0.6079189
V76.12,-14.138089,-9.145021,-17.491585
V76.11,0.44770318,-0.2529239,0.8617977
V10.44,0.40056327,-0.045420606,0.53527534
V10.43,0.5708628,1.8039887,37.94574
V76.46,0.64081436,-0.077262364,0.6934159
V25.9,0.22528969,0.2576245,0.90498513
V67.59,-36.971725,-63.211975,-25.65527
515,86.78533,-104.28618,10.550278
795,35.589195,-1.4775786,17.215006
590.8,0.10235348,-0.18526053,-0.50328076
596.7,0.4575585,-0.10005949,-0.24837917
596.59,0.5979026,0.41105938,0.08288565
596.1,0.35848826,-0.11960484,-0.3261166
V15.59,48.075153,74.65723,46.26608
V23.85,-0.29575557,1.3713229,0.93067014
789.02,0.33780828,-0.18466702,0.1427785
366.12,-0.07406506,-0.3503661,-0.1124634
648.74,-0.14852573,0.36251885,0.4461668
644.2,-0.3063175,1.5482715,0.9890468
626.8,2.1114297,36.0292,-9.360685
564.1,-17.510815,165.17496,-82.28974
518.1,-0.2224577,-0.30858758,-0.81503874
V12.2,-0.52516246,-0.25571078,0.17987478
V11.9,-0.8429846,0.12011873,-0.26851425
599.71,0.47209063,-0.08136972,0.087680966
786.09,92.82788,28.722784,-109.37693
V46.2,-0.19835249,-0.32847285,-0.6708219
V12.50,134.02454,-341.0968,-354.45306
V12.70,-0.012044692,-0.16172937,0.024965659
648.43,-54.25819,-8.906599,-51.129246
648.44,-0.1292392,0.9468297,0.56708956
386.11,-0.28553128,-0.28143808,-0.38634944
V45.83,0.34179354,-0.43939435,0.48417753
V72.9,-97.30773,148.62546,54.02989
V70.3,-2.1949408,181.19518,-52.21181
V73.89,0.013637528,0.2102415,0.78593135
618.02,-2.350874,-98.972946,72.454765
516.31,-0.287439,-0.31825948,-0.76547927
642.71,-0.2775156,1.6005459,0.91457826
642.91,-12.363683,-2.918023,-6.9372196
595.1,0.37871706,-0.2223664,0.366728
585.6,0.05983302,-0.38909814,-0.64105177
584.9,-0.13857013,-0.15153438,-0.6122196
518.89,-8.53571,94.28668,-42.859837
521.02,-0.5168518,-0.037794903,-0.11463587
593.3,0.32436144,0.009749297,-0.2984166
V54.89,-0.094912544,-0.2789719,-0.520281
V65.49,-0.45714125,-0.14206553,0.15209246
V69.8,-0.7341271,-0.06577026,-0.13181557
V74.1,-0.5565859,-0.21016991,0.21364443
581.81,0.06149344,-0.44412363,-0.6687949
E927.9,-0.5389933,0.061833512,-0.3665899
648.11,-0.356943,1.5448296,0.9295571
V10.83,0.059702307,-0.07454288,-0.024324909
V10.72,-0.0005999431,-0.38207555,0.021788063
599.72,0.38733265,-0.08433594,-0.39476138
V58.81,-0.02968798,23.038631,0.54360896
643.83,-0.24094972,1.4945852,0.9508164
511.1,-0.20799813,-0.28388697,-0.7275897
625.1,0.6722553,0.009407304,0.5127535
V68.09,-0.92281365,-0.15510458,0.18723786
579.1,-0.0037767366,-0.24455437,0.19223472
594.2,0.36688384,-0.16642275,-0.29366454
519.19,-0.24675387,-0.3181645,-0.72278386
V49.81,0.4341939,-0.32473475,0.44741905
620.1,0.40830266,0.20749147,0.630142
622.8,0.5833037,0.18899173,0.79965067
621.31,0.55752504,0.30658862,0.68568814
647.63,-0.27255827,1.5666221,1.1118702
V72.84,-0.3382683,-0.20165846,0.15389252
V72.83,-109.87702,-14.607638,-0.2312638
V72.82,-0.43586445,-0.17196234,-0.051586926
V45.3,0.035722952,-0.27065697,-0.08036098
618.01,1.0081247,-0.12047891,-0.19175586
V15.83,-0.7542119,-0.1701141,0.18904887
786.59,0.31425422,-30.010334,-4.1308637
V76.3,0.5396157,-0.09778615,-0.04125522
V72.31,-19.56431,-14.842356,-7.447892
V69.4,-0.7053687,-0.11409351,-0.35499457
V72.4,0.0056321993,0.3576215,0.967237
V72.41,0.35215163,0.16683525,0.91149336
522.4,-0.25361824,-0.18182631,-0.34083354
629.89,0.5817777,0.17931736,0.770926
618.6,0.9685293,-0.088038266,0.31519276
610.1,-21.77534,-29.629374,-24.623835
V14.4,-0.42579794,-0.12156922,-0.1447466
V14.1,-0.26893586,-0.20317951,-0.342317
V14.0,-5.421762,242.197,92.85479
V14.3,15.387209,17.878498,-4.2671165
V14.2,-0.22311254,-0.14568049,-0.02875936
V27.1,-0.32288915,1.5912536,0.98699677
V87.43,0.29026556,-0.2935709,0.37615734
V72.63,-0.4015662,-0.1878879,0.07309356
V72.69,107.65682,11.066042,-143.98196
620.2,-1.9461155,-19.082497,2.6611776
V72.5,-3.764707,-0.04911392,-1.4658415
585.3,0.1326142,-0.4556824,-0.51341265
585.4,0.094918974,-0.2186616,-0.3660128
