,x,y,z
279.3,6.1061153,-2.8327487,-5.5438023
786.06,4.267978,-9.623321,-9.075749
660.31,-6.670505,-16.685976,-3.191102
372.14,-10.110873,6.8905454,7.471891
571.49,1.3808781,-0.53519183,-9.3807335
571.8,1.9150193,0.3649014,-10.68816
239,0.47748354,-4.278344,-3.779286
V70.2,7.740418,15.940347,1.8161715
V67.51,-1.0566013,0.8451525,-0.9637211
999.9,1.344689,-9.39187,-8.132054
759.2,9.431176,-5.1281033,-1.3853723
922.4,-4.202519,-3.4710324,11.578452
922.9,-3.2542813,-2.354324,13.540721
921.2,-8.360425,3.409749,14.23103
921.1,-8.329119,3.645981,14.05684
922.31,-1.1779178,-1.122834,11.561471
922.2,-4.272261,-2.8277564,12.81137
922.1,-3.3056195,-2.3112624,13.607317
555.9,6.0343046,2.4361265,-6.87644
466.19,7.3739204,-6.5973415,-4.9023037
451.82,0.42018235,-6.677014,-7.904054
451.84,0.32596663,-6.733831,-7.967443
427.1,4.339957,-14.46977,-2.0971282
527.1,12.729321,-4.500745,-7.377427
611.1,-7.220814,13.626699,-7.274977
V84.01,-4.0133786,13.127979,-7.3606486
V84.02,-3.9822512,13.079461,-7.2615027
433.11,13.221346,3.49741,-0.23133138
V41.2,12.772258,-5.3226147,-1.1054688
305.93,6.3222594,10.583712,2.716482
305.9,6.6564035,12.6532755,4.505281
235.1,13.414617,-5.7985334,-9.407035
235.2,6.8969874,5.4937067,-12.978498
756.15,9.609334,2.7335644,7.1630006
710.2,-2.6115549,2.6693032,7.094508
292.81,9.298671,11.220452,0.08117384
E935.3,-2.8448594,3.7013867,8.648479
362.06,-10.167047,17.189964,3.449073
362.04,-9.680292,16.879482,3.348522
362.05,-10.248397,17.269169,3.5346894
448.1,-11.990172,-1.3066218,7.011306
284.1,0.13260539,-2.1656501,-9.3627615
524.62,14.05996,-1.9593437,-3.8676395
337.22,5.5015407,2.1147754,4.4760303
573.3,1.42003,-0.40358087,-9.273298
648.13,-16.789307,-1.1542546,-1.7478259
572.2,0.8757729,-2.0876079,-11.50604
842.01,5.0842443,3.3828788,16.063166
719.91,9.621435,-0.48773953,13.644058
830,0.7049035,-8.289635,11.707845
V45.4,6.694044,3.2784116,8.399073
488.19,1.6345948,-0.67008144,-0.56042755
E828.2,-3.3640707,-3.541826,16.825035
646.21,-9.516849,-9.83129,-1.3081895
569.9,4.5308743,0.0302613,-13.497665
271.3,-3.0159764,3.2129803,-4.2156024
301.81,4.0033894,13.831195,0.5379655
480.9,1.4873952,-0.45005396,-0.40023857
211.5,1.3640996,1.067659,-13.523363
