,x,y,z
611.1,-12.049259,18.188372,-7.7092996
648.13,-6.931289,-16.801485,-5.8835735
V45.4,8.471838,-4.9802985,-15.273461
494,2.4157624,3.4076638,5.9569616
V15.29,15.512037,5.1892204,-7.0901885
V14.9,13.455756,2.3399317,-8.895227
V14.6,14.746456,4.5269303,-9.932373
V72.60,2.5590754,-5.7955313,-0.9785105
634.91,-13.780306,-5.023332,-7.149239
647.64,-9.62849,-8.283111,7.75321
585.2,14.980333,11.804704,5.6777134
585.1,14.237292,11.524419,6.0690417
V23.81,-7.7186193,-12.960785,-6.44826
642.52,-13.384271,-17.846096,4.7372756
649.13,-8.224872,-17.753574,-5.7079706
649.03,-6.618651,-13.810506,-12.188827
649.04,-12.38626,-11.001193,9.389603
V23.83,-6.6341376,-11.766515,-8.600018
611.72,-14.4661,17.383821,-7.3100033
V73.98,-12.353805,2.3030498,10.2998705
616.89,-11.475478,12.1056185,2.444019
493.91,5.2190685,-3.2835035,18.182072
519.11,4.6782293,-3.7127328,17.443556
V12.72,0.512277,1.832813,-8.493579
V85.37,-5.9121037,3.1151342,-22.13812
295.82,9.581504,-16.469982,-6.1508956
V26.29,-7.2714467,0.34590045,6.2326097
V45.74,-1.7832046,12.727181,0.22239998
642.4,-8.868166,-8.186204,6.6170435
462,3.2079923,-3.107949,12.6369295
624.9,-11.4480505,12.465878,3.462151
626.3,-11.357166,2.5456688,2.4803483
626.5,-12.864427,0.42647436,0.7704099
627.9,-10.028535,5.5217667,14.587129
626.7,-14.026335,2.6945548,0.87078774
627.3,-9.438761,6.543992,13.116745
839.21,11.897471,-7.648051,-15.746162
623.9,-9.079512,11.380485,1.739988
V05.9,-0.07231359,-14.181453,8.425839
V67.2,5.4480944,0.17192172,-4.3457026
V15.52,18.240696,4.3041077,-7.5130067
643.21,-13.421597,-18.02593,4.8283386
592,4.066567,13.745884,-12.278387
625.6,3.80099,13.886778,1.7835573
518.82,7.1672406,4.8673863,7.6880093
V15.1,11.963734,-7.7843127,4.115677
611.82,-11.199274,18.462244,-7.4606104
V14.7,12.636517,5.9563794,-11.602303
V45.87,15.872117,7.174938,6.3670897
614.4,-4.4989014,7.4924293,-4.856948
634.92,-13.823317,-5.528835,-6.841724
648.92,-13.193325,-22.615126,3.1086876
648.81,-11.485069,-19.602152,0.34856534
648.84,-8.985707,-7.3826675,5.61133
648.83,-8.708508,-18.773808,-4.9979653
648.94,-12.575309,-12.002092,8.620548
311,5.5167933,-10.935998,-3.4170942
V15.7,-12.398122,2.0628822,13.258098
V15.89,1.6837877,2.985413,3.6018248
V12.55,13.041401,4.5226846,-5.8738337
642.51,-12.197048,-17.134077,1.4677172
593.9,12.307002,9.10977,6.637137
V74.2,-11.919231,0.712686,11.537765
V71.4,18.954906,2.6773014,-8.527895
