,x,y,z
279.3,0.50475687,1.3836075,-5.304964
786.06,-2.501988,7.7805305,-5.0667505
660.31,-21.813221,-4.7881775,-8.848474
372.14,16.56982,12.425579,-4.835622
571.49,-11.723033,2.4954553,-7.7242045
571.8,-10.220086,1.654756,-9.871964
239,-13.194349,7.415322,-5.000434
V70.2,-9.18733,12.62312,6.241303
V67.51,4.2689567,-7.596735,3.7558727
999.9,-4.8926272,6.827303,-6.0449214
759.2,4.418985,-4.0129056,-4.2400656
922.4,-7.953112,-13.467699,12.508967
922.9,10.651613,3.5047662,12.925117
921.2,12.161999,8.558147,8.046692
921.1,11.997681,8.6912365,7.9241223
922.31,8.1452875,3.932033,9.699833
922.2,10.647865,4.085326,14.1416855
922.1,10.829337,4.158551,13.038286
555.9,-7.9283776,-2.0504425,-18.577656
466.19,0.35987523,5.308962,-7.7326403
451.82,-6.5189915,2.3020263,1.1349736
451.84,-6.470249,2.3272943,1.1031088
427.1,-3.85702,16.892435,-5.865601
527.1,7.568461,-1.1721228,-7.9549503
611.1,7.060769,-13.349661,-6.9440484
V84.01,4.0563617,-11.022682,-8.154136
V84.02,3.896246,-10.993458,-8.095687
433.11,1.111876,11.50365,5.542032
V41.2,4.579564,11.888607,-16.183647
305.93,-12.755033,11.015076,2.292469
305.9,-12.364122,12.917329,4.6161375
235.1,9.847693,1.8315411,-9.744097
235.2,-4.461709,-2.5819898,-16.67536
756.15,-3.481828,3.447717,14.791708
710.2,5.0496035,-8.516549,4.3544903
292.81,-6.4960623,9.911083,4.453244
E935.3,6.3725414,-7.534029,2.023835
362.06,6.2611394,11.873937,-7.0598187
362.04,6.5662436,11.56558,-6.406538
362.05,6.4115696,11.748127,-6.7874165
448.1,13.206307,-9.3267765,-3.1588635
284.1,-6.389893,1.3362637,-4.355996
524.62,7.7414184,13.913825,7.30648
337.22,-2.253573,3.4522367,9.946087
573.3,-11.830135,1.3576015,-9.157332
648.13,-10.64368,-12.05471,-11.55784
572.2,-11.151442,2.2413795,-6.3199587
842.01,16.67071,-3.0122154,13.215784
719.91,6.500685,-2.7025998,18.808569
830,9.026877,-1.550448,9.089331
V45.4,-3.3158064,5.038308,14.241709
488.19,3.082768,1.85652,0.4215936
E828.2,12.707056,4.4600043,13.109432
646.21,-16.773066,-8.870234,-5.5336113
569.9,-5.491406,-1.9829576,-16.424746
271.3,-0.42854777,-5.271113,-1.0398422
301.81,-12.037916,7.6263294,8.6023655
480.9,3.2263284,1.9566375,-0.23509815
211.5,-10.278171,3.151983,-12.424417
V64.43,6.116807,-3.9737773,21.860744
V58.65,5.8603525,-6.132801,2.8913999
V64.41,-8.204971,-3.661147,-12.164974
V54.09,7.137351,-0.14388545,11.050628
V54.01,-3.0380886,-7.1367006,10.226193
V42.5,13.987097,14.097848,-6.419803
785.4,8.9285345,5.57976,-1.0454289
156.2,1.8230026,-7.406549,-15.569746
733.6,-0.37530497,11.246914,-4.5378866
E958.8,-8.04577,11.549079,3.444047
671.31,-13.945433,-9.527025,-2.6996903
783.5,-2.5822196,-5.6723547,-2.5217073
793.82,4.7306705,-12.363088,-5.334366
368.13,10.908436,14.603992,-1.0854688
375.15,13.490782,13.804256,-4.106533
784.49,8.245095,0.6468277,-13.029899
784.59,-0.053979617,12.7907,4.4282184
E935.2,-6.638178,7.4602776,4.4156466
E935.4,-8.640573,9.499029,2.1351967
244.2,1.2519559,-4.564884,-4.139652
244.1,2.1696517,-4.5888934,-3.8878858
567.31,-4.612844,-0.25719336,7.729183
569.62,-10.210341,-7.580471,2.376643
564.81,-8.311389,-3.9454434,10.299973
536.42,-0.7923276,7.051923,-0.4166449
659.71,-21.309704,-7.3479595,-7.124535
V23.82,-9.258019,-13.698007,-11.422056
659.73,-14.004302,-11.828329,-10.419385
V65.2,-5.670526,5.7773814,7.093853
494,1.2421118,7.258656,-7.3600183
327.31,-15.663133,4.7198744,2.2834384
V15.29,0.5673846,-4.670441,-10.792056
V15.3,3.5527995,-7.693109,-11.856142
V14.8,-0.04607874,-3.025802,-10.570886
V14.9,1.8067199,-2.724374,-9.87751
